entity,indicator,date,value
Estonia,Daily hospital occupancy,2020-01-06,1.0
Estonia,Daily hospital occupancy,2020-01-18,1.0
Estonia,Daily hospital occupancy,2020-02-12,1.0
Estonia,Daily hospital occupancy,2020-02-25,1.0
Estonia,Daily hospital occupancy,2020-02-26,1.0
Estonia,Daily hospital occupancy,2020-02-27,1.0
Estonia,Daily hospital occupancy,2020-02-28,1.0
Estonia,Daily hospital occupancy,2020-02-29,1.0
Estonia,Daily hospital occupancy,2020-03-01,1.0
Estonia,Daily hospital occupancy,2020-03-02,1.0
Estonia,Daily hospital occupancy,2020-03-03,1.0
Estonia,Daily hospital occupancy,2020-03-04,1.0
Estonia,Daily hospital occupancy,2020-03-05,1.0
Estonia,Daily hospital occupancy,2020-03-06,1.0
Estonia,Daily hospital occupancy,2020-03-07,1.0
Estonia,Daily hospital occupancy,2020-03-08,1.0
Estonia,Daily hospital occupancy,2020-03-09,2.0
Estonia,Daily hospital occupancy,2020-03-10,2.0
Estonia,Daily hospital occupancy,2020-03-11,1.0
Estonia,Daily hospital occupancy,2020-03-12,2.0
Estonia,Daily hospital occupancy,2020-03-13,3.0
Estonia,Daily hospital occupancy,2020-03-14,4.0
Estonia,Daily hospital occupancy,2020-03-15,6.0
Estonia,Daily hospital occupancy,2020-03-16,10.0
Estonia,Daily hospital occupancy,2020-03-17,14.0
Estonia,Daily hospital occupancy,2020-03-18,20.0
Estonia,Daily hospital occupancy,2020-03-19,24.0
Estonia,Daily hospital occupancy,2020-03-20,25.0
Estonia,Daily hospital occupancy,2020-03-21,28.0
Estonia,Daily hospital occupancy,2020-03-22,36.0
Estonia,Daily hospital occupancy,2020-03-23,40.0
Estonia,Daily hospital occupancy,2020-03-24,47.0
Estonia,Daily hospital occupancy,2020-03-25,52.0
Estonia,Daily hospital occupancy,2020-03-26,59.0
Estonia,Daily hospital occupancy,2020-03-27,72.0
Estonia,Daily hospital occupancy,2020-03-28,88.0
Estonia,Daily hospital occupancy,2020-03-29,95.0
Estonia,Daily hospital occupancy,2020-03-30,102.0
Estonia,Daily hospital occupancy,2020-03-31,93.0
Estonia,Daily hospital occupancy,2020-04-01,97.0
Estonia,Daily hospital occupancy,2020-04-02,118.0
Estonia,Daily hospital occupancy,2020-04-03,134.0
Estonia,Daily hospital occupancy,2020-04-04,135.0
Estonia,Daily hospital occupancy,2020-04-05,132.0
Estonia,Daily hospital occupancy,2020-04-06,140.0
Estonia,Daily hospital occupancy,2020-04-07,130.0
Estonia,Daily hospital occupancy,2020-04-08,136.0
Estonia,Daily hospital occupancy,2020-04-09,142.0
Estonia,Daily hospital occupancy,2020-04-10,150.0
Estonia,Daily hospital occupancy,2020-04-11,152.0
Estonia,Daily hospital occupancy,2020-04-12,147.0
Estonia,Daily hospital occupancy,2020-04-13,144.0
Estonia,Daily hospital occupancy,2020-04-14,132.0
Estonia,Daily hospital occupancy,2020-04-15,124.0
Estonia,Daily hospital occupancy,2020-04-16,117.0
Estonia,Daily hospital occupancy,2020-04-17,123.0
Estonia,Daily hospital occupancy,2020-04-18,124.0
Estonia,Daily hospital occupancy,2020-04-19,121.0
Estonia,Daily hospital occupancy,2020-04-20,109.0
Estonia,Daily hospital occupancy,2020-04-21,109.0
Estonia,Daily hospital occupancy,2020-04-22,107.0
Estonia,Daily hospital occupancy,2020-04-23,98.0
Estonia,Daily hospital occupancy,2020-04-24,95.0
Estonia,Daily hospital occupancy,2020-04-25,94.0
Estonia,Daily hospital occupancy,2020-04-26,87.0
Estonia,Daily hospital occupancy,2020-04-27,84.0
Estonia,Daily hospital occupancy,2020-04-28,74.0
Estonia,Daily hospital occupancy,2020-04-29,69.0
Estonia,Daily hospital occupancy,2020-04-30,72.0
Estonia,Daily hospital occupancy,2020-05-01,74.0
Estonia,Daily hospital occupancy,2020-05-02,74.0
Estonia,Daily hospital occupancy,2020-05-03,66.0
Estonia,Daily hospital occupancy,2020-05-04,63.0
Estonia,Daily hospital occupancy,2020-05-05,56.0
Estonia,Daily hospital occupancy,2020-05-06,53.0
Estonia,Daily hospital occupancy,2020-05-07,46.0
Estonia,Daily hospital occupancy,2020-05-08,47.0
Estonia,Daily hospital occupancy,2020-05-09,46.0
Estonia,Daily hospital occupancy,2020-05-10,45.0
Estonia,Daily hospital occupancy,2020-05-11,44.0
Estonia,Daily hospital occupancy,2020-05-12,41.0
Estonia,Daily hospital occupancy,2020-05-13,41.0
Estonia,Daily hospital occupancy,2020-05-14,39.0
Estonia,Daily hospital occupancy,2020-05-15,41.0
Estonia,Daily hospital occupancy,2020-05-16,41.0
Estonia,Daily hospital occupancy,2020-05-17,41.0
Estonia,Daily hospital occupancy,2020-05-18,38.0
Estonia,Daily hospital occupancy,2020-05-19,38.0
Estonia,Daily hospital occupancy,2020-05-20,37.0
Estonia,Daily hospital occupancy,2020-05-21,37.0
Estonia,Daily hospital occupancy,2020-05-22,40.0
Estonia,Daily hospital occupancy,2020-05-23,40.0
Estonia,Daily hospital occupancy,2020-05-24,37.0
Estonia,Daily hospital occupancy,2020-05-25,31.0
Estonia,Daily hospital occupancy,2020-05-26,30.0
Estonia,Daily hospital occupancy,2020-05-27,33.0
Estonia,Daily hospital occupancy,2020-05-28,27.0
Estonia,Daily hospital occupancy,2020-05-29,28.0
Estonia,Daily hospital occupancy,2020-05-30,27.0
Estonia,Daily hospital occupancy,2020-05-31,22.0
Estonia,Daily hospital occupancy,2020-06-01,21.0
Estonia,Daily hospital occupancy,2020-06-02,21.0
Estonia,Daily hospital occupancy,2020-06-03,16.0
Estonia,Daily hospital occupancy,2020-06-04,14.0
Estonia,Daily hospital occupancy,2020-06-05,14.0
Estonia,Daily hospital occupancy,2020-06-06,15.0
Estonia,Daily hospital occupancy,2020-06-07,13.0
Estonia,Daily hospital occupancy,2020-06-08,16.0
Estonia,Daily hospital occupancy,2020-06-09,15.0
Estonia,Daily hospital occupancy,2020-06-10,15.0
Estonia,Daily hospital occupancy,2020-06-11,15.0
Estonia,Daily hospital occupancy,2020-06-12,15.0
Estonia,Daily hospital occupancy,2020-06-13,15.0
Estonia,Daily hospital occupancy,2020-06-14,13.0
Estonia,Daily hospital occupancy,2020-06-15,11.0
Estonia,Daily hospital occupancy,2020-06-16,12.0
Estonia,Daily hospital occupancy,2020-06-17,9.0
Estonia,Daily hospital occupancy,2020-06-18,7.0
Estonia,Daily hospital occupancy,2020-06-19,7.0
Estonia,Daily hospital occupancy,2020-06-20,5.0
Estonia,Daily hospital occupancy,2020-06-21,5.0
Estonia,Daily hospital occupancy,2020-06-22,5.0
Estonia,Daily hospital occupancy,2020-06-23,6.0
Estonia,Daily hospital occupancy,2020-06-24,4.0
Estonia,Daily hospital occupancy,2020-06-25,3.0
Estonia,Daily hospital occupancy,2020-06-26,3.0
Estonia,Daily hospital occupancy,2020-06-27,4.0
Estonia,Daily hospital occupancy,2020-06-28,3.0
Estonia,Daily hospital occupancy,2020-06-29,3.0
Estonia,Daily hospital occupancy,2020-06-30,2.0
Estonia,Daily hospital occupancy,2020-07-01,1.0
Estonia,Daily hospital occupancy,2020-07-02,2.0
Estonia,Daily hospital occupancy,2020-07-03,2.0
Estonia,Daily hospital occupancy,2020-07-04,2.0
Estonia,Daily hospital occupancy,2020-07-05,2.0
Estonia,Daily hospital occupancy,2020-07-06,2.0
Estonia,Daily hospital occupancy,2020-07-07,2.0
Estonia,Daily hospital occupancy,2020-07-08,4.0
Estonia,Daily hospital occupancy,2020-07-09,4.0
Estonia,Daily hospital occupancy,2020-07-10,4.0
Estonia,Daily hospital occupancy,2020-07-11,4.0
Estonia,Daily hospital occupancy,2020-07-12,4.0
Estonia,Daily hospital occupancy,2020-07-13,4.0
Estonia,Daily hospital occupancy,2020-07-14,4.0
Estonia,Daily hospital occupancy,2020-07-15,4.0
Estonia,Daily hospital occupancy,2020-07-16,4.0
Estonia,Daily hospital occupancy,2020-07-17,4.0
Estonia,Daily hospital occupancy,2020-07-18,4.0
Estonia,Daily hospital occupancy,2020-07-19,4.0
Estonia,Daily hospital occupancy,2020-07-20,4.0
Estonia,Daily hospital occupancy,2020-07-21,3.0
Estonia,Daily hospital occupancy,2020-07-22,3.0
Estonia,Daily hospital occupancy,2020-07-23,3.0
Estonia,Daily hospital occupancy,2020-07-24,3.0
Estonia,Daily hospital occupancy,2020-07-25,3.0
Estonia,Daily hospital occupancy,2020-07-26,3.0
Estonia,Daily hospital occupancy,2020-07-27,3.0
Estonia,Daily hospital occupancy,2020-07-28,4.0
Estonia,Daily hospital occupancy,2020-07-29,4.0
Estonia,Daily hospital occupancy,2020-07-30,4.0
Estonia,Daily hospital occupancy,2020-07-31,5.0
Estonia,Daily hospital occupancy,2020-08-01,5.0
Estonia,Daily hospital occupancy,2020-08-02,8.0
Estonia,Daily hospital occupancy,2020-08-03,9.0
Estonia,Daily hospital occupancy,2020-08-04,9.0
Estonia,Daily hospital occupancy,2020-08-05,9.0
Estonia,Daily hospital occupancy,2020-08-06,8.0
Estonia,Daily hospital occupancy,2020-08-07,8.0
Estonia,Daily hospital occupancy,2020-08-08,8.0
Estonia,Daily hospital occupancy,2020-08-09,9.0
Estonia,Daily hospital occupancy,2020-08-10,9.0
Estonia,Daily hospital occupancy,2020-08-11,8.0
Estonia,Daily hospital occupancy,2020-08-12,8.0
Estonia,Daily hospital occupancy,2020-08-13,8.0
Estonia,Daily hospital occupancy,2020-08-14,7.0
Estonia,Daily hospital occupancy,2020-08-15,6.0
Estonia,Daily hospital occupancy,2020-08-16,7.0
Estonia,Daily hospital occupancy,2020-08-17,7.0
Estonia,Daily hospital occupancy,2020-08-18,10.0
Estonia,Daily hospital occupancy,2020-08-19,10.0
Estonia,Daily hospital occupancy,2020-08-20,11.0
Estonia,Daily hospital occupancy,2020-08-21,9.0
Estonia,Daily hospital occupancy,2020-08-22,12.0
Estonia,Daily hospital occupancy,2020-08-23,11.0
Estonia,Daily hospital occupancy,2020-08-24,10.0
Estonia,Daily hospital occupancy,2020-08-25,10.0
Estonia,Daily hospital occupancy,2020-08-26,12.0
Estonia,Daily hospital occupancy,2020-08-27,9.0
Estonia,Daily hospital occupancy,2020-08-28,9.0
Estonia,Daily hospital occupancy,2020-08-29,9.0
Estonia,Daily hospital occupancy,2020-08-30,9.0
Estonia,Daily hospital occupancy,2020-08-31,8.0
Estonia,Daily hospital occupancy,2020-09-01,10.0
Estonia,Daily hospital occupancy,2020-09-02,9.0
Estonia,Daily hospital occupancy,2020-09-03,7.0
Estonia,Daily hospital occupancy,2020-09-04,7.0
Estonia,Daily hospital occupancy,2020-09-05,7.0
Estonia,Daily hospital occupancy,2020-09-06,7.0
Estonia,Daily hospital occupancy,2020-09-07,7.0
Estonia,Daily hospital occupancy,2020-09-08,9.0
Estonia,Daily hospital occupancy,2020-09-09,10.0
Estonia,Daily hospital occupancy,2020-09-10,14.0
Estonia,Daily hospital occupancy,2020-09-11,14.0
Estonia,Daily hospital occupancy,2020-09-12,16.0
Estonia,Daily hospital occupancy,2020-09-13,19.0
Estonia,Daily hospital occupancy,2020-09-14,18.0
Estonia,Daily hospital occupancy,2020-09-15,19.0
Estonia,Daily hospital occupancy,2020-09-16,22.0
Estonia,Daily hospital occupancy,2020-09-17,19.0
Estonia,Daily hospital occupancy,2020-09-18,20.0
Estonia,Daily hospital occupancy,2020-09-19,22.0
Estonia,Daily hospital occupancy,2020-09-20,32.0
Estonia,Daily hospital occupancy,2020-09-21,28.0
Estonia,Daily hospital occupancy,2020-09-22,32.0
Estonia,Daily hospital occupancy,2020-09-23,30.0
Estonia,Daily hospital occupancy,2020-09-24,30.0
Estonia,Daily hospital occupancy,2020-09-25,30.0
Estonia,Daily hospital occupancy,2020-09-26,32.0
Estonia,Daily hospital occupancy,2020-09-27,36.0
Estonia,Daily hospital occupancy,2020-09-28,35.0
Estonia,Daily hospital occupancy,2020-09-29,37.0
Estonia,Daily hospital occupancy,2020-09-30,37.0
Estonia,Daily hospital occupancy,2020-10-01,36.0
Estonia,Daily hospital occupancy,2020-10-02,40.0
Estonia,Daily hospital occupancy,2020-10-03,41.0
Estonia,Daily hospital occupancy,2020-10-04,40.0
Estonia,Daily hospital occupancy,2020-10-05,39.0
Estonia,Daily hospital occupancy,2020-10-06,45.0
Estonia,Daily hospital occupancy,2020-10-07,36.0
Estonia,Daily hospital occupancy,2020-10-08,30.0
Estonia,Daily hospital occupancy,2020-10-09,31.0
Estonia,Daily hospital occupancy,2020-10-10,32.0
Estonia,Daily hospital occupancy,2020-10-11,32.0
Estonia,Daily hospital occupancy,2020-10-12,34.0
Estonia,Daily hospital occupancy,2020-10-13,36.0
Estonia,Daily hospital occupancy,2020-10-14,37.0
Estonia,Daily hospital occupancy,2020-10-15,33.0
Estonia,Daily hospital occupancy,2020-10-16,33.0
Estonia,Daily hospital occupancy,2020-10-17,36.0
Estonia,Daily hospital occupancy,2020-10-18,30.0
Estonia,Daily hospital occupancy,2020-10-19,29.0
Estonia,Daily hospital occupancy,2020-10-20,32.0
Estonia,Daily hospital occupancy,2020-10-21,29.0
Estonia,Daily hospital occupancy,2020-10-22,28.0
Estonia,Daily hospital occupancy,2020-10-23,29.0
Estonia,Daily hospital occupancy,2020-10-24,30.0
Estonia,Daily hospital occupancy,2020-10-25,36.0
Estonia,Daily hospital occupancy,2020-10-26,33.0
Estonia,Daily hospital occupancy,2020-10-27,34.0
Estonia,Daily hospital occupancy,2020-10-28,40.0
Estonia,Daily hospital occupancy,2020-10-29,42.0
Estonia,Daily hospital occupancy,2020-10-30,43.0
Estonia,Daily hospital occupancy,2020-10-31,47.0
Estonia,Daily hospital occupancy,2020-11-01,46.0
Estonia,Daily hospital occupancy,2020-11-02,46.0
Estonia,Daily hospital occupancy,2020-11-03,55.0
Estonia,Daily hospital occupancy,2020-11-04,57.0
Estonia,Daily hospital occupancy,2020-11-05,53.0
Estonia,Daily hospital occupancy,2020-11-06,61.0
Estonia,Daily hospital occupancy,2020-11-07,66.0
Estonia,Daily hospital occupancy,2020-11-08,68.0
Estonia,Daily hospital occupancy,2020-11-09,69.0
Estonia,Daily hospital occupancy,2020-11-10,78.0
Estonia,Daily hospital occupancy,2020-11-11,84.0
Estonia,Daily hospital occupancy,2020-11-12,82.0
Estonia,Daily hospital occupancy,2020-11-13,94.0
Estonia,Daily hospital occupancy,2020-11-14,93.0
Estonia,Daily hospital occupancy,2020-11-15,97.0
Estonia,Daily hospital occupancy,2020-11-16,108.0
Estonia,Daily hospital occupancy,2020-11-17,126.0
Estonia,Daily hospital occupancy,2020-11-18,134.0
Estonia,Daily hospital occupancy,2020-11-19,157.0
Estonia,Daily hospital occupancy,2020-11-20,159.0
Estonia,Daily hospital occupancy,2020-11-21,169.0
Estonia,Daily hospital occupancy,2020-11-22,167.0
Estonia,Daily hospital occupancy,2020-11-23,176.0
Estonia,Daily hospital occupancy,2020-11-24,193.0
Estonia,Daily hospital occupancy,2020-11-25,198.0
Estonia,Daily hospital occupancy,2020-11-26,199.0
Estonia,Daily hospital occupancy,2020-11-27,202.0
Estonia,Daily hospital occupancy,2020-11-28,218.0
Estonia,Daily hospital occupancy,2020-11-29,214.0
Estonia,Daily hospital occupancy,2020-11-30,215.0
Estonia,Daily hospital occupancy,2020-12-01,226.0
Estonia,Daily hospital occupancy,2020-12-02,225.0
Estonia,Daily hospital occupancy,2020-12-03,242.0
Estonia,Daily hospital occupancy,2020-12-04,255.0
Estonia,Daily hospital occupancy,2020-12-05,272.0
Estonia,Daily hospital occupancy,2020-12-06,261.0
Estonia,Daily hospital occupancy,2020-12-07,264.0
Estonia,Daily hospital occupancy,2020-12-08,257.0
Estonia,Daily hospital occupancy,2020-12-09,279.0
Estonia,Daily hospital occupancy,2020-12-10,278.0
Estonia,Daily hospital occupancy,2020-12-11,291.0
Estonia,Daily hospital occupancy,2020-12-12,311.0
Estonia,Daily hospital occupancy,2020-12-13,323.0
Estonia,Daily hospital occupancy,2020-12-14,329.0
Estonia,Daily hospital occupancy,2020-12-15,334.0
Estonia,Daily hospital occupancy,2020-12-16,336.0
Estonia,Daily hospital occupancy,2020-12-17,337.0
Estonia,Daily hospital occupancy,2020-12-18,353.0
Estonia,Daily hospital occupancy,2020-12-19,387.0
Estonia,Daily hospital occupancy,2020-12-20,375.0
Estonia,Daily hospital occupancy,2020-12-21,390.0
Estonia,Daily hospital occupancy,2020-12-22,382.0
Estonia,Daily hospital occupancy,2020-12-23,400.0
Estonia,Daily hospital occupancy,2020-12-24,424.0
Estonia,Daily hospital occupancy,2020-12-25,432.0
Estonia,Daily hospital occupancy,2020-12-26,448.0
Estonia,Daily hospital occupancy,2020-12-27,430.0
Estonia,Daily hospital occupancy,2020-12-28,429.0
Estonia,Daily hospital occupancy,2020-12-29,409.0
Estonia,Daily hospital occupancy,2020-12-30,388.0
Estonia,Daily hospital occupancy,2020-12-31,402.0
Estonia,Daily hospital occupancy,2021-01-01,407.0
Estonia,Daily hospital occupancy,2021-01-02,433.0
Estonia,Daily hospital occupancy,2021-01-03,401.0
Estonia,Daily hospital occupancy,2021-01-04,410.0
Estonia,Daily hospital occupancy,2021-01-05,402.0
Estonia,Daily hospital occupancy,2021-01-06,410.0
Estonia,Daily hospital occupancy,2021-01-07,402.0
Estonia,Daily hospital occupancy,2021-01-08,406.0
Estonia,Daily hospital occupancy,2021-01-09,420.0
Estonia,Daily hospital occupancy,2021-01-10,410.0
Estonia,Daily hospital occupancy,2021-01-11,417.0
Estonia,Daily hospital occupancy,2021-01-12,402.0
Estonia,Daily hospital occupancy,2021-01-13,398.0
Estonia,Daily hospital occupancy,2021-01-14,391.0
Estonia,Daily hospital occupancy,2021-01-15,407.0
Estonia,Daily hospital occupancy,2021-01-16,432.0
Estonia,Daily hospital occupancy,2021-01-17,431.0
Estonia,Daily hospital occupancy,2021-01-18,414.0
Estonia,Daily hospital occupancy,2021-01-19,409.0
Estonia,Daily hospital occupancy,2021-01-20,417.0
Estonia,Daily hospital occupancy,2021-01-21,413.0
Estonia,Daily hospital occupancy,2021-01-22,429.0
Estonia,Daily hospital occupancy,2021-01-23,432.0
Estonia,Daily hospital occupancy,2021-01-24,427.0
Estonia,Daily hospital occupancy,2021-01-25,407.0
Estonia,Daily hospital occupancy,2021-01-26,406.0
Estonia,Daily hospital occupancy,2021-01-27,428.0
Estonia,Daily hospital occupancy,2021-01-28,428.0
Estonia,Daily hospital occupancy,2021-01-29,438.0
Estonia,Daily hospital occupancy,2021-01-30,445.0
Estonia,Daily hospital occupancy,2021-01-31,440.0
Estonia,Daily hospital occupancy,2021-02-01,440.0
Estonia,Daily hospital occupancy,2021-02-02,455.0
Estonia,Daily hospital occupancy,2021-02-03,465.0
Estonia,Daily hospital occupancy,2021-02-04,458.0
