entity,indicator,date,value
Slovakia,Daily hospital occupancy,2021-07-11,98.0
Slovakia,Daily hospital occupancy,2021-07-12,88.0
Slovakia,Daily hospital occupancy,2021-07-13,85.0
Slovakia,Daily hospital occupancy,2021-07-14,82.0
Slovakia,Daily hospital occupancy,2021-07-15,77.0
Slovakia,Daily hospital occupancy,2021-07-16,78.0
Slovakia,Daily hospital occupancy,2021-07-17,80.0
Slovakia,Daily hospital occupancy,2021-07-18,81.0
Slovakia,Daily hospital occupancy,2021-07-19,79.0
Slovakia,Daily hospital occupancy,2021-07-20,22.0
Slovakia,Daily hospital occupancy,2021-07-21,22.0
Slovakia,Daily hospital occupancy,2021-07-22,75.0
Slovakia,Daily hospital occupancy,2021-07-23,77.0
Slovakia,Daily hospital occupancy,2021-07-24,80.0
Slovakia,Daily hospital occupancy,2021-07-25,81.0
Slovakia,Daily hospital occupancy,2021-07-26,82.0
Slovakia,Daily hospital occupancy,2021-07-27,81.0
Slovakia,Daily hospital occupancy,2021-07-28,80.0
Slovakia,Daily hospital occupancy,2021-07-29,81.0
Slovakia,Daily hospital occupancy,2021-07-30,87.0
Slovakia,Daily hospital occupancy,2021-07-31,88.0
Slovakia,Daily hospital occupancy,2021-08-01,89.0
Slovakia,Daily hospital occupancy,2021-08-02,86.0
Slovakia,Daily hospital occupancy,2021-08-03,84.0
Slovakia,Daily hospital occupancy,2021-08-04,85.0
Slovakia,Daily hospital occupancy,2021-08-05,80.0
Slovakia,Daily hospital occupancy,2021-08-06,89.0
Slovakia,Daily hospital occupancy,2021-08-07,92.0
Slovakia,Daily hospital occupancy,2021-08-08,94.0
Slovakia,Daily hospital occupancy,2021-08-09,88.0
Slovakia,Daily hospital occupancy,2021-08-10,89.0
Slovakia,Daily hospital occupancy,2021-08-11,83.0
Slovakia,Daily hospital occupancy,2021-08-12,85.0
Slovakia,Daily hospital occupancy,2021-08-13,87.0
Slovakia,Daily hospital occupancy,2021-08-14,96.0
Slovakia,Daily hospital occupancy,2021-08-15,104.0
Slovakia,Daily hospital occupancy,2021-08-16,102.0
Slovakia,Daily hospital occupancy,2021-08-17,105.0
Slovakia,Daily hospital occupancy,2021-08-18,85.0
Slovakia,Daily hospital occupancy,2021-08-19,88.0
Slovakia,Daily hospital occupancy,2021-08-20,65.0
Slovakia,Daily hospital occupancy,2021-08-21,70.0
Slovakia,Daily hospital occupancy,2021-08-22,74.0
Slovakia,Daily hospital occupancy,2021-08-23,69.0
Slovakia,Daily hospital occupancy,2021-08-24,71.0
Slovakia,Daily hospital occupancy,2021-08-25,72.0
Slovakia,Daily hospital occupancy,2021-08-26,81.0
Slovakia,Daily hospital occupancy,2021-08-27,83.0
Slovakia,Daily hospital occupancy,2021-08-28,87.0
Slovakia,Daily hospital occupancy,2021-08-29,97.0
Slovakia,Daily hospital occupancy,2021-08-30,100.0
Slovakia,Daily hospital occupancy,2021-08-31,107.0
Slovakia,Daily hospital occupancy,2021-09-01,116.0
Slovakia,Daily hospital occupancy,2021-09-02,126.0
Slovakia,Daily hospital occupancy,2021-09-03,142.0
Slovakia,Daily hospital occupancy,2021-09-04,153.0
Slovakia,Daily hospital occupancy,2021-09-05,165.0
Slovakia,Daily hospital occupancy,2021-09-06,175.0
Slovakia,Daily hospital occupancy,2021-09-07,180.0
Slovakia,Daily hospital occupancy,2021-09-08,189.0
Slovakia,Daily hospital occupancy,2021-09-09,205.0
Slovakia,Daily hospital occupancy,2021-09-10,228.0
Slovakia,Daily hospital occupancy,2021-09-11,245.0
Slovakia,Daily hospital occupancy,2021-09-12,269.0
Slovakia,Daily hospital occupancy,2021-09-13,302.0
Slovakia,Daily hospital occupancy,2021-09-14,306.0
Slovakia,Daily hospital occupancy,2021-09-15,335.0
Slovakia,Daily hospital occupancy,2021-09-16,330.0
Slovakia,Daily hospital occupancy,2021-09-17,348.0
Slovakia,Daily hospital occupancy,2021-09-18,374.0
Slovakia,Daily hospital occupancy,2021-09-19,397.0
Slovakia,Daily hospital occupancy,2021-09-20,406.0
Slovakia,Daily hospital occupancy,2021-09-21,427.0
Slovakia,Daily hospital occupancy,2021-09-22,458.0
Slovakia,Daily hospital occupancy,2021-09-23,470.0
Slovakia,Daily hospital occupancy,2021-09-24,458.0
Slovakia,Daily hospital occupancy,2021-09-25,487.0
Slovakia,Daily hospital occupancy,2021-09-26,521.0
Slovakia,Daily hospital occupancy,2021-09-27,547.0
Slovakia,Daily hospital occupancy,2021-09-28,571.0
Slovakia,Daily hospital occupancy,2021-09-29,591.0
Slovakia,Daily hospital occupancy,2021-09-30,609.0
Slovakia,Daily hospital occupancy,2021-10-01,603.0
Slovakia,Daily hospital occupancy,2021-10-02,632.0
Slovakia,Daily hospital occupancy,2021-10-03,675.0
Slovakia,Daily hospital occupancy,2021-10-04,724.0
Slovakia,Daily hospital occupancy,2021-10-05,764.0
Slovakia,Daily hospital occupancy,2021-10-06,792.0
Slovakia,Daily hospital occupancy,2021-10-07,806.0
Slovakia,Daily hospital occupancy,2021-10-08,812.0
Slovakia,Daily hospital occupancy,2021-10-09,850.0
Slovakia,Daily hospital occupancy,2021-10-10,891.0
Slovakia,Daily hospital occupancy,2021-10-11,921.0
Slovakia,Daily hospital occupancy,2021-10-12,940.0
Slovakia,Daily hospital occupancy,2021-10-13,978.0
Slovakia,Daily hospital occupancy,2021-10-14,997.0
Slovakia,Daily hospital occupancy,2021-10-15,971.0
Slovakia,Daily hospital occupancy,2021-10-16,1038.0
Slovakia,Daily hospital occupancy,2021-10-17,1084.0
Slovakia,Daily hospital occupancy,2021-10-18,1058.0
Slovakia,Daily hospital occupancy,2021-10-19,1069.0
Slovakia,Daily hospital occupancy,2021-10-20,1119.0
Slovakia,Daily hospital occupancy,2021-10-21,1168.0
Slovakia,Daily hospital occupancy,2021-10-22,1168.0
Slovakia,Daily hospital occupancy,2021-10-23,1253.0
Slovakia,Daily hospital occupancy,2021-10-24,1331.0
Slovakia,Daily hospital occupancy,2021-10-25,1381.0
Slovakia,Daily hospital occupancy,2021-10-26,1479.0
Slovakia,Daily hospital occupancy,2021-10-27,1528.0
Slovakia,Daily hospital occupancy,2021-10-28,1730.0
Slovakia,Daily hospital occupancy,2021-10-29,1898.0
Slovakia,Daily hospital occupancy,2021-10-30,1654.0
Slovakia,Daily hospital occupancy,2021-10-31,1757.0
Slovakia,Daily hospital occupancy,2021-11-01,1887.0
Slovakia,Daily hospital occupancy,2021-11-02,1957.0
Slovakia,Daily hospital occupancy,2021-11-03,2030.0
Slovakia,Daily hospital occupancy,2021-11-04,2130.0
Slovakia,Daily hospital occupancy,2021-11-05,2168.0
Slovakia,Daily hospital occupancy,2021-11-06,2299.0
Slovakia,Daily hospital occupancy,2021-11-07,2466.0
Slovakia,Daily hospital occupancy,2021-11-08,2547.0
Slovakia,Daily hospital occupancy,2021-11-09,2595.0
Slovakia,Daily hospital occupancy,2021-11-10,2661.0
Slovakia,Daily hospital occupancy,2021-11-11,2735.0
Slovakia,Daily hospital occupancy,2021-11-12,2716.0
Slovakia,Daily hospital occupancy,2021-11-13,2829.0
Slovakia,Daily hospital occupancy,2021-11-14,2995.0
Slovakia,Daily hospital occupancy,2021-11-15,2987.0
Slovakia,Daily hospital occupancy,2021-11-16,3001.0
Slovakia,Daily hospital occupancy,2021-11-17,3085.0
Slovakia,Daily hospital occupancy,2021-11-18,3062.0
Slovakia,Daily hospital occupancy,2021-11-19,2985.0
Slovakia,Daily hospital occupancy,2021-11-20,3118.0
Slovakia,Daily hospital occupancy,2021-11-21,3230.0
Slovakia,Daily hospital occupancy,2021-11-22,3271.0
Slovakia,Daily hospital occupancy,2021-11-23,3272.0
Slovakia,Daily hospital occupancy,2021-11-24,3242.0
Slovakia,Daily hospital occupancy,2021-11-25,3250.0
Slovakia,Daily hospital occupancy,2021-11-26,3200.0
Slovakia,Daily hospital occupancy,2021-11-27,3337.0
Slovakia,Daily hospital occupancy,2021-11-28,3538.0
Slovakia,Daily hospital occupancy,2021-11-29,3507.0
Slovakia,Daily hospital occupancy,2021-11-30,3521.0
Slovakia,Daily hospital occupancy,2021-12-01,3504.0
Slovakia,Daily hospital occupancy,2021-12-02,3533.0
Slovakia,Daily hospital occupancy,2021-12-03,3374.0
Slovakia,Daily hospital occupancy,2021-12-04,3478.0
Slovakia,Daily hospital occupancy,2021-12-05,3570.0
Slovakia,Daily hospital occupancy,2021-12-06,3530.0
Slovakia,Daily hospital occupancy,2021-12-07,3446.0
Slovakia,Daily hospital occupancy,2021-12-08,3442.0
Slovakia,Daily hospital occupancy,2021-12-09,3349.0
Slovakia,Daily hospital occupancy,2021-12-10,3236.0
Slovakia,Daily hospital occupancy,2021-12-11,3298.0
Slovakia,Daily hospital occupancy,2021-12-12,3342.0
Slovakia,Daily hospital occupancy,2021-12-13,3225.0
Slovakia,Daily hospital occupancy,2021-12-14,3115.0
Slovakia,Daily hospital occupancy,2021-12-15,3068.0
Slovakia,Daily hospital occupancy,2021-12-16,2986.0
Slovakia,Daily hospital occupancy,2021-12-17,2821.0
Slovakia,Daily hospital occupancy,2021-12-18,2884.0
Slovakia,Daily hospital occupancy,2021-12-19,2940.0
Slovakia,Daily hospital occupancy,2021-12-20,2814.0
Slovakia,Daily hospital occupancy,2021-12-21,2694.0
Slovakia,Daily hospital occupancy,2021-12-22,2548.0
Slovakia,Daily hospital occupancy,2021-12-23,2277.0
Slovakia,Daily hospital occupancy,2021-12-24,2240.0
Slovakia,Daily hospital occupancy,2021-12-25,2303.0
Slovakia,Daily hospital occupancy,2021-12-26,2366.0
Slovakia,Daily hospital occupancy,2021-12-27,2375.0
Slovakia,Daily hospital occupancy,2021-12-28,2281.0
Slovakia,Daily hospital occupancy,2021-12-29,2259.0
Slovakia,Daily hospital occupancy,2021-12-30,2200.0
Slovakia,Daily hospital occupancy,2021-12-31,2009.0
Slovakia,Daily hospital occupancy,2022-01-01,2042.0
Slovakia,Daily hospital occupancy,2022-01-02,2091.0
Slovakia,Daily hospital occupancy,2022-01-03,2081.0
Slovakia,Daily hospital occupancy,2022-01-04,1991.0
Slovakia,Daily hospital occupancy,2022-01-05,1926.0
Slovakia,Daily hospital occupancy,2022-01-06,1946.0
Slovakia,Daily hospital occupancy,2022-01-07,1826.0
Slovakia,Daily hospital occupancy,2022-01-08,1841.0
Slovakia,Daily hospital occupancy,2022-01-09,1867.0
Slovakia,Daily hospital occupancy,2022-01-10,1817.0
Slovakia,Daily hospital occupancy,2022-01-11,1715.0
Slovakia,Daily hospital occupancy,2022-01-12,1657.0
Slovakia,Daily hospital occupancy,2022-01-13,1598.0
Slovakia,Daily hospital occupancy,2022-01-14,1503.0
Slovakia,Daily hospital occupancy,2022-01-15,1506.0
Slovakia,Daily hospital occupancy,2022-01-16,1502.0
Slovakia,Daily hospital occupancy,2022-01-17,1437.0
Slovakia,Daily hospital occupancy,2022-01-18,1378.0
Slovakia,Daily hospital occupancy,2022-01-19,1338.0
Slovakia,Daily hospital occupancy,2022-01-20,1293.0
Slovakia,Daily hospital occupancy,2022-01-21,1217.0
Slovakia,Daily hospital occupancy,2022-01-22,1246.0
Slovakia,Daily hospital occupancy,2022-01-23,1279.0
Slovakia,Daily hospital occupancy,2022-01-24,1327.0
Slovakia,Daily hospital occupancy,2022-01-25,1321.0
Slovakia,Daily hospital occupancy,2022-01-26,1349.0
Slovakia,Daily hospital occupancy,2022-01-27,1348.0
Slovakia,Daily hospital occupancy,2022-01-28,1343.0
Slovakia,Daily hospital occupancy,2022-01-29,1394.0
Slovakia,Daily hospital occupancy,2022-01-30,1453.0
Slovakia,Daily hospital occupancy,2022-01-31,1491.0
Slovakia,Daily hospital occupancy,2022-02-01,1580.0
Slovakia,Daily hospital occupancy,2022-02-02,1618.0
Slovakia,Daily hospital occupancy,2022-02-03,1687.0
Slovakia,Daily hospital occupancy,2022-02-04,1735.0
Slovakia,Daily hospital occupancy,2022-02-05,1825.0
Slovakia,Daily hospital occupancy,2022-02-06,1955.0
Slovakia,Daily hospital occupancy,2022-02-07,2076.0
Slovakia,Daily hospital occupancy,2022-02-08,2176.0
Slovakia,Daily hospital occupancy,2022-02-09,2218.0
Slovakia,Daily hospital occupancy,2022-02-10,2320.0
Slovakia,Daily hospital occupancy,2022-02-11,2276.0
Slovakia,Daily hospital occupancy,2022-02-12,2416.0
Slovakia,Daily hospital occupancy,2022-02-13,2557.0
Slovakia,Daily hospital occupancy,2022-02-14,2647.0
Slovakia,Daily hospital occupancy,2022-02-15,2725.0
Slovakia,Daily hospital occupancy,2022-02-16,2706.0
Slovakia,Daily hospital occupancy,2022-02-17,2756.0
Slovakia,Daily hospital occupancy,2022-02-18,2693.0
Slovakia,Daily hospital occupancy,2022-02-19,2817.0
Slovakia,Daily hospital occupancy,2022-02-20,2917.0
Slovakia,Daily hospital occupancy,2022-02-21,2905.0
Slovakia,Daily hospital occupancy,2022-02-22,2914.0
Slovakia,Daily hospital occupancy,2022-02-23,2889.0
Slovakia,Daily hospital occupancy,2022-02-24,2867.0
Slovakia,Daily hospital occupancy,2022-02-25,2668.0
Slovakia,Daily hospital occupancy,2022-02-26,2757.0
Slovakia,Daily hospital occupancy,2022-02-27,2857.0
Slovakia,Daily hospital occupancy,2022-02-28,2779.0
Slovakia,Daily hospital occupancy,2022-03-01,2704.0
Slovakia,Daily hospital occupancy,2022-03-02,2711.0
Slovakia,Daily hospital occupancy,2022-03-03,2702.0
Slovakia,Daily hospital occupancy,2022-03-04,2563.0
Slovakia,Daily hospital occupancy,2022-03-05,2606.0
Slovakia,Daily hospital occupancy,2022-03-06,2661.0
Slovakia,Daily hospital occupancy,2022-03-07,2622.0
Slovakia,Daily hospital occupancy,2022-03-08,2581.0
Slovakia,Daily hospital occupancy,2022-03-09,2545.0
Slovakia,Daily hospital occupancy,2022-03-10,2546.0
Slovakia,Daily hospital occupancy,2022-03-11,2424.0
Slovakia,Daily hospital occupancy,2022-03-12,2512.0
Slovakia,Daily hospital occupancy,2022-03-13,2601.0
Slovakia,Daily hospital occupancy,2022-03-14,2585.0
Slovakia,Daily hospital occupancy,2022-03-15,2561.0
Slovakia,Daily hospital occupancy,2022-03-16,2505.0
Slovakia,Daily hospital occupancy,2022-03-17,2529.0
Slovakia,Daily hospital occupancy,2022-03-18,2373.0
Slovakia,Daily hospital occupancy,2022-03-19,2438.0
Slovakia,Daily hospital occupancy,2022-03-20,2512.0
Slovakia,Daily hospital occupancy,2022-03-21,2465.0
Slovakia,Daily hospital occupancy,2022-03-22,2373.0
Slovakia,Daily hospital occupancy,2022-03-23,2325.0
Slovakia,Daily hospital occupancy,2022-03-24,2281.0
Slovakia,Daily hospital occupancy,2022-03-25,2157.0
Slovakia,Daily hospital occupancy,2022-03-26,2234.0
Slovakia,Daily hospital occupancy,2022-03-27,2281.0
Slovakia,Daily hospital occupancy,2022-03-28,2214.0
Slovakia,Daily hospital occupancy,2022-03-29,2145.0
Slovakia,Daily hospital occupancy,2022-03-30,2097.0
Slovakia,Daily hospital occupancy,2022-03-31,2070.0
Slovakia,Daily hospital occupancy,2022-04-01,1947.0
Slovakia,Daily hospital occupancy,2022-04-02,2041.0
Slovakia,Daily hospital occupancy,2022-04-03,2093.0
Slovakia,Daily hospital occupancy,2022-04-04,1992.0
Slovakia,Daily hospital occupancy,2022-04-05,1847.0
Slovakia,Daily hospital occupancy,2022-04-06,1788.0
Slovakia,Daily hospital occupancy,2022-04-07,1710.0
Slovakia,Daily hospital occupancy,2022-04-08,1584.0
Slovakia,Daily hospital occupancy,2022-04-09,1607.0
Slovakia,Daily hospital occupancy,2022-04-10,1660.0
Slovakia,Daily hospital occupancy,2022-04-11,1567.0
Slovakia,Daily hospital occupancy,2022-04-12,1428.0
Slovakia,Daily hospital occupancy,2022-04-13,1334.0
Slovakia,Daily hospital occupancy,2022-04-14,1164.0
Slovakia,Daily hospital occupancy,2022-04-15,1151.0
Slovakia,Daily hospital occupancy,2022-04-16,1161.0
Slovakia,Daily hospital occupancy,2022-04-17,1176.0
Slovakia,Daily hospital occupancy,2022-04-18,1221.0
Slovakia,Daily hospital occupancy,2022-04-19,1150.0
Slovakia,Daily hospital occupancy,2022-04-20,1101.0
Slovakia,Daily hospital occupancy,2022-04-21,1066.0
Slovakia,Daily hospital occupancy,2022-04-22,973.0
Slovakia,Daily hospital occupancy,2022-04-23,978.0
Slovakia,Daily hospital occupancy,2022-04-24,997.0
Slovakia,Daily hospital occupancy,2022-04-25,933.0
Slovakia,Daily hospital occupancy,2022-04-26,900.0
Slovakia,Daily hospital occupancy,2022-04-27,855.0
Slovakia,Daily hospital occupancy,2022-04-28,798.0
Slovakia,Daily hospital occupancy,2022-04-29,696.0
Slovakia,Daily hospital occupancy,2022-04-30,670.0
Slovakia,Daily hospital occupancy,2022-05-01,694.0
Slovakia,Daily hospital occupancy,2022-05-02,616.0
Slovakia,Daily hospital occupancy,2022-05-03,555.0
Slovakia,Daily hospital occupancy,2022-05-04,512.0
Slovakia,Daily hospital occupancy,2022-05-05,473.0
Slovakia,Daily hospital occupancy,2022-05-06,424.0
Slovakia,Daily hospital occupancy,2022-05-07,428.0
Slovakia,Daily hospital occupancy,2022-05-08,432.0
Slovakia,Daily hospital occupancy,2022-05-09,416.0
Slovakia,Daily hospital occupancy,2022-05-10,378.0
Slovakia,Daily hospital occupancy,2022-05-11,353.0
Slovakia,Daily hospital occupancy,2022-05-12,340.0
Slovakia,Daily hospital occupancy,2022-05-13,299.0
Slovakia,Daily hospital occupancy,2022-05-14,306.0
Slovakia,Daily hospital occupancy,2022-05-15,306.0
Slovakia,Daily hospital occupancy,2022-05-16,296.0
Slovakia,Daily hospital occupancy,2022-05-17,275.0
Slovakia,Daily hospital occupancy,2022-05-18,270.0
Slovakia,Daily hospital occupancy,2022-05-19,260.0
Slovakia,Daily hospital occupancy,2022-05-20,245.0
Slovakia,Daily hospital occupancy,2022-05-21,243.0
Slovakia,Daily hospital occupancy,2022-05-22,251.0
Slovakia,Daily hospital occupancy,2022-05-23,250.0
Slovakia,Daily hospital occupancy,2022-05-24,241.0
Slovakia,Daily hospital occupancy,2022-05-25,230.0
Slovakia,Daily hospital occupancy,2022-05-26,217.0
Slovakia,Daily hospital occupancy,2022-05-27,204.0
Slovakia,Daily hospital occupancy,2022-05-28,200.0
Slovakia,Daily hospital occupancy,2022-05-29,203.0
Slovakia,Daily hospital occupancy,2022-05-30,204.0
Slovakia,Daily hospital occupancy,2022-05-31,186.0
Slovakia,Daily hospital occupancy,2022-06-01,181.0
Slovakia,Daily hospital occupancy,2022-06-02,23.0
Slovakia,Daily hospital occupancy,2022-06-03,165.0
Slovakia,Daily hospital occupancy,2022-06-04,161.0
Slovakia,Daily hospital occupancy,2022-06-05,168.0
Slovakia,Daily hospital occupancy,2022-06-06,172.0
Slovakia,Daily hospital occupancy,2022-06-07,159.0
Slovakia,Daily hospital occupancy,2022-06-08,164.0
Slovakia,Daily hospital occupancy,2022-06-09,160.0
Slovakia,Daily hospital occupancy,2022-06-10,150.0
Slovakia,Daily hospital occupancy,2022-06-11,157.0
Slovakia,Daily hospital occupancy,2022-06-12,163.0
Slovakia,Daily hospital occupancy,2022-06-13,153.0
Slovakia,Daily hospital occupancy,2022-06-14,151.0
Slovakia,Daily hospital occupancy,2022-06-15,170.0
Slovakia,Daily hospital occupancy,2022-06-16,174.0
Slovakia,Daily hospital occupancy,2022-06-17,164.0
Slovakia,Daily hospital occupancy,2022-06-18,173.0
Slovakia,Daily hospital occupancy,2022-06-19,190.0
Slovakia,Daily hospital occupancy,2022-06-20,194.0
Slovakia,Daily hospital occupancy,2022-06-21,222.0
Slovakia,Daily hospital occupancy,2022-06-22,227.0
Slovakia,Daily hospital occupancy,2022-06-23,244.0
Slovakia,Daily hospital occupancy,2022-06-24,252.0
Slovakia,Daily hospital occupancy,2022-06-25,267.0
Slovakia,Daily hospital occupancy,2022-06-26,284.0
Slovakia,Daily hospital occupancy,2022-06-27,313.0
Slovakia,Daily hospital occupancy,2022-06-28,319.0
Slovakia,Daily hospital occupancy,2022-06-29,325.0
Slovakia,Daily hospital occupancy,2022-06-30,337.0
Slovakia,Daily hospital occupancy,2022-07-01,322.0
Slovakia,Daily hospital occupancy,2022-07-02,333.0
Slovakia,Daily hospital occupancy,2022-07-03,355.0
Slovakia,Daily hospital occupancy,2022-07-04,341.0
Slovakia,Daily hospital occupancy,2022-07-05,351.0
Slovakia,Daily hospital occupancy,2022-07-06,339.0
Slovakia,Daily hospital occupancy,2022-07-07,20.0
Slovakia,Daily hospital occupancy,2022-07-08,328.0
Slovakia,Daily hospital occupancy,2022-07-09,344.0
Slovakia,Daily hospital occupancy,2022-07-10,360.0
Slovakia,Daily hospital occupancy,2022-07-11,387.0
Slovakia,Daily hospital occupancy,2022-07-12,370.0
Slovakia,Daily hospital occupancy,2022-07-13,386.0
Slovakia,Daily hospital occupancy,2022-07-14,404.0
Slovakia,Daily hospital occupancy,2022-07-15,395.0
Slovakia,Daily hospital occupancy,2022-07-16,433.0
Slovakia,Daily hospital occupancy,2022-07-17,483.0
Slovakia,Daily hospital occupancy,2022-07-18,510.0
Slovakia,Daily hospital occupancy,2022-07-19,543.0
Slovakia,Daily hospital occupancy,2022-07-20,555.0
Slovakia,Daily hospital occupancy,2022-07-21,574.0
Slovakia,Daily hospital occupancy,2022-07-22,600.0
Slovakia,Daily hospital occupancy,2022-07-23,651.0
Slovakia,Daily hospital occupancy,2022-07-24,707.0
Slovakia,Daily hospital occupancy,2022-07-25,731.0
Slovakia,Daily hospital occupancy,2022-07-26,752.0
Slovakia,Daily hospital occupancy,2022-07-27,769.0
Slovakia,Daily hospital occupancy,2022-07-28,748.0
Slovakia,Daily hospital occupancy,2022-07-29,724.0
Slovakia,Daily hospital occupancy,2022-07-30,732.0
Slovakia,Daily hospital occupancy,2022-07-31,760.0
Slovakia,Daily hospital occupancy,2022-08-01,732.0
Slovakia,Daily hospital occupancy,2022-08-02,709.0
Slovakia,Daily hospital occupancy,2022-08-03,666.0
Slovakia,Daily hospital occupancy,2022-08-04,670.0
Slovakia,Daily hospital occupancy,2022-08-05,597.0
Slovakia,Daily hospital occupancy,2022-08-06,623.0
Slovakia,Daily hospital occupancy,2022-08-07,661.0
Slovakia,Daily hospital occupancy,2022-08-08,610.0
Slovakia,Daily hospital occupancy,2022-08-09,573.0
Slovakia,Daily hospital occupancy,2022-08-10,558.0
Slovakia,Daily hospital occupancy,2022-08-11,539.0
Slovakia,Daily hospital occupancy,2022-08-12,500.0
Slovakia,Daily hospital occupancy,2022-08-13,524.0
Slovakia,Daily hospital occupancy,2022-08-14,550.0
Slovakia,Daily hospital occupancy,2022-08-15,524.0
Slovakia,Daily hospital occupancy,2022-08-16,520.0
Slovakia,Daily hospital occupancy,2022-08-17,520.0
Slovakia,Daily hospital occupancy,2022-08-18,533.0
Slovakia,Daily hospital occupancy,2022-08-19,507.0
Slovakia,Daily hospital occupancy,2022-08-20,529.0
Slovakia,Daily hospital occupancy,2022-08-21,563.0
Slovakia,Daily hospital occupancy,2022-08-22,562.0
Slovakia,Daily hospital occupancy,2022-08-23,524.0
Slovakia,Daily hospital occupancy,2022-08-24,481.0
Slovakia,Daily hospital occupancy,2022-08-25,487.0
Slovakia,Daily hospital occupancy,2022-08-26,451.0
Slovakia,Daily hospital occupancy,2022-08-27,453.0
Slovakia,Daily hospital occupancy,2022-08-28,495.0
Slovakia,Daily hospital occupancy,2022-08-29,512.0
Slovakia,Daily hospital occupancy,2022-08-30,466.0
Slovakia,Daily hospital occupancy,2022-08-31,422.0
Slovakia,Daily hospital occupancy,2022-09-01,431.0
Slovakia,Daily hospital occupancy,2022-09-02,393.0
Slovakia,Daily hospital occupancy,2022-09-03,412.0
Slovakia,Daily hospital occupancy,2022-09-04,430.0
Slovakia,Daily hospital occupancy,2022-09-05,416.0
Slovakia,Daily hospital occupancy,2022-09-06,407.0
Slovakia,Daily hospital occupancy,2022-09-07,400.0
Slovakia,Daily hospital occupancy,2022-09-08,417.0
Slovakia,Daily hospital occupancy,2022-09-09,391.0
Slovakia,Daily hospital occupancy,2022-09-10,401.0
Slovakia,Daily hospital occupancy,2022-09-11,414.0
Slovakia,Daily hospital occupancy,2022-09-12,390.0
Slovakia,Daily hospital occupancy,2022-09-13,390.0
Slovakia,Daily hospital occupancy,2022-09-14,386.0
Slovakia,Daily hospital occupancy,2022-09-15,404.0
Slovakia,Daily hospital occupancy,2022-09-16,402.0
Slovakia,Daily hospital occupancy,2022-09-17,436.0
Slovakia,Daily hospital occupancy,2022-09-18,473.0
Slovakia,Daily hospital occupancy,2022-09-19,482.0
Slovakia,Daily hospital occupancy,2022-09-20,470.0
Slovakia,Daily hospital occupancy,2022-09-21,479.0
Slovakia,Daily hospital occupancy,2022-09-22,512.0
Slovakia,Daily hospital occupancy,2022-09-23,519.0
Slovakia,Daily hospital occupancy,2022-09-24,576.0
Slovakia,Daily hospital occupancy,2022-09-25,615.0
Slovakia,Daily hospital occupancy,2022-09-26,670.0
Slovakia,Daily hospital occupancy,2022-09-27,682.0
Slovakia,Daily hospital occupancy,2022-09-28,728.0
Slovakia,Daily hospital occupancy,2022-09-29,773.0
Slovakia,Daily hospital occupancy,2022-09-30,757.0
Slovakia,Daily hospital occupancy,2022-10-01,812.0
Slovakia,Daily hospital occupancy,2022-10-02,865.0
Slovakia,Daily hospital occupancy,2022-10-03,909.0
Slovakia,Daily hospital occupancy,2022-10-04,903.0
Slovakia,Daily hospital occupancy,2022-10-05,887.0
Slovakia,Daily hospital occupancy,2022-10-06,872.0
Slovakia,Daily hospital occupancy,2022-10-07,851.0
Slovakia,Daily hospital occupancy,2022-10-08,871.0
Slovakia,Daily hospital occupancy,2022-10-09,925.0
Slovakia,Daily hospital occupancy,2022-10-10,884.0
Slovakia,Daily hospital occupancy,2022-10-11,854.0
Slovakia,Daily hospital occupancy,2022-10-12,852.0
Slovakia,Daily hospital occupancy,2022-10-13,855.0
Slovakia,Daily hospital occupancy,2022-10-14,800.0
Slovakia,Daily hospital occupancy,2022-10-15,841.0
Slovakia,Daily hospital occupancy,2022-10-16,874.0
Slovakia,Daily hospital occupancy,2022-10-17,815.0
Slovakia,Daily hospital occupancy,2022-10-18,789.0
Slovakia,Daily hospital occupancy,2022-10-19,752.0
Slovakia,Daily hospital occupancy,2022-10-20,738.0
Slovakia,Daily hospital occupancy,2022-10-21,680.0
Slovakia,Daily hospital occupancy,2022-10-22,691.0
Slovakia,Daily hospital occupancy,2022-10-23,701.0
Slovakia,Daily hospital occupancy,2022-10-24,650.0
Slovakia,Daily hospital occupancy,2022-10-25,619.0
Slovakia,Daily hospital occupancy,2022-10-26,587.0
Slovakia,Daily hospital occupancy,2022-10-27,543.0
Slovakia,Daily hospital occupancy,2022-10-28,486.0
Slovakia,Daily hospital occupancy,2022-10-29,496.0
Slovakia,Daily hospital occupancy,2022-10-30,521.0
Slovakia,Daily hospital occupancy,2022-10-31,483.0
Slovakia,Daily hospital occupancy,2022-11-01,498.0
Slovakia,Daily hospital occupancy,2022-11-02,479.0
Slovakia,Daily hospital occupancy,2022-11-03,457.0
Slovakia,Daily hospital occupancy,2022-11-04,434.0
Slovakia,Daily hospital occupancy,2022-11-05,446.0
Slovakia,Daily hospital occupancy,2022-11-06,452.0
Slovakia,Daily ICU occupancy,2020-03-08,2.0
Slovakia,Daily ICU occupancy,2020-03-09,2.0
Slovakia,Daily ICU occupancy,2020-03-10,2.0
Slovakia,Daily ICU occupancy,2020-03-11,2.0
Slovakia,Daily ICU occupancy,2020-03-12,3.0
Slovakia,Daily ICU occupancy,2020-03-13,2.0
Slovakia,Daily ICU occupancy,2020-03-14,2.0
Slovakia,Daily ICU occupancy,2020-03-15,2.0
