date,indicator,value,entity
2020-04-17,Daily hospital occupancy,96.0,South Africa
2020-04-18,Daily hospital occupancy,101.0,South Africa
2020-04-19,Daily hospital occupancy,184.0,South Africa
2020-04-20,Daily hospital occupancy,183.0,South Africa
2020-04-21,Daily hospital occupancy,185.0,South Africa
2020-04-22,Daily hospital occupancy,189.0,South Africa
2020-04-23,Daily hospital occupancy,173.0,South Africa
2020-04-24,Daily hospital occupancy,204.0,South Africa
2020-04-25,Daily hospital occupancy,260.0,South Africa
2020-04-26,Daily hospital occupancy,267.0,South Africa
2020-04-27,Daily hospital occupancy,275.0,South Africa
2020-04-28,Daily hospital occupancy,286.0,South Africa
2020-04-29,Daily hospital occupancy,290.0,South Africa
2020-04-30,Daily hospital occupancy,310.0,South Africa
2020-05-01,Daily hospital occupancy,320.0,South Africa
2020-05-02,Daily hospital occupancy,328.0,South Africa
2020-05-03,Daily hospital occupancy,325.0,South Africa
2020-05-04,Daily hospital occupancy,324.0,South Africa
2020-05-05,Daily hospital occupancy,364.0,South Africa
2020-05-06,Daily hospital occupancy,361.0,South Africa
2020-05-07,Daily hospital occupancy,361.0,South Africa
2020-05-08,Daily hospital occupancy,361.0,South Africa
2020-05-09,Daily hospital occupancy,378.0,South Africa
2020-05-10,Daily hospital occupancy,388.0,South Africa
2020-05-11,Daily hospital occupancy,384.0,South Africa
2020-05-12,Daily hospital occupancy,434.0,South Africa
2020-05-13,Daily hospital occupancy,423.0,South Africa
2020-05-14,Daily hospital occupancy,523.0,South Africa
2020-05-15,Daily hospital occupancy,551.0,South Africa
2020-05-16,Daily hospital occupancy,566.0,South Africa
2020-05-17,Daily hospital occupancy,574.0,South Africa
2020-05-18,Daily hospital occupancy,574.0,South Africa
2020-05-19,Daily hospital occupancy,654.0,South Africa
2020-05-20,Daily hospital occupancy,684.0,South Africa
2020-05-21,Daily hospital occupancy,692.0,South Africa
2020-05-22,Daily hospital occupancy,700.0,South Africa
2020-05-23,Daily hospital occupancy,790.0,South Africa
2020-05-24,Daily hospital occupancy,851.0,South Africa
2020-05-25,Daily hospital occupancy,857.0,South Africa
2020-05-26,Daily hospital occupancy,971.0,South Africa
2020-05-27,Daily hospital occupancy,983.0,South Africa
2020-05-28,Daily hospital occupancy,1041.0,South Africa
2020-05-29,Daily hospital occupancy,1210.0,South Africa
2020-05-30,Daily hospital occupancy,1424.0,South Africa
2020-05-31,Daily hospital occupancy,1432.0,South Africa
2020-06-01,Daily hospital occupancy,1359.0,South Africa
2020-06-02,Daily hospital occupancy,1413.0,South Africa
2020-06-03,Daily hospital occupancy,1433.0,South Africa
2020-06-04,Daily hospital occupancy,1431.0,South Africa
2020-06-05,Daily hospital occupancy,1537.0,South Africa
2020-06-06,Daily hospital occupancy,1807.0,South Africa
2020-06-07,Daily hospital occupancy,2149.0,South Africa
2020-06-08,Daily hospital occupancy,2250.0,South Africa
2020-06-09,Daily hospital occupancy,2256.0,South Africa
2020-06-10,Daily hospital occupancy,2247.0,South Africa
2020-06-11,Daily hospital occupancy,2294.0,South Africa
2020-06-12,Daily hospital occupancy,2323.0,South Africa
2020-06-13,Daily hospital occupancy,2446.0,South Africa
2020-06-14,Daily hospital occupancy,2514.0,South Africa
2020-06-15,Daily hospital occupancy,2386.0,South Africa
2020-06-16,Daily hospital occupancy,2572.0,South Africa
2020-06-17,Daily hospital occupancy,2644.0,South Africa
2020-06-18,Daily hospital occupancy,2695.0,South Africa
2020-06-19,Daily hospital occupancy,2751.0,South Africa
2020-06-20,Daily hospital occupancy,3047.0,South Africa
2020-06-21,Daily hospital occupancy,3160.0,South Africa
2020-06-22,Daily hospital occupancy,3177.0,South Africa
2020-06-23,Daily hospital occupancy,3377.0,South Africa
2020-06-24,Daily hospital occupancy,3381.0,South Africa
2020-06-25,Daily hospital occupancy,3732.0,South Africa
2020-06-26,Daily hospital occupancy,3675.0,South Africa
2020-06-27,Daily hospital occupancy,4068.0,South Africa
2020-06-28,Daily hospital occupancy,4160.0,South Africa
2020-06-29,Daily hospital occupancy,4160.0,South Africa
2020-06-30,Daily hospital occupancy,5204.0,South Africa
2020-07-01,Daily hospital occupancy,5764.0,South Africa
2020-07-02,Daily hospital occupancy,6123.0,South Africa
2020-07-03,Daily hospital occupancy,4931.0,South Africa
2020-07-04,Daily hospital occupancy,5675.0,South Africa
2020-07-05,Daily hospital occupancy,5925.0,South Africa
2020-07-06,Daily hospital occupancy,6290.0,South Africa
2020-07-07,Daily hospital occupancy,5915.0,South Africa
2020-07-08,Daily hospital occupancy,6650.0,South Africa
2020-07-09,Daily hospital occupancy,6103.0,South Africa
2020-07-10,Daily hospital occupancy,6417.0,South Africa
2020-07-11,Daily hospital occupancy,6648.0,South Africa
2020-07-12,Daily hospital occupancy,6615.0,South Africa
2020-07-13,Daily hospital occupancy,8131.0,South Africa
2020-07-14,Daily hospital occupancy,9093.0,South Africa
2020-07-15,Daily hospital occupancy,9347.0,South Africa
2020-07-16,Daily hospital occupancy,9513.0,South Africa
2020-07-17,Daily hospital occupancy,9784.0,South Africa
2020-07-18,Daily hospital occupancy,6790.0,South Africa
2020-07-19,Daily hospital occupancy,6761.0,South Africa
2020-07-20,Daily hospital occupancy,6738.0,South Africa
2020-07-21,Daily hospital occupancy,6616.0,South Africa
2020-07-22,Daily hospital occupancy,9419.0,South Africa
2020-07-23,Daily hospital occupancy,11798.0,South Africa
2020-07-24,Daily hospital occupancy,11776.0,South Africa
2020-07-25,Daily hospital occupancy,8200.0,South Africa
2020-07-26,Daily hospital occupancy,9581.0,South Africa
2020-07-27,Daily hospital occupancy,10341.0,South Africa
2020-07-28,Daily hospital occupancy,10832.0,South Africa
2020-07-29,Daily hospital occupancy,10184.0,South Africa
2020-07-30,Daily hospital occupancy,10902.0,South Africa
2020-07-31,Daily hospital occupancy,10292.0,South Africa
2020-08-01,Daily hospital occupancy,10528.0,South Africa
2020-08-02,Daily hospital occupancy,10642.0,South Africa
2020-08-03,Daily hospital occupancy,10489.0,South Africa
2020-08-04,Daily hospital occupancy,10462.0,South Africa
2020-08-05,Daily hospital occupancy,9547.0,South Africa
2020-08-06,Daily hospital occupancy,9469.0,South Africa
2020-08-07,Daily hospital occupancy,9455.0,South Africa
2020-08-08,Daily hospital occupancy,9577.0,South Africa
2020-08-09,Daily hospital occupancy,9396.0,South Africa
2020-08-10,Daily hospital occupancy,9171.0,South Africa
2020-08-11,Daily hospital occupancy,9189.0,South Africa
2020-08-12,Daily hospital occupancy,8809.0,South Africa
2020-08-13,Daily hospital occupancy,8722.0,South Africa
2020-08-14,Daily hospital occupancy,8758.0,South Africa
2020-08-15,Daily hospital occupancy,8500.0,South Africa
2020-08-16,Daily hospital occupancy,8493.0,South Africa
2020-08-17,Daily hospital occupancy,8187.0,South Africa
2020-08-18,Daily hospital occupancy,8112.0,South Africa
2020-08-19,Daily hospital occupancy,7855.0,South Africa
2020-08-20,Daily hospital occupancy,7744.0,South Africa
2020-08-21,Daily hospital occupancy,7561.0,South Africa
2020-08-22,Daily hospital occupancy,7461.0,South Africa
2020-08-23,Daily hospital occupancy,7484.0,South Africa
2020-08-24,Daily hospital occupancy,7407.0,South Africa
2020-08-25,Daily hospital occupancy,7387.0,South Africa
2020-08-26,Daily hospital occupancy,7468.0,South Africa
2020-08-27,Daily hospital occupancy,7381.0,South Africa
2020-08-28,Daily hospital occupancy,7241.0,South Africa
2020-08-29,Daily hospital occupancy,7233.0,South Africa
2020-08-30,Daily hospital occupancy,7208.0,South Africa
2020-08-31,Daily hospital occupancy,6221.0,South Africa
2020-09-01,Daily hospital occupancy,6235.0,South Africa
2020-09-02,Daily hospital occupancy,6052.0,South Africa
2020-09-03,Daily hospital occupancy,5957.0,South Africa
2020-09-04,Daily hospital occupancy,5899.0,South Africa
2020-09-05,Daily hospital occupancy,5975.0,South Africa
2020-09-06,Daily hospital occupancy,5942.0,South Africa
2020-09-07,Daily hospital occupancy,5838.0,South Africa
2020-09-08,Daily hospital occupancy,5850.0,South Africa
2020-09-09,Daily hospital occupancy,5871.0,South Africa
2020-09-10,Daily hospital occupancy,5737.0,South Africa
2020-09-11,Daily hospital occupancy,5706.0,South Africa
2020-09-12,Daily hospital occupancy,5706.0,South Africa
2020-09-13,Daily hospital occupancy,5717.0,South Africa
2020-09-14,Daily hospital occupancy,5139.0,South Africa
2020-09-15,Daily hospital occupancy,4753.0,South Africa
2020-09-16,Daily hospital occupancy,4780.0,South Africa
2020-09-17,Daily hospital occupancy,4772.0,South Africa
2020-09-18,Daily hospital occupancy,4772.0,South Africa
2020-09-19,Daily hospital occupancy,4772.0,South Africa
2020-09-20,Daily hospital occupancy,4772.0,South Africa
2020-09-21,Daily hospital occupancy,4772.0,South Africa
2020-09-22,Daily hospital occupancy,4754.0,South Africa
2020-09-23,Daily hospital occupancy,4544.0,South Africa
2020-09-24,Daily hospital occupancy,4629.0,South Africa
2020-09-25,Daily hospital occupancy,4634.0,South Africa
2020-09-26,Daily hospital occupancy,4634.0,South Africa
2020-09-27,Daily hospital occupancy,4634.0,South Africa
2020-09-28,Daily hospital occupancy,4634.0,South Africa
2020-09-29,Daily hospital occupancy,4634.0,South Africa
2020-09-30,Daily hospital occupancy,4647.0,South Africa
2020-10-01,Daily hospital occupancy,4533.0,South Africa
2020-10-02,Daily hospital occupancy,4185.0,South Africa
2020-10-03,Daily hospital occupancy,4185.0,South Africa
2020-10-04,Daily hospital occupancy,4406.0,South Africa
2020-10-05,Daily hospital occupancy,4406.0,South Africa
2020-10-06,Daily hospital occupancy,4406.0,South Africa
2020-10-07,Daily hospital occupancy,4348.0,South Africa
2020-10-08,Daily hospital occupancy,6176.0,South Africa
2020-10-09,Daily hospital occupancy,6176.0,South Africa
2020-10-10,Daily hospital occupancy,6176.0,South Africa
2020-10-11,Daily hospital occupancy,6176.0,South Africa
2020-10-12,Daily hospital occupancy,6176.0,South Africa
2020-10-13,Daily hospital occupancy,6176.0,South Africa
2020-10-14,Daily hospital occupancy,6176.0,South Africa
2020-10-15,Daily hospital occupancy,6176.0,South Africa
2020-10-16,Daily hospital occupancy,6176.0,South Africa
2020-10-17,Daily hospital occupancy,6176.0,South Africa
2020-10-18,Daily hospital occupancy,6176.0,South Africa
2020-10-19,Daily hospital occupancy,6176.0,South Africa
2020-10-20,Daily hospital occupancy,6176.0,South Africa
2020-10-21,Daily hospital occupancy,6176.0,South Africa
2020-10-22,Daily hospital occupancy,6183.0,South Africa
2020-10-23,Daily hospital occupancy,4362.0,South Africa
2020-10-24,Daily hospital occupancy,3992.0,South Africa
2020-10-25,Daily hospital occupancy,3998.0,South Africa
2020-10-26,Daily hospital occupancy,3998.0,South Africa
2020-10-27,Daily hospital occupancy,3998.0,South Africa
2020-10-28,Daily hospital occupancy,3998.0,South Africa
2020-10-29,Daily hospital occupancy,3998.0,South Africa
2020-10-30,Daily hospital occupancy,3998.0,South Africa
2020-10-31,Daily hospital occupancy,4647.0,South Africa
2020-11-01,Daily hospital occupancy,4260.0,South Africa
2020-11-02,Daily hospital occupancy,4683.0,South Africa
2020-11-03,Daily hospital occupancy,4349.0,South Africa
2020-11-04,Daily hospital occupancy,4349.0,South Africa
2020-11-05,Daily hospital occupancy,4443.0,South Africa
2020-11-06,Daily hospital occupancy,4443.0,South Africa
2020-11-07,Daily hospital occupancy,4832.0,South Africa
2020-11-08,Daily hospital occupancy,4832.0,South Africa
2020-11-09,Daily hospital occupancy,4922.0,South Africa
2020-11-10,Daily hospital occupancy,4927.0,South Africa
2020-11-11,Daily hospital occupancy,5016.0,South Africa
2020-11-12,Daily hospital occupancy,5016.0,South Africa
2020-11-13,Daily hospital occupancy,5016.0,South Africa
2020-11-14,Daily hospital occupancy,5016.0,South Africa
2020-11-15,Daily hospital occupancy,5016.0,South Africa
2020-11-16,Daily hospital occupancy,5016.0,South Africa
2020-11-17,Daily hospital occupancy,5016.0,South Africa
2020-11-18,Daily hospital occupancy,5016.0,South Africa
2020-11-19,Daily hospital occupancy,5016.0,South Africa
2020-11-20,Daily hospital occupancy,5016.0,South Africa
2020-11-21,Daily hospital occupancy,5281.0,South Africa
2020-11-22,Daily hospital occupancy,5281.0,South Africa
2020-11-23,Daily hospital occupancy,5281.0,South Africa
2020-11-24,Daily hospital occupancy,5281.0,South Africa
2020-11-25,Daily hospital occupancy,5281.0,South Africa
2020-11-26,Daily hospital occupancy,5281.0,South Africa
2020-11-27,Daily hospital occupancy,5281.0,South Africa
2020-11-28,Daily hospital occupancy,5281.0,South Africa
2020-11-29,Daily hospital occupancy,5281.0,South Africa
2020-11-30,Daily hospital occupancy,5281.0,South Africa
2020-12-01,Daily hospital occupancy,5281.0,South Africa
2020-12-02,Daily hospital occupancy,5281.0,South Africa
2020-12-03,Daily hospital occupancy,5281.0,South Africa
2020-12-04,Daily hospital occupancy,5281.0,South Africa
2020-12-05,Daily hospital occupancy,5281.0,South Africa
2020-12-06,Daily hospital occupancy,6335.0,South Africa
2020-12-07,Daily hospital occupancy,6151.0,South Africa
2020-12-08,Daily hospital occupancy,6151.0,South Africa
2020-12-09,Daily hospital occupancy,6151.0,South Africa
2020-12-10,Daily hospital occupancy,6151.0,South Africa
2020-12-11,Daily hospital occupancy,6151.0,South Africa
2020-12-12,Daily hospital occupancy,6151.0,South Africa
2020-12-13,Daily hospital occupancy,6151.0,South Africa
2020-12-14,Daily hospital occupancy,6151.0,South Africa
2020-12-15,Daily hospital occupancy,6151.0,South Africa
2020-12-16,Daily hospital occupancy,6151.0,South Africa
2020-12-17,Daily hospital occupancy,6151.0,South Africa
2020-12-18,Daily hospital occupancy,6151.0,South Africa
2020-12-19,Daily hospital occupancy,6151.0,South Africa
2020-12-20,Daily hospital occupancy,6151.0,South Africa
2020-12-21,Daily hospital occupancy,6151.0,South Africa
2020-12-22,Daily hospital occupancy,6151.0,South Africa
2020-12-23,Daily hospital occupancy,6151.0,South Africa
2020-12-24,Daily hospital occupancy,6151.0,South Africa
2020-12-25,Daily hospital occupancy,6151.0,South Africa
2020-12-26,Daily hospital occupancy,7777.0,South Africa
2020-12-27,Daily hospital occupancy,7777.0,South Africa
2020-12-28,Daily hospital occupancy,11002.0,South Africa
2020-12-29,Daily hospital occupancy,11826.0,South Africa
2020-12-30,Daily hospital occupancy,12690.0,South Africa
2020-12-31,Daily hospital occupancy,13300.0,South Africa
2021-01-01,Daily hospital occupancy,13205.0,South Africa
2021-01-02,Daily hospital occupancy,12871.0,South Africa
2021-01-03,Daily hospital occupancy,12862.0,South Africa
2021-01-04,Daily hospital occupancy,13174.0,South Africa
2021-01-05,Daily hospital occupancy,13211.0,South Africa
2021-01-06,Daily hospital occupancy,13211.0,South Africa
2021-01-07,Daily hospital occupancy,13487.0,South Africa
2021-01-08,Daily hospital occupancy,13487.0,South Africa
2021-01-09,Daily hospital occupancy,14995.0,South Africa
2021-01-10,Daily hospital occupancy,15163.0,South Africa
2021-01-11,Daily hospital occupancy,15969.0,South Africa
2021-01-12,Daily hospital occupancy,15969.0,South Africa
2021-01-13,Daily hospital occupancy,16600.0,South Africa
2021-01-14,Daily hospital occupancy,16896.0,South Africa
2021-01-15,Daily hospital occupancy,17147.0,South Africa
2021-01-16,Daily hospital occupancy,17222.0,South Africa
2021-01-17,Daily hospital occupancy,17047.0,South Africa
2021-01-18,Daily hospital occupancy,16934.0,South Africa
2021-01-19,Daily hospital occupancy,17285.0,South Africa
2021-01-20,Daily hospital occupancy,17114.0,South Africa
2021-01-21,Daily hospital occupancy,18034.0,South Africa
2021-01-22,Daily hospital occupancy,16956.0,South Africa
2021-01-23,Daily hospital occupancy,16788.0,South Africa
2021-01-24,Daily hospital occupancy,16550.0,South Africa
2021-01-25,Daily hospital occupancy,15966.0,South Africa
2021-01-26,Daily hospital occupancy,15952.0,South Africa
2021-01-27,Daily hospital occupancy,15808.0,South Africa
2021-01-28,Daily hospital occupancy,15473.0,South Africa
2021-01-29,Daily hospital occupancy,15164.0,South Africa
2021-01-30,Daily hospital occupancy,14889.0,South Africa
2021-01-31,Daily hospital occupancy,14590.0,South Africa
2021-02-01,Daily hospital occupancy,14285.0,South Africa
2021-02-02,Daily hospital occupancy,13885.0,South Africa
2021-02-03,Daily hospital occupancy,13464.0,South Africa
2021-02-04,Daily hospital occupancy,12893.0,South Africa
2021-02-05,Daily hospital occupancy,12564.0,South Africa
2021-02-06,Daily hospital occupancy,12191.0,South Africa
2021-02-07,Daily hospital occupancy,12080.0,South Africa
2021-02-08,Daily hospital occupancy,11835.0,South Africa
2021-02-09,Daily hospital occupancy,11618.0,South Africa
2021-02-10,Daily hospital occupancy,11631.0,South Africa
2021-02-11,Daily hospital occupancy,10662.0,South Africa
2021-02-12,Daily hospital occupancy,10258.0,South Africa
2021-02-13,Daily hospital occupancy,10258.0,South Africa
2021-02-14,Daily hospital occupancy,10075.0,South Africa
2021-02-15,Daily hospital occupancy,10001.0,South Africa
2021-02-16,Daily hospital occupancy,9666.0,South Africa
2021-02-17,Daily hospital occupancy,9571.0,South Africa
2021-02-18,Daily hospital occupancy,9172.0,South Africa
2021-02-19,Daily hospital occupancy,9013.0,South Africa
2021-02-20,Daily hospital occupancy,8906.0,South Africa
2021-02-21,Daily hospital occupancy,8719.0,South Africa
2021-02-22,Daily hospital occupancy,8662.0,South Africa
2021-02-23,Daily hospital occupancy,8539.0,South Africa
2021-02-24,Daily hospital occupancy,8299.0,South Africa
2021-02-25,Daily hospital occupancy,8107.0,South Africa
2021-02-26,Daily hospital occupancy,7892.0,South Africa
2021-02-27,Daily hospital occupancy,7637.0,South Africa
2021-02-28,Daily hospital occupancy,7392.0,South Africa
2021-03-01,Daily hospital occupancy,7343.0,South Africa
2021-03-02,Daily hospital occupancy,7216.0,South Africa
2021-03-03,Daily hospital occupancy,6971.0,South Africa
2021-03-04,Daily hospital occupancy,6433.0,South Africa
2021-03-05,Daily hospital occupancy,6257.0,South Africa
2021-03-06,Daily hospital occupancy,6119.0,South Africa
2021-03-07,Daily hospital occupancy,6105.0,South Africa
2021-03-08,Daily hospital occupancy,5992.0,South Africa
2021-03-09,Daily hospital occupancy,5817.0,South Africa
2021-03-10,Daily hospital occupancy,5314.0,South Africa
2021-03-11,Daily hospital occupancy,5150.0,South Africa
2021-03-12,Daily hospital occupancy,5009.0,South Africa
2021-03-13,Daily hospital occupancy,4943.0,South Africa
2021-03-14,Daily hospital occupancy,4853.0,South Africa
2021-03-15,Daily hospital occupancy,4809.0,South Africa
2021-03-16,Daily hospital occupancy,4723.0,South Africa
2021-03-17,Daily hospital occupancy,4150.0,South Africa
2021-03-18,Daily hospital occupancy,4150.0,South Africa
2021-03-19,Daily hospital occupancy,4161.0,South Africa
2021-03-20,Daily hospital occupancy,4088.0,South Africa
2021-03-21,Daily hospital occupancy,4032.0,South Africa
2021-03-22,Daily hospital occupancy,4032.0,South Africa
2021-03-23,Daily hospital occupancy,4051.0,South Africa
2021-03-24,Daily hospital occupancy,4051.0,South Africa
2021-03-25,Daily hospital occupancy,4025.0,South Africa
2021-03-26,Daily hospital occupancy,4029.0,South Africa
2021-03-27,Daily hospital occupancy,3995.0,South Africa
2021-03-28,Daily hospital occupancy,4031.0,South Africa
2021-03-29,Daily hospital occupancy,3936.0,South Africa
2021-03-30,Daily hospital occupancy,3936.0,South Africa
2021-03-31,Daily hospital occupancy,3822.0,South Africa
2021-04-01,Daily hospital occupancy,3752.0,South Africa
2021-04-02,Daily hospital occupancy,3761.0,South Africa
2021-04-03,Daily hospital occupancy,3769.0,South Africa
2021-04-04,Daily hospital occupancy,3758.0,South Africa
2021-04-05,Daily hospital occupancy,3758.0,South Africa
2021-04-06,Daily hospital occupancy,3629.0,South Africa
2021-04-07,Daily hospital occupancy,3629.0,South Africa
2021-04-08,Daily hospital occupancy,3609.0,South Africa
2021-04-09,Daily hospital occupancy,3610.0,South Africa
2021-04-10,Daily hospital occupancy,3614.0,South Africa
2021-04-11,Daily hospital occupancy,3601.0,South Africa
2021-04-12,Daily hospital occupancy,3662.0,South Africa
2021-04-13,Daily hospital occupancy,3648.0,South Africa
2021-04-14,Daily hospital occupancy,3554.0,South Africa
2021-04-15,Daily hospital occupancy,4889.0,South Africa
2021-04-16,Daily hospital occupancy,3607.0,South Africa
2021-04-17,Daily hospital occupancy,3566.0,South Africa
2021-04-18,Daily hospital occupancy,3563.0,South Africa
2021-04-19,Daily hospital occupancy,3625.0,South Africa
2021-04-20,Daily hospital occupancy,3670.0,South Africa
2021-04-21,Daily hospital occupancy,3742.0,South Africa
2021-04-22,Daily hospital occupancy,3748.0,South Africa
2021-04-23,Daily hospital occupancy,3677.0,South Africa
2021-04-24,Daily hospital occupancy,3677.0,South Africa
2021-04-25,Daily hospital occupancy,3679.0,South Africa
2021-04-26,Daily hospital occupancy,3683.0,South Africa
2021-04-27,Daily hospital occupancy,3661.0,South Africa
2021-04-28,Daily hospital occupancy,3661.0,South Africa
2021-04-29,Daily hospital occupancy,3764.0,South Africa
2021-04-30,Daily hospital occupancy,3783.0,South Africa
2021-05-01,Daily hospital occupancy,3750.0,South Africa
2021-05-02,Daily hospital occupancy,3756.0,South Africa
2021-05-03,Daily hospital occupancy,3756.0,South Africa
2021-05-04,Daily hospital occupancy,3868.0,South Africa
2021-05-05,Daily hospital occupancy,3946.0,South Africa
2021-05-06,Daily hospital occupancy,3986.0,South Africa
2021-05-07,Daily hospital occupancy,4032.0,South Africa
2021-05-08,Daily hospital occupancy,4080.0,South Africa
2021-05-09,Daily hospital occupancy,4052.0,South Africa
2021-05-10,Daily hospital occupancy,4091.0,South Africa
2021-05-11,Daily hospital occupancy,4216.0,South Africa
2021-05-12,Daily hospital occupancy,4186.0,South Africa
2021-05-13,Daily hospital occupancy,4274.0,South Africa
2021-05-14,Daily hospital occupancy,4259.0,South Africa
2021-05-15,Daily hospital occupancy,4275.0,South Africa
2021-05-16,Daily hospital occupancy,4286.0,South Africa
2021-05-17,Daily hospital occupancy,4380.0,South Africa
2021-05-18,Daily hospital occupancy,4473.0,South Africa
2021-05-19,Daily hospital occupancy,4632.0,South Africa
2021-05-20,Daily hospital occupancy,4709.0,South Africa
2021-05-21,Daily hospital occupancy,4769.0,South Africa
2021-05-22,Daily hospital occupancy,4829.0,South Africa
2021-05-23,Daily hospital occupancy,4856.0,South Africa
2021-05-24,Daily hospital occupancy,4846.0,South Africa
2021-05-25,Daily hospital occupancy,4849.0,South Africa
2021-05-26,Daily hospital occupancy,5276.0,South Africa
2021-05-27,Daily hospital occupancy,5361.0,South Africa
2021-05-28,Daily hospital occupancy,5361.0,South Africa
2021-05-29,Daily hospital occupancy,5561.0,South Africa
2021-05-30,Daily hospital occupancy,5650.0,South Africa
2021-05-31,Daily hospital occupancy,5874.0,South Africa
2021-06-01,Daily hospital occupancy,6103.0,South Africa
2021-06-02,Daily hospital occupancy,6206.0,South Africa
2021-06-03,Daily hospital occupancy,6421.0,South Africa
2021-06-04,Daily hospital occupancy,6708.0,South Africa
2021-06-05,Daily hospital occupancy,6593.0,South Africa
2021-06-06,Daily hospital occupancy,6623.0,South Africa
2021-06-07,Daily hospital occupancy,6727.0,South Africa
2021-06-08,Daily hospital occupancy,6853.0,South Africa
2021-06-09,Daily hospital occupancy,7293.0,South Africa
2021-06-10,Daily hospital occupancy,7193.0,South Africa
2021-06-11,Daily hospital occupancy,7462.0,South Africa
2021-06-12,Daily hospital occupancy,7445.0,South Africa
2021-06-13,Daily hospital occupancy,7448.0,South Africa
2021-06-14,Daily hospital occupancy,7786.0,South Africa
2021-06-15,Daily hospital occupancy,8327.0,South Africa
2021-06-16,Daily hospital occupancy,8327.0,South Africa
2021-06-17,Daily hospital occupancy,8499.0,South Africa
2021-06-18,Daily hospital occupancy,9255.0,South Africa
2021-06-19,Daily hospital occupancy,9323.0,South Africa
2021-06-20,Daily hospital occupancy,9344.0,South Africa
2021-06-21,Daily hospital occupancy,9494.0,South Africa
2021-06-22,Daily hospital occupancy,10114.0,South Africa
2021-06-23,Daily hospital occupancy,10477.0,South Africa
2021-06-24,Daily hospital occupancy,10721.0,South Africa
2021-06-25,Daily hospital occupancy,11119.0,South Africa
2021-06-26,Daily hospital occupancy,11149.0,South Africa
2021-06-27,Daily hospital occupancy,11418.0,South Africa
2021-06-28,Daily hospital occupancy,11801.0,South Africa
2021-06-29,Daily hospital occupancy,12559.0,South Africa
2021-06-30,Daily hospital occupancy,12923.0,South Africa
2021-07-01,Daily hospital occupancy,12931.0,South Africa
2021-07-02,Daily hospital occupancy,13751.0,South Africa
2021-07-03,Daily hospital occupancy,13846.0,South Africa
