entity,indicator,date,value
Ireland,Weekly new hospital admissions,2022-03-06,721.4104904117272
Ireland,Weekly new ICU admissions,2022-03-06,17.05699351460273
Ireland,Weekly new hospital admissions,2022-03-13,940.1413484225152
Ireland,Weekly new ICU admissions,2022-03-13,22.0737563130153
Ireland,Weekly new hospital admissions,2022-03-20,1127.7682770831452
Ireland,Weekly new ICU admissions,2022-03-20,23.07710887269781
Ireland,Weekly new hospital admissions,2022-03-27,1500.012076725358
Ireland,Weekly new ICU admissions,2022-03-27,31.103929350157923
Ireland,Weekly new hospital admissions,2022-04-03,1209.039834417429
Ireland,Weekly new ICU admissions,2022-04-03,42.140807506665574
Ireland,Weekly new hospital admissions,2022-04-10,967.231867533943
Ireland,Weekly new ICU admissions,2022-04-10,35.11733958888797
Ireland,Weekly new hospital admissions,2022-04-17,756.5278300006153
Ireland,Weekly new ICU admissions,2022-04-17,34.11398702920546
Ireland,Weekly new hospital admissions,2022-04-24,526.7600938333196
Ireland,Weekly new ICU admissions,2022-04-24,26.087166551745348
Ireland,Weekly new hospital admissions,2022-05-01,403.3477289923704
Ireland,Weekly new ICU admissions,2022-05-01,20.067051193650272
Ireland,Weekly new hospital admissions,2022-05-08,352.17674844856225
Ireland,Weekly new ICU admissions,2022-05-08,17.05699351460273
Ireland,Weekly new hospital admissions,2022-05-15,289.96888974824645
Ireland,Weekly new ICU admissions,2022-05-15,10.033525596825132
Ireland,Weekly new hospital admissions,2022-05-22,244.8180245625333
Ireland,Weekly new ICU admissions,2022-05-22,11.036878156507644
Ireland,Weekly new hospital admissions,2022-05-29,246.82472968189833
Ireland,Weekly new ICU admissions,2022-05-29,12.040230716190162
Ireland,Weekly new hospital admissions,2022-06-05,297.9957102257065
Ireland,Weekly new ICU admissions,2022-06-05,7.023467917777593
Ireland,Weekly new hospital admissions,2022-06-12,425.4214853053858
Ireland,Weekly new ICU admissions,2022-06-12,13.043583275872674
Ireland,Weekly new hospital admissions,2022-06-19,554.85396550443
Ireland,Weekly new ICU admissions,2022-06-19,13.043583275872674
Ireland,Weekly new hospital admissions,2022-06-26,713.3836699342672
Ireland,Weekly new ICU admissions,2022-06-26,17.05699351460273
Ireland,Weekly new hospital admissions,2022-07-03,825.7591566187086
Ireland,Weekly new ICU admissions,2022-07-03,27.090519111427867
Ireland,Weekly new hospital admissions,2022-07-10,1012.3827327196564
Ireland,Weekly new ICU admissions,2022-07-10,24.080461432380325
Ireland,Weekly new hospital admissions,2022-07-17,837.7993873348988
Ireland,Weekly new ICU admissions,2022-07-17,40.134102387300544
Ireland,Weekly new hospital admissions,2022-07-24,694.3199713002995
Ireland,Weekly new ICU admissions,2022-07-24,20.067051193650272
Ireland,Weekly new hospital admissions,2022-07-31,422.41142762633814
Ireland,Weekly new ICU admissions,2022-07-31,27.090519111427867
Ireland,Weekly new hospital admissions,2022-08-07,412.3779020295131
Ireland,Weekly new ICU admissions,2022-08-07,10.033525596825132
Ireland,Weekly new hospital admissions,2022-08-14,365.2203317244349
Ireland,Weekly new ICU admissions,2022-08-14,16.053640954920215
Ireland,Weekly new hospital admissions,2022-08-21,303.01247302411906
Ireland,Weekly new ICU admissions,2022-08-21,9.030173037142621
Ireland,Weekly new ICU admissions,2020-04-05,4.013410238730054
Ireland,Weekly new hospital admissions,2020-04-12,493.64945936379667
Ireland,Weekly new ICU admissions,2020-04-12,47.15757030507813
Ireland,Weekly new hospital admissions,2020-04-19,349.1666907695147
Ireland,Weekly new ICU admissions,2020-04-19,59.1978010212683
Ireland,Weekly new hospital admissions,2022-08-28,286.9588320691989
Ireland,Weekly new ICU admissions,2022-08-28,10.033525596825132
Ireland,Weekly new hospital admissions,2022-09-04,273.9152487933262
Ireland,Weekly new ICU admissions,2022-09-04,15.0502883952377
Ireland,Weekly new hospital admissions,2022-09-11,272.91189623364374
Ireland,Weekly new ICU admissions,2022-09-11,5.016762798412566
Ireland,Weekly new hospital admissions,2022-09-18,244.8180245625333
Ireland,Weekly new ICU admissions,2022-09-18,4.013410238730054
Ireland,Weekly new hospital admissions,2022-09-25,321.07281909840435
Ireland,Weekly new hospital admissions,2022-10-02,364.2169791647524
Ireland,Weekly new ICU admissions,2022-10-02,7.023467917777593
Ireland,Weekly new hospital admissions,2022-10-09,446.4918890587186
Ireland,Weekly new ICU admissions,2022-10-09,6.0201153580950795
Ireland,Weekly new hospital admissions,2022-10-16,425.4214853053858
Ireland,Weekly new ICU admissions,2022-10-16,9.030173037142621
Ireland,Weekly new hospital admissions,2022-10-23,448.4985941780835
Ireland,Weekly new ICU admissions,2022-10-23,11.036878156507644
Ireland,Weekly new hospital admissions,2022-10-30,358.19686380665735
Ireland,Weekly new ICU admissions,2022-10-30,20.067051193650272
Ireland,Weekly new hospital admissions,2022-11-06,332.10969725491196
Ireland,Weekly new ICU admissions,2022-11-06,14.046935835555187
Ireland,Weekly new hospital admissions,2022-11-13,344.1499279711022
Ireland,Weekly new ICU admissions,2022-11-13,11.036878156507644
Ireland,Weekly new hospital admissions,2022-11-20,307.0258832628491
Ireland,Weekly new ICU admissions,2022-11-20,15.0502883952377
Ireland,Weekly new hospital admissions,2022-11-27,345.1532805307846
Ireland,Weekly new ICU admissions,2022-11-27,8.026820477460108
Ireland,Weekly new hospital admissions,2022-12-04,365.2203317244349
Ireland,Weekly new ICU admissions,2022-12-04,11.036878156507644
Ireland,Weekly new hospital admissions,2022-12-11,385.2873829180852
Ireland,Weekly new ICU admissions,2022-12-11,12.040230716190162
