date,indicator,value,entity
2021-05-22,Daily hospital occupancy,884.0,Czechia
2021-05-23,Daily hospital occupancy,865.0,Czechia
2021-05-24,Daily hospital occupancy,897.0,Czechia
2021-05-25,Daily hospital occupancy,804.0,Czechia
2021-05-26,Daily hospital occupancy,776.0,Czechia
2021-05-27,Daily hospital occupancy,680.0,Czechia
2021-05-28,Daily hospital occupancy,626.0,Czechia
2021-05-29,Daily hospital occupancy,523.0,Czechia
2021-05-30,Daily hospital occupancy,521.0,Czechia
2021-05-31,Daily hospital occupancy,559.0,Czechia
2021-06-01,Daily hospital occupancy,482.0,Czechia
2021-06-02,Daily hospital occupancy,446.0,Czechia
2021-06-03,Daily hospital occupancy,397.0,Czechia
2021-06-04,Daily hospital occupancy,370.0,Czechia
2021-06-05,Daily hospital occupancy,305.0,Czechia
2021-06-06,Daily hospital occupancy,304.0,Czechia
2021-06-07,Daily hospital occupancy,306.0,Czechia
2021-06-08,Daily hospital occupancy,290.0,Czechia
2021-06-09,Daily hospital occupancy,262.0,Czechia
2021-06-10,Daily hospital occupancy,239.0,Czechia
2021-06-11,Daily hospital occupancy,190.0,Czechia
2021-06-12,Daily hospital occupancy,163.0,Czechia
2021-06-13,Daily hospital occupancy,155.0,Czechia
2021-06-14,Daily hospital occupancy,171.0,Czechia
2021-06-15,Daily hospital occupancy,144.0,Czechia
2021-06-16,Daily hospital occupancy,123.0,Czechia
2021-06-17,Daily hospital occupancy,122.0,Czechia
2021-06-18,Daily hospital occupancy,114.0,Czechia
2021-06-19,Daily hospital occupancy,91.0,Czechia
2021-06-20,Daily hospital occupancy,89.0,Czechia
2021-06-21,Daily hospital occupancy,94.0,Czechia
2021-06-22,Daily hospital occupancy,90.0,Czechia
2021-06-23,Daily hospital occupancy,87.0,Czechia
2021-06-24,Daily hospital occupancy,84.0,Czechia
2021-06-25,Daily hospital occupancy,70.0,Czechia
2021-06-26,Daily hospital occupancy,58.0,Czechia
2021-06-27,Daily hospital occupancy,59.0,Czechia
2021-06-28,Daily hospital occupancy,65.0,Czechia
2021-06-29,Daily hospital occupancy,60.0,Czechia
2021-06-30,Daily hospital occupancy,60.0,Czechia
2021-07-01,Daily hospital occupancy,50.0,Czechia
2021-07-02,Daily hospital occupancy,41.0,Czechia
2021-07-03,Daily hospital occupancy,30.0,Czechia
2021-07-04,Daily hospital occupancy,33.0,Czechia
2021-07-05,Daily hospital occupancy,35.0,Czechia
2021-07-06,Daily hospital occupancy,34.0,Czechia
2021-07-07,Daily hospital occupancy,44.0,Czechia
2021-07-08,Daily hospital occupancy,41.0,Czechia
2021-07-09,Daily hospital occupancy,37.0,Czechia
2021-07-10,Daily hospital occupancy,26.0,Czechia
2021-07-11,Daily hospital occupancy,26.0,Czechia
2021-07-12,Daily hospital occupancy,35.0,Czechia
2021-07-13,Daily hospital occupancy,33.0,Czechia
2021-07-14,Daily hospital occupancy,31.0,Czechia
2021-07-15,Daily hospital occupancy,32.0,Czechia
2021-07-16,Daily hospital occupancy,35.0,Czechia
2021-07-17,Daily hospital occupancy,33.0,Czechia
2021-07-18,Daily hospital occupancy,35.0,Czechia
2021-07-19,Daily hospital occupancy,49.0,Czechia
2021-07-20,Daily hospital occupancy,45.0,Czechia
2021-07-21,Daily hospital occupancy,47.0,Czechia
2021-07-22,Daily hospital occupancy,46.0,Czechia
2021-07-23,Daily hospital occupancy,46.0,Czechia
2021-07-24,Daily hospital occupancy,43.0,Czechia
2021-07-25,Daily hospital occupancy,50.0,Czechia
2021-07-26,Daily hospital occupancy,63.0,Czechia
2021-07-27,Daily hospital occupancy,55.0,Czechia
2021-07-28,Daily hospital occupancy,55.0,Czechia
2021-07-29,Daily hospital occupancy,62.0,Czechia
2021-07-30,Daily hospital occupancy,62.0,Czechia
2021-07-31,Daily hospital occupancy,58.0,Czechia
2021-08-01,Daily hospital occupancy,52.0,Czechia
2021-08-02,Daily hospital occupancy,61.0,Czechia
2021-08-03,Daily hospital occupancy,57.0,Czechia
2021-08-04,Daily hospital occupancy,59.0,Czechia
2021-08-05,Daily hospital occupancy,60.0,Czechia
2021-08-06,Daily hospital occupancy,60.0,Czechia
2021-08-07,Daily hospital occupancy,59.0,Czechia
2021-08-08,Daily hospital occupancy,58.0,Czechia
2021-08-09,Daily hospital occupancy,68.0,Czechia
2021-08-10,Daily hospital occupancy,63.0,Czechia
2021-08-11,Daily hospital occupancy,65.0,Czechia
2021-08-12,Daily hospital occupancy,65.0,Czechia
2021-08-13,Daily hospital occupancy,56.0,Czechia
2021-08-14,Daily hospital occupancy,59.0,Czechia
2021-08-15,Daily hospital occupancy,61.0,Czechia
2021-08-16,Daily hospital occupancy,74.0,Czechia
2021-08-17,Daily hospital occupancy,74.0,Czechia
2021-08-18,Daily hospital occupancy,78.0,Czechia
2021-08-19,Daily hospital occupancy,73.0,Czechia
2021-08-20,Daily hospital occupancy,72.0,Czechia
2021-08-21,Daily hospital occupancy,61.0,Czechia
2021-08-22,Daily hospital occupancy,66.0,Czechia
2021-08-23,Daily hospital occupancy,72.0,Czechia
2021-08-24,Daily hospital occupancy,69.0,Czechia
2021-08-25,Daily hospital occupancy,73.0,Czechia
2021-08-26,Daily hospital occupancy,71.0,Czechia
2021-08-27,Daily hospital occupancy,62.0,Czechia
2021-08-28,Daily hospital occupancy,56.0,Czechia
2021-08-29,Daily hospital occupancy,55.0,Czechia
2021-08-30,Daily hospital occupancy,61.0,Czechia
2021-08-31,Daily hospital occupancy,56.0,Czechia
2021-09-01,Daily hospital occupancy,63.0,Czechia
2021-09-02,Daily hospital occupancy,66.0,Czechia
2021-09-03,Daily hospital occupancy,64.0,Czechia
2021-09-04,Daily hospital occupancy,61.0,Czechia
2021-09-05,Daily hospital occupancy,69.0,Czechia
2021-09-06,Daily hospital occupancy,92.0,Czechia
2021-09-07,Daily hospital occupancy,97.0,Czechia
2021-09-08,Daily hospital occupancy,102.0,Czechia
2021-09-09,Daily hospital occupancy,113.0,Czechia
2021-09-10,Daily hospital occupancy,117.0,Czechia
2021-09-11,Daily hospital occupancy,115.0,Czechia
2021-09-12,Daily hospital occupancy,127.0,Czechia
2021-09-13,Daily hospital occupancy,157.0,Czechia
2021-09-14,Daily hospital occupancy,164.0,Czechia
2021-09-15,Daily hospital occupancy,168.0,Czechia
2021-09-16,Daily hospital occupancy,166.0,Czechia
2021-09-17,Daily hospital occupancy,182.0,Czechia
2021-09-18,Daily hospital occupancy,161.0,Czechia
2021-09-19,Daily hospital occupancy,164.0,Czechia
2021-09-20,Daily hospital occupancy,185.0,Czechia
2021-09-21,Daily hospital occupancy,181.0,Czechia
2021-09-22,Daily hospital occupancy,182.0,Czechia
2021-09-23,Daily hospital occupancy,183.0,Czechia
2021-09-24,Daily hospital occupancy,188.0,Czechia
2021-09-25,Daily hospital occupancy,188.0,Czechia
2021-09-26,Daily hospital occupancy,197.0,Czechia
2021-09-27,Daily hospital occupancy,229.0,Czechia
2021-09-28,Daily hospital occupancy,226.0,Czechia
2021-09-29,Daily hospital occupancy,253.0,Czechia
2021-09-30,Daily hospital occupancy,251.0,Czechia
2021-10-01,Daily hospital occupancy,244.0,Czechia
2021-10-02,Daily hospital occupancy,234.0,Czechia
2021-10-03,Daily hospital occupancy,247.0,Czechia
2021-10-04,Daily hospital occupancy,302.0,Czechia
2021-10-05,Daily hospital occupancy,302.0,Czechia
2021-10-06,Daily hospital occupancy,327.0,Czechia
2021-10-07,Daily hospital occupancy,316.0,Czechia
2021-10-08,Daily hospital occupancy,344.0,Czechia
2021-10-09,Daily hospital occupancy,333.0,Czechia
2021-10-10,Daily hospital occupancy,350.0,Czechia
2021-10-11,Daily hospital occupancy,425.0,Czechia
2021-10-12,Daily hospital occupancy,444.0,Czechia
2021-10-13,Daily hospital occupancy,470.0,Czechia
2021-10-14,Daily hospital occupancy,496.0,Czechia
2021-10-15,Daily hospital occupancy,527.0,Czechia
2021-10-16,Daily hospital occupancy,515.0,Czechia
2021-10-17,Daily hospital occupancy,543.0,Czechia
2021-10-18,Daily hospital occupancy,666.0,Czechia
2021-10-19,Daily hospital occupancy,734.0,Czechia
2021-10-20,Daily hospital occupancy,795.0,Czechia
2021-10-21,Daily hospital occupancy,851.0,Czechia
2021-10-22,Daily hospital occupancy,922.0,Czechia
2021-10-23,Daily hospital occupancy,929.0,Czechia
2021-10-24,Daily hospital occupancy,993.0,Czechia
2021-10-25,Daily hospital occupancy,1175.0,Czechia
2021-10-26,Daily hospital occupancy,1296.0,Czechia
2021-10-27,Daily hospital occupancy,1400.0,Czechia
2021-10-28,Daily hospital occupancy,1395.0,Czechia
2021-10-29,Daily hospital occupancy,1581.0,Czechia
2021-10-30,Daily hospital occupancy,1599.0,Czechia
2021-10-31,Daily hospital occupancy,1731.0,Czechia
2021-11-01,Daily hospital occupancy,2107.0,Czechia
2021-11-02,Daily hospital occupancy,2298.0,Czechia
2021-11-03,Daily hospital occupancy,2500.0,Czechia
2021-11-04,Daily hospital occupancy,2665.0,Czechia
2021-11-05,Daily hospital occupancy,2806.0,Czechia
2021-11-06,Daily hospital occupancy,2802.0,Czechia
2021-11-07,Daily hospital occupancy,2955.0,Czechia
2021-11-08,Daily hospital occupancy,3416.0,Czechia
2021-11-09,Daily hospital occupancy,3622.0,Czechia
2021-11-10,Daily hospital occupancy,3765.0,Czechia
2021-11-11,Daily hospital occupancy,3897.0,Czechia
2021-11-12,Daily hospital occupancy,4060.0,Czechia
2021-11-13,Daily hospital occupancy,3999.0,Czechia
2021-11-14,Daily hospital occupancy,4146.0,Czechia
2021-11-15,Daily hospital occupancy,4805.0,Czechia
2021-11-16,Daily hospital occupancy,4889.0,Czechia
2021-11-17,Daily hospital occupancy,4826.0,Czechia
2021-11-18,Daily hospital occupancy,5200.0,Czechia
2021-11-19,Daily hospital occupancy,5319.0,Czechia
2021-11-20,Daily hospital occupancy,5208.0,Czechia
2021-11-21,Daily hospital occupancy,5421.0,Czechia
2021-11-22,Daily hospital occupancy,6032.0,Czechia
2021-11-23,Daily hospital occupancy,6136.0,Czechia
2021-11-24,Daily hospital occupancy,6238.0,Czechia
2021-11-25,Daily hospital occupancy,6343.0,Czechia
2021-11-26,Daily hospital occupancy,6437.0,Czechia
2021-11-27,Daily hospital occupancy,6217.0,Czechia
2021-11-28,Daily hospital occupancy,6418.0,Czechia
2021-11-29,Daily hospital occupancy,7105.0,Czechia
2021-11-30,Daily hospital occupancy,7028.0,Czechia
2021-12-01,Daily hospital occupancy,6981.0,Czechia
2021-12-02,Daily hospital occupancy,7073.0,Czechia
2021-12-03,Daily hospital occupancy,7036.0,Czechia
2021-12-04,Daily hospital occupancy,6561.0,Czechia
2021-12-05,Daily hospital occupancy,6668.0,Czechia
2021-12-06,Daily hospital occupancy,7138.0,Czechia
2021-12-07,Daily hospital occupancy,6914.0,Czechia
2021-12-08,Daily hospital occupancy,6762.0,Czechia
2021-12-09,Daily hospital occupancy,6593.0,Czechia
2021-12-10,Daily hospital occupancy,6402.0,Czechia
2021-12-11,Daily hospital occupancy,5873.0,Czechia
2021-12-12,Daily hospital occupancy,5898.0,Czechia
2021-12-13,Daily hospital occupancy,6384.0,Czechia
2021-12-14,Daily hospital occupancy,6099.0,Czechia
2021-12-15,Daily hospital occupancy,5851.0,Czechia
2021-12-16,Daily hospital occupancy,5649.0,Czechia
2021-12-17,Daily hospital occupancy,5338.0,Czechia
2021-12-18,Daily hospital occupancy,4818.0,Czechia
2021-12-19,Daily hospital occupancy,4799.0,Czechia
2021-12-20,Daily hospital occupancy,5159.0,Czechia
2021-12-21,Daily hospital occupancy,4909.0,Czechia
2021-12-22,Daily hospital occupancy,4564.0,Czechia
2021-12-23,Daily hospital occupancy,4114.0,Czechia
2021-12-24,Daily hospital occupancy,3501.0,Czechia
2021-12-25,Daily hospital occupancy,3332.0,Czechia
2021-12-26,Daily hospital occupancy,3388.0,Czechia
2021-12-27,Daily hospital occupancy,3749.0,Czechia
2021-12-28,Daily hospital occupancy,3655.0,Czechia
2021-12-29,Daily hospital occupancy,3473.0,Czechia
2021-12-30,Daily hospital occupancy,3278.0,Czechia
2021-12-31,Daily hospital occupancy,3117.0,Czechia
2022-01-01,Daily hospital occupancy,2872.0,Czechia
2022-01-02,Daily hospital occupancy,2892.0,Czechia
2022-01-03,Daily hospital occupancy,3090.0,Czechia
2022-01-04,Daily hospital occupancy,2996.0,Czechia
2022-01-05,Daily hospital occupancy,2852.0,Czechia
2022-01-06,Daily hospital occupancy,2728.0,Czechia
2022-01-07,Daily hospital occupancy,2608.0,Czechia
2022-01-08,Daily hospital occupancy,2375.0,Czechia
2022-01-09,Daily hospital occupancy,2351.0,Czechia
2022-01-10,Daily hospital occupancy,2477.0,Czechia
2022-01-11,Daily hospital occupancy,2312.0,Czechia
2022-01-12,Daily hospital occupancy,2127.0,Czechia
2022-01-13,Daily hospital occupancy,2003.0,Czechia
2022-01-14,Daily hospital occupancy,1851.0,Czechia
2022-01-15,Daily hospital occupancy,1662.0,Czechia
2022-01-16,Daily hospital occupancy,1668.0,Czechia
2022-01-17,Daily hospital occupancy,1827.0,Czechia
2022-01-18,Daily hospital occupancy,1738.0,Czechia
2022-01-19,Daily hospital occupancy,1685.0,Czechia
2022-01-20,Daily hospital occupancy,1662.0,Czechia
2022-01-21,Daily hospital occupancy,1638.0,Czechia
2022-01-22,Daily hospital occupancy,1540.0,Czechia
2022-01-23,Daily hospital occupancy,1616.0,Czechia
2022-01-24,Daily hospital occupancy,1914.0,Czechia
2022-01-25,Daily hospital occupancy,1946.0,Czechia
2022-01-26,Daily hospital occupancy,2038.0,Czechia
2022-01-27,Daily hospital occupancy,2205.0,Czechia
2022-01-28,Daily hospital occupancy,2387.0,Czechia
2022-01-29,Daily hospital occupancy,2212.0,Czechia
2022-01-30,Daily hospital occupancy,2380.0,Czechia
2022-01-31,Daily hospital occupancy,2865.0,Czechia
2022-02-01,Daily hospital occupancy,3066.0,Czechia
2022-02-02,Daily hospital occupancy,3223.0,Czechia
2022-02-03,Daily hospital occupancy,3304.0,Czechia
2022-02-04,Daily hospital occupancy,3414.0,Czechia
2022-02-05,Daily hospital occupancy,3223.0,Czechia
2022-02-06,Daily hospital occupancy,3306.0,Czechia
2022-02-07,Daily hospital occupancy,3916.0,Czechia
2022-02-08,Daily hospital occupancy,3970.0,Czechia
2022-02-09,Daily hospital occupancy,4030.0,Czechia
2022-02-10,Daily hospital occupancy,4094.0,Czechia
2022-02-11,Daily hospital occupancy,4167.0,Czechia
2022-02-12,Daily hospital occupancy,3839.0,Czechia
2022-02-13,Daily hospital occupancy,3867.0,Czechia
2022-02-14,Daily hospital occupancy,4326.0,Czechia
2022-02-15,Daily hospital occupancy,4193.0,Czechia
2022-02-16,Daily hospital occupancy,4097.0,Czechia
2022-02-17,Daily hospital occupancy,4024.0,Czechia
2022-02-18,Daily hospital occupancy,3798.0,Czechia
2022-02-19,Daily hospital occupancy,3493.0,Czechia
2022-02-20,Daily hospital occupancy,3536.0,Czechia
2022-02-21,Daily hospital occupancy,3917.0,Czechia
2022-02-22,Daily hospital occupancy,3677.0,Czechia
2022-02-23,Daily hospital occupancy,3489.0,Czechia
2022-02-24,Daily hospital occupancy,3436.0,Czechia
2022-02-25,Daily hospital occupancy,3264.0,Czechia
2022-02-26,Daily hospital occupancy,2911.0,Czechia
2022-02-27,Daily hospital occupancy,2941.0,Czechia
2022-02-28,Daily hospital occupancy,3265.0,Czechia
2022-03-01,Daily hospital occupancy,3028.0,Czechia
2022-03-02,Daily hospital occupancy,2783.0,Czechia
2022-03-03,Daily hospital occupancy,2646.0,Czechia
2022-03-04,Daily hospital occupancy,2529.0,Czechia
2022-03-05,Daily hospital occupancy,2212.0,Czechia
2022-03-06,Daily hospital occupancy,2263.0,Czechia
2022-03-07,Daily hospital occupancy,2573.0,Czechia
2022-03-08,Daily hospital occupancy,2487.0,Czechia
2022-03-09,Daily hospital occupancy,2418.0,Czechia
2022-03-10,Daily hospital occupancy,2349.0,Czechia
2022-03-11,Daily hospital occupancy,2342.0,Czechia
2022-03-12,Daily hospital occupancy,2155.0,Czechia
2022-03-13,Daily hospital occupancy,2194.0,Czechia
2022-03-14,Daily hospital occupancy,2507.0,Czechia
2022-03-15,Daily hospital occupancy,2446.0,Czechia
2022-03-16,Daily hospital occupancy,2388.0,Czechia
2022-03-17,Daily hospital occupancy,2326.0,Czechia
2022-03-18,Daily hospital occupancy,2297.0,Czechia
2022-03-19,Daily hospital occupancy,2062.0,Czechia
2022-03-20,Daily hospital occupancy,2103.0,Czechia
2022-03-21,Daily hospital occupancy,2371.0,Czechia
2022-03-22,Daily hospital occupancy,2302.0,Czechia
2022-03-23,Daily hospital occupancy,2204.0,Czechia
2022-03-24,Daily hospital occupancy,2102.0,Czechia
2022-03-25,Daily hospital occupancy,2095.0,Czechia
2022-03-26,Daily hospital occupancy,1819.0,Czechia
2022-03-27,Daily hospital occupancy,1837.0,Czechia
2022-03-28,Daily hospital occupancy,2147.0,Czechia
2022-03-29,Daily hospital occupancy,2056.0,Czechia
2022-03-30,Daily hospital occupancy,1938.0,Czechia
2022-03-31,Daily hospital occupancy,1865.0,Czechia
2022-04-01,Daily hospital occupancy,1803.0,Czechia
2022-04-02,Daily hospital occupancy,1645.0,Czechia
2022-04-03,Daily hospital occupancy,1624.0,Czechia
2022-04-04,Daily hospital occupancy,1866.0,Czechia
2022-04-05,Daily hospital occupancy,1833.0,Czechia
2022-04-06,Daily hospital occupancy,1740.0,Czechia
2022-04-07,Daily hospital occupancy,1633.0,Czechia
2022-04-08,Daily hospital occupancy,1556.0,Czechia
2022-04-09,Daily hospital occupancy,1349.0,Czechia
2022-04-10,Daily hospital occupancy,1362.0,Czechia
2022-04-11,Daily hospital occupancy,1515.0,Czechia
2022-04-12,Daily hospital occupancy,1460.0,Czechia
2022-04-13,Daily hospital occupancy,1369.0,Czechia
2022-04-14,Daily hospital occupancy,1280.0,Czechia
2022-04-15,Daily hospital occupancy,1022.0,Czechia
2022-04-16,Daily hospital occupancy,999.0,Czechia
2022-04-17,Daily hospital occupancy,987.0,Czechia
2022-04-18,Daily hospital occupancy,1012.0,Czechia
2022-04-19,Daily hospital occupancy,1215.0,Czechia
2022-04-20,Daily hospital occupancy,1139.0,Czechia
2022-04-21,Daily hospital occupancy,1084.0,Czechia
2022-04-22,Daily hospital occupancy,989.0,Czechia
2022-04-23,Daily hospital occupancy,853.0,Czechia
2022-04-24,Daily hospital occupancy,852.0,Czechia
2022-04-25,Daily hospital occupancy,961.0,Czechia
2022-04-26,Daily hospital occupancy,980.0,Czechia
2022-04-27,Daily hospital occupancy,920.0,Czechia
2022-04-28,Daily hospital occupancy,878.0,Czechia
2022-04-29,Daily hospital occupancy,795.0,Czechia
2022-04-30,Daily hospital occupancy,672.0,Czechia
2022-05-01,Daily hospital occupancy,646.0,Czechia
2022-05-02,Daily hospital occupancy,710.0,Czechia
2022-05-03,Daily hospital occupancy,679.0,Czechia
2022-05-04,Daily hospital occupancy,602.0,Czechia
2022-05-05,Daily hospital occupancy,537.0,Czechia
2022-05-06,Daily hospital occupancy,493.0,Czechia
2022-05-07,Daily hospital occupancy,409.0,Czechia
2022-05-08,Daily hospital occupancy,411.0,Czechia
2022-05-09,Daily hospital occupancy,444.0,Czechia
2022-05-10,Daily hospital occupancy,394.0,Czechia
2022-05-11,Daily hospital occupancy,351.0,Czechia
2022-05-12,Daily hospital occupancy,316.0,Czechia
2022-05-13,Daily hospital occupancy,284.0,Czechia
2022-05-14,Daily hospital occupancy,229.0,Czechia
2022-05-15,Daily hospital occupancy,228.0,Czechia
2022-05-16,Daily hospital occupancy,246.0,Czechia
2022-05-17,Daily hospital occupancy,230.0,Czechia
2022-05-18,Daily hospital occupancy,219.0,Czechia
2022-05-19,Daily hospital occupancy,215.0,Czechia
2022-05-20,Daily hospital occupancy,212.0,Czechia
2022-05-21,Daily hospital occupancy,181.0,Czechia
2022-05-22,Daily hospital occupancy,177.0,Czechia
2022-05-23,Daily hospital occupancy,194.0,Czechia
2022-05-24,Daily hospital occupancy,171.0,Czechia
2022-05-25,Daily hospital occupancy,150.0,Czechia
2022-05-26,Daily hospital occupancy,152.0,Czechia
2022-05-27,Daily hospital occupancy,139.0,Czechia
2022-05-28,Daily hospital occupancy,115.0,Czechia
2022-05-29,Daily hospital occupancy,118.0,Czechia
2022-05-30,Daily hospital occupancy,129.0,Czechia
2022-05-31,Daily hospital occupancy,131.0,Czechia
2022-06-01,Daily hospital occupancy,132.0,Czechia
2022-06-02,Daily hospital occupancy,109.0,Czechia
2022-06-03,Daily hospital occupancy,117.0,Czechia
2022-06-04,Daily hospital occupancy,100.0,Czechia
2022-06-05,Daily hospital occupancy,101.0,Czechia
2022-06-06,Daily hospital occupancy,117.0,Czechia
2022-06-07,Daily hospital occupancy,111.0,Czechia
2022-06-08,Daily hospital occupancy,107.0,Czechia
2022-06-09,Daily hospital occupancy,110.0,Czechia
2022-06-10,Daily hospital occupancy,111.0,Czechia
2022-06-11,Daily hospital occupancy,98.0,Czechia
2022-06-12,Daily hospital occupancy,97.0,Czechia
2022-06-13,Daily hospital occupancy,106.0,Czechia
2022-06-14,Daily hospital occupancy,112.0,Czechia
