date,indicator,value,entity
2022-09-21,Daily ICU occupancy,279.0,Spain
2022-09-22,Daily ICU occupancy,286.0,Spain
2022-09-23,Daily ICU occupancy,280.0,Spain
2022-09-24,Daily ICU occupancy,200.0,Spain
2022-09-25,Daily ICU occupancy,306.0,Spain
2022-09-26,Daily ICU occupancy,290.0,Spain
2022-09-27,Daily ICU occupancy,214.0,Spain
2022-09-28,Daily ICU occupancy,142.0,Spain
2020-08-07,Weekly new hospital admissions,1962.0,Spain
2020-08-08,Weekly new hospital admissions,1980.0,Spain
2020-08-09,Weekly new hospital admissions,2355.0,Spain
2020-08-10,Weekly new hospital admissions,2565.0,Spain
2020-08-11,Weekly new hospital admissions,2754.0,Spain
2020-08-12,Weekly new hospital admissions,2578.0,Spain
2020-08-13,Weekly new hospital admissions,2570.0,Spain
2020-08-14,Weekly new hospital admissions,2667.0,Spain
2020-08-15,Weekly new hospital admissions,2708.0,Spain
2020-08-16,Weekly new hospital admissions,2852.0,Spain
2020-08-17,Weekly new hospital admissions,2907.0,Spain
2020-08-18,Weekly new hospital admissions,3287.0,Spain
2020-08-19,Weekly new hospital admissions,3778.0,Spain
2020-08-20,Weekly new hospital admissions,3925.0,Spain
2020-08-21,Weekly new hospital admissions,3954.0,Spain
2020-08-22,Weekly new hospital admissions,4153.0,Spain
2020-08-23,Weekly new hospital admissions,4093.0,Spain
2020-08-24,Weekly new hospital admissions,4236.0,Spain
2020-08-25,Weekly new hospital admissions,4064.0,Spain
2020-08-26,Weekly new hospital admissions,3915.0,Spain
2020-08-27,Weekly new hospital admissions,4006.0,Spain
2020-08-28,Weekly new hospital admissions,3996.0,Spain
2020-08-29,Weekly new hospital admissions,3951.0,Spain
2020-08-30,Weekly new hospital admissions,4192.0,Spain
2020-08-31,Weekly new hospital admissions,4144.0,Spain
2020-09-01,Weekly new hospital admissions,3868.0,Spain
2020-09-02,Weekly new hospital admissions,3759.0,Spain
2020-09-03,Weekly new hospital admissions,4278.0,Spain
2020-09-04,Weekly new hospital admissions,4159.0,Spain
2020-09-05,Weekly new hospital admissions,4683.0,Spain
2020-09-06,Weekly new hospital admissions,4589.0,Spain
2020-09-07,Weekly new hospital admissions,4495.0,Spain
2020-09-08,Weekly new hospital admissions,5216.0,Spain
2020-09-09,Weekly new hospital admissions,5803.0,Spain
2020-09-10,Weekly new hospital admissions,5510.0,Spain
2020-09-11,Weekly new hospital admissions,5956.0,Spain
2020-09-12,Weekly new hospital admissions,5993.0,Spain
2020-09-13,Weekly new hospital admissions,6114.0,Spain
2020-09-14,Weekly new hospital admissions,6105.0,Spain
2020-09-15,Weekly new hospital admissions,5872.0,Spain
2020-09-16,Weekly new hospital admissions,5632.0,Spain
2020-09-17,Weekly new hospital admissions,5641.0,Spain
2020-09-18,Weekly new hospital admissions,5713.0,Spain
2020-09-19,Weekly new hospital admissions,6084.0,Spain
2020-09-20,Weekly new hospital admissions,6030.0,Spain
2020-09-21,Weekly new hospital admissions,6062.0,Spain
2020-09-22,Weekly new hospital admissions,6096.0,Spain
2020-09-23,Weekly new hospital admissions,5823.0,Spain
2020-09-24,Weekly new hospital admissions,6072.0,Spain
2020-09-25,Weekly new hospital admissions,6113.0,Spain
2020-09-26,Weekly new hospital admissions,5142.0,Spain
2020-09-27,Weekly new hospital admissions,5429.0,Spain
2020-09-28,Weekly new hospital admissions,5759.0,Spain
2020-09-29,Weekly new hospital admissions,5611.0,Spain
2020-09-30,Weekly new hospital admissions,5895.0,Spain
2020-10-01,Weekly new hospital admissions,5924.0,Spain
2020-10-02,Weekly new hospital admissions,5797.0,Spain
2020-10-03,Weekly new hospital admissions,6327.0,Spain
2020-10-04,Weekly new hospital admissions,5976.0,Spain
2020-10-05,Weekly new hospital admissions,6014.0,Spain
2020-10-06,Weekly new hospital admissions,5762.0,Spain
2020-10-07,Weekly new hospital admissions,5516.0,Spain
2020-10-08,Weekly new hospital admissions,5430.0,Spain
2020-10-09,Weekly new hospital admissions,5790.0,Spain
2020-10-10,Weekly new hospital admissions,5827.0,Spain
2020-10-11,Weekly new hospital admissions,5976.0,Spain
2020-10-12,Weekly new hospital admissions,5501.0,Spain
2020-10-13,Weekly new hospital admissions,6134.0,Spain
2020-10-14,Weekly new hospital admissions,6131.0,Spain
2020-10-15,Weekly new hospital admissions,6193.0,Spain
2020-10-16,Weekly new hospital admissions,5866.0,Spain
2020-10-17,Weekly new hospital admissions,5535.0,Spain
2020-10-18,Weekly new hospital admissions,5007.0,Spain
2020-10-19,Weekly new hospital admissions,5154.0,Spain
2020-10-20,Weekly new hospital admissions,5237.0,Spain
2020-10-21,Weekly new hospital admissions,5234.0,Spain
2020-10-22,Weekly new hospital admissions,5505.0,Spain
2020-10-23,Weekly new hospital admissions,5801.0,Spain
2020-10-24,Weekly new hospital admissions,5647.0,Spain
2020-10-25,Weekly new hospital admissions,6019.0,Spain
2020-10-26,Weekly new hospital admissions,6280.0,Spain
2020-10-27,Weekly new hospital admissions,5610.0,Spain
2020-10-28,Weekly new hospital admissions,5411.0,Spain
2020-10-29,Weekly new hospital admissions,5338.0,Spain
2020-10-30,Weekly new hospital admissions,5051.0,Spain
2020-10-31,Weekly new hospital admissions,5951.0,Spain
2020-11-01,Weekly new hospital admissions,5872.0,Spain
2020-11-02,Weekly new hospital admissions,5885.0,Spain
2020-11-03,Weekly new hospital admissions,5790.0,Spain
2020-11-04,Weekly new hospital admissions,6250.0,Spain
2020-11-05,Weekly new hospital admissions,5710.0,Spain
2020-11-06,Weekly new hospital admissions,5881.0,Spain
2020-11-07,Weekly new hospital admissions,5615.0,Spain
2020-11-08,Weekly new hospital admissions,5884.0,Spain
2020-11-09,Weekly new hospital admissions,6160.0,Spain
2020-11-10,Weekly new hospital admissions,6442.0,Spain
2020-11-11,Weekly new hospital admissions,6389.0,Spain
2020-11-12,Weekly new hospital admissions,6765.0,Spain
2020-11-13,Weekly new hospital admissions,6743.0,Spain
2020-11-14,Weekly new hospital admissions,6669.0,Spain
2020-11-15,Weekly new hospital admissions,7440.0,Spain
2020-11-16,Weekly new hospital admissions,7304.0,Spain
2020-11-17,Weekly new hospital admissions,8091.0,Spain
2020-11-18,Weekly new hospital admissions,7962.0,Spain
2020-11-19,Weekly new hospital admissions,8336.0,Spain
2020-11-20,Weekly new hospital admissions,8392.0,Spain
2020-11-21,Weekly new hospital admissions,7932.0,Spain
2020-11-22,Weekly new hospital admissions,7269.0,Spain
2020-11-23,Weekly new hospital admissions,7545.0,Spain
2020-11-24,Weekly new hospital admissions,7378.0,Spain
2020-11-25,Weekly new hospital admissions,7908.0,Spain
2020-11-26,Weekly new hospital admissions,7874.0,Spain
2020-11-27,Weekly new hospital admissions,7723.0,Spain
2020-11-28,Weekly new hospital admissions,8592.0,Spain
2020-11-29,Weekly new hospital admissions,8247.0,Spain
2020-11-30,Weekly new hospital admissions,8152.0,Spain
2020-12-01,Weekly new hospital admissions,7688.0,Spain
2020-12-02,Weekly new hospital admissions,7148.0,Spain
2020-12-03,Weekly new hospital admissions,6462.0,Spain
2020-12-04,Weekly new hospital admissions,6579.0,Spain
2020-12-05,Weekly new hospital admissions,5826.0,Spain
2020-12-06,Weekly new hospital admissions,6187.0,Spain
2020-12-07,Weekly new hospital admissions,5410.0,Spain
2020-12-08,Weekly new hospital admissions,5225.0,Spain
2020-12-09,Weekly new hospital admissions,4993.0,Spain
2020-12-10,Weekly new hospital admissions,4730.0,Spain
2020-12-11,Weekly new hospital admissions,4756.0,Spain
2020-12-12,Weekly new hospital admissions,5254.0,Spain
2020-12-13,Weekly new hospital admissions,5023.0,Spain
2020-12-14,Weekly new hospital admissions,4943.0,Spain
2020-12-15,Weekly new hospital admissions,4787.0,Spain
2020-12-16,Weekly new hospital admissions,4731.0,Spain
2020-12-17,Weekly new hospital admissions,5170.0,Spain
2020-12-18,Weekly new hospital admissions,4839.0,Spain
2020-12-19,Weekly new hospital admissions,4974.0,Spain
2020-12-20,Weekly new hospital admissions,4950.0,Spain
2020-12-21,Weekly new hospital admissions,5258.0,Spain
2020-12-22,Weekly new hospital admissions,5505.0,Spain
2020-12-23,Weekly new hospital admissions,6308.0,Spain
2020-12-24,Weekly new hospital admissions,6670.0,Spain
2020-12-25,Weekly new hospital admissions,6369.0,Spain
2020-12-26,Weekly new hospital admissions,5597.0,Spain
2020-12-27,Weekly new hospital admissions,5680.0,Spain
2020-12-28,Weekly new hospital admissions,5887.0,Spain
2020-12-29,Weekly new hospital admissions,5547.0,Spain
2020-12-30,Weekly new hospital admissions,5447.0,Spain
2020-12-31,Weekly new hospital admissions,5882.0,Spain
2021-01-01,Weekly new hospital admissions,6020.0,Spain
2021-01-02,Weekly new hospital admissions,6414.0,Spain
2021-01-03,Weekly new hospital admissions,6091.0,Spain
2021-01-04,Weekly new hospital admissions,5859.0,Spain
2021-01-05,Weekly new hospital admissions,6325.0,Spain
2021-01-06,Weekly new hospital admissions,5882.0,Spain
2021-01-07,Weekly new hospital admissions,4785.0,Spain
2021-01-08,Weekly new hospital admissions,5221.0,Spain
2021-01-09,Weekly new hospital admissions,5046.0,Spain
2021-01-10,Weekly new hospital admissions,4757.0,Spain
2021-01-11,Weekly new hospital admissions,4835.0,Spain
2021-01-12,Weekly new hospital admissions,4707.0,Spain
2021-01-13,Weekly new hospital admissions,4528.0,Spain
2021-01-14,Weekly new hospital admissions,4366.0,Spain
2021-01-15,Weekly new hospital admissions,4239.0,Spain
2021-01-16,Weekly new hospital admissions,4107.0,Spain
2021-01-17,Weekly new hospital admissions,4450.0,Spain
2021-01-18,Weekly new hospital admissions,4368.0,Spain
2021-01-19,Weekly new hospital admissions,4225.0,Spain
2021-01-20,Weekly new hospital admissions,4601.0,Spain
2021-01-21,Weekly new hospital admissions,4891.0,Spain
2021-01-22,Weekly new hospital admissions,4907.0,Spain
2021-01-23,Weekly new hospital admissions,5602.0,Spain
2021-01-24,Weekly new hospital admissions,5927.0,Spain
2021-01-25,Weekly new hospital admissions,6466.0,Spain
2021-01-26,Weekly new hospital admissions,6202.0,Spain
2021-01-27,Weekly new hospital admissions,5853.0,Spain
2021-01-28,Weekly new hospital admissions,5785.0,Spain
2021-01-29,Weekly new hospital admissions,5929.0,Spain
2021-01-30,Weekly new hospital admissions,5714.0,Spain
2021-01-31,Weekly new hospital admissions,5539.0,Spain
2021-02-01,Weekly new hospital admissions,4857.0,Spain
2021-02-02,Weekly new hospital admissions,5111.0,Spain
2021-02-03,Weekly new hospital admissions,5288.0,Spain
2021-02-04,Weekly new hospital admissions,5358.0,Spain
2021-02-05,Weekly new hospital admissions,5795.0,Spain
2021-02-06,Weekly new hospital admissions,5275.0,Spain
2021-02-07,Weekly new hospital admissions,5335.0,Spain
2021-02-08,Weekly new hospital admissions,6029.0,Spain
2021-02-09,Weekly new hospital admissions,5785.0,Spain
2021-02-10,Weekly new hospital admissions,6408.0,Spain
2021-02-11,Weekly new hospital admissions,5994.0,Spain
2021-02-12,Weekly new hospital admissions,5124.0,Spain
2021-02-13,Weekly new hospital admissions,5294.0,Spain
2021-02-14,Weekly new hospital admissions,4644.0,Spain
2021-02-15,Weekly new hospital admissions,4137.0,Spain
2021-02-16,Weekly new hospital admissions,4627.0,Spain
2021-02-17,Weekly new hospital admissions,4526.0,Spain
2021-02-18,Weekly new hospital admissions,4839.0,Spain
2021-02-19,Weekly new hospital admissions,4994.0,Spain
2021-02-20,Weekly new hospital admissions,4651.0,Spain
2021-02-21,Weekly new hospital admissions,4720.0,Spain
2021-02-22,Weekly new hospital admissions,4497.0,Spain
2021-02-23,Weekly new hospital admissions,3919.0,Spain
2021-02-24,Weekly new hospital admissions,3101.0,Spain
2021-02-25,Weekly new hospital admissions,2858.0,Spain
2021-02-26,Weekly new hospital admissions,3025.0,Spain
2021-02-27,Weekly new hospital admissions,3368.0,Spain
2021-02-28,Weekly new hospital admissions,3510.0,Spain
2021-03-01,Weekly new hospital admissions,3440.0,Spain
2021-03-02,Weekly new hospital admissions,3411.0,Spain
2021-03-03,Weekly new hospital admissions,3514.0,Spain
2021-03-04,Weekly new hospital admissions,3640.0,Spain
2021-03-05,Weekly new hospital admissions,3136.0,Spain
2021-03-06,Weekly new hospital admissions,2871.0,Spain
2021-03-07,Weekly new hospital admissions,2708.0,Spain
2021-03-08,Weekly new hospital admissions,2915.0,Spain
2021-03-09,Weekly new hospital admissions,3155.0,Spain
2021-03-10,Weekly new hospital admissions,3230.0,Spain
2021-03-11,Weekly new hospital admissions,3001.0,Spain
2021-03-12,Weekly new hospital admissions,3045.0,Spain
2021-03-13,Weekly new hospital admissions,2791.0,Spain
2021-03-14,Weekly new hospital admissions,2984.0,Spain
2021-03-15,Weekly new hospital admissions,2540.0,Spain
2021-03-16,Weekly new hospital admissions,2392.0,Spain
2021-03-17,Weekly new hospital admissions,2216.0,Spain
2021-03-18,Weekly new hospital admissions,2715.0,Spain
2021-03-19,Weekly new hospital admissions,2833.0,Spain
2021-03-20,Weekly new hospital admissions,2781.0,Spain
2021-03-21,Weekly new hospital admissions,3613.0,Spain
2021-03-22,Weekly new hospital admissions,3983.0,Spain
2021-03-23,Weekly new hospital admissions,5019.0,Spain
2021-03-24,Weekly new hospital admissions,4987.0,Spain
2021-03-25,Weekly new hospital admissions,4652.0,Spain
2021-03-26,Weekly new hospital admissions,4910.0,Spain
2021-03-27,Weekly new hospital admissions,5607.0,Spain
2021-03-28,Weekly new hospital admissions,5170.0,Spain
2021-03-29,Weekly new hospital admissions,4976.0,Spain
2021-03-30,Weekly new hospital admissions,4129.0,Spain
2021-03-31,Weekly new hospital admissions,4414.0,Spain
2021-04-01,Weekly new hospital admissions,4860.0,Spain
2021-04-02,Weekly new hospital admissions,4805.0,Spain
2021-04-03,Weekly new hospital admissions,4526.0,Spain
2021-04-04,Weekly new hospital admissions,4195.0,Spain
2021-04-05,Weekly new hospital admissions,4919.0,Spain
2021-04-06,Weekly new hospital admissions,5019.0,Spain
2021-04-07,Weekly new hospital admissions,5635.0,Spain
2021-04-08,Weekly new hospital admissions,5928.0,Spain
2021-04-09,Weekly new hospital admissions,5633.0,Spain
2021-04-10,Weekly new hospital admissions,6083.0,Spain
2021-04-11,Weekly new hospital admissions,6369.0,Spain
2021-04-12,Weekly new hospital admissions,6055.0,Spain
2021-04-13,Weekly new hospital admissions,5656.0,Spain
2021-04-14,Weekly new hospital admissions,5076.0,Spain
2021-04-15,Weekly new hospital admissions,4566.0,Spain
2021-04-16,Weekly new hospital admissions,4919.0,Spain
2021-04-17,Weekly new hospital admissions,5111.0,Spain
2021-04-18,Weekly new hospital admissions,5314.0,Spain
2021-04-19,Weekly new hospital admissions,4941.0,Spain
2021-04-20,Weekly new hospital admissions,5089.0,Spain
2021-04-21,Weekly new hospital admissions,4696.0,Spain
2021-04-22,Weekly new hospital admissions,4457.0,Spain
2021-04-23,Weekly new hospital admissions,4248.0,Spain
2021-04-24,Weekly new hospital admissions,3378.0,Spain
2021-04-25,Weekly new hospital admissions,2752.0,Spain
2021-04-26,Weekly new hospital admissions,3102.0,Spain
2021-04-27,Weekly new hospital admissions,2848.0,Spain
2021-04-28,Weekly new hospital admissions,2752.0,Spain
2021-04-29,Weekly new hospital admissions,2530.0,Spain
2021-04-30,Weekly new hospital admissions,2375.0,Spain
2021-05-01,Weekly new hospital admissions,2153.0,Spain
2021-05-02,Weekly new hospital admissions,2184.0,Spain
2021-05-03,Weekly new hospital admissions,2087.0,Spain
2021-05-04,Weekly new hospital admissions,2484.0,Spain
2021-05-05,Weekly new hospital admissions,2666.0,Spain
2021-05-06,Weekly new hospital admissions,3005.0,Spain
2021-05-07,Weekly new hospital admissions,2880.0,Spain
2021-05-08,Weekly new hospital admissions,3024.0,Spain
2021-05-09,Weekly new hospital admissions,2918.0,Spain
2021-05-10,Weekly new hospital admissions,2728.0,Spain
2021-05-11,Weekly new hospital admissions,3231.0,Spain
2021-05-12,Weekly new hospital admissions,3126.0,Spain
2021-05-13,Weekly new hospital admissions,3112.0,Spain
2021-05-14,Weekly new hospital admissions,3571.0,Spain
2021-05-15,Weekly new hospital admissions,4288.0,Spain
2021-05-16,Weekly new hospital admissions,4161.0,Spain
2021-05-17,Weekly new hospital admissions,4647.0,Spain
2021-05-18,Weekly new hospital admissions,3856.0,Spain
2021-05-19,Weekly new hospital admissions,4980.0,Spain
2021-05-20,Weekly new hospital admissions,5558.0,Spain
2021-05-21,Weekly new hospital admissions,5436.0,Spain
2021-05-22,Weekly new hospital admissions,5290.0,Spain
2021-05-23,Weekly new hospital admissions,5408.0,Spain
2021-05-24,Weekly new hospital admissions,5148.0,Spain
2021-05-25,Weekly new hospital admissions,5350.0,Spain
2021-05-26,Weekly new hospital admissions,4305.0,Spain
2021-05-27,Weekly new hospital admissions,3745.0,Spain
2021-05-28,Weekly new hospital admissions,3652.0,Spain
2021-05-29,Weekly new hospital admissions,3686.0,Spain
2021-05-30,Weekly new hospital admissions,3728.0,Spain
2021-05-31,Weekly new hospital admissions,3467.0,Spain
2021-06-01,Weekly new hospital admissions,3543.0,Spain
2021-06-02,Weekly new hospital admissions,3385.0,Spain
2021-06-03,Weekly new hospital admissions,3376.0,Spain
2021-06-04,Weekly new hospital admissions,3677.0,Spain
2021-06-05,Weekly new hospital admissions,3332.0,Spain
2021-06-06,Weekly new hospital admissions,3434.0,Spain
2021-06-07,Weekly new hospital admissions,3881.0,Spain
2021-06-08,Weekly new hospital admissions,3874.0,Spain
2021-06-09,Weekly new hospital admissions,4012.0,Spain
2021-06-10,Weekly new hospital admissions,3801.0,Spain
2021-06-11,Weekly new hospital admissions,3535.0,Spain
2021-06-12,Weekly new hospital admissions,3361.0,Spain
2021-06-13,Weekly new hospital admissions,3477.0,Spain
2021-06-14,Weekly new hospital admissions,2991.0,Spain
2021-06-15,Weekly new hospital admissions,2740.0,Spain
2021-06-16,Weekly new hospital admissions,2822.0,Spain
2021-06-17,Weekly new hospital admissions,3144.0,Spain
2021-06-18,Weekly new hospital admissions,3102.0,Spain
2021-06-19,Weekly new hospital admissions,3332.0,Spain
2021-06-20,Weekly new hospital admissions,3054.0,Spain
2021-06-21,Weekly new hospital admissions,2875.0,Spain
2021-06-22,Weekly new hospital admissions,3206.0,Spain
2021-06-23,Weekly new hospital admissions,3204.0,Spain
2021-06-24,Weekly new hospital admissions,2779.0,Spain
2021-06-25,Weekly new hospital admissions,2561.0,Spain
2021-06-26,Weekly new hospital admissions,2434.0,Spain
2021-06-27,Weekly new hospital admissions,2351.0,Spain
2021-06-28,Weekly new hospital admissions,2449.0,Spain
2021-06-29,Weekly new hospital admissions,2281.0,Spain
2021-06-30,Weekly new hospital admissions,3505.0,Spain
2021-07-01,Weekly new hospital admissions,4417.0,Spain
2021-07-02,Weekly new hospital admissions,5057.0,Spain
2021-07-03,Weekly new hospital admissions,5086.0,Spain
2021-07-04,Weekly new hospital admissions,5137.0,Spain
2021-07-05,Weekly new hospital admissions,5203.0,Spain
2021-07-06,Weekly new hospital admissions,5318.0,Spain
2021-07-07,Weekly new hospital admissions,3830.0,Spain
2021-07-08,Weekly new hospital admissions,3025.0,Spain
2021-07-09,Weekly new hospital admissions,3034.0,Spain
2021-07-10,Weekly new hospital admissions,3321.0,Spain
2021-07-11,Weekly new hospital admissions,3932.0,Spain
2021-07-12,Weekly new hospital admissions,4079.0,Spain
2021-07-13,Weekly new hospital admissions,4925.0,Spain
2021-07-14,Weekly new hospital admissions,5065.0,Spain
2021-07-15,Weekly new hospital admissions,5132.0,Spain
2021-07-16,Weekly new hospital admissions,4467.0,Spain
2021-07-17,Weekly new hospital admissions,4027.0,Spain
2021-07-18,Weekly new hospital admissions,3477.0,Spain
2021-07-19,Weekly new hospital admissions,3322.0,Spain
2021-07-20,Weekly new hospital admissions,2407.0,Spain
2021-07-21,Weekly new hospital admissions,2386.0,Spain
2021-07-22,Weekly new hospital admissions,2339.0,Spain
2021-07-23,Weekly new hospital admissions,2377.0,Spain
2021-07-24,Weekly new hospital admissions,2488.0,Spain
2021-07-25,Weekly new hospital admissions,2613.0,Spain
2021-07-26,Weekly new hospital admissions,2498.0,Spain
2021-07-27,Weekly new hospital admissions,2719.0,Spain
2021-07-28,Weekly new hospital admissions,2924.0,Spain
2021-07-29,Weekly new hospital admissions,3526.0,Spain
2021-07-30,Weekly new hospital admissions,3768.0,Spain
2021-07-31,Weekly new hospital admissions,4706.0,Spain
2021-08-01,Weekly new hospital admissions,4792.0,Spain
2021-08-02,Weekly new hospital admissions,5183.0,Spain
2021-08-03,Weekly new hospital admissions,5227.0,Spain
2021-08-04,Weekly new hospital admissions,5284.0,Spain
2021-08-05,Weekly new hospital admissions,4716.0,Spain
2021-08-06,Weekly new hospital admissions,4875.0,Spain
2021-08-07,Weekly new hospital admissions,3929.0,Spain
2021-08-08,Weekly new hospital admissions,4000.0,Spain
2021-08-09,Weekly new hospital admissions,3935.0,Spain
2021-08-10,Weekly new hospital admissions,3947.0,Spain
2021-08-11,Weekly new hospital admissions,3718.0,Spain
2021-08-12,Weekly new hospital admissions,4135.0,Spain
2021-08-13,Weekly new hospital admissions,3935.0,Spain
2021-08-14,Weekly new hospital admissions,4052.0,Spain
2021-08-15,Weekly new hospital admissions,3580.0,Spain
2021-08-16,Weekly new hospital admissions,3356.0,Spain
2021-08-17,Weekly new hospital admissions,2966.0,Spain
2021-08-18,Weekly new hospital admissions,3026.0,Spain
2021-08-19,Weekly new hospital admissions,2765.0,Spain
2021-08-20,Weekly new hospital admissions,3048.0,Spain
2021-08-21,Weekly new hospital admissions,2998.0,Spain
2021-08-22,Weekly new hospital admissions,3620.0,Spain
2021-08-23,Weekly new hospital admissions,3614.0,Spain
2021-08-24,Weekly new hospital admissions,3802.0,Spain
2021-08-25,Weekly new hospital admissions,3823.0,Spain
2021-08-26,Weekly new hospital admissions,3702.0,Spain
2021-08-27,Weekly new hospital admissions,3476.0,Spain
2021-08-28,Weekly new hospital admissions,3365.0,Spain
2021-08-29,Weekly new hospital admissions,2893.0,Spain
2021-08-30,Weekly new hospital admissions,3252.0,Spain
2021-08-31,Weekly new hospital admissions,3224.0,Spain
2021-09-01,Weekly new hospital admissions,3246.0,Spain
2021-09-02,Weekly new hospital admissions,3284.0,Spain
2021-09-03,Weekly new hospital admissions,3168.0,Spain
2021-09-04,Weekly new hospital admissions,3471.0,Spain
2021-09-05,Weekly new hospital admissions,3595.0,Spain
2021-09-06,Weekly new hospital admissions,3226.0,Spain
2021-09-07,Weekly new hospital admissions,2951.0,Spain
2021-09-08,Weekly new hospital admissions,2778.0,Spain
2021-09-09,Weekly new hospital admissions,2933.0,Spain
2021-09-10,Weekly new hospital admissions,2929.0,Spain
2021-09-11,Weekly new hospital admissions,2582.0,Spain
2021-09-12,Weekly new hospital admissions,2885.0,Spain
2021-09-13,Weekly new hospital admissions,3054.0,Spain
2021-09-14,Weekly new hospital admissions,3127.0,Spain
2021-09-15,Weekly new hospital admissions,3578.0,Spain
2021-09-16,Weekly new hospital admissions,3406.0,Spain
2021-09-17,Weekly new hospital admissions,3548.0,Spain
2021-09-18,Weekly new hospital admissions,3997.0,Spain
2021-09-19,Weekly new hospital admissions,4292.0,Spain
2021-09-20,Weekly new hospital admissions,4462.0,Spain
2021-09-21,Weekly new hospital admissions,5268.0,Spain
2021-09-22,Weekly new hospital admissions,5292.0,Spain
2021-09-23,Weekly new hospital admissions,5452.0,Spain
2021-09-24,Weekly new hospital admissions,5394.0,Spain
2021-09-25,Weekly new hospital admissions,4961.0,Spain
2021-09-26,Weekly new hospital admissions,5141.0,Spain
2021-09-27,Weekly new hospital admissions,4876.0,Spain
2021-09-28,Weekly new hospital admissions,4051.0,Spain
2021-09-29,Weekly new hospital admissions,3929.0,Spain
2021-09-30,Weekly new hospital admissions,4106.0,Spain
2021-10-01,Weekly new hospital admissions,4181.0,Spain
2021-10-02,Weekly new hospital admissions,4035.0,Spain
2021-10-03,Weekly new hospital admissions,4032.0,Spain
2021-10-04,Weekly new hospital admissions,4441.0,Spain
2021-10-05,Weekly new hospital admissions,5022.0,Spain
2021-10-06,Weekly new hospital admissions,5096.0,Spain
2021-10-07,Weekly new hospital admissions,4797.0,Spain
2021-10-08,Weekly new hospital admissions,4840.0,Spain
2021-10-09,Weekly new hospital admissions,5356.0,Spain
2021-10-10,Weekly new hospital admissions,5226.0,Spain
2021-10-11,Weekly new hospital admissions,4775.0,Spain
2021-10-12,Weekly new hospital admissions,4104.0,Spain
2021-10-13,Weekly new hospital admissions,3738.0,Spain
2021-10-14,Weekly new hospital admissions,3615.0,Spain
2021-10-15,Weekly new hospital admissions,3225.0,Spain
2021-10-16,Weekly new hospital admissions,2689.0,Spain
2021-10-17,Weekly new hospital admissions,1946.0,Spain
2021-10-18,Weekly new hospital admissions,1742.0,Spain
2021-10-19,Weekly new hospital admissions,1841.0,Spain
2021-10-20,Weekly new hospital admissions,2190.0,Spain
2021-10-21,Weekly new hospital admissions,2021.0,Spain
2021-10-22,Weekly new hospital admissions,2188.0,Spain
2021-10-23,Weekly new hospital admissions,2252.0,Spain
2021-10-24,Weekly new hospital admissions,2271.0,Spain
2021-10-25,Weekly new hospital admissions,2621.0,Spain
2021-10-26,Weekly new hospital admissions,2620.0,Spain
2021-10-27,Weekly new hospital admissions,2479.0,Spain
2021-10-28,Weekly new hospital admissions,3249.0,Spain
2021-10-29,Weekly new hospital admissions,4007.0,Spain
2021-10-30,Weekly new hospital admissions,4610.0,Spain
2021-10-31,Weekly new hospital admissions,5302.0,Spain
2021-11-01,Weekly new hospital admissions,5325.0,Spain
2021-11-02,Weekly new hospital admissions,5948.0,Spain
2021-11-03,Weekly new hospital admissions,5965.0,Spain
2021-11-04,Weekly new hospital admissions,5843.0,Spain
2021-11-05,Weekly new hospital admissions,5151.0,Spain
2021-11-06,Weekly new hospital admissions,4774.0,Spain
2021-11-07,Weekly new hospital admissions,4522.0,Spain
2021-11-08,Weekly new hospital admissions,4464.0,Spain
2021-11-09,Weekly new hospital admissions,4922.0,Spain
2021-11-10,Weekly new hospital admissions,4688.0,Spain
2021-11-11,Weekly new hospital admissions,4220.0,Spain
2021-11-12,Weekly new hospital admissions,4062.0,Spain
2021-11-13,Weekly new hospital admissions,3901.0,Spain
2021-11-14,Weekly new hospital admissions,3388.0,Spain
2021-11-15,Weekly new hospital admissions,3266.0,Spain
2021-11-16,Weekly new hospital admissions,2394.0,Spain
2021-11-17,Weekly new hospital admissions,2340.0,Spain
2021-11-18,Weekly new hospital admissions,2736.0,Spain
2021-11-19,Weekly new hospital admissions,2678.0,Spain
2021-11-20,Weekly new hospital admissions,2736.0,Spain
2021-11-21,Weekly new hospital admissions,3194.0,Spain
2021-11-22,Weekly new hospital admissions,2908.0,Spain
2021-11-23,Weekly new hospital admissions,2694.0,Spain
2021-11-24,Weekly new hospital admissions,2651.0,Spain
2021-11-25,Weekly new hospital admissions,2166.0,Spain
2021-11-26,Weekly new hospital admissions,2075.0,Spain
2021-11-27,Weekly new hospital admissions,1906.0,Spain
2021-11-28,Weekly new hospital admissions,1586.0,Spain
2021-11-29,Weekly new hospital admissions,1813.0,Spain
2021-11-30,Weekly new hospital admissions,1712.0,Spain
2021-12-01,Weekly new hospital admissions,1817.0,Spain
2021-12-02,Weekly new hospital admissions,1789.0,Spain
2021-12-03,Weekly new hospital admissions,1871.0,Spain
2021-12-04,Weekly new hospital admissions,1790.0,Spain
2021-12-05,Weekly new hospital admissions,1536.0,Spain
2021-12-06,Weekly new hospital admissions,1409.0,Spain
2021-12-07,Weekly new hospital admissions,1315.0,Spain
2021-12-08,Weekly new hospital admissions,1223.0,Spain
2021-12-09,Weekly new hospital admissions,1121.0,Spain
2021-12-10,Weekly new hospital admissions,1121.0,Spain
2021-12-11,Weekly new hospital admissions,1282.0,Spain
