entity,indicator,date,value
Romania,Daily ICU occupancy,2021-12-14,639.0
Romania,Daily ICU occupancy,2021-12-15,600.0
Romania,Daily ICU occupancy,2021-12-16,570.0
Romania,Daily ICU occupancy,2021-12-17,555.0
Romania,Daily ICU occupancy,2021-12-18,526.0
Romania,Daily ICU occupancy,2021-12-19,527.0
Romania,Daily ICU occupancy,2021-12-20,488.0
Romania,Daily ICU occupancy,2021-12-21,491.0
Romania,Daily ICU occupancy,2021-12-22,453.0
Romania,Daily ICU occupancy,2021-12-23,468.0
Romania,Daily ICU occupancy,2021-12-24,466.0
Romania,Daily ICU occupancy,2021-12-25,443.0
Romania,Daily ICU occupancy,2021-12-26,433.0
Romania,Daily ICU occupancy,2021-12-27,393.0
Romania,Daily ICU occupancy,2021-12-28,392.0
Romania,Daily ICU occupancy,2021-12-29,402.0
Romania,Daily ICU occupancy,2021-12-30,399.0
Romania,Daily ICU occupancy,2021-12-31,395.0
Romania,Daily ICU occupancy,2022-01-01,401.0
Romania,Daily ICU occupancy,2022-01-02,403.0
Romania,Daily ICU occupancy,2022-01-03,390.0
Romania,Daily ICU occupancy,2022-01-04,409.0
Romania,Daily ICU occupancy,2022-01-05,400.0
Romania,Daily ICU occupancy,2022-01-06,404.0
Romania,Daily ICU occupancy,2022-01-07,406.0
Romania,Daily ICU occupancy,2022-01-08,408.0
Romania,Daily ICU occupancy,2022-01-09,414.0
Romania,Daily ICU occupancy,2022-01-10,415.0
Romania,Daily ICU occupancy,2022-01-11,417.0
Romania,Daily ICU occupancy,2022-01-12,450.0
Romania,Daily ICU occupancy,2022-01-13,454.0
Romania,Daily ICU occupancy,2022-01-14,455.0
Romania,Daily ICU occupancy,2022-01-15,474.0
Romania,Daily ICU occupancy,2022-01-16,489.0
Romania,Daily ICU occupancy,2022-01-17,487.0
Romania,Daily ICU occupancy,2022-01-18,528.0
Romania,Daily ICU occupancy,2022-01-19,547.0
Romania,Daily ICU occupancy,2022-01-20,564.0
Romania,Daily ICU occupancy,2022-01-21,582.0
Romania,Daily ICU occupancy,2022-01-22,606.0
Romania,Daily ICU occupancy,2022-01-23,630.0
Romania,Daily ICU occupancy,2022-01-24,650.0
Romania,Daily ICU occupancy,2022-01-25,693.0
Romania,Daily ICU occupancy,2022-01-26,732.0
Romania,Daily ICU occupancy,2022-01-27,774.0
Romania,Daily ICU occupancy,2022-01-28,825.0
Romania,Daily ICU occupancy,2022-01-29,862.0
Romania,Daily ICU occupancy,2022-01-30,903.0
Romania,Daily ICU occupancy,2022-01-31,938.0
Romania,Daily ICU occupancy,2022-02-01,974.0
Romania,Daily ICU occupancy,2022-02-02,1094.0
Romania,Daily ICU occupancy,2022-02-03,1040.0
Romania,Daily ICU occupancy,2022-02-04,1043.0
Romania,Daily ICU occupancy,2022-02-05,1066.0
Romania,Daily ICU occupancy,2022-02-06,1103.0
Romania,Daily ICU occupancy,2022-02-07,1124.0
Romania,Daily ICU occupancy,2022-02-08,1129.0
Romania,Daily ICU occupancy,2022-02-09,1149.0
Romania,Daily ICU occupancy,2022-02-10,1153.0
Romania,Daily ICU occupancy,2022-02-11,1170.0
Romania,Daily ICU occupancy,2022-02-12,1142.0
Romania,Daily ICU occupancy,2022-02-13,1156.0
Romania,Daily ICU occupancy,2022-02-14,1156.0
Romania,Daily ICU occupancy,2022-02-15,1267.0
Romania,Daily ICU occupancy,2022-02-16,1120.0
Romania,Daily ICU occupancy,2022-02-17,1133.0
Romania,Daily ICU occupancy,2022-02-18,1118.0
Romania,Daily ICU occupancy,2022-02-19,1105.0
Romania,Daily ICU occupancy,2022-02-20,1102.0
Romania,Daily ICU occupancy,2022-02-21,1065.0
Romania,Daily ICU occupancy,2022-02-22,1028.0
Romania,Daily ICU occupancy,2022-02-23,1003.0
Romania,Daily ICU occupancy,2022-02-24,995.0
Romania,Daily ICU occupancy,2022-02-25,977.0
Romania,Daily ICU occupancy,2022-02-26,947.0
Romania,Daily ICU occupancy,2022-02-27,924.0
Romania,Daily ICU occupancy,2022-02-28,893.0
Romania,Daily ICU occupancy,2022-03-01,859.0
Romania,Daily ICU occupancy,2022-03-02,849.0
Romania,Daily ICU occupancy,2022-03-03,817.0
Romania,Daily ICU occupancy,2022-03-04,795.0
Romania,Daily ICU occupancy,2022-03-05,778.0
Romania,Daily ICU occupancy,2022-03-06,751.0
Romania,Daily ICU occupancy,2022-03-07,696.0
Romania,Daily ICU occupancy,2022-03-08,634.0
Romania,Daily ICU occupancy,2022-03-09,631.0
Romania,Daily ICU occupancy,2022-03-10,609.0
Romania,Daily ICU occupancy,2022-03-11,596.0
Romania,Daily ICU occupancy,2022-03-12,581.0
Romania,Daily ICU occupancy,2022-03-13,552.0
Romania,Daily ICU occupancy,2022-03-14,543.0
Romania,Daily ICU occupancy,2022-03-15,517.0
Romania,Daily ICU occupancy,2022-03-16,503.0
Romania,Daily ICU occupancy,2022-03-17,466.0
Romania,Daily ICU occupancy,2022-03-18,464.0
Romania,Daily ICU occupancy,2022-03-19,465.0
Romania,Daily ICU occupancy,2022-03-20,456.0
Romania,Daily ICU occupancy,2022-03-21,444.0
Romania,Daily ICU occupancy,2022-03-22,432.0
Romania,Daily ICU occupancy,2022-03-23,429.0
Romania,Daily ICU occupancy,2022-03-24,416.0
Romania,Daily ICU occupancy,2022-03-25,400.0
Romania,Daily ICU occupancy,2022-03-26,395.0
Romania,Daily ICU occupancy,2022-03-27,401.0
Romania,Daily ICU occupancy,2022-03-28,399.0
Romania,Daily ICU occupancy,2022-03-29,396.0
Romania,Daily ICU occupancy,2022-03-30,404.0
Romania,Daily ICU occupancy,2022-03-31,395.0
Romania,Daily ICU occupancy,2022-04-01,385.0
Romania,Daily ICU occupancy,2022-04-02,386.0
Romania,Daily ICU occupancy,2022-04-03,382.0
Romania,Daily ICU occupancy,2022-04-04,361.0
Romania,Daily ICU occupancy,2022-04-05,339.0
Romania,Daily ICU occupancy,2022-04-06,280.0
Romania,Daily ICU occupancy,2022-04-07,273.0
Romania,Daily ICU occupancy,2022-04-08,272.0
Romania,Daily ICU occupancy,2022-04-09,280.0
Romania,Daily ICU occupancy,2022-04-10,276.0
Romania,Daily ICU occupancy,2022-04-11,254.0
Romania,Daily ICU occupancy,2022-04-12,254.0
Romania,Daily ICU occupancy,2022-04-13,252.0
Romania,Daily ICU occupancy,2022-04-14,247.0
Romania,Daily ICU occupancy,2022-04-15,238.0
Romania,Daily ICU occupancy,2022-04-16,244.0
Romania,Daily ICU occupancy,2022-04-17,236.0
Romania,Daily ICU occupancy,2022-04-18,229.0
Romania,Daily ICU occupancy,2022-04-19,234.0
Romania,Daily ICU occupancy,2022-04-20,230.0
Romania,Daily ICU occupancy,2022-04-21,219.0
Romania,Daily ICU occupancy,2022-04-22,213.0
Romania,Daily ICU occupancy,2022-04-23,217.0
Romania,Daily ICU occupancy,2022-04-24,222.0
Romania,Daily ICU occupancy,2022-04-25,225.0
Romania,Daily ICU occupancy,2022-04-26,213.0
Romania,Daily ICU occupancy,2022-04-27,194.0
Romania,Daily ICU occupancy,2022-04-28,201.0
Romania,Daily ICU occupancy,2022-04-29,199.0
Romania,Daily ICU occupancy,2022-04-30,192.0
Romania,Daily ICU occupancy,2022-05-01,190.0
Romania,Daily ICU occupancy,2022-05-02,194.0
Romania,Daily ICU occupancy,2022-05-03,180.0
Romania,Daily ICU occupancy,2022-05-04,168.0
Romania,Daily ICU occupancy,2022-05-05,171.0
Romania,Daily ICU occupancy,2022-05-06,170.0
Romania,Daily ICU occupancy,2022-05-07,168.0
Romania,Daily ICU occupancy,2022-05-08,158.0
