date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-03-07,0.448,,,,,,,,,,,,0.694,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.153,,,,,,,,,,,,,,,,,,,,,,,,,0.365,0.58,,,,0.18,0.236,,,,,,,,,,,,,,,,0.276,,0.267,,,,,,1.637,0.09,,,,3.947,,0.056,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,0.057,,,,,,0.028,,,,0.044,,,,,,,,0.029,0.009,,,,,,,,,,,,,29.682,,,,,,,,,,,,,0.002,0.849,,0.21,,,,,0.114,,0.042,,,0.014,,,,,,,,,,,,0.133,0.05,1.218,,,,,,,,,,
2020-03-08,0.478,,0.001,,,,,,,0.022,,,0.712,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.172,,,,,,,,,,,,,,,,,,0.009,,,,,,,0.564,0.902,,,,0.18,0.28,,,,,,,,,,,,,,,,0.405,,0.401,,,,,,2.191,0.135,,,,6.199,,0.065,,,,,,,,,,,,,,,,,0.057,,,,,,,,,,,,,,,,,,,,,,,,,0.171,,,,,,0.035,,,,0.067,,,,,,,,0.059,0.009,,,,,,,,,,,,,29.682,,,,,,,,,,,,,0.007,0.965,,0.357,,,,,0.229,,0.042,,,0.014,,,,,,,,,,,,0.163,0.062,1.23,,,,,,,,,,
2020-03-09,0.503,,0.001,,,,,,,0.022,,,0.727,0.115,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,2.188,,,,,,,,,,,,,,,,,,0.009,,,,,,,0.726,1.16,,,,0.18,0.369,,,,,0.024,,,,,,,,,,,0.507,,0.401,,,,,,2.676,0.135,,,,7.842,,0.081,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,0.171,,,,,,0.038,,,,0.067,,,,,,,,0.059,0.009,,,,,,,,,,,,,29.682,,,,,,,,,,,,,0.007,1.023,,0.589,,,,,0.229,,0.042,,,0.014,,,,,,,,,,,,0.237,0.065,1.239,,,,,,,,,,
2020-03-10,0.537,,0.001,,,,,,,0.022,,,0.743,0.115,,,,,,,,,,,,,,,,,,,,,,,,,0.026,,,,,,2.199,,,,,,,,,,,,,,,,,,0.009,,,,,,,0.984,1.571,,,,0.18,0.487,,,,,0.024,,,,,,,,,,,0.669,,0.401,,,,,,3.286,0.157,,,,10.688,,0.105,,,,,,,,,,0.182,,,,,,,0.086,,,,,,,,,,,,,,,,,,,0.027,,,,,,0.228,,,,,,0.048,,,,0.067,,,,,,,,0.059,0.009,,,,,,,,,,,,,59.365,,,,,,,,,,,,,0.007,1.042,,0.736,,,,0.095,0.572,,0.042,,,0.014,,,,,,,,,,,,0.281,0.083,1.246,,,,,,,,,,
2020-03-11,0.581,,0.001,0.352,,,,,,0.022,,,0.764,0.115,,,,,,,,0.257,,,,,,,,,,,,0.147,,,,,0.026,,,,,,2.215,,,,,,,,,,,,,,,,,,0.009,,,,,,,1.317,2.099,,,,0.18,0.708,,,,,0.036,,,0.096,,,,,,,,0.876,,0.401,,,0.001,0.004,,3.998,0.157,0.199,,,14.008,,0.121,,,,,,,,,,0.546,,,,,,,0.105,,,,,,,,,,,,,,,,,,,0.027,,,,,,0.285,,,,,,0.058,,,,0.067,,,,,0.227,,,0.059,0.009,,,,,,,,,,,,,59.365,,,,,,,,,,,,,0.007,1.158,,1.135,,,,0.095,0.801,,0.042,,,0.014,,,,,,,,,,,,0.385,0.098,1.255,,,,,,,,,,
2020-03-12,0.622,,0.002,0.352,0.022,,,,,0.022,,,0.784,0.115,,,,,,,,0.257,,,,,,,,,,,,0.147,,,,,0.026,,,,,,2.222,,,,,,,,,,,,,,,,,,0.009,,,,,,,1.599,2.53,,,,0.18,0.708,,,,,0.06,,,0.096,,,,,,1.237,,1.06,,0.401,,,0.001,0.004,,4.845,0.18,0.199,,,17.209,,0.153,,,,,,,,,,0.546,,,,,,,0.128,,,,,,,,,,,,,,,,,,,0.027,,,,,,0.285,,,,,,0.075,,,,0.067,,,,,0.227,,,0.088,0.017,0.025,,,,,,,,,,,,59.365,,,,,,,,,,,,,0.011,1.274,,1.156,,,,0.19,1.144,,0.042,,,0.014,,,,,,,,,,,,0.578,0.127,1.261,,,,,,,,,,
2020-03-13,0.685,,0.004,0.352,0.045,,,,,0.044,,,0.806,0.115,,0.097,,,,,,0.257,,,,,,,,,,,,0.147,,,,,0.026,,,,,,2.227,,,,,,,,,,,,,,,,,,0.018,,,,,,,2.119,3.343,,,,0.18,1.165,,,,,0.06,,,0.096,,,,,,1.237,,1.378,,0.534,,,0.001,0.015,,5.805,0.202,0.199,,,21.444,,0.169,,,,,,,,,,0.546,,,,,,0.001,0.156,,,,,,,,,,,,,,,,,,,0.027,,,,,,0.569,,,,,,0.088,,,,0.067,,,,,0.227,,,0.088,0.043,0.05,,,,,,,,,,,,148.412,,,,,,,,,,,,,0.014,1.274,,2.797,,0.021,,0.284,1.259,,0.042,,,0.014,,,,,,,,,,0.025,,0.815,0.151,1.265,,,,,,,,,,
2020-03-14,0.738,,0.005,0.352,0.067,,,,,0.044,,,0.832,0.115,0.112,0.097,,,,,,0.343,,,,,,,,,,,,0.295,,,,,0.026,,,,,,2.237,,,,,,,,,,,,,0.17,,,,0.111,0.018,,,,,,,2.513,3.936,,,,0.361,1.342,,,,,0.096,,,0.289,,,,,,1.237,,1.623,,0.534,,,0.001,0.018,,6.9,0.225,0.398,,,24.408,,0.177,,,,,,,,,,0.546,,,,,,0.001,0.185,1.544,,,,,,,,,,,,,,,,,,0.027,,,,,,0.683,,,,,,0.1,,,0.552,0.067,,,,,0.227,,,0.088,0.069,0.075,,,,,,,,,,,,148.412,,,,,,,,,0.472,,,,0.018,1.39,,4.1,,0.021,,0.474,1.602,,0.042,,,0.014,,,,,,,,,,0.025,,1.126,0.171,1.272,,,,,,,,,,
2020-03-15,0.822,,0.006,0.352,0.089,,,,,0.044,,,0.86,0.115,0.112,0.097,,,,,,0.343,,,,,,,,,,,,0.295,,,,,0.026,,,,,,2.244,,,,,,,,,,,,,0.34,,,,0.111,0.018,,,,,,,3.21,5.003,,,,0.541,1.342,,,,,0.144,,,0.385,,,,,,1.237,,2.052,,0.534,0.1,,0.001,0.018,,8.176,0.225,0.398,,,30.642,,0.194,,,,,,,,,,0.546,,,,,,0.001,0.219,1.544,,,,,,,,,,,,,,,,,,0.027,,,,,,1.139,,,,,,0.12,,,0.552,0.067,,,,,0.227,,,0.147,0.095,0.075,,,,,,,,,,,,148.412,,,,,,,,,0.472,,,,0.023,1.447,,6.077,,0.021,,0.664,2.517,,0.042,,,0.014,,,,,,,,,,0.025,,1.585,0.207,1.277,,,,,,,,,,
2020-03-16,0.911,,0.006,0.352,0.089,,,,,0.044,,,0.892,0.115,0.224,0.097,,0.679,,,,0.429,,,,,,,,,,,,0.295,,,,,0.104,,14.551,,,,2.255,,,,,,,,,,,,,0.51,,,,0.111,0.018,,,,,,,3.925,6.047,,,,0.541,2.197,,,,,0.156,,,0.385,,,0.056,,,1.237,,2.508,,0.534,0.1,,0.001,0.018,,9.633,0.225,0.398,,,36.553,,0.242,,,,,,,,,,0.546,,,,,,0.001,0.257,1.544,,,,,,,,,,,,,,,,,,0.027,,,,,,1.366,,,,,,0.173,,,0.552,0.067,,,,,0.227,,,0.147,0.104,0.1,,,,,,,,,,,,148.412,,,,,,,,,0.472,,,,0.023,1.447,,7.191,,0.021,,0.758,3.776,,0.042,,,0.014,,,,,,,,,,0.025,,2.34,0.287,1.283,,,,,,,,,,
2020-03-17,1.018,,0.008,0.352,0.089,,,,,0.044,,,0.926,0.191,0.336,0.097,,0.679,,,,0.858,,,,,,,,,0.005,,,0.295,,,,,0.156,,14.551,,,,2.264,,,,,,,,,,,,,0.68,,,0.089,0.111,0.036,,,,,,,4.785,7.315,,,,0.722,2.197,,,,,0.144,,,0.481,,,0.056,,,1.237,,3.057,,0.534,0.1,,0.002,0.018,,11.157,0.247,0.398,,,42.397,,0.242,,,,,,,,,,0.546,,,,,,0.001,0.298,1.544,,,,0.059,,,,,,,,,,,,,,0.053,,,,,,2.448,,,,,,0.24,,,0.552,0.111,,,,,0.227,,,0.264,0.104,0.125,0.097,,,,,,,,,,,267.142,,,,,,,,,0.472,,,,0.034,1.563,,11.207,,0.021,,1.327,4.576,,0.042,,,0.014,,,,,,0.012,,,,0.05,,3.2,0.396,1.292,,,,,,,,,,
2020-03-18,1.138,,0.012,0.704,0.156,,,,,0.044,,,0.966,0.229,0.559,0.097,,0.679,0.006,,,1.201,,,,,,,,,0.014,,,0.295,0.044,,,,0.286,,14.551,,,,2.272,,,,,,,,0.089,,,,,0.68,,,0.089,0.111,0.054,,,,,,,5.705,8.642,,,,1.083,2.197,,,,,0.144,,,0.481,,,0.056,,,1.237,,3.66,,0.534,0.1,,0.002,0.069,,12.818,0.27,0.398,,,50.443,,0.258,,,,,,,,,,0.546,,,,,,0.003,0.349,3.088,,,,0.059,,,,,,,,,0.306,,,,,0.053,,,,,,3.302,,,,,,0.35,,,1.104,0.133,,0.008,,,0.227,,,0.441,0.164,0.125,0.195,,,,,,,,,,,326.506,,,,,,,,,0.472,,,,0.053,1.621,,13.1,,0.021,,1.991,5.492,,0.042,,,0.014,,,,,,0.012,,,,0.05,,4.281,0.573,1.301,,,,,,,,,,
2020-03-19,1.281,,0.014,0.704,0.2,,,,,0.066,,,1.003,0.229,0.783,0.097,,0.679,0.006,,,1.802,,,,,,,,,0.028,,,0.442,0.044,,,,0.312,,14.551,,,,2.277,,,,,0.193,,0.248,0.089,5.231,,,,1.02,,,0.178,0.167,0.054,,,,,,,6.881,10.379,,,,1.083,3.598,,,,,0.24,,,0.578,,,0.056,,,1.237,,4.425,,0.534,0.1,,0.003,0.091,,14.5,0.292,0.597,,,57.675,0.354,0.266,,,,,,,,,,0.729,,,,,,0.003,0.396,6.177,,,,0.059,,,,,,,0.008,,0.306,,,,,0.053,,,,,,4.327,,,,,,0.48,,,1.288,0.133,,0.013,,,0.227,,,0.587,0.147,0.125,0.292,,,0.007,,,,,,,,415.554,,,,,,,,,0.472,,,,0.076,1.756,,17.452,,0.021,,2.844,6.636,,0.042,,,0.014,,,,,0.081,0.035,,,,0.05,,5.451,0.786,1.312,,,,,,,,,,
2020-03-20,1.478,,0.018,0.704,0.245,,,,,0.066,,,1.04,0.267,1.342,0.097,,0.679,0.006,,,3.174,,,,,,,,,0.051,,,0.442,0.044,,,,0.39,,14.551,,,,2.28,,,,,0.193,,0.248,0.089,5.231,,,,1.53,,,0.178,0.278,0.072,,,,,,,8.583,12.885,,,,1.263,6.651,,0.419,,,0.372,,,0.77,,,0.056,,,1.237,,5.531,,0.534,0.301,,0.004,0.116,,16.183,0.382,0.597,,0.106,68.296,0.354,0.274,,,,,,,,,,0.729,,,,,,0.003,0.443,6.177,,,,0.088,,,,,,,0.016,,0.306,,,,,0.08,,,,,,6.035,,,,,,0.663,,,1.288,0.155,,0.013,,,0.227,,0.147,0.764,0.156,0.125,0.584,,,0.007,,,,,,,,415.554,,,,0.146,,,,,0.472,,,,0.108,1.814,,21.931,,0.021,,3.602,8.924,,0.084,,,0.014,,,,,0.081,0.047,,,,0.076,0.212,7.199,1.1,1.323,,,,,,,,,,
2020-03-21,1.705,,0.025,0.704,0.334,,,,,0.088,,,1.074,0.267,1.678,0.097,,0.679,0.012,,,5.748,,,,,,,0.309,,0.07,,,0.442,0.088,,,,0.468,,14.551,,,,2.285,,,,,0.386,,0.248,0.089,5.231,,,0.01,2.21,,,0.178,0.389,0.09,,,,,,,10.624,15.879,,,,1.444,8.302,,0.419,,,0.564,0.03,,1.252,,,0.056,,,1.237,,6.84,,0.534,0.401,2.682,0.003,0.138,,17.572,0.382,0.597,,0.106,81.728,0.354,0.29,,,,,,,,,,0.729,,,,,,0.005,0.484,12.353,,,,0.206,,,,,,,0.016,,0.306,,,,,0.08,,,,,,7.743,,,,,,0.841,,,1.288,0.155,,0.021,,,0.227,,0.147,0.881,0.164,0.125,1.168,,,0.007,,,,,,,,593.648,,,,0.146,,,0.355,,0.472,,,,0.133,1.969,,28.912,,0.021,,4.645,11.212,,0.084,,,0.014,,,,,0.081,0.105,,,,0.076,0.212,9.332,1.404,1.334,,,,,,,,,,
2020-03-22,1.934,,0.032,0.704,0.379,12.525,,,,0.088,,,1.118,0.267,2.237,0.097,,1.358,0.012,,,6.434,,,,,,,0.309,,0.116,,,0.442,0.176,,,,0.572,,14.551,,,0.051,2.295,0.039,,,,0.386,,0.248,0.089,5.231,,0.095,0.01,2.21,,,0.267,0.778,0.126,,,,,,,12.575,18.661,,,,1.805,9.969,,0.419,,,0.66,0.03,,1.444,,,0.056,,,1.237,,8.12,,0.534,0.602,2.682,0.005,0.174,,19.029,0.449,0.796,,0.106,92.755,0.354,0.323,,,,,,,,,,0.729,,,,,,0.008,0.53,12.353,,,,0.324,,,,,,,0.024,,0.306,,,,,0.107,,,,,,10.191,,,,,,1.068,,0.478,1.288,0.155,,0.025,,,0.68,,0.147,0.999,0.216,0.176,1.363,,0.153,0.007,,,,,,,,593.648,,,,0.291,,,0.355,,0.943,,,,0.188,2.142,,37.259,,0.021,,5.688,12.928,,0.084,,,0.014,,,,,0.243,0.352,,,,0.076,0.212,12.043,1.782,1.362,,,,,,,,,,
2020-03-23,2.197,0.024,0.039,1.407,0.379,12.525,,,,0.088,,,1.152,0.267,2.908,0.097,,1.358,0.018,,,7.55,,,,,,,0.309,,0.158,,,0.442,0.176,,,,0.754,,14.551,,,0.102,2.297,0.058,,,,0.386,,0.248,0.089,5.231,,0.095,0.01,4.08,,,0.267,1.0,0.171,,,,,,,14.868,21.911,,,,1.985,12.711,,0.419,0.37,,1.032,0.06,,1.637,,,0.056,,,1.237,,9.64,,0.534,0.702,2.682,0.007,0.178,,20.463,0.517,1.194,,0.106,102.935,0.354,0.331,,,,,0.561,,,,,0.729,,,,,,0.011,0.573,12.353,,,,0.471,,,,,,,0.031,,0.306,,,1.595,,0.107,,,,,,12.127,,,,,0.005,1.398,,0.955,1.84,0.155,,0.03,,,1.361,,0.295,1.145,0.286,0.201,2.239,,0.356,0.007,,,,,,,,593.648,,,,0.437,,,0.355,,1.415,,,,0.236,2.142,,48.593,,0.021,,7.678,16.132,,0.084,,,0.014,,,,,0.243,0.434,,,,0.076,0.212,15.124,2.335,1.379,,,,,,,,,,0.061
2020-03-24,2.501,0.024,0.043,1.759,0.423,12.525,,,,0.132,,,1.188,0.306,3.803,0.097,,2.038,0.023,,,10.467,,,,,,,0.928,,0.214,,,0.442,0.176,,,,0.884,1.686,14.551,,,0.102,2.302,0.058,,,,0.386,,0.248,0.089,5.231,,0.286,0.02,5.44,,,0.534,1.5,0.18,,,,,,,17.504,25.627,,,,2.707,16.251,,0.419,0.37,,1.367,0.06,,1.926,,,0.056,,,1.237,,11.418,,0.534,0.903,5.363,0.007,0.2,,21.841,0.607,1.394,,0.423,115.52,0.354,0.339,,,,,0.561,,,,,0.729,,,,,0.364,0.012,0.614,12.353,,,,0.53,,,,,,,0.039,,0.306,,,1.595,,0.133,,,,,,15.714,,,,,0.005,1.817,,0.955,2.208,0.178,,0.034,,,1.361,,0.442,1.322,0.303,0.251,3.213,,0.56,0.007,,,,,,,,623.33,,0.027,,0.437,,,0.355,,1.887,,,,0.304,2.316,,59.043,,0.021,,9.764,18.42,,0.084,,,0.07,,,,,0.324,0.516,,,,0.076,0.212,19.02,3.054,1.403,,,,,,,,,,0.061
2020-03-25,2.874,0.024,0.051,1.759,0.468,12.525,,,,0.176,,,1.228,0.306,5.146,0.193,,2.717,0.029,,,15.271,,,,,,,0.928,,0.274,,,0.442,0.176,,,0.036,1.222,1.686,14.551,,,0.153,2.305,0.077,,,,0.386,,0.248,0.089,5.231,3.348,0.572,0.02,5.78,,,0.891,1.555,0.189,,,,0.754,,,20.705,30.079,,,,2.888,19.657,,0.419,0.37,,1.787,0.119,,2.118,,,0.056,,,1.237,,13.61,,0.534,1.003,5.363,0.008,0.211,,23.456,0.652,1.792,,0.529,127.089,0.354,0.363,,,,,0.561,,,,,1.093,,,,,0.727,0.014,0.662,12.353,,,,0.619,,,,,,1.539,0.047,,0.306,,,1.595,,0.16,,,,,,20.269,,,,0.038,0.005,2.407,,1.433,2.576,0.178,,0.038,,,1.815,,0.442,1.674,0.329,0.351,4.187,,0.865,0.021,,,,,,,,623.33,,0.055,,0.582,,,0.355,,2.359,,,,0.373,2.432,,76.684,,0.021,,12.702,22.424,,0.084,,,0.07,,,,0.653,0.405,0.691,,,,0.126,0.212,24.012,4.038,1.429,,,,,,,,,,0.061
2020-03-26,3.282,0.049,0.064,2.111,0.557,37.574,,,,0.198,0.36,,1.281,0.497,6.264,0.29,,2.717,0.029,,,18.875,,,,,,,0.928,,0.358,,,0.442,0.309,,,0.036,1.534,1.686,14.551,,,0.204,2.311,0.116,,,,0.386,,0.744,0.178,5.231,3.348,0.858,0.03,6.97,,,0.891,1.889,0.216,,,,0.754,,,24.081,34.655,,,,3.79,25.025,,0.419,0.37,,2.375,0.119,,2.118,,,0.056,,,1.237,,15.981,0.096,0.534,1.003,5.363,0.014,0.283,,25.229,0.809,3.783,,1.058,139.149,0.354,0.379,,,0.019,,0.561,,,,,1.093,,,,,1.091,0.02,0.723,13.897,,,,0.766,,,,,,1.539,0.063,,0.306,,,1.595,,0.294,,,,,,24.71,,,,0.038,0.005,3.128,,1.433,2.576,0.289,,0.047,,0.19,1.815,,0.442,1.85,0.389,0.401,5.842,,1.17,0.021,,,,,,,,623.33,,0.082,,0.146,,,0.355,,2.83,,,,0.451,2.528,,91.781,,0.021,,15.736,27.23,,0.084,,,0.07,,,,0.653,0.486,0.879,,,,0.126,0.212,30.129,5.271,1.458,,,,,,,,,,0.061
2020-03-27,3.738,0.049,0.081,2.815,0.579,37.574,,,,0.286,0.36,,1.326,0.497,7.271,0.29,,2.717,0.029,,,24.794,,,,,,,1.237,,0.427,,,0.442,0.397,,,0.072,1.716,1.686,14.551,,,0.255,2.314,0.116,,,,0.386,,0.744,0.178,5.231,3.348,0.858,0.03,8.84,,,1.781,2.0,0.27,,,,0.754,,,27.876,39.805,,,,4.512,29.434,,0.419,0.37,,3.035,0.119,,2.118,,,0.056,,,1.237,,18.675,0.096,0.534,1.003,5.363,0.014,0.316,,26.855,0.899,4.38,,1.27,154.715,0.354,0.428,0.089,0.052,0.019,,0.561,,,,,1.457,,,,,1.455,0.024,0.777,23.162,,,,0.825,,,,,,1.539,0.094,,0.611,,,1.595,,0.614,,,,,,31.086,,,,0.038,0.005,4.036,,1.433,3.496,0.289,,0.051,,0.19,2.041,,0.442,2.085,0.467,0.401,7.4,,1.323,0.028,,,,,,,,623.33,,0.082,,0.146,,,0.355,,4.246,,,0.017,0.522,2.683,,108.035,,0.021,,19.053,31.234,,0.084,,,0.07,,0.113,,1.306,0.486,1.078,,,,0.126,0.212,36.988,6.814,1.49,,0.029,,,0.035,,,,,0.061
2020-03-28,4.246,0.049,0.094,3.518,0.646,37.574,,,,0.396,0.36,,1.372,0.535,9.061,0.386,,2.717,0.029,,,30.285,,,,,,,1.546,,0.516,,2.227,1.032,0.485,,,0.072,2.158,1.686,14.551,,,0.306,2.316,0.116,,,,0.386,,1.241,0.268,5.231,5.58,1.048,0.061,11.05,,,2.494,2.667,0.324,,,,0.754,,,31.914,45.167,,,,4.873,34.123,,0.419,0.37,,3.898,0.149,,2.118,,,0.056,,,1.237,,21.664,0.096,0.534,1.104,5.363,0.017,0.37,,28.424,0.944,7.167,,1.376,169.774,0.354,0.452,0.089,0.052,0.019,,0.561,,,,,1.457,,,,,1.455,0.031,0.834,27.795,,,,1.002,,,,,,1.539,0.125,,0.611,,,1.595,,0.667,,,,,,36.381,,,0.144,0.038,0.005,5.285,,1.911,4.232,0.311,,0.059,,0.19,3.176,,0.442,2.526,0.588,0.452,9.736,0.371,1.882,0.028,,,,,,,,653.013,,0.11,,1.455,,,0.355,,4.246,,,0.017,0.646,2.779,,125.782,0.046,0.021,,22.655,37.641,,0.084,,,0.084,,0.113,,1.959,0.647,1.266,,,,0.227,0.212,44.631,8.921,1.534,0.292,0.058,,,0.071,,,,,0.061
2020-03-29,4.725,0.097,0.106,3.518,0.69,75.147,0.056,,,0.417,1.079,,1.418,0.611,11.298,0.386,,2.717,0.029,,,36.977,,,,,0.082,,1.856,,0.632,,2.227,1.18,0.529,,,0.215,2.548,1.686,14.551,,,0.357,2.321,0.193,,,,0.386,0.036,1.489,0.268,5.231,5.58,1.525,0.061,12.24,,,3.473,3.222,0.36,,,,2.262,,,35.864,50.259,,,,5.595,38.459,,0.419,0.37,,4.666,0.149,,3.659,,,0.056,,,1.237,,24.488,0.288,0.534,1.304,5.363,0.019,0.414,,29.813,0.944,9.158,,1.693,182.579,0.354,0.508,0.266,0.052,0.019,,0.561,,,,,1.822,,,,,1.455,0.038,0.883,32.427,,,,1.149,,0.044,,,,1.539,0.157,,0.611,27.404,,1.595,,0.694,,,,,,43.897,,0.193,0.144,0.038,0.005,6.268,,2.866,4.6,0.377,,0.089,,0.19,3.856,,0.442,2.79,0.614,0.552,11.586,0.371,2.187,0.055,,,,,,,,653.013,,0.22,,1.892,,,0.532,,5.189,,,0.033,0.762,2.933,,143.044,0.046,0.021,,26.921,43.018,0.045,0.084,,,0.098,,0.113,,1.959,0.647,1.535,,,,0.252,0.318,53.311,10.562,1.579,0.292,0.058,,,0.071,,,,,0.061
2020-03-30,5.272,0.097,0.121,3.87,0.779,100.197,0.056,,,0.505,1.079,,1.463,0.649,13.423,0.386,,2.717,0.029,,,44.012,,,,,0.327,,3.093,,0.738,,2.227,1.18,0.529,,,0.215,3.043,1.686,14.551,,,0.408,2.324,0.231,,,,0.386,0.036,1.489,0.357,5.231,6.696,2.192,0.081,13.09,,,3.74,3.333,0.369,,,,2.262,,,40.335,55.893,,,,7.4,44.608,,0.419,0.37,,5.458,0.149,,3.659,,,0.056,,,1.237,,27.739,0.671,0.534,1.505,5.363,0.023,0.443,,31.135,1.034,10.75,,1.799,196.333,0.354,0.524,0.443,0.052,0.019,,0.561,,,,,2.004,,,,,1.455,0.047,0.932,33.972,,,,1.267,,0.089,,,0.211,1.539,0.22,,0.611,27.404,,1.595,,0.881,,,,,,49.191,,0.193,0.144,0.114,0.009,7.516,,3.344,5.888,0.4,,0.11,,0.19,5.444,,0.442,3.319,0.675,0.778,13.631,0.371,3.306,0.062,,,,,,,,742.06,,0.22,,2.328,,,0.532,,5.189,,,0.05,0.886,3.049,,162.242,0.092,0.043,,31.471,49.654,0.09,0.209,,,0.126,,0.113,,1.959,0.647,1.969,,,,0.327,0.53,63.843,12.652,1.63,0.292,0.058,,,0.106,,,,,0.061
2020-03-31,5.92,0.097,0.139,5.277,0.98,150.295,0.056,,,0.593,1.079,,1.515,0.688,14.989,0.483,,2.717,0.029,,0.105,60.484,,,,,0.491,,4.02,0.38,0.934,,2.227,1.18,0.617,,,0.215,3.953,1.686,14.551,,,0.612,2.328,0.308,,,,0.386,0.036,1.489,0.535,5.231,7.812,2.954,0.081,15.3,,,4.542,4.166,0.414,0.158,,,3.016,,,45.252,61.986,,,,9.205,51.996,,0.419,0.37,,6.993,0.149,,3.659,,,0.056,,,2.473,,31.559,0.671,0.534,1.605,5.363,0.025,0.494,,32.727,1.124,14.135,,2.222,210.51,0.354,0.541,0.443,0.103,0.019,,0.561,,,,,2.186,,,,,1.455,0.05,0.989,35.516,,,,1.414,,0.089,,,0.211,2.309,0.227,,1.222,27.404,,3.189,,0.961,,0.018,,,,59.155,,0.193,0.144,0.114,0.009,9.403,,4.299,7.177,0.422,0.219,0.114,,0.19,6.805,,0.442,4.053,0.762,0.828,15.578,0.742,4.171,0.117,,,,,,,,771.742,,0.275,,2.328,,,0.532,,7.076,,,0.083,1.108,3.126,,177.97,0.092,0.043,,36.495,55.489,0.09,0.209,,0.015,0.139,,0.113,,1.959,0.809,2.508,,,,0.428,0.636,76.153,15.841,1.705,0.292,0.058,,,0.106,,,,,0.061
