date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-12-22,35090.427,3936.237,6714.357,72377.229,4876.412,270415.264,1947.584,103408.875,45108.346,119608.793,123253.388,159955.32,17930.327,10534.357,139985.824,59362.501,56973.911,190584.071,9341.173,97112.376,71824.591,174249.575,78461.419,1918.535,92186.648,3419.997,47101.976,121171.272,87520.938,79083.287,103707.184,92731.83,34636.136,106034.562,771.017,1833.209,7259.62,3985.863,50949.086,65748.182,121007.984,2191.802,331.961,92070.644,79.482,99244.181,6027.073,3339.727,117.626,110373.447,2277.547,168161.65,85668.544,94999.422,164825.721,229002.593,701.795,112964.279,12252.647,90040.325,37081.1,30286.828,3459.203,19261.923,8331.773,2159.206,176181.097,52748.075,3178.927,110631.466,116645.203,92497.353,22051.01,57003.493,40986.15,131157.056,152533.286,16247.797,3817.546,243874.901,82470.067,4067.702,243464.953,100516.928,38795.939,47612.551,35468.359,2282.605,3133.855,48431.019,2266.42,103231.371,36842.99,1674.277,127061.915,58290.467,24699.395,15565.378,,70264.375,48043.865,134956.481,158598.673,146288.559,92377.423,32615.269,13883.556,93800.495,55654.153,5110.761,15.519,90507.066,97506.326,28241.921,13719.085,143658.29,126144.028,11397.994,1141.638,56930.843,149901.381,183181.891,2371.01,19496.828,153065.518,112.146,1635.619,3382.548,81259.702,180837.191,892.628,81771.549,95.125,8719.226,51526.851,31072.789,8.839,121957.298,122253.721,205768.177,257497.304,10187.91,25723.082,5139.559,9830.053,55745.685,,27515.342,173290.177,44023.628,2660.57,1975.173,286.583,1084.403,103047.593,,105577.346,67287.171,9777.156,67457.13,5585.109,443.853,91049.154,111414.216,3622.316,69332.777,67313.22,24919.001,104424.627,120751.464,91912.351,93142.272,69709.104,7628.722,740.192,59131.202,73525.483,16318.205,55687.613,13.713,217833.225,16749.811,15339.525,4397.952,187152.18,227265.896,780.582,50740.795,245043.801,213250.858,28.255,1357.645,56456.957,90633.148,11382.914,1302.721,118876.803,26711.212,1008.318,84044.608,121165.783,139901.875,2340.562,705.786,1794.142,416.476,30712.669,15014.285,3135.747,9.432,57058.472,58860.0,108862.177,70443.765,,2838.981,87318.053,79609.561,173116.721,153149.463,32841.054,118403.449,5796.878,21.934,52837.573,15680.145,16295.959,39047.046,306.322,11394.165,12467.796
2021-12-23,35218.312,3937.16,6754.544,72488.974,4883.045,272933.168,1981.291,103408.875,45226.346,119905.987,123299.608,161119.246,17945.66,10851.396,140301.221,59445.309,57317.127,190707.767,9343.428,97745.377,71950.189,174903.5,78603.908,1918.535,93697.904,3419.997,47260.013,121508.275,87678.691,80741.826,103724.792,96908.939,34642.872,106320.075,771.017,1884.838,7259.861,3987.37,51629.6,65911.468,123077.375,2191.802,331.961,92146.67,79.556,99292.224,6235.197,3339.727,117.626,110373.447,2291.267,169105.214,85676.451,96139.499,165917.231,229002.593,730.587,115097.263,12260.788,90040.325,37119.057,30347.791,3467.284,19267.941,8334.832,2162.521,176832.862,53209.379,3210.461,111353.799,117458.989,95276.811,22051.01,57003.493,41625.06,132515.781,152536.575,16247.797,3820.955,244450.742,83008.704,4098.16,245301.5,101153.287,39987.198,47732.927,35486.646,2286.3,3133.855,48470.792,2266.42,103896.255,36842.99,1674.544,127431.233,59640.596,24704.12,15565.875,,70286.349,48051.031,136442.686,159037.775,146476.375,93130.035,32634.012,13885.867,94001.334,55682.075,5181.432,15.519,90509.311,97548.207,28241.921,13719.085,144167.384,126438.344,11397.994,1141.638,57013.988,151028.459,183796.966,2394.951,19512.378,153975.859,112.146,1635.619,3442.478,81364.248,181115.258,901.987,83163.106,95.125,8734.177,51570.734,31098.984,8.839,122081.093,125551.982,205936.946,257930.523,10187.91,25735.893,5215.782,9835.183,55745.685,,27523.366,174000.737,44131.341,2674.411,1975.173,286.781,1093.494,103562.807,,105705.239,68085.243,9964.606,67467.306,5586.5,443.853,91105.842,111579.455,3624.225,69367.832,67374.083,24920.046,104872.317,121776.624,91981.914,93182.368,69884.469,7663.858,740.192,59131.202,73614.544,16318.205,55687.613,13.713,220678.006,16767.739,15347.508,4399.907,187323.466,227754.297,784.976,50799.839,246405.496,213782.609,28.255,1378.916,56813.165,90695.88,11503.133,1328.12,120412.214,26736.656,1009.698,84083.761,121649.107,141219.384,2342.907,706.331,1794.142,416.476,30753.73,15014.285,3170.103,9.432,57666.732,58886.584,109083.597,71108.747,,2854.465,87491.1,79716.553,174936.669,153962.949,32887.83,118533.62,5802.365,21.934,52837.573,15689.117,16463.983,39047.046,306.383,11567.738,12589.095
2021-12-24,35330.979,3937.384,6789.935,72589.16,4891.533,274944.96,2035.169,104488.034,45226.346,120265.531,123347.978,162611.699,17961.401,11231.588,140543.541,59499.513,57706.923,190858.799,9345.448,97745.377,72150.749,175526.421,78751.397,1918.535,93697.904,3419.997,47621.866,121845.278,87826.66,80741.826,103741.963,96908.939,34642.872,106470.092,771.017,1884.838,7260.223,3987.37,52289.644,66105.371,123077.375,2191.802,331.961,92218.439,79.67,99351.622,6494.439,3339.727,117.626,110373.447,2306.988,169903.464,85683.202,97836.48,166940.66,229002.593,730.587,117015.36,12260.788,90040.325,37164.569,30417.8,3474.706,19280.611,8334.832,2169.15,177367.218,53639.651,3248.48,111944.677,118088.768,96713.81,22051.01,57121.381,42330.263,133911.824,152536.575,16247.797,3820.955,244976.557,83433.493,4098.16,247444.138,101886.626,39987.198,47732.927,35495.903,2289.108,3135.796,48525.48,2268.779,104461.753,36842.99,1675.211,127431.233,59640.596,24709.227,15566.62,,70308.72,48058.428,138685.129,159322.597,146621.785,93984.014,32660.889,13888.643,94208.002,55708.642,5237.351,15.519,90516.605,97588.206,28254.636,14056.86,144673.276,126817.235,12095.357,1141.638,57111.682,151028.459,184386.204,2415.761,19529.194,154825.197,112.146,1635.619,3506.079,81469.329,181345.382,906.917,84976.118,95.125,8751.729,51548.408,31153.307,8.839,122201.296,127296.516,206005.648,258599.463,10187.91,25753.532,5302.136,9839.142,56746.02,,27531.257,174720.096,44131.341,2674.411,1975.173,287.613,1099.848,104037.318,,105863.559,68505.009,10189.704,67467.306,5588.026,443.853,91105.842,111579.455,3629.351,69367.832,67413.708,24921.179,105273.699,123034.434,92074.168,93219.464,70053.467,7710.583,740.192,59278.242,73742.569,16658.168,55860.139,13.713,223019.024,16781.186,15356.743,4402.633,187497.08,227754.297,790.795,50848.43,247424.289,214351.164,28.255,1378.916,57130.496,90771.039,11615.732,1356.218,120412.214,26762.972,1009.698,84118.019,121649.107,141219.384,2345.064,707.169,1794.142,416.476,30791.034,15014.285,3170.103,9.432,58298.589,58912.679,109306.657,71352.573,,2878.302,87647.952,79860.918,176740.609,154699.488,32934.973,118712.24,5807.206,21.934,52837.573,15709.259,16629.751,39047.046,306.504,11756.305,12676.131
2021-12-25,35419.96,3937.584,6819.442,72701.605,4897.826,274944.96,2061.861,104488.034,45440.893,120424.178,123390.257,164263.723,17976.439,11596.504,140797.518,59548.092,57706.923,191023.499,9347.072,98253.912,72310.383,175526.421,78751.397,1918.535,93697.904,3419.997,47621.866,122519.284,87826.66,80741.826,103759.105,96908.939,34642.872,106577.994,771.017,1884.838,7260.524,3987.37,52788.294,66357.103,123077.375,2191.802,331.961,92295.081,79.713,99417.892,6668.484,3339.727,117.626,110373.447,2323.547,170709.102,85694.307,99212.979,167239.765,232585.496,730.587,117015.36,12272.547,90040.325,37227.171,30457.917,3482.632,19280.611,8339.115,2174.674,177717.184,53998.63,3290.157,112539.357,118730.05,97281.047,22051.01,57121.381,42741.211,135463.41,152536.575,16247.797,3820.955,245532.706,83699.821,4098.16,249219.467,102517.528,39987.198,47797.127,35501.468,2293.69,3135.796,48580.168,2268.953,104898.306,36880.739,1678.547,127431.233,59640.596,24714.191,15567.552,,70321.47,48062.012,141445.568,159476.876,146778.388,94908.84,32716.765,13891.203,94312.413,55732.344,5308.079,15.519,90525.583,97623.499,28254.636,14192.482,144738.38,127177.888,12095.357,1141.638,57111.682,151028.459,184900.083,2436.684,19542.777,154825.197,112.146,1714.988,3553.691,81563.45,181667.555,913.536,86716.988,95.125,8765.597,51576.893,31176.321,8.839,122276.095,129477.185,206098.247,259338.482,10187.91,25773.329,5330.131,9842.414,57162.201,,27536.484,175399.23,44131.341,2700.923,1975.173,287.811,1105.963,104229.317,,105990.025,68873.136,10405.362,67467.306,5589.577,443.853,91105.842,111968.307,3629.351,69367.832,67589.355,24924.243,105555.339,124007.797,92177.953,93250.403,70224.18,7763.547,740.192,59572.323,73892.86,16658.168,55860.139,13.713,223019.024,16830.489,15365.783,4405.655,187656.87,227754.297,796.376,50893.905,247657.785,214864.514,28.255,1378.916,57380.158,90823.625,11720.266,1356.218,120412.214,26787.268,1009.698,84142.49,121649.107,141219.384,2347.127,707.924,1794.142,416.476,30829.665,15014.285,3238.005,9.432,58573.879,58941.383,109548.118,71707.231,,2905.584,87773.172,80034.007,178551.833,154961.469,32975.536,118817.311,5812.517,21.934,52837.573,15709.259,16789.659,39047.046,306.564,11892.339,12739.281
2021-12-26,35493.994,3938.981,6836.396,72760.105,4903.734,274944.96,2079.541,104488.034,45440.893,120592.542,123426.804,165652.925,17990.812,11977.815,141034.682,59597.641,57706.923,191219.636,9348.654,98410.384,72413.013,175526.421,78751.397,1918.535,93697.904,3421.283,47734.04,122706.508,87826.66,80741.826,103782.289,96908.939,34642.872,106699.693,771.017,1884.838,7260.765,3995.643,53264.614,66457.456,123077.375,2191.802,331.961,92354.333,79.875,99476.553,6819.404,3339.727,117.626,110373.447,2323.547,170746.293,85705.145,100079.858,168257.614,232689.485,730.587,117015.36,12276.165,90040.325,37257.663,30472.47,3490.165,19280.611,8339.115,2178.265,178042.314,54050.631,3314.649,112887.779,118975.722,97356.678,22051.01,57121.381,43224.051,135874.21,152536.575,16247.797,3820.955,245974.699,83820.911,4155.449,249219.467,102903.92,39987.198,47797.127,35503.683,2299.528,3137.737,48606.269,2268.953,105264.256,36880.739,1679.748,127431.233,59640.596,24718.831,15567.552,,70342.591,48065.962,143531.99,159476.876,146911.958,95328.858,32784.665,13893.314,94442.209,55750.629,5330.643,15.519,90532.317,97679.968,28264.9,14307.094,144846.709,127412.304,12328.103,1141.638,57220.809,152001.844,185171.017,2447.814,19555.006,154825.197,112.146,1714.988,3570.031,81646.193,181920.692,916.641,87802.896,95.125,8776.647,51556.106,31176.321,8.839,122333.91,129913.318,206308.834,260206.511,10187.91,25787.678,5346.56,9844.458,57560.596,,27543.576,176052.424,44131.341,2709.5,1975.173,287.929,1113.212,104571.771,,106122.672,69282.907,10628.505,67494.073,5590.766,443.853,91105.842,112097.695,3629.351,69367.832,67603.948,24926.518,105718.57,124370.475,92288.063,93268.459,70386.431,7801.803,740.192,59719.363,74043.15,16658.168,55860.139,13.713,223019.024,16843.936,15376.604,4409.151,187798.905,227754.297,800.889,50932.228,247778.939,215181.112,28.255,1378.916,57474.497,90868.586,11801.435,1380.966,120412.214,26805.547,1009.698,84142.49,121649.107,141219.384,2348.909,708.93,1794.142,416.476,30865.027,15014.285,3269.932,9.432,58878.665,58941.383,109785.664,71707.231,,2929.922,87841.812,80226.529,180319.716,155507.233,33008.45,118899.616,5816.713,21.934,52837.573,15721.068,16945.793,39047.046,306.686,11971.371,12777.109
2021-12-27,35655.044,3939.38,6859.787,72760.105,4910.366,282561.935,2079.541,104488.034,45687.621,121040.078,123447.943,167980.776,18006.703,12432.927,141217.151,59627.313,57706.923,191427.39,9350.856,98591.75,72480.04,176797.584,78751.397,1918.535,93697.904,3421.283,47833.879,123118.4,88087.136,82089.365,103814.725,98676.178,34707.986,106885.29,771.017,2089.36,7261.669,3995.643,53851.379,66629.247,123077.375,2228.817,331.961,92392.962,80.133,99540.241,6972.759,3442.369,117.626,110373.447,2348.294,170884.219,85716.517,101120.113,170406.035,232881.383,754.468,124024.809,12295.16,90578.91,37300.657,30507.249,3497.953,19280.611,8339.115,2182.685,178444.21,54149.602,3330.146,113671.19,119884.703,99474.361,22051.01,57346.341,43820.15,136325.977,152556.31,17046.967,3839.516,246237.074,83987.657,4232.232,251606.979,103792.735,41000.658,47837.252,35508.851,2300.489,3137.737,48621.184,2269.914,106158.699,36900.49,1680.949,128254.011,65724.277,24723.348,15568.326,,70364.963,48069.776,144882.63,159631.155,147239.802,95848.757,32784.665,13895.031,94623.762,55769.07,5360.753,15.519,90534.561,97726.555,28264.9,14380.763,145025.479,127608.991,12328.103,1199.211,57351.613,152514.153,185414.679,2464.954,19567.377,155973.29,113.602,1714.988,3597.382,81728.311,182242.865,918.512,89382.399,95.125,8800.483,51559.956,31182.658,8.839,122411.323,131085.428,206390.38,261131.878,10187.91,25795.526,5367.541,9848.176,57742.404,,27551.933,176576.659,44186.935,2715.933,1975.173,288.642,1117.238,105463.348,,106179.249,69976.963,10900.06,67509.337,5592.131,443.853,91288.372,112229.61,3631.361,69447.786,67665.136,24927.852,105849.796,124986.018,92415.656,93297.742,70545.187,7873.264,740.192,59824.392,74137.777,16658.168,55860.139,13.713,226871.333,16848.418,15391.18,4412.528,187980.669,229285.245,805.046,50983.57,248080.722,215510.449,31.08,1378.916,57538.108,90952.442,11875.947,1380.966,124931.752,26826.582,1011.144,84313.783,121649.107,145383.612,2350.691,709.6,1794.142,416.476,30899.063,15014.285,3297.231,9.432,58993.369,58992.513,110093.524,72616.039,,2946.126,87888.629,80411.47,181920.449,157008.905,33052.347,119074.735,5820.967,21.934,52837.573,15721.068,17098.376,39047.046,306.777,12041.005,12845.762
2021-12-28,35823.945,3940.153,6890.403,72985.347,4917.949,285193.714,2225.467,106265.473,45687.621,121788.851,123486.998,172242.247,18025.766,13114.92,141411.724,59663.772,57706.923,191682.3,9353.201,98990.043,72532.346,177655.791,79328.852,1918.535,94476.903,3421.283,48072.465,123717.517,88315.816,82089.365,103856.96,98676.178,34714.722,107064.643,797.803,2151.107,7261.971,4021.048,54587.455,66921.801,123077.375,2228.817,331.961,92432.052,80.286,99623.826,7140.719,3442.369,117.626,110702.515,2367.909,171903.644,85729.398,103211.13,172907.131,233536.617,754.468,126245.422,12304.205,90578.91,37359.571,30571.471,3505.358,19280.611,8343.398,2190.695,179181.772,54411.287,3373.252,114636.078,121080.453,99474.361,22051.01,57346.341,45022.825,138992.881,152556.31,17046.967,3839.516,246949.159,84240.389,4270.73,253963.881,105873.275,43329.837,47893.427,35542.755,2308.47,3141.619,48660.957,2270.875,107066.389,36912.748,1681.749,128395.106,68354.328,24729.881,15569.342,,70389.165,48074.944,146688.697,160058.389,147562.157,97170.492,32871.308,13897.543,94839.311,55793.345,5389.127,15.519,90541.856,97803.965,28271.946,14510.324,145658.377,128016.671,12328.103,1199.211,57440.548,155203.771,186015.4,2489.883,19583.327,156733.472,113.602,1714.988,3626.744,81814.598,182607.228,926.136,91846.576,95.125,8827.135,52655.486,31190.101,8.839,122509.967,133266.096,206511.356,262915.718,10187.91,25827.46,5475.812,9851.652,57885.478,,27559.957,177480.4,44186.935,2726.46,1975.173,289.355,1120.045,106147.274,,106373.703,70847.217,11298.651,67526.813,5593.635,554.816,91450.643,112540.784,3631.361,69447.786,67727.778,24930.654,106106.925,126654.806,92552.176,93356.929,70695.088,7947.399,740.192,60433.559,74349.298,16658.168,56003.911,13.713,226900.966,16987.365,15407.925,4415.313,188224.573,229651.545,809.796,51050.499,249129.804,216365.875,31.08,1378.916,57659.606,91081.172,11980.25,1382.548,127030.666,26848.581,1013.904,84489.97,123678.991,146921.683,2352.567,710.397,1794.142,416.476,30931.255,15014.285,3345.931,9.432,59229.332,59047.149,110473.068,72771.202,,2967.367,87944.198,80608.584,183971.918,158113.073,33107.486,119341.206,5823.901,21.934,52837.573,15744.153,17246.527,39047.046,306.928,12241.641,12977.002
2021-12-29,36039.449,3941.125,6925.549,73176.96,4926.596,288774.452,2274.389,106265.473,45687.621,122717.185,123518.528,178540.587,18047.317,13939.306,141703.248,59715.163,59337.2,191951.56,9356.124,99797.297,72688.222,178770.641,80161.288,1918.535,94476.903,3421.283,48480.927,124915.749,88560.394,82089.365,103902.503,98676.178,34723.704,107565.524,797.803,2180.347,7262.212,4021.048,56030.516,67945.741,123077.375,2228.817,331.961,92488.277,80.437,99746.621,7354.928,3442.369,117.626,110702.515,2422.571,173324.286,85750.809,106121.741,176257.552,234405.727,779.954,130213.145,12318.677,90578.91,37441.511,30666.82,3513.174,19280.611,8343.398,2195.391,179842.568,54914.529,3412.327,115815.88,122520.733,104900.923,22051.01,57680.536,46264.337,142079.395,152556.31,17046.967,3839.516,247618.135,84720.471,4303.441,257759.412,108633.159,43329.837,48222.454,35589.38,2321.329,3142.589,48769.089,2273.321,108238.182,36912.748,1683.617,128704.587,68354.328,24739.226,15570.05,,70410.832,48080.939,149983.175,160058.389,147933.053,98825.04,32871.308,13901.291,95038.445,55818.35,5451.328,15.519,90560.373,97897.845,28278.074,14650.66,146362.249,128580.448,12358.347,1208.838,57539.282,157048.08,186778.682,2522.121,19602.628,158380.532,113.602,1738.816,3682.2,81924.296,182986.933,934.399,94384.791,95.125,8863.755,52683.201,31225.032,8.839,122605.672,135882.898,206640.098,265315.939,10187.91,25868.025,5588.789,9856.782,57988.634,,27566.915,178324.775,44565.671,2740.301,1979.844,289.355,1126.455,107115.55,,106561.5,71662.872,11790.135,67549.819,5595.718,554.816,91508.305,112850.579,3632.065,69486.57,67847.011,24936.616,106513.292,129265.761,92716.969,93422.686,70839.516,8102.132,740.192,61294.795,74644.312,16658.168,56071.004,13.713,231375.57,17117.347,15428.62,4424.556,188487.105,230543.815,818.346,51113.026,250288.658,217246.781,33.905,1378.916,57811.477,91246.787,12077.278,1409.715,129152.513,26921.927,1018.853,84881.498,124548.669,148950.814,2354.302,710.983,1794.142,460.871,30967.218,15014.285,3345.931,9.432,59534.117,59047.149,110905.788,72771.202,,2995.108,88073.208,80847.128,186678.535,159630.716,33172.358,119754.776,5827.98,21.934,52837.573,15744.153,17389.025,39047.046,306.989,12511.5,12977.002
2021-12-30,36285.832,3941.599,6969.016,73176.96,4935.424,292557.633,2314.848,106265.473,45945.076,123832.68,123550.416,185092.363,18072.369,15243.688,142077.824,59764.615,59496.551,192313.764,9359.129,100675.676,72832.299,179965.672,81213.706,1918.535,100023.37,3421.283,48989.972,126113.982,88803.443,84804.145,103961.376,109151.083,34734.93,108090.658,797.803,2180.347,7263.056,4021.048,57156.292,69291.151,129417.635,2228.817,331.961,92580.155,80.591,99910.374,7648.249,3442.369,117.626,110702.515,2479.998,174791.725,85779.948,108806.439,180555.509,234992.841,779.954,133869.127,12330.436,94100.425,37531.276,30744.695,3521.145,19312.92,8388.061,2204.782,180878.919,55215.635,3453.879,117145.661,124192.305,108985.025,22051.01,57680.536,47598.335,145142.847,152556.31,17543.725,3839.516,248176.148,85233.248,4303.441,261187.634,112039.455,46405.775,49602.761,35639.754,2338.252,3142.589,48964.225,2276.116,109571.747,36912.748,1685.218,129050.733,73066.278,24751.136,15570.741,,70432.851,48087.831,154105.082,161138.341,148535.787,100968.85,33097.994,13905.584,95221.881,55845.542,5513.322,15.519,90590.113,98028.194,28284.355,14821.972,147027.166,129391.694,12451.708,1208.838,57634.304,157048.08,187447.585,2551.916,19626.016,160304.448,115.059,1738.816,3730.617,82043.347,183217.057,943.621,96953.382,95.125,8917.493,52720.925,31266.783,8.839,122743.513,135882.898,206712.384,268098.411,10414.308,25920.889,5743.012,9863.641,57988.634,,27574.74,179285.425,44565.671,2752.193,1979.844,290.305,1131.732,108210.746,,106738.838,72406.53,12551.916,67579.02,5597.944,554.816,91508.305,112850.579,3634.175,69527.89,67988.192,24949.524,106887.263,132050.865,92918.588,93500.137,70983.649,8212.667,740.192,61294.795,74994.99,16998.13,56071.004,13.713,231375.57,17377.312,15449.538,4436.289,188770.738,232816.756,829.272,51170.053,251001.446,218056.912,33.905,1378.916,58029.991,91449.787,12171.258,1418.088,132557.408,26947.785,1018.853,85269.762,125611.141,151141.024,2356.131,711.989,1794.142,460.871,31009.634,15014.285,3402.728,9.432,59855.945,59095.098,111373.86,72771.202,,3033.098,88213.084,81099.767,189474.628,161403.663,33249.777,120147.916,5832.176,21.934,52837.573,15759.33,17592.866,39047.046,307.019,12796.765,13238.358
2021-12-31,36506.251,3942.297,7006.757,73641.105,4944.365,300377.053,2364.756,106265.473,45945.076,124885.383,123587.679,192057.145,18097.871,16415.051,142434.356,59822.31,60004.021,192762.077,9362.152,101582.504,72989.95,181316.583,82093.638,1918.535,100023.37,3421.283,49650.597,127536.883,89060.861,84804.145,104008.92,112203.586,34734.93,108498.74,797.803,2180.347,7263.418,4021.048,58281.596,70981.843,129417.635,2228.817,331.961,92673.111,80.769,100112.271,7929.399,3442.369,117.626,110702.515,2584.007,176162.862,85818.415,112037.533,186189.394,235542.564,779.954,137062.539,12352.145,94100.425,37667.094,30870.104,3528.897,19312.92,8388.061,2212.793,181687.227,55447.964,3494.608,118307.145,125578.024,108985.025,22051.01,57680.536,48921.494,148586.826,152556.31,17853.398,3852.395,248734.959,85727.682,4354.944,266329.966,115922.517,46423.555,49602.761,35685.016,2368.55,3146.472,49185.462,2285.988,110732.643,36912.748,1687.753,129396.776,73066.278,24767.316,15571.398,,70452.22,48094.814,158137.95,161886.0,148954.042,103403.931,33214.344,13909.572,95387.377,55870.599,5565.976,15.519,90613.681,98146.779,28292.934,14957.459,147644.589,130158.775,12451.708,1208.838,57716.112,157048.08,188192.565,2580.958,19651.344,162306.572,115.059,1738.816,3774.559,82149.769,183523.889,959.051,99616.895,95.125,8986.616,52720.925,31409.326,8.839,122866.001,135882.898,206889.517,270815.581,10414.308,25975.748,5894.553,9867.154,58484.256,,27582.198,180183.223,44565.671,2752.193,1979.844,293.236,1131.732,109190.176,,106996.525,72970.103,13234.357,67579.02,5600.351,554.816,91508.305,113971.402,3634.175,69527.89,68123.946,24973.4,107242.466,135046.85,93194.233,93586.434,71124.804,8303.887,740.192,62996.261,75534.923,16998.13,56071.004,13.713,243051.028,17466.955,15472.319,4447.25,189089.735,232816.756,838.891,51233.13,251684.496,218951.501,33.905,1378.916,58227.895,91650.634,12256.44,1418.088,132557.408,26970.703,1018.853,85558.514,125611.141,153325.595,2357.772,713.708,1794.142,460.871,31053.083,15017.313,3489.138,9.432,60235.452,59260.312,111854.967,72793.368,,3069.256,88378.138,81358.813,192296.165,162922.754,33328.39,120651.381,5836.107,21.934,52837.573,15767.274,17762.307,39047.046,307.019,13057.688,13334.022
2022-01-01,36661.603,3942.871,7035.886,73641.105,4953.102,300377.053,2388.087,106265.473,45945.076,125327.552,123605.594,196947.511,18123.024,17860.168,142862.171,59857.605,60004.021,193182.37,9364.337,102453.77,73126.823,181316.583,82093.638,1918.535,100023.37,3421.283,49650.597,128398.113,89060.861,84804.145,104026.566,112203.586,34734.93,108655.002,797.803,2180.347,7264.261,4021.048,59146.804,72225.199,131252.201,2228.817,359.901,92770.786,80.922,100353.261,8139.957,3442.369,117.626,110702.515,2613.522,177466.513,85860.08,116324.644,188792.052,236018.933,779.954,140630.039,12362.999,94763.299,37770.441,30993.828,3536.064,19312.92,8388.061,2216.936,182225.346,55558.678,3527.846,119301.295,126804.023,114978.823,22051.01,58561.988,50162.645,151836.893,152556.31,17853.398,3852.395,249294.568,86044.1,4385.736,269176.615,118795.466,46423.555,50549.715,35698.078,2397.888,3146.472,49441.501,2289.831,111537.342,36912.748,1690.155,129396.776,73066.278,24786.891,15572.399,,70463.617,48098.282,162806.732,162526.85,149612.851,105788.388,33472.151,13913.809,95465.596,55895.656,5606.104,15.519,90640.054,98285.128,28301.972,15095.236,147733.707,130759.208,12996.975,1208.838,57716.112,157970.235,188982.402,2602.617,19673.322,162306.572,115.059,1738.816,3812.417,82250.621,183890.169,975.942,101572.289,95.125,9071.99,52776.356,31481.88,8.839,122957.133,135882.898,207038.272,273744.583,11319.9,26038.537,5976.917,9869.236,58826.133,,27593.584,181187.812,44565.671,2778.9,1979.844,294.543,1138.123,109594.802,,107203.339,73369.139,14097.73,67579.02,5602.918,665.779,91508.305,114405.299,3634.175,69527.89,68252.848,25004.196,107556.58,137310.19,93504.102,93661.504,71259.922,8368.366,740.192,63920.514,75924.565,16998.13,56071.004,13.713,243051.028,17493.848,15495.852,4463.96,189324.034,232816.756,844.829,51316.745,252285.126,219736.153,33.905,1378.916,58392.782,91756.97,12330.335,1418.088,132557.408,26986.823,1018.853,85829.32,125611.141,153325.595,2359.273,714.588,1794.142,460.871,31095.136,15018.827,3489.138,9.432,60433.398,59353.03,112288.241,75541.96,,3109.973,88496.925,81631.74,194712.478,163492.88,33384.615,120917.268,5839.834,21.934,52837.573,15774.118,17914.51,39047.046,307.05,13246.359,13393.796
