date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-11-01,443.474,16.384,55.518,716.36,48.191,9957.74,47.937,0.0,42.909,1831.932,5165.58,929.263,130.081,2.932,3119.227,628.818,745.27,1139.917,61.627,35.562,692.826,10333.534,1079.916,9.695,140.22,15.434,81.129,112.334,3244.324,277.775,706.19,0.0,0.0,2349.74,2.217,2.55,0.301,19.597,552.404,768.806,14.677,0.733,3.551,502.791,0.401,1309.016,34.079,6.34,,1335.479,8.953,3722.783,32.781,677.742,1029.01,7948.719,2.398,1185.978,24.422,165.718,252.296,424.717,10.946,200.026,5.506,0.552,432.001,59.55,26.936,2406.037,3057.008,94.539,0.0,1.082,258.31,4761.117,4614.646,20.93,4.546,3271.971,1243.865,13.218,1101.928,971.436,0.0,0.0,188.375,41.384,4.853,229.937,3.407,1796.009,486.265,4.67,2054.834,1193.514,226.884,84.28,,586.817,541.674,977.434,59.338,506.296,3098.447,147.47,38.993,2043.275,160.602,116.139,,777.166,1152.675,479.186,0.0,778.049,2007.463,5.698,5.969,895.583,4841.313,2167.117,12.202,173.75,6699.295,0.0,4.945,2.112,176.923,375.869,3.424,1298.534,,8.667,4.619,301.74,,1658.987,1635.501,2.688,3053.233,0.0,675.979,31.237,160.433,129.637,,515.332,3805.174,3.475,4.484,9.05,0.238,4.555,1133.075,,2606.343,504.533,34.074,619.847,28.051,,704.797,1180.346,0.603,617.113,408.952,114.901,3294.74,2493.172,576.586,1915.042,833.864,5.943,0.0,0.0,166.99,0.0,19.17,,3378.178,40.339,77.357,4.681,1297.67,18.785,2.375,8.985,3403.136,5991.762,5.651,0.0,184.452,786.445,14.991,4.001,2938.619,146.417,1.358,65.255,1314.691,5821.613,17.867,0.335,28.82,0.0,0.67,0.757,18.161,,126.502,1004.326,184.865,66.498,,28.351,1237.037,937.946,2394.642,1750.282,273.892,86.975,54.252,,0.0,97.873,0.123,0.0,0.091,18.641,6.127
2020-11-02,451.731,16.659,53.281,727.92,48.78,7123.516,45.908,0.0,42.909,1785.242,5244.764,957.423,132.286,2.739,3323.215,635.509,796.752,1093.445,63.399,17.781,698.777,9786.658,1197.407,9.695,202.54,18.007,75.748,112.334,3262.973,138.694,657.843,0.0,0.0,2376.461,2.624,2.55,0.241,11.398,528.135,780.712,14.677,0.55,3.376,489.504,0.332,1323.924,34.079,6.34,,1318.793,9.717,3805.785,33.314,640.965,1136.152,7851.581,2.305,1166.505,28.945,165.718,247.17,414.884,11.147,204.144,6.118,5.248,465.116,55.357,26.895,2475.703,3158.185,94.539,0.0,1.082,263.187,5239.729,7285.417,20.075,2.652,3266.649,1284.772,12.944,1132.537,1013.272,0.0,8.025,182.298,42.714,4.853,263.496,2.446,1849.851,431.879,4.403,2185.115,1153.01,228.191,82.074,,613.306,535.288,939.131,47.47,495.964,3187.001,179.652,39.611,2393.912,177.116,124.591,,1254.689,1170.792,568.19,0.0,806.332,2058.244,7.89,5.969,843.915,4815.697,2166.4,12.36,175.183,7354.678,0.0,4.945,1.961,164.831,393.128,3.378,1560.519,47.562,5.851,8.469,298.559,,1622.078,1771.793,2.39,3664.836,0.0,683.046,30.208,156.27,133.194,,555.019,3659.988,3.475,5.263,9.05,0.277,4.335,1162.407,,2756.581,554.69,52.324,618.962,29.753,,744.732,1186.781,0.201,603.688,408.952,120.916,3434.059,2498.906,552.407,1976.971,839.853,6.091,0.0,0.0,116.893,0.0,19.17,,3378.178,35.857,78.024,4.266,1364.758,18.785,2.375,8.618,3569.631,5721.404,12.715,0.0,182.448,757.905,14.74,4.001,2998.235,134.2,1.686,52.204,1314.691,6337.755,17.914,0.545,28.513,0.0,0.615,0.0,18.508,,110.772,775.262,186.092,66.498,,30.837,1268.486,951.08,2365.808,1808.022,271.309,85.516,46.565,,0.0,94.256,0.236,0.0,0.091,17.614,5.377
2020-11-03,464.004,17.357,54.863,761.899,51.451,6326.391,49.444,0.0,42.909,1737.469,5147.307,948.036,134.043,2.662,3547.939,691.652,706.045,1092.078,65.312,17.781,701.596,9064.524,1474.886,9.695,186.96,16.721,67.221,112.334,3262.362,138.694,585.99,0.0,0.0,2590.233,2.896,3.107,0.121,11.398,579.819,802.823,44.03,0.55,3.085,496.43,0.318,1284.519,34.079,16.279,,1318.987,10.081,3809.233,31.715,609.442,1254.454,7511.548,2.461,1270.361,28.04,165.718,255.445,388.701,11.395,208.103,3.671,5.248,496.726,56.195,27.302,2555.087,3280.809,18.908,0.0,1.082,268.967,5800.97,8282.023,20.075,4.924,3298.315,1332.046,12.944,1561.065,1100.392,0.0,8.025,165.375,29.116,4.853,228.694,2.446,1931.25,395.492,4.937,2381.824,1034.199,229.868,80.076,,635.644,514.27,858.514,47.47,491.551,3292.537,180.005,41.368,2486.572,193.056,118.101,,1714.816,1173.616,618.284,0.0,825.009,2005.139,6.136,1.926,848.22,5302.39,2274.774,12.775,178.395,7429.758,0.0,4.945,1.86,171.353,439.153,3.15,1558.62,47.562,9.534,9.238,293.098,,1642.002,2098.893,2.987,4596.573,0.0,696.72,28.961,151.269,118.965,,639.721,3633.876,3.475,5.458,9.05,0.158,4.447,1244.164,,2891.13,608.919,59.179,599.053,31.862,,755.836,1188.16,0.905,607.268,353.814,123.085,3514.043,2430.588,540.875,2132.647,854.25,5.794,0.0,0.0,178.122,0.0,9.585,,3141.113,58.268,80.083,4.088,1484.818,18.785,2.138,8.985,3923.18,5557.679,7.064,16.876,184.957,707.527,15.03,4.652,3003.521,131.996,2.606,50.572,1791.041,6358.12,16.882,0.712,28.41,0.0,0.712,0.0,17.583,,121.914,874.749,187.672,22.166,,32.233,1319.736,910.29,2323.195,1950.293,265.287,81.722,49.059,,0.0,95.745,0.308,0.0,0.091,21.465,5.94
2020-11-04,466.135,17.357,56.376,791.674,56.612,6680.669,50.4,0.0,64.364,1665.202,5194.961,919.877,134.935,2.508,3818.055,714.827,720.754,1094.812,65.454,17.781,706.607,8601.532,1609.875,7.848,186.96,15.434,61.344,112.334,3320.449,138.694,562.498,0.0,0.0,2778.154,3.303,3.745,0.121,11.398,579.373,858.953,44.03,0.55,2.852,487.965,0.381,1284.072,45.033,16.279,,1301.524,8.116,3834.355,37.046,598.935,1246.642,7773.28,2.492,1256.525,22.613,165.718,243.572,366.62,11.889,207.945,3.671,5.248,559.193,57.873,25.448,2555.447,3258.894,18.908,0.0,1.082,270.232,,6660.483,20.502,5.303,3448.395,1359.021,26.437,1867.156,1205.607,0.0,16.05,160.548,37.837,5.338,310.726,2.446,1933.651,381.871,5.07,2580.386,858.682,230.102,77.617,,654.16,503.496,811.988,59.338,496.502,3386.392,167.981,40.51,2627.491,207.59,127.081,,1637.941,1161.616,617.825,0.0,858.095,2011.933,7.013,3.273,848.22,5609.775,2183.625,12.765,180.252,7328.087,0.0,4.945,1.508,178.234,442.989,3.606,1575.706,0.0,12.134,9.238,290.178,,1693.938,2044.377,2.987,5509.199,0.0,744.189,27.06,146.251,94.856,,684.835,3445.266,3.475,4.679,8.175,0.277,4.485,1265.193,,3042.794,649.451,47.874,533.794,33.565,,806.874,1097.841,0.905,591.903,572.141,113.777,3667.328,2774.316,532.32,2303.793,879.039,3.343,0.0,0.0,211.52,0.0,9.585,,3289.279,67.232,80.361,4.029,1642.57,18.785,1.781,8.985,3958.608,5281.187,7.064,16.876,182.414,703.494,15.03,4.931,3114.646,136.956,3.066,45.678,1893.266,6525.757,18.008,0.754,28.615,0.0,0.642,0.0,19.434,,111.427,822.396,188.687,44.332,,34.545,1366.117,884.77,2330.285,1990.943,268.338,77.052,48.061,,0.0,92.341,0.308,0.0,0.061,21.209,6.69
2020-11-05,474.72,16.684,59.482,842.818,64.218,7186.78,53.125,0.0,64.364,1617.341,5205.71,863.558,135.645,2.508,4040.985,748.667,674.175,1041.506,66.404,17.781,706.398,7499.772,1789.861,7.848,140.22,15.434,59.357,0.0,3322.284,460.898,549.177,0.0,0.0,2932.818,3.575,3.665,0.06,11.398,607.784,928.69,73.383,0.55,3.26,488.991,0.404,1258.916,48.684,9.939,,1318.793,5.859,3852.089,37.135,451.828,1431.908,7789.834,2.492,1318.532,37.085,262.387,261.831,307.961,12.09,211.746,5.506,6.353,596.824,57.034,25.689,2594.511,3304.824,18.908,0.0,0.0,265.535,5415.295,8196.506,20.502,5.682,3632.537,1397.578,22.325,2020.202,1368.741,0.0,16.05,173.723,25.348,5.338,366.657,4.717,1982.41,311.042,5.604,2758.969,804.677,229.384,79.444,,659.608,501.13,751.826,59.338,488.537,3515.916,157.726,42.436,2733.965,221.187,131.741,,2008.849,1169.851,537.858,0.0,919.997,2039.827,7.013,3.273,858.762,5686.621,2395.707,12.409,181.929,7493.888,0.0,4.945,1.207,188.956,531.203,4.383,1704.8,,16.685,8.469,287.171,,1741.953,2262.443,3.584,6031.609,0.0,779.818,26.997,140.005,91.694,,707.708,3224.145,6.949,4.679,8.175,0.277,4.625,1328.165,,3239.625,678.324,58.348,604.583,34.853,,798.887,1039.238,0.804,556.103,587.09,112.311,3849.72,2792.392,546.455,2471.058,890.741,4.531,0.0,0.0,166.99,0.0,19.17,,2933.681,62.75,80.778,4.444,1758.556,18.785,1.069,8.985,3781.283,4901.836,7.064,16.876,179.215,687.32,15.628,3.722,3079.436,127.633,4.797,45.678,1967.785,6611.128,19.086,0.671,28.718,0.0,0.656,0.0,16.889,,90.452,983.124,188.592,44.332,,29.812,1423.478,882.314,2346.233,2101.632,269.132,77.344,47.445,,0.0,93.653,0.308,0.0,0.03,22.852,5.94
2020-11-06,481.221,16.634,58.127,902.368,71.28,5946.808,48.256,0.0,32.182,1582.158,5138.35,788.466,137.675,2.585,4337.104,791.623,583.468,1064.059,65.607,21.337,708.591,6522.027,1384.893,7.848,124.64,12.862,58.943,37.445,3451.604,460.898,529.8,0.0,0.0,3070.492,3.846,1.912,0.181,11.398,644.005,901.476,73.383,0.0,3.201,503.715,0.383,1253.616,24.342,15.251,,1271.062,3.967,3881.152,37.934,499.112,1430.792,7594.51,2.2,1358.844,40.703,207.148,266.958,301.218,12.612,211.429,5.506,5.801,702.942,56.195,24.584,2624.319,3344.481,18.908,0.0,0.0,262.284,5581.976,8989.185,23.065,5.303,3919.659,1431.448,22.325,2356.902,1441.596,0.0,16.05,179.629,21.505,5.338,390.272,4.805,2020.632,261.521,5.471,2905.522,653.462,230.868,82.662,,669.31,516.98,697.68,47.47,489.721,3629.402,148.885,45.397,2865.196,233.428,130.307,,2023.438,1206.085,513.807,0.0,958.953,2109.74,6.136,1.926,863.513,5994.006,2532.072,11.954,182.946,7307.753,0.0,4.945,0.955,217.431,554.215,5.113,1805.417,0.0,22.535,9.238,286.626,,1731.174,2698.577,3.883,6391.562,0.0,837.591,22.072,144.633,93.275,,687.465,3044.162,3.475,3.704,8.175,0.396,4.873,1377.603,,3333.286,698.313,63.675,604.583,37.856,,808.627,1124.5,0.804,579.522,508.016,113.066,3992.171,2879.271,546.083,2663.209,907.15,5.497,0.0,0.0,178.122,0.0,19.17,,3378.178,67.232,81.835,4.207,1865.81,18.785,0.95,8.068,3577.891,4791.428,7.064,16.876,176.673,668.306,14.914,3.722,3014.598,116.931,5.016,42.415,2111.951,6634.37,19.649,0.796,28.718,0.0,0.601,0.0,17.12,,85.209,677.243,189.937,88.664,,31.448,1453.961,895.128,2329.616,2186.547,269.479,84.057,44.335,,0.0,96.313,0.359,0.0,0.03,20.747,6.815
2020-11-07,497.295,15.985,60.96,991.344,77.844,7123.516,44.343,0.0,32.182,1544.434,5172.388,713.374,139.154,2.43,4550.732,822.167,571.21,1106.43,65.424,17.781,710.052,5592.684,1472.386,7.848,155.8,12.862,55.466,37.445,3400.243,460.898,551.141,0.0,0.0,3142.814,2.941,2.151,0.241,20.185,694.011,847.047,146.765,2.382,3.492,498.687,0.383,1208.602,21.908,15.251,,1240.212,3.53,3790.022,33.759,562.158,1495.524,7241.919,2.544,1345.862,39.799,179.528,236.286,297.454,12.877,208.895,2.447,7.734,773.688,60.389,25.207,2721.64,3487.03,0.0,0.0,0.0,257.948,6346.623,8989.185,23.065,4.546,4235.254,1483.481,25.858,2693.603,1489.464,0.0,16.05,176.676,24.239,0.485,400.215,4.805,2108.975,306.761,5.471,3050.737,534.651,229.952,86.75,,687.848,537.263,681.637,47.47,487.999,3765.34,133.678,49.056,2887.89,240.773,124.081,,2023.438,1242.084,524.837,0.0,1059.811,2122.257,6.136,1.926,882.518,5814.698,2809.466,12.326,185.494,7307.753,0.0,0.0,0.905,232.592,581.063,5.57,1892.746,0.0,24.052,10.778,291.827,,1840.597,3380.036,4.779,6431.38,0.0,892.774,22.072,142.05,92.88,,695.622,2871.95,3.475,4.484,8.175,0.871,4.391,1449.666,,3427.898,724.039,63.675,604.583,39.84,,805.9,1127.947,0.804,560.279,513.8,116.192,4148.223,3135.148,541.991,2879.676,922.829,5.646,0.0,0.0,250.484,0.0,19.17,,4237.539,76.197,81.974,4.562,1990.964,18.785,1.781,7.151,3548.704,4700.837,7.064,16.876,176.016,669.267,15.281,3.535,3014.598,126.576,6.264,50.572,2111.951,6634.37,19.649,0.754,28.615,0.0,0.698,0.0,17.583,,95.696,793.447,193.122,88.664,,34.261,1499.331,897.263,2374.83,2306.773,272.934,92.521,42.105,,0.0,95.213,0.339,0.0,0.0,24.444,8.191
2020-11-08,503.831,15.162,62.548,1052.296,85.54,7060.253,40.517,0.0,32.182,1516.208,5077.081,760.306,140.683,2.469,4816.925,869.486,571.21,1047.657,64.869,17.781,712.036,5147.605,1497.384,4.77,155.8,6.431,53.148,37.445,3337.875,460.898,552.606,0.0,0.0,3062.94,3.122,1.832,0.301,11.692,731.621,886.167,146.765,2.382,2.852,497.302,0.366,1175.661,21.908,15.251,,1240.212,4.222,3879.674,32.16,577.919,1679.674,6962.776,2.273,1336.126,40.703,179.528,256.344,320.996,13.408,207.628,2.447,7.734,857.981,65.421,25.706,2722.988,3485.493,37.816,0.0,0.0,259.213,6233.648,8989.185,23.065,4.546,4530.625,1505.541,29.787,2754.821,1509.665,0.0,32.1,179.345,16.184,0.485,380.329,6.377,2141.168,177.947,5.871,3132.613,507.648,230.429,91.075,,705.102,534.323,680.233,47.47,474.653,3811.069,132.617,51.76,3000.912,252.13,124.723,,2023.438,1225.614,603.731,0.0,1045.403,2077.555,6.136,3.081,901.522,5558.544,2958.749,12.662,187.44,7307.753,0.0,3.873,0.955,229.464,546.544,6.437,1820.605,0.0,25.136,10.778,303.326,,1882.734,3271.003,3.286,6515.794,0.0,923.413,24.316,148.184,88.137,,695.389,2665.856,3.475,4.484,8.175,0.871,5.276,1522.446,,3482.097,758.279,63.742,532.245,42.117,,798.303,1192.986,1.005,575.495,519.257,116.631,4346.982,3399.674,551.663,2953.557,935.696,5.646,0.0,0.0,261.617,0.0,9.585,,4237.539,58.268,81.668,4.622,2087.448,0.0,1.781,6.785,3366.974,4488.041,7.064,16.876,176.033,664.41,15.84,1.582,3014.598,131.766,7.688,47.31,2111.951,6634.37,19.977,0.796,28.41,0.0,0.74,0.0,18.392,,95.041,815.791,197.958,66.498,,36.202,1531.583,879.431,2334.967,2429.24,274.912,106.53,46.183,,0.0,90.71,0.339,0.0,0.0,24.341,9.816
2020-11-09,498.954,16.409,63.497,1123.757,93.237,6946.378,42.082,0.0,32.182,1487.915,5022.619,769.693,141.206,2.276,4876.889,873.267,561.404,1024.421,64.556,17.781,716.421,4807.939,1514.883,7.54,124.64,10.29,57.453,37.445,3408.803,460.898,576.705,0.0,0.0,3264.657,2.896,1.992,0.482,11.692,773.214,913.382,146.765,2.565,3.027,499.611,0.333,1083.302,21.908,15.251,,1228.183,2.984,3969.326,33.67,562.158,1589.273,6306.401,2.221,1306.916,48.844,179.528,270.915,320.659,13.701,205.094,1.835,3.038,906.148,70.454,25.274,2613.393,3289.853,37.816,0.0,0.0,255.781,4988.238,6690.085,19.221,9.091,4816.683,1520.719,30.518,2999.694,1542.024,0.0,24.075,184.911,18.179,2.912,355.471,6.377,2097.289,210.929,5.871,3295.438,459.044,230.261,91.933,,729.828,529.063,583.372,23.735,467.226,3861.981,100.789,54.112,2981.895,261.142,125.326,,2588.497,1219.967,537.858,0.0,1024.057,2084.529,2.63,4.236,910.579,5558.544,3163.654,12.651,188.745,6453.722,0.0,3.873,1.006,233.574,521.614,6.346,1600.386,0.0,27.952,16.167,312.773,,1927.156,3134.711,4.779,7004.757,0.0,940.782,21.604,136.957,90.113,,683.336,2489.702,3.475,3.704,8.175,0.95,5.38,1587.913,,3460.227,737.735,47.762,520.079,44.148,,791.484,1244.695,0.905,565.649,588.157,114.585,4507.133,3554.192,563.939,2912.116,960.23,6.463,0.0,0.0,317.28,0.0,9.585,,4237.539,58.268,81.974,4.385,2162.541,0.0,2.256,8.068,3084.465,4444.161,4.238,21.095,184.031,667.567,16.323,3.163,2959.151,135.486,8.454,47.31,2111.951,6103.155,20.681,0.629,28.923,0.0,0.74,0.0,18.392,,95.041,787.984,201.19,66.498,,34.959,1575.552,870.035,2370.638,2534.801,279.514,115.286,52.022,,0.0,86.667,0.236,0.0,0.0,21.979,10.754
2020-11-10,499.663,16.559,65.141,1187.511,101.114,7174.128,35.909,0.0,32.182,1484.204,4984.281,788.466,141.711,1.89,5018.672,883.352,544.243,989.568,64.792,17.781,727.801,4731.032,1559.879,7.54,124.64,7.717,60.268,37.445,3424.7,460.898,725.273,0.0,0.0,3315.341,2.353,1.434,0.482,11.692,771.118,943.998,161.442,3.298,2.794,497.866,0.313,1086.33,29.21,5.312,,1250.69,2.984,3979.178,31.715,688.249,1493.292,6364.436,2.242,1257.892,52.462,179.528,295.29,314.703,14.021,202.719,7.954,3.038,941.521,68.776,23.486,2552.048,3176.31,37.816,0.0,0.0,253.252,4246.997,6650.616,19.221,6.44,5089.969,1520.48,33.564,2571.166,1562.798,0.0,24.075,207.059,20.027,2.912,354.228,6.377,2066.863,205.87,5.871,3310.99,423.94,228.86,94.877,,745.831,528.649,569.735,35.603,448.821,3977.594,97.96,57.466,3086.217,267.237,141.4,,2462.804,1247.261,549.348,0.0,1043.802,2091.681,28.491,4.236,938.64,5661.006,3275.617,11.981,189.65,6375.514,0.0,3.873,0.955,228.064,448.742,7.35,1689.612,0.0,26.869,12.318,316.688,,1994.117,3134.711,5.675,6652.768,0.0,960.175,21.511,138.239,88.137,,670.751,2362.342,3.475,3.314,8.175,1.346,5.45,1611.359,,3477.343,727.556,47.087,521.185,45.855,,781.939,1312.261,0.201,577.135,623.571,110.537,4666.108,3672.85,565.427,2889.92,976.315,7.428,0.0,0.0,283.882,0.0,9.585,,4622.77,35.857,81.918,4.74,2300.064,0.0,2.138,8.068,2927.883,4404.528,4.238,4.219,192.247,743.431,16.863,1.861,2566.011,136.451,9.528,44.047,2647.152,6086.357,21.759,0.545,28.718,0.0,0.656,0.0,20.475,,82.587,804.619,203.384,155.162,,35.003,1604.841,879.431,2376.494,2572.113,295.827,123.75,43.249,,0.0,83.156,0.246,0.0,0.0,17.255,12.505
2020-11-11,510.558,18.329,65.147,1226.394,107.067,6604.752,33.04,0.0,10.727,1489.24,4800.475,732.147,142.47,1.736,5136.918,880.928,531.985,969.066,66.068,35.562,735.422,4063.069,1537.381,7.617,124.64,7.717,59.109,37.445,3352.856,460.898,738.948,0.0,0.0,3299.511,2.127,1.115,0.543,14.229,804.167,862.355,161.442,3.298,2.794,500.79,0.227,1111.099,18.256,5.312,,1262.525,2.802,4007.995,25.319,845.864,1520.077,5716.909,2.148,1267.799,49.749,248.578,268.666,292.003,14.204,203.511,7.954,3.038,884.322,74.647,23.661,2597.83,3256.39,37.816,265.675,1.082,246.93,4781.852,6673.64,18.367,6.44,5253.886,1535.742,20.071,3030.303,1572.851,0.0,16.05,208.082,13.671,2.426,365.414,7.25,2133.379,198.962,7.872,3282.771,413.139,227.222,96.39,,783.682,520.012,554.294,47.47,448.176,4018.327,90.179,64.849,3154.478,272.915,136.155,,2567.736,1250.79,467.39,0.0,1118.512,2097.76,27.614,4.814,935.077,5661.006,3566.288,12.094,190.414,5264.961,0.0,3.873,1.056,221.809,454.495,6.574,1797.824,0.0,30.553,12.318,335.795,,2025.147,3052.936,7.169,6393.155,0.0,952.515,22.072,139.652,97.227,,646.113,2285.778,3.475,3.509,7.737,1.505,5.567,1698.016,,3538.674,727.926,47.2,517.424,48.042,,774.342,1480.259,0.201,574.003,404.681,116.605,4679.918,3423.872,564.311,2949.314,977.004,10.251,0.0,0.0,239.352,0.0,19.17,,4770.936,17.929,81.028,5.037,2463.637,37.569,2.019,10.085,2723.023,4497.006,4.238,4.219,199.454,735.702,17.21,1.582,2807.109,145.269,9.659,55.466,2768.389,5878.911,21.431,0.671,28.513,0.0,0.601,0.0,21.631,,91.763,828.431,206.947,243.827,,35.809,1629.421,885.091,2343.394,2713.372,296.206,132.798,47.475,,0.0,80.497,0.503,0.0,0.0,17.357,15.006
2020-11-12,513.213,19.826,65.41,1222.541,111.798,6085.988,27.562,0.0,10.727,1490.632,4699.793,703.987,143.027,1.235,5257.181,905.945,593.274,960.865,66.086,35.562,747.533,3535.485,1547.38,7.617,202.54,14.148,56.956,74.89,3297.826,150.671,785.951,0.0,0.0,3250.135,1.629,1.354,0.543,14.229,842.196,926.989,132.089,4.031,2.852,505.613,0.198,1087.708,20.691,5.312,,1275.137,3.384,4065.628,26.918,971.955,1518.961,5207.05,2.524,1231.586,37.99,151.909,252.926,321.951,14.323,197.651,7.342,2.486,1066.455,78.002,23.752,2567.803,3181.561,37.816,265.675,1.082,261.561,4411.587,5693.48,18.367,6.061,5445.213,1558.233,35.604,3367.003,1611.241,17.78,16.05,209.785,12.858,2.426,334.341,4.542,2137.4,206.356,10.007,3282.668,386.137,225.262,96.784,,814.902,510.755,518.598,71.206,476.806,4076.986,92.301,69.752,3249.112,276.666,134.476,,2627.215,1245.614,548.122,0.0,1207.096,2059.317,27.614,4.814,944.876,5251.159,3615.451,12.082,191.037,6367.693,0.0,3.873,0.905,219.129,368.198,7.259,1674.425,0.0,26.652,11.548,336.514,,2113.992,2780.352,8.961,6332.632,0.0,967.457,21.916,142.44,100.784,,608.224,2219.842,3.475,4.094,7.737,2.218,5.717,1751.104,,3548.183,740.141,40.277,503.266,52.052,,801.03,1559.316,0.201,578.03,394.003,114.989,4563.492,3562.744,562.823,2971.458,992.283,9.434,0.0,0.0,233.785,0.0,9.585,,5571.031,22.411,77.162,4.503,2632.449,37.569,1.9,10.819,2841.974,4612.604,4.238,4.219,207.401,756.804,18.098,1.582,2756.632,144.809,8.87,58.729,2828.005,5510.271,20.915,0.838,28.308,0.0,0.587,0.0,18.855,,102.251,796.872,213.199,243.827,,35.962,1656.849,868.753,2482.096,2801.673,301.773,141.846,45.509,,0.0,78.688,0.472,0.0,0.152,14.687,15.756
2020-11-13,518.014,21.447,67.525,1222.891,117.14,7465.142,29.127,0.0,32.182,1492.244,4518.136,675.828,142.577,1.157,5488.741,896.151,688.884,906.193,67.845,24.893,765.908,3183.762,1747.365,7.617,233.699,14.148,60.102,37.445,3117.755,150.671,872.352,0.0,0.0,3304.304,2.127,1.434,0.482,17.648,843.638,879.364,117.412,4.031,2.969,494.532,0.182,1066.919,20.691,23.304,,1301.136,3.566,4106.514,27.806,1092.793,1465.39,4807.744,1.825,1164.968,33.467,151.909,292.682,346.449,14.323,194.642,7.342,2.486,1086.023,83.874,25.033,2523.222,3092.755,37.816,531.35,1.082,273.483,3865.815,5627.697,17.085,5.303,5630.951,1582.643,37.462,3244.567,1667.821,17.78,16.05,205.64,12.858,2.426,331.856,3.756,2146.773,243.522,10.007,3322.627,353.734,221.233,102.87,,847.578,490.587,513.584,71.206,484.34,4129.315,105.033,74.254,3167.036,276.405,141.287,,2759.081,1220.438,567.731,0.0,1259.393,2016.761,32.435,6.162,918.151,4790.082,3779.088,12.38,192.203,6452.158,0.0,3.873,1.006,205.696,345.186,6.802,1714.292,0.0,27.736,13.088,333.57,,2240.727,2344.219,15.831,6418.639,0.0,970.613,23.132,138.611,90.508,,581.655,2177.103,3.475,4.289,7.737,2.336,5.403,1835.856,,3517.755,755.318,39.828,503.266,54.917,,835.315,1543.688,0.302,583.401,460.174,113.312,4484.265,3669.934,578.818,2931.569,1001.58,11.44,0.0,0.0,256.051,0.0,19.17,,5659.93,13.446,77.301,4.681,2809.557,37.569,1.9,12.285,2787.455,4589.485,4.238,4.219,215.011,802.875,20.336,3.442,2732.52,147.933,10.185,66.886,2951.535,5203.071,21.103,1.006,28.41,0.0,0.601,0.0,19.318,,119.292,924.248,220.382,199.495,,33.803,1705.504,861.706,2541.756,2949.611,310.649,149.726,47.386,,0.0,75.745,0.451,0.0,0.152,14.071,18.382
