date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-11-16,63.533,0.948,3.765,206.522,3.14,275.541,0.759,2393.399,42.657,35.64,205.72,225.439,18.631,46.911,1252.738,194.534,29.269,10.868,1.244,1146.83,183.955,1062.807,404.654,0.0,77.873,0.0,75.752,0.0,245.243,0.0,30.504,0.0,169.264,570.484,10.276,0.465,2.863,0.0,54.792,5.058,0.0,0.0,0.0,86.157,0.027,38.96,4.78,24.956,0.0,46.132,0.426,1102.383,21.673,73.232,395.086,1101.011,0.0,662.841,0.892,1443.14,89.235,30.387,8.478,0.0,20.3,3.529,653.815,7.49,2.148,405.558,432.788,960.145,0.0,0.0,225.962,291.655,91.416,0.0,2.217,1389.814,384.408,0.508,2233.987,805.395,548.731,0.0,31.215,0.0,13.773,54.406,5.524,269.502,0.0,0.134,534.046,608.737,7.195,1.26,,72.614,18.136,877.345,686.114,47.836,132.374,10.611,1.218,0.0,64.594,1.388,0.0,2.806,3.748,15.534,173.452,581.956,200.738,2.602,0.0,87.048,1727.862,688.713,1.2,16.151,197.653,0.0,0.0,0.049,159.496,225.278,1.638,120.009,0.0,19.003,1536.001,6.078,0.0,298.504,328.848,514.07,829.238,0.0,3.204,0.758,13.917,2.727,,11.097,1182.189,269.004,37.992,0.0,0.878,0.0,157.332,,249.331,649.575,35.525,0.874,1.145,0.0,44.952,69.637,6.803,8.259,42.849,7.182,416.763,164.835,54.172,209.977,246.087,1.161,0.0,83.891,38.917,0.0,0.0,0.0,860.79,0.0,1.016,0.058,549.076,0.0,0.0,367.038,1845.678,1778.434,0.0,0.0,4.558,34.877,61.448,0.0,86.02,32.979,0.0,148.856,248.546,491.621,6.463,0.084,0.1,0.0,82.946,1.491,0.0,0.0,270.404,8.255,294.125,0.0,,0.783,441.139,7.203,545.424,260.076,44.861,61.646,5.458,0.0,0.0,0.0,104.484,0.0,0.0,0.599,4.105
2021-11-17,77.12,2.188,3.446,216.725,3.006,538.557,0.787,0.0,74.649,34.124,353.177,187.866,20.322,48.401,1228.8,195.5,39.025,13.585,1.554,1008.358,195.281,1581.771,288.686,0.0,15.575,5.112,91.54,369.658,325.341,0.0,60.897,638.325,193.763,418.611,0.0,1.784,3.042,0.0,67.951,11.801,0.0,0.0,0.0,108.143,0.034,43.509,10.755,0.0,0.0,37.639,0.462,1654.939,21.94,57.54,816.958,2152.184,0.0,664.201,2.677,0.0,76.767,21.721,8.649,0.0,0.0,4.072,770.702,2.497,1.564,489.614,563.516,527.138,0.0,16.133,216.397,299.264,0.0,65.299,0.0,1263.759,633.634,0.0,2662.423,640.637,442.525,0.0,43.881,0.0,0.475,102.63,4.575,340.625,18.308,0.401,1029.867,388.841,8.41,1.895,,70.592,18.114,723.058,686.114,61.382,172.213,10.257,1.646,276.275,64.955,1.277,0.0,9.539,4.217,11.613,142.507,811.065,201.467,9.541,0.0,59.891,1473.764,833.073,0.952,17.9,764.36,0.0,0.0,0.392,185.278,284.461,1.859,120.009,0.0,16.891,1074.278,35.85,0.0,272.228,493.272,873.359,642.659,0.0,3.951,0.273,15.559,0.779,,11.883,1343.257,244.862,32.206,13.24,0.916,1.034,205.884,,227.359,455.438,40.032,2.622,1.951,0.0,16.571,53.986,27.902,7.374,40.235,9.978,608.197,246.036,55.285,179.813,244.725,1.379,0.0,62.918,38.917,0.0,0.0,0.0,831.107,0.0,1.154,0.058,523.899,550.707,0.0,616.283,1943.313,2017.602,0.0,0.0,9.45,55.197,63.494,1.741,140.185,33.345,0.896,116.496,122.662,684.631,6.282,0.209,0.0,0.29,90.994,0.746,1.243,0.0,510.11,7.527,279.665,328.041,,0.931,500.708,7.838,560.933,332.28,50.255,74.5,6.584,0.0,0.0,61.092,100.309,0.0,0.326,0.599,3.186
2021-11-18,77.928,0.0,3.53,193.152,3.385,789.049,0.478,0.0,0.0,38.563,366.485,150.293,19.951,57.492,1842.473,205.057,26.83,14.943,1.425,894.74,193.394,1432.662,283.751,0.974,0.0,0.0,87.859,628.419,265.035,120.138,52.955,0.0,46.77,410.649,0.0,1.241,3.22,0.0,73.802,6.744,13867.466,0.0,0.0,133.189,0.031,40.888,33.461,0.0,0.0,48.448,0.604,1803.809,28.184,57.54,433.032,1351.821,0.0,682.221,0.0,1498.117,79.527,31.776,8.208,0.0,0.0,5.7,656.831,0.832,1.864,510.101,573.28,847.186,0.0,0.0,211.163,300.326,0.0,0.0,0.0,1187.378,784.108,0.0,1805.551,700.628,371.721,0.0,0.0,0.0,0.95,112.523,1.208,346.232,0.0,0.534,1080.232,348.616,7.837,1.452,,66.425,17.732,924.925,508.671,47.095,180.309,34.307,1.194,625.206,65.574,1.629,0.0,6.172,5.154,9.351,186.069,659.767,185.437,0.0,0.0,80.883,965.57,790.892,1.006,18.134,461.704,0.0,0.0,0.196,187.989,141.276,1.682,123.759,0.0,17.314,1031.953,30.705,0.0,245.036,548.08,1055.799,652.227,0.0,2.509,0.182,10.834,1.948,,8.904,1197.448,103.463,38.571,0.0,0.878,0.279,198.593,,234.524,446.238,38.522,2.841,1.773,0.0,47.999,46.047,0.0,5.457,41.557,10.895,625.032,233.476,53.801,156.466,249.839,0.508,0.0,167.782,116.75,0.0,317.433,0.0,682.695,0.0,1.044,0.115,468.453,485.369,0.0,0.0,1551.532,1729.373,0.0,0.0,9.767,48.915,58.554,0.0,132.783,33.758,4.416,184.452,115.647,688.292,6.102,0.126,0.0,0.0,96.252,0.746,0.791,0.0,350.741,6.232,260.531,153.086,,0.571,549.346,6.991,694.101,320.973,49.691,51.128,7.277,0.0,0.0,0.0,104.118,0.0,0.089,0.799,2.206
2021-11-19,77.053,1.775,3.382,176.616,3.63,638.754,0.337,5857.53,21.328,33.355,287.361,206.652,19.093,51.953,1680.609,215.581,36.586,12.226,1.478,891.19,190.038,1844.727,0.0,0.0,15.575,3.834,0.0,702.351,222.976,0.0,57.465,0.0,100.222,403.571,0.0,0.853,2.684,0.0,71.643,13.487,2997.584,0.0,0.0,137.627,0.032,41.582,0.0,29.814,0.0,38.797,0.533,554.293,28.184,62.77,0.0,1278.446,0.778,691.911,0.892,536.024,95.558,27.332,8.037,0.0,3.582,5.7,538.436,0.0,1.621,484.678,539.313,771.881,0.0,9.68,219.285,312.919,26.119,0.0,0.0,1142.511,635.362,0.0,1927.962,746.367,230.113,7.971,91.908,0.0,0.0,116.232,2.072,348.576,12.173,0.134,1132.603,514.879,7.269,1.307,,65.319,17.732,623.717,579.648,49.212,178.768,32.185,1.234,0.0,60.779,1.629,0.0,3.928,3.748,9.049,145.694,240.456,214.035,3.036,0.0,62.974,2286.876,640.35,1.14,17.263,463.248,0.0,0.0,0.147,187.252,236.732,2.479,148.136,0.0,15.836,983.472,0.0,0.0,233.12,383.656,856.586,613.955,679.81,1.922,0.152,11.517,0.779,,8.871,1241.06,141.399,32.978,0.0,0.763,0.105,222.742,,212.074,435.013,50.49,0.0,1.353,0.0,42.095,0.0,67.537,7.669,45.14,12.608,583.559,230.847,54.543,146.954,248.319,0.436,0.0,0.0,122.309,169.924,182.764,0.0,712.378,0.0,0.961,0.173,449.098,578.709,0.0,669.148,1904.684,1663.331,0.0,7.501,13.173,51.637,61.989,2.657,139.533,34.124,0.0,0.0,106.926,706.026,5.785,0.419,0.0,0.0,95.611,1.491,1.582,0.0,320.696,6.96,278.998,196.825,,1.164,535.77,8.156,655.276,373.263,46.875,67.489,7.682,0.0,0.0,49.608,98.027,0.0,0.119,0.35,0.0
2021-11-20,54.901,1.264,2.806,163.599,3.207,0.0,0.393,0.0,42.657,24.06,312.897,216.046,18.742,55.964,1664.613,170.205,0.0,17.66,1.04,699.46,194.967,0.0,0.0,0.0,0.0,0.0,84.014,702.351,0.0,0.0,38.154,0.0,0.0,214.54,0.0,0.0,2.386,0.0,48.525,5.058,2473.735,0.0,0.0,133.189,0.022,49.929,3.585,0.0,0.0,0.0,0.32,1392.927,25.597,109.848,814.726,2194.875,0.0,645.16,0.0,0.0,95.112,20.221,8.127,0.0,7.762,6.243,349.154,0.832,1.443,360.462,367.347,715.402,0.0,0.0,229.933,334.42,0.0,42.696,0.0,1153.193,0.0,0.0,1468.923,572.366,0.0,0.0,39.173,0.0,0.0,0.0,0.0,212.784,0.0,0.401,0.0,0.0,7.401,1.426,,39.966,12.765,1186.317,638.796,38.205,195.469,25.465,0.839,490.17,59.181,1.092,0.0,3.928,3.28,7.993,178.498,333.396,200.374,0.0,0.0,0.0,0.0,746.53,0.656,15.829,0.0,0.0,0.0,0.098,172.637,261.551,2.965,110.633,0.0,14.358,917.291,30.093,0.0,189.429,54.808,653.254,535.815,0.0,3.337,0.334,11.536,0.0,,6.842,1175.471,79.322,28.735,0.0,0.0,0.206,94.266,,214.463,246.213,36.346,0.0,1.327,0.0,0.0,105.703,0.0,0.0,50.661,11.154,587.548,227.148,55.656,137.187,248.049,0.798,0.0,0.0,0.0,0.0,125.049,0.0,0.0,0.0,0.851,0.0,385.357,0.0,0.0,342.557,2292.036,1526.528,0.0,0.0,14.81,42.7,60.097,0.0,0.0,33.208,0.0,87.372,0.0,0.0,5.65,0.167,0.0,0.0,91.984,2.237,0.0,0.0,386.665,8.822,273.572,0.0,,0.0,490.507,8.368,590.751,139.691,46.29,47.622,7.855,0.0,0.0,28.55,97.07,0.0,0.03,0.699,1.348
2021-11-21,47.591,0.778,2.978,0.0,2.517,0.0,0.365,0.0,0.0,14.195,176.948,75.146,17.042,46.108,1573.781,182.37,0.0,27.849,1.162,610.696,189.199,0.0,0.0,0.0,0.0,0.0,54.646,591.453,0.0,0.0,23.631,0.0,327.393,108.081,0.0,0.0,2.445,0.0,38.227,5.058,0.0,0.0,0.0,134.719,0.032,51.066,11.951,0.0,0.0,0.0,0.497,1057.474,29.432,94.156,0.0,1376.216,0.0,580.559,0.0,728.442,72.759,7.888,7.965,0.0,0.0,5.157,631.191,0.832,1.256,308.831,303.112,0.0,0.0,0.0,127.781,291.227,0.0,0.0,0.739,896.542,0.0,2.987,887.474,395.572,0.0,55.795,10.031,0.0,0.0,174.348,3.625,184.055,0.0,0.267,0.0,0.0,5.989,1.14,,49.012,13.125,832.353,615.137,37.147,164.421,26.526,1.267,317.122,48.407,0.407,0.0,3.928,3.982,7.993,122.319,266.392,170.682,1.301,0.0,87.048,330.327,519.262,0.649,13.192,0.0,0.0,0.0,0.0,143.025,236.732,1.195,228.767,0.0,13.513,874.967,25.929,0.0,113.352,54.808,504.359,468.838,0.0,2.483,0.0,9.727,5.843,,7.595,1309.609,27.59,39.342,0.0,1.641,0.261,80.971,,185.804,270.503,40.831,5.681,1.37,0.0,0.0,36.747,41.409,0.0,43.025,16.537,474.796,243.31,43.783,98.478,247.033,0.726,0.0,41.945,55.595,0.0,0.0,0.0,0.0,0.0,0.989,0.173,302.843,0.0,0.0,296.256,1698.25,1059.512,0.0,0.0,11.47,32.895,54.559,0.0,0.0,31.925,0.0,45.304,0.0,0.0,5.469,0.377,0.0,0.0,97.717,0.0,0.904,0.0,263.872,6.394,248.145,196.825,,1.037,298.627,6.673,584.486,122.762,41.02,37.688,6.122,0.0,0.0,27.278,100.716,0.0,0.0,0.649,1.961
2021-11-22,88.337,0.365,2.974,219.187,3.541,2667.735,0.253,0.0,10.664,14.085,97.825,75.146,16.895,38.277,1577.137,79.648,24.391,21.736,1.542,529.033,179.655,3608.466,446.599,0.0,140.172,0.0,105.856,0.0,411.934,78.698,19.232,0.0,86.859,510.472,0.0,1.319,2.207,0.0,108.31,6.744,8134.222,0.0,0.0,110.591,0.03,42.295,8.365,0.0,0.0,77.98,0.0,329.251,21.405,73.232,784.592,2170.576,0.98,630.88,0.0,0.0,62.963,4.389,7.839,0.0,0.0,3.529,303.907,3.329,1.07,612.625,762.662,753.055,0.0,16.133,121.825,78.023,0.0,47.3,0.0,494.34,1646.807,0.0,734.462,701.687,1044.359,23.912,3.25,2.309,0.0,38.332,0.95,445.814,10.256,0.401,2729.825,978.807,5.348,0.675,,61.287,18.631,1120.82,473.182,74.188,108.457,36.076,0.395,383.134,39.849,0.333,0.0,5.611,6.559,7.692,132.679,188.582,0.0,0.867,0.189,85.286,4497.523,326.902,1.162,11.793,1045.397,0.0,0.0,0.098,143.938,183.277,0.752,116.259,0.0,10.979,751.071,16.792,0.0,200.123,356.252,341.928,403.456,0.0,1.415,0.121,10.133,5.454,,12.014,1306.99,131.053,41.849,0.0,0.572,0.0,250.527,,74.035,439.981,28.908,1.53,1.336,0.0,94.856,29.942,2.958,19.614,22.702,3.834,310.484,143.61,52.317,78.843,238.63,1.089,0.0,20.973,27.798,1699.235,221.241,0.0,949.837,0.0,1.071,0.058,403.257,756.055,0.0,259.179,1304.52,659.483,0.0,0.0,5.209,28.609,52.069,3.849,333.798,33.666,5.632,150.474,0.0,1669.475,5.378,0.126,0.402,0.0,89.655,0.0,0.339,0.0,263.872,2.914,291.254,0.0,,1.27,216.917,7.097,658.194,416.489,41.829,43.532,6.989,0.0,0.0,28.302,105.116,0.0,0.178,0.15,1.654
2021-11-23,72.094,2.529,3.544,195.615,3.83,538.557,0.787,4156.957,21.328,36.124,190.975,187.866,25.897,55.926,1301.51,183.818,0.0,15.622,1.659,1029.661,152.387,1039.386,441.665,0.0,0.0,1.278,86.632,1811.326,183.7,0.0,57.776,0.0,158.128,476.706,0.0,0.155,2.326,0.0,61.84,8.429,0.0,7.528,0.0,89.779,0.026,47.77,10.755,20.099,0.0,32.234,2.166,1222.223,20.87,68.001,487.719,91.576,0.525,713.841,1.784,0.0,75.342,25.165,7.712,0.0,5.373,9.5,618.371,5.825,1.54,437.744,491.893,658.923,0.0,0.0,256.644,449.088,0.0,0.0,0.0,1358.033,543.674,2.778,1591.333,803.854,1840.903,15.941,53.8,0.0,1.425,110.049,1.036,299.566,0.0,0.801,653.938,541.696,6.55,1.43,,58.091,20.182,728.832,828.069,,170.129,16.977,0.896,403.07,54.387,0.981,0.0,8.417,2.811,10.406,175.709,698.672,189.08,1.735,0.0,87.341,0.0,648.714,1.617,23.223,245.522,0.0,13.508,0.0,164.829,234.823,2.7,133.135,0.0,20.481,1035.801,0.0,0.0,166.209,1233.181,495.826,564.519,0.0,4.191,0.091,11.647,0.0,,10.246,1350.09,155.194,41.656,0.0,0.992,0.403,163.247,,234.046,279.704,41.253,2.185,1.484,0.0,47.618,48.542,13.113,8.554,45.199,8.368,500.161,249.249,54.543,139.171,227.339,1.669,0.0,146.809,0.0,1019.541,0.0,0.0,1276.343,0.0,1.044,0.058,441.385,392.029,0.0,316.124,1962.982,1601.062,0.0,0.0,,49.776,79.416,0.367,142.498,68.66,1.451,0.0,362.582,727.078,5.288,0.293,0.0,0.519,71.495,0.746,1.017,0.0,445.448,25.17,330.087,0.0,,0.656,348.247,7.414,629.28,271.134,47.242,65.151,5.025,0.0,0.0,0.0,398.546,0.0,0.178,0.849,0.0
2021-11-24,82.451,0.413,4.092,214.262,4.009,1052.065,0.534,0.0,0.0,49.088,309.3,150.293,20.018,58.333,1339.767,185.749,75.612,25.132,1.823,703.01,177.977,2003.273,261.544,0.3,0.0,0.0,0.0,1441.668,255.139,0.0,56.912,0.0,155.901,378.799,0.0,0.0,2.028,21.637,72.736,15.173,2793.865,0.0,0.0,103.756,0.027,48.579,14.341,0.0,0.0,34.164,0.284,1522.444,16.232,73.232,484.371,2381.172,0.313,752.432,0.0,0.0,41.857,28.498,8.118,0.0,0.0,7.329,493.943,6.657,1.54,552.22,666.229,753.055,0.0,6.453,241.484,480.601,0.0,27.208,0.0,854.88,802.257,0.0,1621.936,684.258,336.319,15.941,45.674,0.289,0.475,97.684,1.985,384.167,17.732,0.134,1267.845,402.249,6.435,1.637,,54.353,17.44,774.62,910.876,52.281,210.883,17.684,0.621,401.741,56.037,0.648,0.0,3.367,4.919,6.485,177.436,691.107,332.802,0.0,0.0,68.699,1905.73,852.346,0.876,15.608,858.553,0.0,0.0,0.098,169.573,194.732,3.187,161.262,0.0,17.947,886.51,29.003,0.0,262.756,0.0,760.658,524.652,0.0,3.471,0.243,11.61,8.181,,9.984,1263.321,131.053,34.714,12.665,0.954,0.0,202.709,,210.641,841.871,41.142,1.093,1.539,0.0,49.142,60.791,10.057,9.438,45.698,7.269,713.323,367.35,53.059,142.223,224.962,1.597,0.0,0.0,100.071,679.694,307.814,0.0,1157.614,0.0,0.934,0.173,382.883,1670.789,0.0,368.812,2350.688,1484.072,0.0,0.0,21.288,51.189,75.981,1.558,179.294,34.124,1.472,158.564,196.789,982.556,4.972,0.209,0.0,0.0,81.691,0.0,0.0,0.0,450.02,7.527,323.314,153.086,,0.783,386.079,7.732,628.583,329.809,48.651,65.151,5.949,0.0,0.0,27.737,120.291,0.0,0.148,0.45,4.473
2021-11-25,74.863,2.723,4.119,181.542,3.585,1753.441,0.702,0.0,31.992,49.659,212.913,159.686,19.689,62.153,1623.671,181.501,0.0,19.698,1.384,0.0,175.565,1787.589,229.468,0.0,93.448,0.0,190.443,850.214,228.852,97.707,57.047,255.33,0.0,349.457,0.0,0.698,1.908,0.0,114.343,3.372,2561.043,0.0,0.0,136.199,0.025,50.97,0.0,0.0,0.0,25.672,0.178,1549.737,21.405,62.77,0.0,1719.651,0.0,746.312,0.892,2432.722,67.594,23.999,8.1,0.0,0.0,5.157,466.795,6.657,1.41,559.398,667.273,997.797,0.0,0.0,226.504,493.475,0.0,0.0,0.37,1156.665,911.133,0.0,1315.91,631.778,0.0,0.0,46.458,0.0,0.0,110.049,7.251,327.681,0.0,0.801,1220.491,380.796,7.444,1.35,,54.771,16.698,948.218,1159.297,64.24,233.005,19.806,0.96,379.501,54.799,0.851,0.0,6.734,6.091,10.557,199.748,591.683,275.058,0.0,0.377,107.452,914.75,733.803,1.021,17.103,650.092,0.0,0.0,0.245,181.035,145.094,2.124,155.637,0.0,14.569,123.896,65.998,0.0,261.229,1562.029,526.134,494.353,0.0,3.07,0.273,8.896,2.727,,9.199,1211.625,141.399,34.135,0.0,0.725,0.943,88.849,,225.926,546.526,44.051,1.093,1.069,0.0,48.952,45.82,13.705,11.798,44.905,8.29,706.097,306.693,57.511,107.023,227.111,1.887,0.0,0.0,0.0,849.618,221.241,0.0,1068.566,0.0,0.769,0.115,389.577,0.0,0.0,226.183,2328.538,1263.301,0.0,2.671,41.156,60.062,75.247,1.466,194.665,33.895,2.069,43.686,194.514,920.774,4.791,0.419,0.0,0.0,88.358,0.0,1.469,0.0,407.565,12.868,286.696,21.869,,0.677,450.182,8.156,691.079,109.536,50.59,70.118,6.324,0.0,0.0,58.442,126.799,0.0,0.148,0.649,1.654
2021-11-26,76.914,0.656,4.016,154.803,4.298,1828.589,0.702,0.0,0.0,42.012,242.765,263.012,19.23,56.537,1617.295,192.796,58.538,17.66,1.396,1196.537,181.333,1867.892,259.077,0.0,0.0,1.278,111.174,1219.873,227.306,0.0,50.526,0.0,327.393,366.856,0.0,2.017,1.73,0.0,78.665,10.115,2037.193,0.0,0.0,136.403,0.029,51.278,4.78,0.0,0.0,25.285,0.746,1354.717,16.589,52.309,545.755,2648.468,0.555,692.931,0.0,0.0,45.241,17.055,8.226,0.0,19.105,4.343,479.615,8.322,1.394,574.818,688.458,1336.672,0.0,21.511,230.294,507.808,0.0,0.0,0.0,1210.88,916.566,0.0,1132.295,635.726,371.721,31.883,27.068,0.433,0.475,61.826,2.503,350.548,14.09,0.534,1190.994,407.613,5.869,1.644,,49.508,19.238,919.55,1159.297,47.942,231.734,22.989,0.976,361.514,51.346,0.777,0.0,9.539,4.919,11.16,200.545,472.265,268.501,8.674,0.0,88.075,1143.438,746.53,0.803,16.066,517.294,0.0,0.0,0.686,162.089,290.188,3.32,105.008,0.0,17.947,97.732,27.019,0.0,217.538,986.545,702.983,420.998,0.0,4.111,0.091,9.099,7.012,,7.922,1254.326,117.258,28.542,0.0,0.0,0.0,107.41,,207.298,541.374,38.678,0.0,1.743,0.0,50.666,64.193,5.916,10.618,42.115,6.655,672.251,312.048,56.027,99.597,233.731,0.581,0.0,62.918,150.107,339.847,298.194,0.0,653.013,0.0,0.659,0.0,340.389,0.0,0.116,193.365,2143.191,1114.705,0.0,0.0,47.217,51.559,78.49,0.0,208.416,32.704,0.0,87.372,204.752,919.058,4.52,0.502,0.0,0.0,91.482,0.746,0.452,0.0,470.268,10.278,281.247,0.0,,1.608,423.206,7.414,730.925,161.678,47.215,62.522,5.949,0.0,0.0,32.048,133.511,0.0,0.059,0.3,3.799
2021-11-27,52.488,0.462,3.896,142.489,3.63,0.0,0.253,0.0,0.0,33.421,185.94,197.259,18.65,47.178,1356.881,156.11,34.147,10.868,0.905,0.0,177.872,0.0,0.0,0.0,0.0,2.556,0.0,406.624,0.0,0.0,38.59,0.0,164.81,179.594,8.688,0.0,1.551,0.0,57.263,8.429,2022.642,0.0,0.0,134.362,0.024,50.507,8.365,0.0,0.0,0.0,0.639,1365.138,16.322,31.385,0.0,1945.59,0.0,636.49,0.0,0.0,43.638,26.554,8.388,138.565,0.0,5.429,487.156,3.329,0.965,364.522,391.312,0.0,0.0,0.0,234.625,546.459,0.0,31.394,0.0,1083.756,0.0,0.0,1009.885,564.181,0.0,31.883,25.667,0.433,0.475,54.406,2.331,207.208,0.0,0.401,0.0,0.0,6.191,1.466,,34.387,12.653,953.792,1088.319,35.983,217.98,33.954,1.008,236.933,47.737,0.666,0.0,5.05,4.919,10.105,198.022,496.581,275.969,0.0,0.0,0.0,0.0,760.348,0.724,15.627,0.0,0.0,0.0,0.147,150.185,145.094,3.585,178.138,0.0,16.891,116.201,0.0,0.0,152.154,0.0,538.493,542.194,0.0,3.097,0.0,9.321,3.506,,6.449,1260.247,110.36,28.157,0.0,1.412,0.188,56.438,,221.15,347.973,31.373,0.0,1.285,0.0,0.0,47.634,0.0,0.0,46.227,6.836,657.047,327.529,57.511,87.847,228.859,1.016,0.0,41.945,0.0,0.0,0.0,0.0,0.0,0.0,0.797,0.346,321.762,0.0,0.0,312.399,2101.904,1053.852,0.0,0.0,53.762,41.638,75.807,0.0,0.0,32.933,0.0,50.158,0.0,0.0,0.0,0.502,0.0,0.0,84.704,0.746,0.565,0.0,438.916,14.163,278.4,65.608,,0.212,378.497,7.203,586.1,84.144,41.689,85.018,6.296,0.0,0.0,24.239,163.637,0.0,0.059,0.999,0.0
2021-11-28,48.855,0.681,3.906,147.063,3.83,0.0,0.14,0.0,0.0,19.512,147.097,112.719,16.775,44.122,1347.709,160.454,0.0,22.415,1.198,546.786,175.25,0.0,0.0,0.0,0.0,5.112,111.01,739.317,0.0,0.0,16.423,0.0,0.0,107.344,0.0,0.0,1.372,0.0,45.092,6.744,0.0,0.0,0.0,118.753,0.043,42.333,10.755,0.0,0.0,0.0,0.142,828.462,13.646,36.616,0.0,2106.539,0.0,729.312,0.0,1869.21,26.005,10.277,8.568,139.512,0.0,3.529,293.349,8.322,0.689,320.191,343.304,1826.157,0.0,0.0,143.302,465.707,0.0,0.0,0.0,890.133,0.0,0.0,520.244,368.128,0.0,0.0,6.445,0.0,0.0,81.61,5.438,198.568,0.0,0.401,0.0,0.0,5.863,0.958,,42.699,12.091,743.564,792.581,34.818,218.963,16.623,0.581,355.489,41.499,0.204,0.0,3.367,0.0,6.183,158.71,263.691,240.266,0.0,0.0,115.085,762.292,505.808,0.579,12.764,0.0,0.0,0.0,0.392,124.903,217.641,1.726,135.01,0.0,13.302,103.118,23.184,0.0,32.692,0.0,349.873,422.592,0.0,2.243,0.273,6.46,7.791,,5.041,1220.848,20.693,35.485,0.0,0.0,0.265,86.916,,159.056,316.691,32.594,0.0,0.746,0.0,0.0,0.0,12.127,0.0,38.943,5.452,516.194,282.06,56.769,70.043,226.558,0.363,0.0,62.918,127.869,0.0,0.0,0.0,0.0,0.0,0.659,0.231,243.613,0.0,0.0,132.517,1604.868,697.221,0.0,0.0,47.718,29.115,63.764,0.0,0.0,33.987,0.0,30.742,0.0,0.0,9.085,0.419,0.0,0.0,81.649,0.0,0.0,0.0,297.836,7.689,253.746,0.0,,0.593,207.673,6.355,540.773,133.386,38.424,48.791,6.7,0.0,0.0,22.967,131.749,0.0,0.178,0.25,7.046
