date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-05-21,1172.596,90.4,86.342,201.772,62.067,2264.848,107.467,888.72,257.455,8047.79,1081.343,1558.159,1191.791,3.742,1369.187,627.946,1527.313,17596.266,93.625,192.034,1774.556,2895.856,194.985,10.849,872.478,236.66,2390.419,1123.343,751.16,1237.433,4155.716,1028.212,13.472,1005.247,2.579,25.416,360.359,102.468,2002.07,5436.068,425.619,61.571,3.318,4110.924,0.299,4336.935,17.039,56.376,,6545.068,19.288,2642.769,1480.672,210.152,3535.687,1348.905,6.1,2460.268,154.673,138.099,1049.841,1108.736,150.089,311.205,453.971,49.443,2844.884,60.389,57.697,1501.818,1892.641,56.724,0.0,71.381,516.439,2715.657,177.613,340.0,16.288,4391.455,1716.539,20.254,0.0,2806.029,53.34,8.025,707.613,30.299,4.853,2075.651,57.742,1385.953,1287.172,3.736,1219.079,132.313,3123.563,222.872,,2147.186,1298.859,1218.283,11.868,46.497,1531.541,476.714,661.298,699.66,1654.367,91.858,,553.275,3346.969,645.706,75.151,4122.91,1082.317,19.724,5.584,475.407,819.693,5119.766,29.086,1533.719,2177.31,1.456,70.93,5.179,1976.835,35038.296,8.08,123.399,0.0,94.475,62.36,243.637,0.0,681.364,626.942,2403.382,1610.234,0.0,84.555,13.374,5.725,1138.667,,3976.995,3968.015,3.475,5.653,22.772,2.138,2.83,1081.812,,612.362,1053.67,79.341,2049.123,186.809,,783.498,1504.389,329.667,4921.985,2547.881,733.384,1007.786,528.275,1770.679,560.414,817.242,78.889,0.0,21.006,1825.752,0.0,642.181,0.0,296.331,80.679,396.658,23.82,1564.568,24626.655,5.582,84.165,1409.606,2825.786,0.0,13.243,601.24,4119.898,165.907,1.396,1453.979,1699.088,9.374,2951.137,4829.324,1787.858,34.702,82.188,0.0,0.0,617.463,1757.836,28.456,,4073.639,1190.334,2027.263,132.996,,24.992,1647.109,2158.002,434.654,1280.801,949.563,12373.258,124.965,0.0,0.0,562.449,18.509,0.0,5.64,47.039,16.319
2021-05-22,1145.295,93.044,88.925,178.652,62.271,2062.404,106.423,634.8,278.91,8360.246,998.934,1483.067,1153.88,3.279,1288.04,599.147,1527.313,18427.968,92.108,206.259,1785.206,2822.824,194.985,10.849,841.318,244.377,2361.279,1048.454,751.16,1237.433,4184.341,1028.212,11.227,959.066,1.674,27.487,357.345,102.468,1922.211,5250.67,381.59,61.571,2.852,4177.717,0.315,4372.4,19.474,56.376,,6545.068,20.271,2439.82,1503.149,194.391,3324.751,1258.045,6.027,2472.909,141.105,124.289,1086.988,1063.0,150.262,311.205,453.971,52.482,2700.382,61.228,55.569,1450.417,1810.623,94.539,0.0,95.175,508.129,2594.509,177.613,288.316,16.288,4260.267,1613.396,22.142,30.609,2714.314,53.34,8.025,694.154,28.525,4.853,2250.9,68.311,1345.419,1250.493,3.202,1144.0,132.313,3008.07,219.826,,2083.824,1276.968,1215.275,11.868,45.42,1439.374,463.629,643.619,645.75,1653.586,91.877,,553.275,3328.617,629.161,73.939,3938.804,1063.721,23.669,5.584,475.407,794.078,4907.324,28.871,1481.97,2177.31,1.456,65.916,5.43,2030.478,37665.545,7.213,115.805,0.0,103.576,58.51,242.397,0.0,652.293,599.684,2364.252,1538.562,0.0,85.876,13.031,5.465,1114.163,,3987.116,3788.547,3.475,5.263,22.772,2.218,2.854,1053.102,,540.571,1078.841,79.52,2049.123,183.775,,733.238,1494.737,329.667,5094.276,2248.078,732.067,922.79,539.645,1695.164,516.438,819.909,79.632,0.0,21.006,1564.135,0.0,584.672,0.0,296.331,89.643,400.691,23.524,1623.361,22203.438,6.294,85.815,1329.938,2707.357,0.0,12.188,672.562,4152.133,166.313,1.396,1453.979,1745.613,9.374,3112.642,4829.324,1926.041,34.374,112.28,0.0,0.0,626.303,1794.174,29.729,,4143.772,1189.518,1916.912,132.996,,26.148,1552.672,2143.16,441.729,1239.119,952.994,12611.127,122.823,0.0,0.0,549.754,19.227,0.0,5.67,53.869,16.569
2021-05-23,1124.08,96.909,87.785,170.245,62.384,1847.306,107.264,634.8,278.91,8652.205,959.522,1379.815,1119.713,3.395,1222.248,556.386,1527.313,19607.522,91.919,188.478,1789.173,2779.333,194.985,10.849,841.318,222.512,2657.898,1048.454,751.16,1237.433,4211.286,1028.212,11.227,935.83,1.629,25.257,359.756,102.468,1851.343,4920.696,381.59,74.215,2.736,4229.632,0.327,4458.721,21.908,56.376,,6545.068,18.196,2337.853,1516.652,189.137,2983.236,1220.845,5.631,2466.247,142.914,124.289,1095.623,1042.548,150.326,291.408,453.971,52.482,2608.563,59.55,53.973,1417.642,1763.801,151.263,0.0,98.42,503.433,2603.972,177.613,288.316,14.773,4165.536,1542.156,20.376,61.218,2661.468,53.34,8.025,701.707,26.234,4.853,2197.455,75.212,1321.219,1302.155,3.336,1068.922,135.013,2905.639,224.786,,2021.156,1268.331,1203.443,11.868,45.743,1366.856,442.41,623.998,645.75,1638.218,92.028,,553.275,3328.617,629.774,67.205,3725.881,1015.443,21.478,5.391,496.045,742.847,4731.127,28.898,1435.791,2177.31,1.456,64.463,5.681,2127.071,38563.029,6.072,108.211,0.0,104.443,58.51,243.179,0.0,629.429,599.684,2285.095,1505.115,0.0,85.202,12.283,5.335,1136.691,,3947.862,3608.107,3.475,4.874,22.772,2.534,2.812,1035.571,,493.028,1119.559,79.61,1994.04,182.047,,672.07,1485.774,329.667,5248.069,2224.468,683.366,850.22,548.294,1655.733,487.983,823.609,76.958,0.0,105.029,1619.798,0.0,584.672,0.0,296.331,89.643,404.168,23.583,1387.024,20061.989,6.294,85.265,1321.861,2646.019,0.0,12.716,654.462,4219.267,167.76,1.396,1453.979,1758.794,9.374,3261.097,4829.324,1926.041,34.608,131.518,0.0,0.0,644.194,1824.456,25.449,,4366.626,1185.033,1830.189,132.996,,30.074,1487.339,2145.189,446.515,1212.552,960.006,12963.114,118.95,0.0,0.0,548.761,19.114,0.0,5.336,56.95,16.444
2021-05-24,1102.009,105.039,88.869,161.838,63.81,1771.39,108.626,634.8,225.274,8768.601,941.965,1323.496,1089.302,3.511,1160.491,535.538,1448.863,20385.234,91.488,174.253,1796.899,2751.257,159.988,10.849,607.619,218.653,2569.897,1011.009,664.64,1477.347,4216.787,931.817,13.472,791.04,1.493,27.567,362.77,102.468,1731.62,4818.642,381.59,74.215,2.445,4229.837,0.329,4544.791,14.605,22.79,,6412.743,21.472,2293.766,1520.117,183.883,2766.719,1202.959,5.35,2464.026,132.965,124.289,1120.628,962.931,150.317,291.408,478.444,49.167,2507.712,62.905,53.042,1381.134,1717.145,453.789,0.0,105.991,496.749,2588.206,154.589,231.507,18.561,4122.694,1491.322,19.279,,2611.397,53.34,8.025,700.799,30.964,4.853,2098.023,86.481,1290.136,1258.082,2.935,1025.769,99.91,2810.783,228.498,,1936.958,1249.954,1197.226,11.868,44.129,1323.17,449.837,606.111,936.288,1718.702,92.877,,553.275,3390.262,620.122,66.666,3617.019,988.265,21.478,4.814,499.757,691.616,4521.198,28.715,1391.951,1742.474,2.913,61.973,5.681,2207.55,38971.499,5.889,91.125,0.0,109.21,26.176,243.171,0.0,634.655,545.167,2282.407,1474.853,0.0,86.065,10.568,5.558,1184.91,,3884.37,3433.324,6.949,5.068,22.772,2.416,2.779,1008.961,,483.044,1042.01,75.699,2009.525,178.456,,687.265,1481.867,311.676,5371.134,2224.468,666.314,811.794,556.36,1619.278,467.805,823.23,75.472,0.0,315.086,1419.411,0.0,536.748,0.0,177.799,89.643,408.925,25.36,1308.148,20306.19,3.8,88.382,1229.527,2614.879,0.0,12.716,675.576,4242.373,167.856,1.023,1392.551,1774.731,0.0,3407.919,4829.324,1502.289,35.077,155.826,0.0,0.0,659.319,1864.578,23.945,,4465.6,1188.703,1758.458,155.162,,33.476,1453.18,2145.722,446.589,1180.985,964.639,13139.108,114.373,0.0,0.0,555.215,19.647,0.0,5.367,59.929,16.444
2021-05-25,1077.681,112.221,87.829,149.227,65.146,2745.654,109.756,0.0,214.546,8738.232,911.151,1323.496,1057.144,3.858,1116.107,513.236,1689.115,21091.873,94.115,177.809,1807.131,2613.375,182.486,2.308,545.299,226.371,2909.068,1011.009,611.75,1477.347,4235.147,931.817,13.472,722.639,1.448,28.682,368.075,102.468,1663.871,4830.548,440.296,74.215,2.095,4251.486,0.323,4637.111,18.256,53.977,,6438.742,20.089,2157.564,1539.661,183.883,2570.292,1122.375,8.134,2441.649,124.824,124.289,1115.501,987.317,149.951,386.591,478.444,35.909,2357.942,69.615,50.797,1320.741,1615.53,472.697,0.0,115.724,484.285,2341.461,154.589,267.387,16.667,4007.206,1440.799,21.32,153.046,2537.681,53.34,8.025,713.179,25.2,5.823,2117.909,91.373,1245.273,1147.85,3.069,991.886,91.809,2711.676,228.64,,1865.76,1241.937,1192.213,11.868,41.868,1260.324,445.593,587.309,859.595,1628.216,93.367,,410.187,3450.26,607.714,69.494,3497.483,948.748,21.478,4.621,481.049,589.154,4246.675,29.046,1349.476,1606.392,2.913,56.993,5.631,2306.317,38018.402,5.433,85.43,0.0,121.344,26.176,247.796,0.0,609.177,436.134,2329.303,1447.777,0.0,87.899,11.504,5.985,1237.476,,3853.406,3228.373,6.949,5.068,22.772,2.574,2.732,987.243,,403.646,1049.043,67.743,2062.838,177.777,,692.914,1509.675,274.287,5497.331,2339.727,659.684,757.21,566.758,1621.51,427.709,821.666,74.804,0.0,315.086,1491.773,0.0,642.181,0.0,177.799,80.679,419.773,25.42,1204.678,18653.142,3.8,89.299,1158.304,2535.139,0.0,8.555,649.512,4284.944,169.091,3.349,1401.354,1782.079,0.0,3571.056,4086.233,1662.792,35.734,177.955,0.0,0.0,677.573,1758.593,25.102,,4638.639,1184.952,1698.04,110.83,,35.919,1462.277,2151.916,445.638,1146.91,966.999,13429.22,110.823,0.0,0.0,568.088,24.213,0.0,5.397,65.526,16.132
2021-05-26,1052.515,125.313,91.545,139.769,67.092,2543.209,113.988,0.0,193.092,8979.503,830.893,1285.95,1022.902,4.166,1057.713,478.814,1546.925,21955.695,96.223,167.141,1835.633,2503.484,192.485,4.847,560.879,266.243,2978.938,1011.009,569.255,1477.347,4253.796,931.817,20.208,684.3,1.448,28.603,379.408,111.623,1565.247,4650.253,308.207,39.764,1.979,4317.92,0.333,4763.167,23.125,53.977,,6325.043,20.707,1927.768,1532.732,183.883,2223.197,1024.285,8.541,2412.098,113.065,124.289,1148.781,932.647,149.622,301.861,478.444,45.852,2220.214,67.099,48.328,1259.466,1516.901,529.421,0.0,135.192,473.086,2210.169,190.769,221.256,16.667,3902.362,1293.536,17.848,153.046,2445.104,53.34,0.0,716.359,26.678,5.823,2357.79,96.09,1201.17,1160.79,2.935,920.618,91.809,2604.094,230.196,,1798.19,1243.132,1192.012,11.868,40.685,1194.271,416.948,567.102,859.595,1602.17,93.764,,371.469,3495.2,596.071,62.76,3319.781,873.113,21.039,8.28,476.001,614.77,4028.85,29.467,1302.039,1440.591,2.913,53.639,6.084,2387.124,37494.87,4.885,89.227,0.0,117.444,58.51,246.549,0.0,566.715,436.134,2379.486,1399.996,0.0,91.055,11.348,5.967,1220.481,,3768.139,3075.188,6.949,5.068,26.859,2.891,2.751,960.135,,354.2,1048.858,60.528,2254.411,175.448,,686.68,1532.887,238.305,5568.783,2123.832,664.004,681.612,577.351,1589.519,399.202,822.707,72.13,0.0,315.086,1419.411,0.0,766.783,0.0,88.899,80.679,428.118,24.827,1108.775,18005.072,3.8,91.132,1107.639,2376.605,0.0,8.555,732.823,4328.354,167.432,3.349,1371.64,1779.691,0.0,3740.718,3742.489,1600.316,36.203,203.689,0.0,0.0,684.165,1982.676,21.516,,4617.009,1202.81,1647.424,110.83,,39.124,1436.135,2178.504,456.087,1112.486,972.973,14106.635,105.541,0.0,0.0,583.655,24.911,0.0,5.761,72.716,22.071
2021-05-27,1028.769,132.695,93.739,131.012,68.745,2682.39,113.379,0.0,193.092,9300.838,785.389,1229.631,988.782,4.514,982.282,450.791,1466.024,22800.381,96.235,167.141,1875.202,2503.57,199.985,4.847,467.399,293.253,3039.206,748.895,537.765,1827.367,4181.481,931.817,20.208,653.367,1.538,30.993,391.645,111.623,1478.076,4342.391,293.531,39.764,1.804,4418.057,0.339,4878.315,23.125,53.977,,6208.046,22.782,1758.07,1525.269,141.853,2010.029,954.547,8.353,2371.785,121.206,82.859,1233.599,929.669,149.063,301.861,478.444,51.929,2102.806,71.293,46.283,1219.193,1450.537,605.052,0.0,161.149,452.674,2128.178,190.769,221.256,21.213,3831.048,1160.385,17.178,214.264,2419.925,88.9,0.0,712.668,28.895,6.308,2248.414,102.38,1169.429,1226.559,2.535,815.569,102.61,2492.71,240.534,,1749.829,1245.406,1191.01,11.868,38.855,1127.779,410.228,545.098,1012.264,1557.943,93.896,,384.375,3518.964,603.271,55.622,3137.809,826.445,20.163,9.435,488.918,666.001,3807.079,29.986,1254.143,1565.724,2.913,46.445,5.229,2476.539,37654.039,5.022,89.227,0.0,125.028,67.749,241.955,0.0,522.292,354.359,2399.798,1366.549,0.0,93.105,11.161,7.621,1252.89,,3697.854,2980.74,6.949,4.874,26.859,3.168,2.713,936.446,,320.92,1065.33,56.797,2449.081,175.297,,686.68,1558.626,218.404,5653.511,2266.467,664.786,623.634,590.567,1584.683,365.78,827.2,67.524,0.0,399.109,1541.87,0.0,747.613,0.0,88.899,80.679,429.981,27.138,1156.217,18033.249,4.394,89.299,1053.12,2265.725,0.0,9.434,753.044,4359.956,164.345,4.373,1362.985,1794.158,0.0,3980.528,3872.994,1714.452,36.109,230.722,0.0,0.0,662.322,1953.152,21.053,,4701.563,1258.017,1610.762,155.162,,43.966,1360.397,2248.444,466.848,1078.818,977.898,14146.912,103.223,0.0,0.0,602.485,26.84,0.0,5.73,86.53,22.697
2021-05-28,1002.97,144.017,96.813,121.203,71.054,2315.459,113.437,0.0,203.819,9562.429,740.243,1229.631,958.592,4.591,938.57,442.646,1618.02,23885.626,99.246,170.697,1909.133,2566.353,192.485,4.847,451.819,291.967,3091.691,786.34,518.505,1589.771,4069.381,931.817,20.208,619.82,1.357,30.834,406.172,111.623,1397.667,4167.198,234.824,40.131,1.746,4507.473,0.343,5010.175,23.125,53.977,,6084.839,24.019,1609.06,1515.675,131.345,1856.012,885.094,9.125,2379.643,109.447,138.099,1251.138,908.149,148.478,369.17,478.444,55.244,1998.192,63.744,45.983,1183.435,1402.732,718.499,0.0,209.818,447.255,2191.11,144.722,241.759,18.94,3742.17,1112.955,16.203,244.873,2395.034,88.9,0.0,724.594,26.899,7.279,2157.682,109.281,1135.438,1218.97,2.402,739.151,72.907,2384.503,252.329,,1751.058,1274.694,1199.232,23.735,38.101,1063.211,402.448,524.562,1067.878,1508.611,92.99,,394.475,3665.078,615.986,54.814,2966.51,879.729,20.601,9.435,539.844,691.616,3549.781,32.372,1210.481,1420.257,2.913,44.82,6.184,2600.951,36568.621,4.52,98.719,0.0,135.645,80.837,242.95,0.0,487.668,354.359,2480.448,1298.062,0.0,101.223,10.475,8.383,1397.15,,3644.183,2920.003,13.899,4.874,26.859,3.168,2.779,898.867,,329.478,1049.413,55.156,2449.081,179.29,,837.458,1565.291,207.549,5749.874,1868.727,682.181,563.359,604.95,1569.059,339.187,825.739,62.77,0.0,483.132,1374.88,0.0,785.953,0.0,88.899,89.643,437.992,29.034,958.591,17479.102,4.394,85.265,996.765,2179.852,0.0,9.434,777.172,4319.874,161.489,3.442,1344.77,1819.924,8.761,4238.284,2994.813,1554.754,35.874,252.516,0.0,0.0,683.313,1895.617,21.747,,4746.133,1359.543,1568.049,155.162,,55.764,1262.674,2332.158,494.121,1020.458,971.225,13715.246,101.61,0.0,0.0,608.123,26.47,0.0,6.064,106.506,23.947
2021-05-29,983.856,167.06,100.315,111.745,73.838,2315.459,110.886,0.0,193.092,9747.336,654.252,1173.312,928.375,4.668,903.265,421.992,1767.564,25015.975,103.864,167.141,1870.399,2557.138,192.485,4.847,389.499,416.728,3061.475,674.006,518.505,1589.771,4109.096,0.0,20.208,607.04,1.584,33.861,421.423,146.441,1333.586,3949.483,234.824,40.131,1.572,4583.397,0.329,5041.641,21.908,53.977,,6084.839,25.402,1488.867,1498.351,115.584,1746.638,827.439,9.073,2373.493,98.593,138.099,1282.08,855.221,147.709,303.445,510.87,59.94,1883.042,58.711,44.628,1154.713,1361.633,794.131,0.0,209.818,426.662,2129.424,148.011,241.759,18.94,3585.171,1083.366,16.203,244.873,2351.665,106.68,0.0,722.379,31.481,7.279,2055.764,123.258,1109.185,1069.044,2.135,680.036,105.31,2281.05,267.599,,1744.052,1302.236,1198.229,23.735,36.056,1007.439,403.509,501.9,1067.878,1379.369,96.329,,394.475,3744.841,608.633,45.522,2839.504,837.888,18.848,9.82,539.844,640.385,3338.775,34.723,1166.813,1420.257,2.913,42.503,5.983,2746.302,36674.095,4.063,96.82,0.0,142.363,80.837,243.187,0.0,447.166,272.584,2544.969,1255.059,0.0,109.26,9.789,8.681,1466.316,,3519.828,2821.612,13.899,5.068,26.859,3.168,2.732,862.566,,290.016,1037.012,55.246,2449.081,180.664,,814.276,1584.596,207.549,5797.757,2031.886,688.398,507.992,618.556,1530.372,315.181,829.102,58.907,0.0,483.132,1207.891,0.0,910.555,0.0,88.899,80.679,445.475,29.804,895.868,17197.333,4.513,85.632,942.98,2113.324,0.0,9.786,806.957,4386.479,158.962,3.349,1344.77,1842.704,8.761,4383.475,2994.813,1554.754,35.03,265.34,0.0,0.0,707.168,1872.149,19.318,,4655.025,1430.488,1523.036,177.329,,71.03,1177.931,2384.587,512.15,968.55,981.871,14620.315,101.991,0.0,0.0,654.081,28.686,0.0,5.852,120.268,23.697
2021-05-30,964.047,181.474,99.461,102.988,77.278,2315.459,108.075,0.0,193.092,9857.68,636.337,1163.926,901.061,4.899,879.391,389.897,1767.564,25408.248,110.247,177.809,1823.522,2521.397,192.485,4.847,389.499,419.3,2972.564,561.672,518.505,1589.771,4127.222,0.0,20.208,592.808,1.493,33.861,435.228,146.441,1270.239,3726.666,234.824,41.23,1.455,4666.195,0.334,5141.123,21.908,53.977,,6084.839,20.998,1416.455,1484.67,94.569,1633.916,791.475,10.376,2370.931,85.025,138.099,1324.174,882.809,145.933,279.847,510.87,59.94,1831.112,59.55,42.242,1128.128,1319.139,907.578,0.0,247.672,408.599,2049.865,148.011,241.759,18.94,3519.976,1027.64,19.949,244.873,2317.87,160.02,0.0,730.103,31.481,9.705,2037.121,126.402,1085.488,995.588,1.735,642.136,105.31,2189.649,278.685,,1716.584,1325.62,1196.625,23.735,36.487,960.174,405.985,482.785,942.298,1429.899,97.763,15.519,275.515,3807.663,625.331,43.097,2732.242,808.922,17.971,9.82,559.888,614.77,3117.362,36.401,1127.44,1420.257,1.456,38.906,6.084,2842.18,36748.885,3.424,100.617,0.0,144.313,80.837,243.771,0.0,424.628,299.842,2649.515,1199.314,0.0,112.308,10.537,9.406,1550.5,,3399.502,2776.817,13.899,4.289,26.859,3.049,2.84,840.961,,271.474,1022.576,57.786,2360.816,175.845,,822.263,1585.515,215.188,5841.613,1735.197,699.541,466.512,629.343,1505.449,294.124,836.903,57.719,0.0,483.132,1308.085,0.0,862.631,0.0,88.899,80.679,447.756,31.819,839.112,16079.647,4.75,81.231,914.895,2038.775,0.0,10.196,763.433,4398.87,155.315,3.349,1344.77,1869.525,8.761,4590.658,2994.813,1554.754,34.186,271.501,0.0,0.0,738.257,1846.41,21.053,,4839.208,1477.296,1480.819,243.827,,83.832,1134.077,2444.276,529.763,937.606,983.464,14878.03,101.345,0.0,0.0,620.535,29.702,0.0,5.882,134.236,24.01
2021-05-31,944.259,205.489,103.667,99.134,77.595,2176.279,109.09,0.0,96.546,9846.526,624.513,1201.472,870.476,5.208,845.991,357.51,1399.832,25952.237,116.222,174.253,1765.16,2506.67,167.487,4.847,264.859,416.728,3017.93,524.227,465.309,1612.179,4131.93,0.0,22.453,538.494,1.674,35.295,455.12,146.441,1200.969,3670.536,278.854,41.23,1.572,4732.423,0.327,5338.982,21.908,53.977,,5890.62,22.964,1397.737,1488.49,84.061,1498.872,777.585,10.866,2372.298,89.548,138.099,1337.216,852.187,144.066,352.065,510.87,62.426,1759.613,60.389,40.696,1103.091,1283.381,907.578,0.0,285.526,398.664,2005.517,177.613,222.11,13.637,3481.658,986.47,17.208,306.091,2280.533,160.02,0.0,731.977,25.643,9.705,1988.647,130.945,1057.48,1042.094,2.135,614.329,75.607,2093.012,283.679,,1679.313,1342.113,1194.82,11.868,34.011,932.557,410.582,467.65,1011.457,1489.337,98.065,15.519,264.293,3936.836,612.31,36.902,2707.694,792.829,17.971,9.628,603.093,589.154,2989.61,38.592,1085.669,1160.606,1.456,39.356,6.134,2913.009,35362.388,3.333,96.82,0.0,149.297,94.694,244.639,0.0,402.416,272.584,2767.205,1154.718,0.0,113.09,10.35,9.889,1643.775,,3232.363,2604.49,13.899,3.899,26.859,2.812,3.468,804.682,,260.064,1039.419,60.303,2417.226,172.41,,832.977,1597.696,221.42,5942.451,1969.926,705.794,446.202,652.277,1477.921,281.759,830.956,55.564,0.0,483.132,1386.013,0.0,939.309,0.0,88.899,67.232,457.742,32.234,791.525,16220.532,4.75,80.314,872.858,2027.923,0.0,10.313,844.083,4448.292,153.984,3.349,1316.783,1890.468,13.273,4644.493,2994.813,1447.407,33.155,272.172,0.0,0.0,680.297,1820.67,21.631,,4824.132,1467.918,1437.398,288.159,,93.515,1108.716,2501.296,549.144,880.632,990.344,15059.277,100.993,0.0,0.0,629.436,31.528,0.0,5.276,143.942,24.322
2021-06-01,923.779,228.382,103.268,93.179,79.791,2024.445,107.438,0.0,96.546,9842.374,587.25,1163.926,839.394,5.092,824.359,332.687,1269.9,26151.107,119.133,160.028,1708.469,2479.025,184.986,2.539,233.699,415.442,3302.628,374.448,433.514,1612.179,4151.097,0.0,26.944,506.399,1.403,35.853,471.456,55.15,1134.111,3593.996,278.854,14.843,1.688,4796.292,0.332,5588.009,20.691,53.977,,5890.426,22.236,1330.005,1471.877,84.061,1418.516,719.359,10.751,2370.931,74.171,55.239,1391.633,911.577,142.117,352.065,537.179,65.74,1636.185,63.744,38.991,1065.469,1218.55,964.302,0.0,309.32,374.639,1896.325,154.589,222.11,13.637,3394.111,957.408,18.914,336.7,2192.073,160.02,0.0,741.063,25.2,11.646,2063.222,140.991,1028.527,1024.776,2.935,592.907,72.907,1997.424,286.013,,1642.429,1345.49,1189.205,35.603,37.025,899.37,394.314,446.905,973.424,1363.584,95.801,7.76,274.954,3982.717,634.982,32.592,2577.486,728.816,17.971,11.553,602.796,537.924,2878.007,40.57,1043.943,1163.735,1.456,35.967,5.782,2979.728,34025.751,2.922,108.211,0.0,150.163,98.544,277.392,0.0,380.858,299.842,2898.934,1084.638,0.0,113.009,11.379,11.525,1650.494,,3137.441,2487.759,10.424,4.094,26.859,2.455,3.543,794.7,,237.718,1066.44,49.335,2469.212,166.304,,907.392,1641.821,171.266,5965.722,1842.922,711.967,416.208,658.011,1425.843,258.995,839.998,50.439,0.0,588.161,1118.83,0.0,996.818,0.0,29.633,58.268,463.416,31.819,725.164,16079.647,4.869,76.647,836.879,1945.825,0.0,5.391,865.281,4492.193,154.447,3.349,1325.207,1906.956,13.645,4693.434,2037.814,1391.72,32.779,275.86,0.0,0.0,676.903,1813.857,22.557,,4695.663,1505.185,1380.483,288.159,,105.357,1063.852,2575.828,595.205,857.154,995.502,15171.061,100.553,0.0,0.0,637.024,31.939,0.0,5.003,169.516,25.198
