location,date,vaccine,total_vaccinations
South Korea,2021-03-01,Pfizer/BioNTech,10020
South Korea,2021-03-02,Pfizer/BioNTech,10973
South Korea,2021-03-03,Pfizer/BioNTech,12521
South Korea,2021-03-04,Pfizer/BioNTech,14068
South Korea,2021-03-05,Pfizer/BioNTech,15819
South Korea,2021-03-06,Pfizer/BioNTech,16076
South Korea,2021-03-07,Pfizer/BioNTech,16274
South Korea,2021-03-08,Pfizer/BioNTech,17786
South Korea,2021-03-09,Pfizer/BioNTech,20330
South Korea,2021-03-10,Pfizer/BioNTech,25698
South Korea,2021-03-11,Pfizer/BioNTech,33305
South Korea,2021-03-12,Pfizer/BioNTech,40040
South Korea,2021-03-13,Pfizer/BioNTech,40875
South Korea,2021-03-14,Pfizer/BioNTech,41165
South Korea,2021-03-15,Pfizer/BioNTech,42169
South Korea,2021-03-16,Pfizer/BioNTech,49337
South Korea,2021-03-17,Pfizer/BioNTech,59897
South Korea,2021-03-18,Pfizer/BioNTech,69555
South Korea,2021-03-19,Pfizer/BioNTech,76373
South Korea,2021-03-20,Pfizer/BioNTech,78144
South Korea,2021-03-21,Pfizer/BioNTech,78851
South Korea,2021-03-22,Pfizer/BioNTech,79727
South Korea,2021-03-23,Pfizer/BioNTech,81007
South Korea,2021-03-24,Pfizer/BioNTech,82983
South Korea,2021-03-25,Pfizer/BioNTech,84934
South Korea,2021-03-26,Pfizer/BioNTech,87274
South Korea,2021-03-27,Pfizer/BioNTech,87898
South Korea,2021-03-28,Pfizer/BioNTech,88333
South Korea,2021-03-29,Pfizer/BioNTech,90015
South Korea,2021-03-30,Pfizer/BioNTech,92989
South Korea,2021-03-31,Pfizer/BioNTech,98832
South Korea,2021-04-01,Pfizer/BioNTech,126074
South Korea,2021-04-02,Pfizer/BioNTech,153485
South Korea,2021-04-03,Pfizer/BioNTech,160865
South Korea,2021-04-04,Pfizer/BioNTech,161897
South Korea,2021-04-05,Pfizer/BioNTech,185284
South Korea,2021-04-06,Pfizer/BioNTech,214554
South Korea,2021-04-07,Pfizer/BioNTech,245820
South Korea,2021-04-08,Pfizer/BioNTech,286256
South Korea,2021-04-09,Pfizer/BioNTech,324131
South Korea,2021-04-10,Pfizer/BioNTech,334377
South Korea,2021-04-11,Pfizer/BioNTech,335445
South Korea,2021-04-12,Pfizer/BioNTech,367012
South Korea,2021-04-13,Pfizer/BioNTech,399188
South Korea,2021-04-14,Pfizer/BioNTech,431758
South Korea,2021-04-15,Pfizer/BioNTech,505784
South Korea,2021-04-16,Pfizer/BioNTech,582947
South Korea,2021-04-17,Pfizer/BioNTech,612029
South Korea,2021-04-18,Pfizer/BioNTech,617628
South Korea,2021-04-19,Pfizer/BioNTech,696765
South Korea,2021-04-20,Pfizer/BioNTech,779356
South Korea,2021-04-21,Pfizer/BioNTech,864397
South Korea,2021-04-22,Pfizer/BioNTech,961595
South Korea,2021-04-23,Pfizer/BioNTech,1058506
South Korea,2021-04-24,Pfizer/BioNTech,1096023
South Korea,2021-04-25,Pfizer/BioNTech,1102207
South Korea,2021-04-26,Pfizer/BioNTech,1209165
South Korea,2021-04-27,Pfizer/BioNTech,1334539
South Korea,2021-04-28,Pfizer/BioNTech,1486474
South Korea,2021-04-29,Pfizer/BioNTech,1657123
South Korea,2021-04-30,Pfizer/BioNTech,1821709
South Korea,2021-05-01,Pfizer/BioNTech,1846453
South Korea,2021-05-02,Pfizer/BioNTech,1848798
South Korea,2021-05-03,Pfizer/BioNTech,1915155
South Korea,2021-05-04,Pfizer/BioNTech,1977525
South Korea,2021-05-05,Pfizer/BioNTech,2008714
South Korea,2021-05-06,Pfizer/BioNTech,2093402
South Korea,2021-05-07,Pfizer/BioNTech,2180204
South Korea,2021-05-08,Pfizer/BioNTech,2211637
South Korea,2021-05-09,Pfizer/BioNTech,2217220
South Korea,2021-05-10,Pfizer/BioNTech,2301452
South Korea,2021-05-11,Pfizer/BioNTech,2386899
South Korea,2021-05-12,Pfizer/BioNTech,2472957
South Korea,2021-05-13,Pfizer/BioNTech,2556469
South Korea,2021-05-14,Pfizer/BioNTech,2640967
South Korea,2021-05-15,Pfizer/BioNTech,2672884
South Korea,2021-05-16,Pfizer/BioNTech,2678855
South Korea,2021-05-17,Pfizer/BioNTech,2774122
South Korea,2021-05-18,Pfizer/BioNTech,2885136
South Korea,2021-05-19,Pfizer/BioNTech,2979629
South Korea,2021-05-20,Pfizer/BioNTech,3131857
South Korea,2021-05-21,Pfizer/BioNTech,3279395
South Korea,2021-05-22,Pfizer/BioNTech,3304418
South Korea,2021-05-23,Pfizer/BioNTech,3307778
South Korea,2021-05-24,Pfizer/BioNTech,3422332
South Korea,2021-05-25,Pfizer/BioNTech,3531375
South Korea,2021-05-26,Pfizer/BioNTech,3629680
South Korea,2021-05-27,Pfizer/BioNTech,3723928
South Korea,2021-05-28,Pfizer/BioNTech,3812499
South Korea,2021-05-29,Pfizer/BioNTech,3831353
South Korea,2021-05-30,Pfizer/BioNTech,3832865
South Korea,2021-05-31,Pfizer/BioNTech,3942802
South Korea,2021-06-01,Pfizer/BioNTech,4055886
South Korea,2021-06-02,Pfizer/BioNTech,4165058
South Korea,2021-06-03,Pfizer/BioNTech,4264905
South Korea,2021-06-04,Pfizer/BioNTech,4356431
South Korea,2021-06-05,Pfizer/BioNTech,4381886
South Korea,2021-06-06,Pfizer/BioNTech,4383501
South Korea,2021-06-07,Pfizer/BioNTech,4537727
South Korea,2021-06-08,Pfizer/BioNTech,4682786
South Korea,2021-06-09,Pfizer/BioNTech,4812500
South Korea,2021-06-10,Pfizer/BioNTech,4926848
South Korea,2021-06-11,Pfizer/BioNTech,5034414
South Korea,2021-06-12,Pfizer/BioNTech,5057020
South Korea,2021-06-13,Pfizer/BioNTech,5058622
South Korea,2021-06-14,Pfizer/BioNTech,5162789
South Korea,2021-06-15,Pfizer/BioNTech,5286638
South Korea,2021-06-16,Pfizer/BioNTech,5416179
South Korea,2021-06-17,Pfizer/BioNTech,5552674
South Korea,2021-06-18,Pfizer/BioNTech,5691043
South Korea,2021-06-19,Pfizer/BioNTech,5716438
South Korea,2021-06-20,Pfizer/BioNTech,5718272
South Korea,2021-06-21,Pfizer/BioNTech,5858941
South Korea,2021-06-22,Pfizer/BioNTech,6006903
South Korea,2021-06-23,Pfizer/BioNTech,6148116
South Korea,2021-06-24,Pfizer/BioNTech,6281494
South Korea,2021-06-25,Pfizer/BioNTech,6416647
South Korea,2021-06-26,Pfizer/BioNTech,6451117
South Korea,2021-06-27,Pfizer/BioNTech,6452810
South Korea,2021-06-28,Pfizer/BioNTech,6596055
South Korea,2021-06-29,Pfizer/BioNTech,6735143
South Korea,2021-06-30,Pfizer/BioNTech,6867197
South Korea,2021-07-01,Pfizer/BioNTech,6976258
South Korea,2021-07-02,Pfizer/BioNTech,7081298
South Korea,2021-07-03,Pfizer/BioNTech,7098959
South Korea,2021-07-04,Pfizer/BioNTech,7100575
South Korea,2021-07-05,Pfizer/BioNTech,7224160
South Korea,2021-07-06,Pfizer/BioNTech,7342939
South Korea,2021-07-07,Pfizer/BioNTech,7457164
South Korea,2021-07-08,Pfizer/BioNTech,7588652
South Korea,2021-07-09,Pfizer/BioNTech,7778890
South Korea,2021-07-10,Pfizer/BioNTech,7832140
South Korea,2021-07-11,Pfizer/BioNTech,7834736
South Korea,2021-07-12,Pfizer/BioNTech,7956829
South Korea,2021-07-13,Pfizer/BioNTech,8170004
South Korea,2021-07-14,Pfizer/BioNTech,8396905
South Korea,2021-07-15,Pfizer/BioNTech,8650860
South Korea,2021-07-16,Pfizer/BioNTech,8955082
South Korea,2021-07-17,Pfizer/BioNTech,9027519
South Korea,2021-07-18,Pfizer/BioNTech,9031458
South Korea,2021-07-19,Pfizer/BioNTech,9259104
South Korea,2021-07-20,Pfizer/BioNTech,9464973
South Korea,2021-07-21,Pfizer/BioNTech,9638517
South Korea,2021-07-22,Pfizer/BioNTech,9832236
South Korea,2021-07-23,Pfizer/BioNTech,10024217
South Korea,2021-07-24,Pfizer/BioNTech,10065089
South Korea,2021-07-25,Pfizer/BioNTech,10067658
South Korea,2021-07-26,Pfizer/BioNTech,10469708
South Korea,2021-07-27,Pfizer/BioNTech,10749516
South Korea,2021-07-28,Pfizer/BioNTech,11172624
South Korea,2021-07-29,Pfizer/BioNTech,11474681
South Korea,2021-07-30,Pfizer/BioNTech,11906442
South Korea,2021-07-31,Pfizer/BioNTech,12067213
South Korea,2021-08-01,Pfizer/BioNTech,12088386
South Korea,2021-08-02,Pfizer/BioNTech,12583252
South Korea,2021-08-03,Pfizer/BioNTech,12896955
South Korea,2021-08-04,Pfizer/BioNTech,13161820
South Korea,2021-08-05,Pfizer/BioNTech,13456578
South Korea,2021-08-06,Pfizer/BioNTech,13838846
South Korea,2021-08-07,Pfizer/BioNTech,13992757
South Korea,2021-08-08,Pfizer/BioNTech,14022795
South Korea,2021-08-09,Pfizer/BioNTech,14542792
South Korea,2021-08-10,Pfizer/BioNTech,14909542
South Korea,2021-08-11,Pfizer/BioNTech,15195193
South Korea,2021-08-12,Pfizer/BioNTech,15494993
South Korea,2021-08-13,Pfizer/BioNTech,15876905
South Korea,2021-08-14,Pfizer/BioNTech,16045950
South Korea,2021-08-15,Pfizer/BioNTech,16066377
South Korea,2021-08-16,Pfizer/BioNTech,16450008
South Korea,2021-08-17,Pfizer/BioNTech,16952396
South Korea,2021-08-18,Pfizer/BioNTech,17324020
South Korea,2021-08-19,Pfizer/BioNTech,17672837
South Korea,2021-08-20,Pfizer/BioNTech,18131552
South Korea,2021-08-21,Pfizer/BioNTech,18347265
South Korea,2021-08-22,Pfizer/BioNTech,18374866
South Korea,2021-08-23,Pfizer/BioNTech,18766402
South Korea,2021-08-24,Pfizer/BioNTech,19167823
South Korea,2021-08-25,Pfizer/BioNTech,19536916
South Korea,2021-08-26,Pfizer/BioNTech,20192982
South Korea,2021-08-27,Pfizer/BioNTech,20813373
South Korea,2021-08-28,Pfizer/BioNTech,21088626
South Korea,2021-08-29,Pfizer/BioNTech,21103491
South Korea,2021-08-30,Pfizer/BioNTech,21530251
South Korea,2021-08-31,Pfizer/BioNTech,21809273
South Korea,2021-09-01,Pfizer/BioNTech,22152263
South Korea,2021-09-02,Pfizer/BioNTech,22452136
South Korea,2021-09-03,Pfizer/BioNTech,22916312
South Korea,2021-09-04,Pfizer/BioNTech,23092777
South Korea,2021-09-05,Pfizer/BioNTech,23102950
South Korea,2021-09-06,Pfizer/BioNTech,24127841
South Korea,2021-09-07,Pfizer/BioNTech,24907304
South Korea,2021-09-08,Pfizer/BioNTech,25442658
South Korea,2021-09-09,Pfizer/BioNTech,26013502
South Korea,2021-09-10,Pfizer/BioNTech,26841955
South Korea,2021-09-11,Pfizer/BioNTech,27239760
South Korea,2021-09-12,Pfizer/BioNTech,27271907
South Korea,2021-09-13,Pfizer/BioNTech,28104802
South Korea,2021-09-14,Pfizer/BioNTech,28645320
South Korea,2021-09-15,Pfizer/BioNTech,29278070
South Korea,2021-09-16,Pfizer/BioNTech,29811705
South Korea,2021-09-17,Pfizer/BioNTech,30533101
South Korea,2021-09-18,Pfizer/BioNTech,30873437
South Korea,2021-09-19,Pfizer/BioNTech,30908816
South Korea,2021-09-20,Pfizer/BioNTech,30932112
South Korea,2021-09-21,Pfizer/BioNTech,30939109
South Korea,2021-09-22,Pfizer/BioNTech,30964908
South Korea,2021-09-23,Pfizer/BioNTech,31519471
South Korea,2021-09-24,Pfizer/BioNTech,32141520
South Korea,2021-09-25,Pfizer/BioNTech,32455905
South Korea,2021-09-26,Pfizer/BioNTech,32490158
South Korea,2021-09-27,Pfizer/BioNTech,33130130
South Korea,2021-09-28,Pfizer/BioNTech,33710499
South Korea,2021-09-29,Pfizer/BioNTech,34193067
South Korea,2021-09-30,Pfizer/BioNTech,34739521
South Korea,2021-10-01,Pfizer/BioNTech,35451232
South Korea,2021-10-02,Pfizer/BioNTech,35786622
South Korea,2021-10-03,Pfizer/BioNTech,35812599
South Korea,2021-10-04,Pfizer/BioNTech,36000772
South Korea,2021-10-05,Pfizer/BioNTech,36693929
South Korea,2021-10-06,Pfizer/BioNTech,37159581
South Korea,2021-10-07,Pfizer/BioNTech,37816754
South Korea,2021-10-08,Pfizer/BioNTech,38806689
South Korea,2021-10-09,Pfizer/BioNTech,38898885
South Korea,2021-10-10,Pfizer/BioNTech,38914532
South Korea,2021-10-11,Pfizer/BioNTech,39022066
South Korea,2021-10-12,Pfizer/BioNTech,39504457
South Korea,2021-10-13,Pfizer/BioNTech,39833921
South Korea,2021-10-14,Pfizer/BioNTech,40203596
South Korea,2021-10-15,Pfizer/BioNTech,40748135
South Korea,2021-10-16,Pfizer/BioNTech,40998439
South Korea,2021-10-17,Pfizer/BioNTech,41013332
South Korea,2021-10-18,Pfizer/BioNTech,41472933
South Korea,2021-10-19,Pfizer/BioNTech,41796475
South Korea,2021-10-20,Pfizer/BioNTech,42074316
South Korea,2021-10-21,Pfizer/BioNTech,42400067
South Korea,2021-10-22,Pfizer/BioNTech,42843722
South Korea,2021-10-23,Pfizer/BioNTech,43074437
South Korea,2021-10-24,Pfizer/BioNTech,43087425
South Korea,2021-10-25,Pfizer/BioNTech,43386907
South Korea,2021-10-26,Pfizer/BioNTech,43576076
South Korea,2021-10-27,Pfizer/BioNTech,43788941
South Korea,2021-10-28,Pfizer/BioNTech,44147797
South Korea,2021-10-29,Pfizer/BioNTech,44523205
South Korea,2021-10-30,Pfizer/BioNTech,44706610
South Korea,2021-10-31,Pfizer/BioNTech,44719385
South Korea,2021-11-01,Pfizer/BioNTech,44869330
South Korea,2021-11-02,Pfizer/BioNTech,44991804
South Korea,2021-11-03,Pfizer/BioNTech,45137475
South Korea,2021-11-04,Pfizer/BioNTech,45286126
South Korea,2021-11-05,Pfizer/BioNTech,45470837
South Korea,2021-11-06,Pfizer/BioNTech,45561076
South Korea,2021-11-07,Pfizer/BioNTech,45565299
South Korea,2021-11-08,Pfizer/BioNTech,45822765
South Korea,2021-11-09,Pfizer/BioNTech,45965258
South Korea,2021-11-10,Pfizer/BioNTech,46159048
South Korea,2021-11-11,Pfizer/BioNTech,46336317
South Korea,2021-11-12,Pfizer/BioNTech,46550055
South Korea,2021-11-13,Pfizer/BioNTech,46671975
South Korea,2021-11-14,Pfizer/BioNTech,46677038
South Korea,2021-11-15,Pfizer/BioNTech,46916595
South Korea,2021-11-16,Pfizer/BioNTech,47097294
South Korea,2021-11-17,Pfizer/BioNTech,47310018
South Korea,2021-11-18,Pfizer/BioNTech,47498587
South Korea,2021-11-19,Pfizer/BioNTech,47716345
South Korea,2021-11-20,Pfizer/BioNTech,47798854
South Korea,2021-11-21,Pfizer/BioNTech,47803109
South Korea,2021-11-22,Pfizer/BioNTech,48040980
South Korea,2021-11-23,Pfizer/BioNTech,48226866
South Korea,2021-11-24,Pfizer/BioNTech,48465028
South Korea,2021-11-25,Pfizer/BioNTech,48738538
South Korea,2021-11-26,Pfizer/BioNTech,49112870
South Korea,2021-11-27,Pfizer/BioNTech,49238982
South Korea,2021-11-28,Pfizer/BioNTech,49243298
South Korea,2021-11-29,Pfizer/BioNTech,49523002
South Korea,2021-11-30,Pfizer/BioNTech,49751626
South Korea,2021-12-01,Pfizer/BioNTech,49976924
South Korea,2021-12-02,Pfizer/BioNTech,50203516
South Korea,2021-12-03,Pfizer/BioNTech,50538516
South Korea,2021-12-04,Pfizer/BioNTech,50678440
South Korea,2021-12-05,Pfizer/BioNTech,50684428
South Korea,2021-12-06,Pfizer/BioNTech,51005154
South Korea,2021-12-07,Pfizer/BioNTech,51293301
South Korea,2021-12-08,Pfizer/BioNTech,51597243
South Korea,2021-12-09,Pfizer/BioNTech,51954520
South Korea,2021-12-10,Pfizer/BioNTech,52435677
South Korea,2021-12-11,Pfizer/BioNTech,52620111
South Korea,2021-12-12,Pfizer/BioNTech,52628169
South Korea,2021-12-13,Pfizer/BioNTech,53095883
South Korea,2021-12-14,Pfizer/BioNTech,53537073
South Korea,2021-12-15,Pfizer/BioNTech,54154530
South Korea,2021-12-16,Pfizer/BioNTech,54813582
South Korea,2021-12-17,Pfizer/BioNTech,55679718
South Korea,2021-12-18,Pfizer/BioNTech,56109965
South Korea,2021-12-19,Pfizer/BioNTech,56139650
South Korea,2021-12-20,Pfizer/BioNTech,56836513
South Korea,2021-12-21,Pfizer/BioNTech,57343072
South Korea,2021-12-22,Pfizer/BioNTech,57845103
South Korea,2021-12-23,Pfizer/BioNTech,58323731
South Korea,2021-12-24,Pfizer/BioNTech,58936197
South Korea,2021-12-25,Pfizer/BioNTech,58993914
South Korea,2021-12-26,Pfizer/BioNTech,59019065
South Korea,2021-12-27,Pfizer/BioNTech,59654856
South Korea,2021-12-28,Pfizer/BioNTech,60127002
South Korea,2021-12-29,Pfizer/BioNTech,60567589
South Korea,2021-12-30,Pfizer/BioNTech,61023256
South Korea,2021-12-31,Pfizer/BioNTech,61610782
South Korea,2022-01-01,Pfizer/BioNTech,61646163
South Korea,2022-01-02,Pfizer/BioNTech,61664594
South Korea,2022-01-03,Pfizer/BioNTech,62131938
South Korea,2022-01-04,Pfizer/BioNTech,62470309
South Korea,2022-01-05,Pfizer/BioNTech,62814325
South Korea,2022-01-06,Pfizer/BioNTech,63214429
South Korea,2022-01-07,Pfizer/BioNTech,63802940
South Korea,2022-01-08,Pfizer/BioNTech,64145892
South Korea,2022-01-09,Pfizer/BioNTech,64164944
South Korea,2022-01-10,Pfizer/BioNTech,64637435
South Korea,2022-01-11,Pfizer/BioNTech,64985400
South Korea,2022-01-12,Pfizer/BioNTech,65297562
South Korea,2022-01-13,Pfizer/BioNTech,65656395
South Korea,2022-01-14,Pfizer/BioNTech,66219830
South Korea,2022-01-15,Pfizer/BioNTech,66495145
South Korea,2022-01-16,Pfizer/BioNTech,66513215
South Korea,2022-01-17,Pfizer/BioNTech,66886915
South Korea,2022-01-18,Pfizer/BioNTech,67137877
South Korea,2022-01-19,Pfizer/BioNTech,67354756
South Korea,2022-01-20,Pfizer/BioNTech,67622044
South Korea,2022-01-21,Pfizer/BioNTech,68041970
South Korea,2022-01-22,Pfizer/BioNTech,68258682
South Korea,2022-01-23,Pfizer/BioNTech,68272095
South Korea,2022-01-24,Pfizer/BioNTech,68537701
South Korea,2022-01-25,Pfizer/BioNTech,68749628
South Korea,2022-01-26,Pfizer/BioNTech,68962838
South Korea,2022-01-27,Pfizer/BioNTech,69217399
South Korea,2022-01-28,Pfizer/BioNTech,69609794
South Korea,2022-01-29,Pfizer/BioNTech,69863957
South Korea,2022-01-30,Pfizer/BioNTech,69883611
South Korea,2022-01-31,Pfizer/BioNTech,69899162
South Korea,2022-02-01,Pfizer/BioNTech,69901702
South Korea,2022-02-02,Pfizer/BioNTech,69912695
South Korea,2022-02-03,Pfizer/BioNTech,70203119
South Korea,2022-02-04,Pfizer/BioNTech,70495180
South Korea,2022-02-05,Pfizer/BioNTech,70658566
South Korea,2022-02-06,Pfizer/BioNTech,70669063
South Korea,2022-02-07,Pfizer/BioNTech,70868356
South Korea,2022-02-08,Pfizer/BioNTech,71003621
South Korea,2022-02-09,Pfizer/BioNTech,71126522
South Korea,2022-02-10,Pfizer/BioNTech,71289331
South Korea,2022-02-11,Pfizer/BioNTech,71522873
South Korea,2022-02-12,Pfizer/BioNTech,71650819
South Korea,2022-02-13,Pfizer/BioNTech,71658459
South Korea,2022-02-14,Pfizer/BioNTech,71811557
South Korea,2022-02-15,Pfizer/BioNTech,71923220
South Korea,2022-02-16,Pfizer/BioNTech,72027906
South Korea,2022-02-17,Pfizer/BioNTech,72160741
South Korea,2022-02-18,Pfizer/BioNTech,72349744
South Korea,2022-02-19,Pfizer/BioNTech,72453142
South Korea,2022-02-20,Pfizer/BioNTech,72459942
South Korea,2022-02-21,Pfizer/BioNTech,72582715
South Korea,2022-02-22,Pfizer/BioNTech,72671052
South Korea,2022-02-23,Pfizer/BioNTech,72758195
South Korea,2022-02-24,Pfizer/BioNTech,72879400
South Korea,2022-02-25,Pfizer/BioNTech,73057641
South Korea,2022-02-26,Pfizer/BioNTech,73150530
South Korea,2022-02-27,Pfizer/BioNTech,73155783
South Korea,2022-02-28,Pfizer/BioNTech,73275039
South Korea,2022-03-01,Pfizer/BioNTech,73279378
South Korea,2022-03-02,Pfizer/BioNTech,73342741
South Korea,2022-03-03,Pfizer/BioNTech,73406954
South Korea,2022-03-04,Pfizer/BioNTech,73501632
South Korea,2022-03-05,Pfizer/BioNTech,73547046
South Korea,2022-03-06,Pfizer/BioNTech,73548672
South Korea,2022-03-07,Pfizer/BioNTech,73610509
South Korea,2022-03-08,Pfizer/BioNTech,73657550
South Korea,2022-03-09,Pfizer/BioNTech,73665002
South Korea,2022-03-10,Pfizer/BioNTech,73728704
South Korea,2022-03-11,Pfizer/BioNTech,73814065
South Korea,2022-03-12,Pfizer/BioNTech,73845455
South Korea,2022-03-13,Pfizer/BioNTech,73846133
South Korea,2022-03-14,Pfizer/BioNTech,73895082
South Korea,2022-03-15,Pfizer/BioNTech,73934984
South Korea,2022-03-16,Pfizer/BioNTech,73976399
South Korea,2022-03-17,Pfizer/BioNTech,74025772
South Korea,2022-03-18,Pfizer/BioNTech,74098667
South Korea,2022-03-19,Pfizer/BioNTech,74124289
South Korea,2022-03-20,Pfizer/BioNTech,74124795
South Korea,2022-03-21,Pfizer/BioNTech,74172324
South Korea,2022-03-22,Pfizer/BioNTech,74206429
South Korea,2022-03-23,Pfizer/BioNTech,74243798
South Korea,2022-03-24,Pfizer/BioNTech,74285591
South Korea,2022-03-25,Pfizer/BioNTech,74350228
South Korea,2022-03-26,Pfizer/BioNTech,74382120
South Korea,2022-03-27,Pfizer/BioNTech,74382662
South Korea,2022-03-28,Pfizer/BioNTech,74418850
South Korea,2022-03-29,Pfizer/BioNTech,74441681
South Korea,2022-03-30,Pfizer/BioNTech,74470754
South Korea,2022-03-31,Pfizer/BioNTech,74506169
South Korea,2022-04-01,Pfizer/BioNTech,74554810
South Korea,2022-04-02,Pfizer/BioNTech,74578027
South Korea,2022-04-03,Pfizer/BioNTech,74578320
South Korea,2022-04-04,Pfizer/BioNTech,74601923
South Korea,2022-04-05,Pfizer/BioNTech,74616920
South Korea,2022-04-06,Pfizer/BioNTech,74637353
South Korea,2022-04-07,Pfizer/BioNTech,74660689
South Korea,2022-04-08,Pfizer/BioNTech,74699470
South Korea,2022-04-09,Pfizer/BioNTech,74714219
South Korea,2022-04-10,Pfizer/BioNTech,74714399
South Korea,2022-04-11,Pfizer/BioNTech,74728789
South Korea,2022-04-12,Pfizer/BioNTech,74740002
South Korea,2022-04-13,Pfizer/BioNTech,74756428
South Korea,2022-04-14,Pfizer/BioNTech,74794796
South Korea,2022-04-15,Pfizer/BioNTech,74870931
South Korea,2022-04-16,Pfizer/BioNTech,74891357
South Korea,2022-04-17,Pfizer/BioNTech,74891592
South Korea,2022-04-18,Pfizer/BioNTech,74937383
South Korea,2022-04-19,Pfizer/BioNTech,74986532
South Korea,2022-04-20,Pfizer/BioNTech,75043664
South Korea,2022-04-21,Pfizer/BioNTech,75098064
South Korea,2022-04-22,Pfizer/BioNTech,75217115
South Korea,2022-04-23,Pfizer/BioNTech,75249559
South Korea,2022-04-24,Pfizer/BioNTech,75250023
South Korea,2022-04-25,Pfizer/BioNTech,75431788
South Korea,2022-04-26,Pfizer/BioNTech,75630252
South Korea,2022-04-27,Pfizer/BioNTech,75833416
South Korea,2022-04-28,Pfizer/BioNTech,76019612
South Korea,2022-04-29,Pfizer/BioNTech,76363609
South Korea,2022-04-30,Pfizer/BioNTech,76435101
South Korea,2022-05-01,Pfizer/BioNTech,76436113
South Korea,2022-05-02,Pfizer/BioNTech,76580598
South Korea,2022-05-03,Pfizer/BioNTech,76739840
South Korea,2022-05-04,Pfizer/BioNTech,76879932
South Korea,2022-05-05,Pfizer/BioNTech,76882932
South Korea,2022-05-06,Pfizer/BioNTech,77098436
South Korea,2022-05-07,Pfizer/BioNTech,77140504
South Korea,2022-05-08,Pfizer/BioNTech,77141035
South Korea,2022-05-09,Pfizer/BioNTech,77230459
South Korea,2022-05-10,Pfizer/BioNTech,77339674
South Korea,2022-05-11,Pfizer/BioNTech,77429785
South Korea,2022-05-12,Pfizer/BioNTech,77518676
South Korea,2022-05-13,Pfizer/BioNTech,77654264
South Korea,2022-05-14,Pfizer/BioNTech,77684267
South Korea,2022-05-15,Pfizer/BioNTech,77684654
South Korea,2022-05-16,Pfizer/BioNTech,77736037
South Korea,2022-05-17,Pfizer/BioNTech,77799593
South Korea,2022-05-18,Pfizer/BioNTech,77852770
South Korea,2022-05-19,Pfizer/BioNTech,77902675
South Korea,2022-05-20,Pfizer/BioNTech,77987388
South Korea,2022-05-21,Pfizer/BioNTech,78006572
South Korea,2022-05-22,Pfizer/BioNTech,78006813
South Korea,2022-05-23,Pfizer/BioNTech,78040223
South Korea,2022-05-24,Pfizer/BioNTech,78081054
South Korea,2022-05-25,Pfizer/BioNTech,78116569
