location,date,vaccine,total_vaccinations
Poland,2021-02-05,Oxford/AstraZeneca,31
Poland,2021-02-12,Oxford/AstraZeneca,21551
Poland,2021-02-19,Oxford/AstraZeneca,129491
Poland,2021-02-26,Oxford/AstraZeneca,289563
Poland,2021-03-05,Oxford/AstraZeneca,475792
Poland,2021-03-12,Oxford/AstraZeneca,595807
Poland,2021-03-19,Oxford/AstraZeneca,654922
Poland,2021-03-26,Oxford/AstraZeneca,979897
Poland,2021-04-02,Oxford/AstraZeneca,1277837
Poland,2021-04-09,Oxford/AstraZeneca,1621038
Poland,2021-04-16,Oxford/AstraZeneca,1879351
Poland,2021-04-23,Oxford/AstraZeneca,2044437
Poland,2021-04-30,Oxford/AstraZeneca,2174047
Poland,2021-05-07,Oxford/AstraZeneca,2501311
Poland,2021-05-14,Oxford/AstraZeneca,2846053
Poland,2021-05-21,Oxford/AstraZeneca,3131406
Poland,2021-05-28,Oxford/AstraZeneca,3348635
Poland,2021-06-04,Oxford/AstraZeneca,3459886
Poland,2021-06-11,Oxford/AstraZeneca,3830247
Poland,2021-06-18,Oxford/AstraZeneca,4183749
Poland,2021-06-25,Oxford/AstraZeneca,4600015
Poland,2021-07-02,Oxford/AstraZeneca,4886547
Poland,2021-07-09,Oxford/AstraZeneca,5033341
Poland,2021-07-16,Oxford/AstraZeneca,5095590
Poland,2021-07-23,Oxford/AstraZeneca,5195089
Poland,2021-07-30,Oxford/AstraZeneca,5258753
Poland,2021-08-06,Oxford/AstraZeneca,5268195
Poland,2021-08-13,Oxford/AstraZeneca,5272782
Poland,2021-08-20,Oxford/AstraZeneca,5275601
Poland,2021-08-27,Oxford/AstraZeneca,5277788
Poland,2021-09-03,Oxford/AstraZeneca,5279588
Poland,2021-09-10,Oxford/AstraZeneca,5280772
Poland,2021-09-17,Oxford/AstraZeneca,5281935
Poland,2021-09-24,Oxford/AstraZeneca,5283059
Poland,2021-10-01,Oxford/AstraZeneca,5283874
Poland,2021-10-08,Oxford/AstraZeneca,5284569
Poland,2021-10-15,Oxford/AstraZeneca,5285248
Poland,2021-10-22,Oxford/AstraZeneca,5285891
