location,date,vaccine,total_vaccinations
Argentina,2021-02-05,CanSino,2
Argentina,2021-03-21,CanSino,3
Argentina,2021-04-21,CanSino,4
Argentina,2021-04-22,CanSino,5
Argentina,2021-05-07,CanSino,6
Argentina,2021-06-02,CanSino,7
Argentina,2021-06-25,CanSino,8
Argentina,2021-07-02,CanSino,9
Argentina,2021-07-20,CanSino,11
Argentina,2021-08-04,CanSino,13
Argentina,2021-08-06,CanSino,14
Argentina,2021-08-12,CanSino,15
Argentina,2021-09-07,CanSino,62
Argentina,2021-09-08,CanSino,101
Argentina,2021-09-09,CanSino,108
Argentina,2021-09-10,CanSino,111
Argentina,2021-09-11,CanSino,386
Argentina,2021-09-12,CanSino,758
Argentina,2021-09-13,CanSino,14883
Argentina,2021-09-14,CanSino,16081
Argentina,2021-09-15,CanSino,17209
Argentina,2021-09-16,CanSino,18532
Argentina,2021-09-17,CanSino,27109
Argentina,2021-09-18,CanSino,27581
Argentina,2021-09-19,CanSino,27625
Argentina,2021-09-20,CanSino,30114
Argentina,2021-09-21,CanSino,32606
Argentina,2021-09-22,CanSino,35883
Argentina,2021-09-23,CanSino,39751
Argentina,2021-09-24,CanSino,44033
Argentina,2021-09-25,CanSino,46544
Argentina,2021-09-26,CanSino,47161
Argentina,2021-09-27,CanSino,52788
Argentina,2021-09-28,CanSino,58100
Argentina,2021-09-29,CanSino,62016
Argentina,2021-09-30,CanSino,65260
Argentina,2021-10-01,CanSino,69037
Argentina,2021-10-02,CanSino,70194
Argentina,2021-10-03,CanSino,70361
Argentina,2021-10-04,CanSino,73130
Argentina,2021-10-05,CanSino,76772
Argentina,2021-10-06,CanSino,80698
Argentina,2021-10-07,CanSino,83394
Argentina,2021-10-08,CanSino,84304
Argentina,2021-10-09,CanSino,85120
Argentina,2021-10-10,CanSino,85363
Argentina,2021-10-11,CanSino,85593
Argentina,2021-10-12,CanSino,87764
Argentina,2021-10-13,CanSino,89877
Argentina,2021-10-14,CanSino,92159
Argentina,2021-10-15,CanSino,94754
Argentina,2021-10-16,CanSino,95513
Argentina,2021-10-17,CanSino,95598
Argentina,2021-10-18,CanSino,97864
Argentina,2021-10-19,CanSino,100665
Argentina,2021-10-20,CanSino,103254
Argentina,2021-10-21,CanSino,105976
Argentina,2021-10-22,CanSino,108051
Argentina,2021-10-23,CanSino,108577
Argentina,2021-10-24,CanSino,108713
Argentina,2021-10-25,CanSino,110343
Argentina,2021-10-26,CanSino,112107
Argentina,2021-10-27,CanSino,113848
Argentina,2021-10-28,CanSino,115322
Argentina,2021-10-29,CanSino,116983
Argentina,2021-10-30,CanSino,117268
Argentina,2021-10-31,CanSino,117402
Argentina,2021-11-01,CanSino,118956
Argentina,2021-11-02,CanSino,120764
Argentina,2021-11-03,CanSino,122671
Argentina,2021-11-04,CanSino,124495
Argentina,2021-11-05,CanSino,125895
Argentina,2021-11-06,CanSino,126462
Argentina,2021-11-07,CanSino,126633
Argentina,2021-11-08,CanSino,127809
Argentina,2021-11-09,CanSino,129084
Argentina,2021-11-10,CanSino,130291
Argentina,2021-11-11,CanSino,131577
Argentina,2021-11-12,CanSino,132612
Argentina,2021-11-13,CanSino,132835
Argentina,2021-11-14,CanSino,132842
Argentina,2021-11-15,CanSino,133700
Argentina,2021-11-16,CanSino,134666
Argentina,2021-11-17,CanSino,135672
Argentina,2021-11-18,CanSino,136769
Argentina,2021-11-19,CanSino,137795
Argentina,2021-11-20,CanSino,137957
Argentina,2021-11-21,CanSino,138030
Argentina,2021-11-22,CanSino,138131
Argentina,2021-11-23,CanSino,139069
Argentina,2021-11-24,CanSino,139996
Argentina,2021-11-25,CanSino,140932
Argentina,2021-11-26,CanSino,142113
Argentina,2021-11-27,CanSino,142376
Argentina,2021-11-28,CanSino,142505
Argentina,2021-11-29,CanSino,143757
Argentina,2021-11-30,CanSino,145004
Argentina,2021-12-01,CanSino,146382
Argentina,2021-12-02,CanSino,147960
Argentina,2021-12-03,CanSino,149162
Argentina,2021-12-04,CanSino,149648
Argentina,2021-12-05,CanSino,149788
Argentina,2021-12-06,CanSino,151078
Argentina,2021-12-07,CanSino,152462
Argentina,2021-12-08,CanSino,152752
Argentina,2021-12-09,CanSino,155225
Argentina,2021-12-10,CanSino,158702
Argentina,2021-12-11,CanSino,161758
Argentina,2021-12-12,CanSino,161846
Argentina,2021-12-13,CanSino,166087
Argentina,2021-12-14,CanSino,169307
Argentina,2021-12-15,CanSino,170721
Argentina,2021-12-16,CanSino,172422
Argentina,2021-12-17,CanSino,174021
Argentina,2021-12-18,CanSino,174313
Argentina,2021-12-19,CanSino,174417
Argentina,2021-12-20,CanSino,176560
Argentina,2021-12-21,CanSino,179631
Argentina,2021-12-22,CanSino,182276
Argentina,2021-12-23,CanSino,183800
Argentina,2021-12-24,CanSino,183987
Argentina,2021-12-25,CanSino,183993
Argentina,2021-12-26,CanSino,184321
Argentina,2021-12-27,CanSino,187651
Argentina,2021-12-28,CanSino,192166
Argentina,2021-12-29,CanSino,198662
Argentina,2021-12-30,CanSino,204668
Argentina,2021-12-31,CanSino,204828
Argentina,2022-01-01,CanSino,204872
Argentina,2022-01-02,CanSino,206205
Argentina,2022-01-03,CanSino,216996
Argentina,2022-01-04,CanSino,225835
Argentina,2022-01-05,CanSino,234805
Argentina,2022-01-06,CanSino,243301
Argentina,2022-01-07,CanSino,251498
Argentina,2022-01-08,CanSino,255255
Argentina,2022-01-09,CanSino,258255
Argentina,2022-01-10,CanSino,264512
Argentina,2022-01-11,CanSino,270706
Argentina,2022-01-12,CanSino,278832
Argentina,2022-01-13,CanSino,286608
Argentina,2022-01-14,CanSino,296059
Argentina,2022-01-15,CanSino,298032
Argentina,2022-01-16,CanSino,298566
Argentina,2022-01-17,CanSino,306573
Argentina,2022-01-18,CanSino,314003
Argentina,2022-01-19,CanSino,320458
Argentina,2022-01-20,CanSino,330898
Argentina,2022-01-21,CanSino,345733
Argentina,2022-01-22,CanSino,351728
Argentina,2022-01-23,CanSino,357277
Argentina,2022-01-24,CanSino,371625
Argentina,2022-01-25,CanSino,384742
Argentina,2022-01-26,CanSino,396969
Argentina,2022-01-27,CanSino,409320
Argentina,2022-01-28,CanSino,423612
Argentina,2022-01-29,CanSino,428118
Argentina,2022-01-30,CanSino,431033
Argentina,2022-01-31,CanSino,441217
Argentina,2022-02-01,CanSino,451974
Argentina,2022-02-02,CanSino,459822
Argentina,2022-02-03,CanSino,466394
Argentina,2022-02-04,CanSino,473692
Argentina,2022-02-05,CanSino,475745
Argentina,2022-02-06,CanSino,476302
Argentina,2022-02-07,CanSino,483536
Argentina,2022-02-08,CanSino,490123
Argentina,2022-02-09,CanSino,497431
Argentina,2022-02-10,CanSino,503334
Argentina,2022-02-11,CanSino,509010
Argentina,2022-02-12,CanSino,510535
Argentina,2022-02-13,CanSino,511714
Argentina,2022-02-14,CanSino,516937
Argentina,2022-02-15,CanSino,522491
Argentina,2022-02-16,CanSino,527962
Argentina,2022-02-17,CanSino,532954
Argentina,2022-02-18,CanSino,537513
Argentina,2022-02-19,CanSino,538634
Argentina,2022-02-20,CanSino,539144
Argentina,2022-02-21,CanSino,543734
Argentina,2022-02-22,CanSino,549184
Argentina,2022-02-23,CanSino,554281
Argentina,2022-02-24,CanSino,559627
Argentina,2022-02-25,CanSino,564693
Argentina,2022-02-26,CanSino,565861
Argentina,2022-02-27,CanSino,566527
Argentina,2022-02-28,CanSino,567433
Argentina,2022-03-01,CanSino,567952
Argentina,2022-03-02,CanSino,571915
Argentina,2022-03-03,CanSino,575916
Argentina,2022-03-04,CanSino,579296
Argentina,2022-03-05,CanSino,579991
Argentina,2022-03-06,CanSino,580194
Argentina,2022-03-07,CanSino,583120
Argentina,2022-03-08,CanSino,584999
Argentina,2022-03-09,CanSino,587568
Argentina,2022-03-10,CanSino,589926
Argentina,2022-03-11,CanSino,592246
Argentina,2022-03-12,CanSino,592733
Argentina,2022-03-13,CanSino,592943
Argentina,2022-03-14,CanSino,595237
Argentina,2022-03-15,CanSino,598037
Argentina,2022-03-16,CanSino,601008
Argentina,2022-03-17,CanSino,603730
Argentina,2022-03-18,CanSino,606749
Argentina,2022-03-19,CanSino,607268
Argentina,2022-03-20,CanSino,607513
Argentina,2022-03-21,CanSino,610749
Argentina,2022-03-22,CanSino,613387
Argentina,2022-03-23,CanSino,616636
Argentina,2022-03-24,CanSino,616971
Argentina,2022-03-25,CanSino,619915
Argentina,2022-03-26,CanSino,620483
Argentina,2022-03-27,CanSino,620648
Argentina,2022-03-28,CanSino,622741
Argentina,2022-03-29,CanSino,624734
Argentina,2022-03-30,CanSino,626584
Argentina,2022-03-31,CanSino,628770
Argentina,2022-04-01,CanSino,630612
Argentina,2022-04-02,CanSino,630851
Argentina,2022-04-03,CanSino,631028
Argentina,2022-04-04,CanSino,633124
Argentina,2022-04-05,CanSino,635547
Argentina,2022-04-06,CanSino,637987
Argentina,2022-04-07,CanSino,640449
Argentina,2022-04-08,CanSino,642755
Argentina,2022-04-09,CanSino,643178
Argentina,2022-04-10,CanSino,643288
Argentina,2022-04-11,CanSino,646784
Argentina,2022-04-12,CanSino,649967
Argentina,2022-04-13,CanSino,653363
Argentina,2022-04-14,CanSino,654194
Argentina,2022-04-15,CanSino,654476
Argentina,2022-04-16,CanSino,655018
Argentina,2022-04-17,CanSino,655153
Argentina,2022-04-18,CanSino,660101
Argentina,2022-04-19,CanSino,665770
Argentina,2022-04-20,CanSino,672589
Argentina,2022-04-21,CanSino,679773
Argentina,2022-04-22,CanSino,686368
Argentina,2022-04-23,CanSino,688351
Argentina,2022-04-24,CanSino,688629
Argentina,2022-04-25,CanSino,695057
Argentina,2022-04-26,CanSino,701152
Argentina,2022-04-27,CanSino,706406
Argentina,2022-04-28,CanSino,713325
Argentina,2022-04-29,CanSino,719104
Argentina,2022-04-30,CanSino,719862
Argentina,2022-05-01,CanSino,719889
Argentina,2022-05-02,CanSino,725223
Argentina,2022-05-03,CanSino,732208
Argentina,2022-05-04,CanSino,741243
Argentina,2022-05-05,CanSino,748537
Argentina,2022-05-06,CanSino,750646
Argentina,2022-05-07,CanSino,751088
Argentina,2022-05-08,CanSino,751364
Argentina,2022-05-09,CanSino,754459
Argentina,2022-05-10,CanSino,758033
Argentina,2022-05-11,CanSino,761623
Argentina,2022-05-12,CanSino,765950
Argentina,2022-05-13,CanSino,771065
Argentina,2022-05-14,CanSino,771699
Argentina,2022-05-15,CanSino,771844
Argentina,2022-05-16,CanSino,776392
Argentina,2022-05-17,CanSino,782212
Argentina,2022-05-18,CanSino,782304
Argentina,2022-05-19,CanSino,788027
Argentina,2022-05-20,CanSino,792715
Argentina,2022-05-21,CanSino,793446
Argentina,2022-05-22,CanSino,793558
Argentina,2022-05-23,CanSino,797454
Argentina,2022-05-24,CanSino,801333
Argentina,2022-05-25,CanSino,801713
Argentina,2022-05-26,CanSino,804927
Argentina,2022-05-27,CanSino,809194
Argentina,2022-05-28,CanSino,811578
Argentina,2022-05-29,CanSino,812032
Argentina,2022-05-30,CanSino,815302
Argentina,2022-05-31,CanSino,819546
Argentina,2022-06-01,CanSino,824319
Argentina,2022-06-02,CanSino,830617
Argentina,2022-06-03,CanSino,836141
Argentina,2022-06-04,CanSino,837119
Argentina,2022-06-05,CanSino,837192
Argentina,2022-06-06,CanSino,842498
Argentina,2022-06-07,CanSino,847131
Argentina,2022-06-08,CanSino,851316
Argentina,2022-06-09,CanSino,855764
Argentina,2022-06-10,CanSino,859372
Argentina,2022-06-11,CanSino,860258
Argentina,2022-06-12,CanSino,860323
Argentina,2022-06-13,CanSino,864151
Argentina,2022-06-14,CanSino,868220
Argentina,2022-06-15,CanSino,872220
Argentina,2022-06-16,CanSino,875587
Argentina,2022-06-17,CanSino,875675
Argentina,2022-06-18,CanSino,875789
Argentina,2022-06-19,CanSino,875809
Argentina,2022-06-20,CanSino,875915
Argentina,2022-06-21,CanSino,878557
Argentina,2022-06-22,CanSino,880321
Argentina,2022-06-23,CanSino,882245
Argentina,2022-06-24,CanSino,884514
Argentina,2022-06-25,CanSino,884670
Argentina,2022-06-26,CanSino,884715
Argentina,2022-06-27,CanSino,885546
Argentina,2022-06-28,CanSino,887226
Argentina,2022-06-29,CanSino,888525
Argentina,2022-06-30,CanSino,889727
Argentina,2022-07-01,CanSino,891139
Argentina,2022-07-02,CanSino,891344
Argentina,2022-07-03,CanSino,891356
Argentina,2022-07-04,CanSino,892946
Argentina,2022-07-05,CanSino,895021
Argentina,2022-07-06,CanSino,896471
Argentina,2022-07-07,CanSino,897881
Argentina,2022-07-08,CanSino,899534
Argentina,2022-07-09,CanSino,899656
Argentina,2022-07-10,CanSino,899659
Argentina,2022-07-11,CanSino,901014
Argentina,2022-07-12,CanSino,902454
Argentina,2022-07-13,CanSino,903818
Argentina,2022-07-14,CanSino,904755
Argentina,2022-07-15,CanSino,905676
Argentina,2022-07-16,CanSino,905699
Argentina,2020-12-29,Moderna,2
Argentina,2021-02-25,Moderna,58
Argentina,2021-04-04,Moderna,59
Argentina,2021-04-13,Moderna,60
Argentina,2021-04-21,Moderna,61
Argentina,2021-05-11,Moderna,62
Argentina,2021-05-12,Moderna,63
Argentina,2021-06-09,Moderna,64
Argentina,2021-06-18,Moderna,65
Argentina,2021-07-08,Moderna,66
Argentina,2021-07-09,Moderna,68
Argentina,2021-07-10,Moderna,72
Argentina,2021-07-11,Moderna,74
Argentina,2021-07-19,Moderna,75
Argentina,2021-07-20,Moderna,87
Argentina,2021-07-21,Moderna,93
Argentina,2021-07-22,Moderna,95
Argentina,2021-07-23,Moderna,98
Argentina,2021-07-24,Moderna,100
Argentina,2021-07-25,Moderna,117
Argentina,2021-07-26,Moderna,121
Argentina,2021-07-27,Moderna,148
Argentina,2021-07-28,Moderna,180
Argentina,2021-07-29,Moderna,195
Argentina,2021-07-30,Moderna,330
Argentina,2021-07-31,Moderna,2007
Argentina,2021-08-01,Moderna,2283
Argentina,2021-08-02,Moderna,5981
Argentina,2021-08-03,Moderna,55636
Argentina,2021-08-04,Moderna,77185
Argentina,2021-08-05,Moderna,95879
Argentina,2021-08-06,Moderna,117059
Argentina,2021-08-07,Moderna,158797
Argentina,2021-08-08,Moderna,197831
Argentina,2021-08-09,Moderna,368656
Argentina,2021-08-10,Moderna,533166
Argentina,2021-08-11,Moderna,713908
Argentina,2021-08-12,Moderna,851315
Argentina,2021-08-13,Moderna,957261
Argentina,2021-08-14,Moderna,1033675
Argentina,2021-08-15,Moderna,1072427
Argentina,2021-08-16,Moderna,1147863
Argentina,2021-08-17,Moderna,1308845
Argentina,2021-08-18,Moderna,1468102
Argentina,2021-08-19,Moderna,1576161
Argentina,2021-08-20,Moderna,1654506
Argentina,2021-08-21,Moderna,1677557
Argentina,2021-08-22,Moderna,1689420
Argentina,2021-08-23,Moderna,1730609
Argentina,2021-08-24,Moderna,1768073
Argentina,2021-08-25,Moderna,1797906
Argentina,2021-08-26,Moderna,1868432
Argentina,2021-08-27,Moderna,1927103
Argentina,2021-08-28,Moderna,1964447
Argentina,2021-08-29,Moderna,1984438
Argentina,2021-08-30,Moderna,2033699
Argentina,2021-08-31,Moderna,2100292
Argentina,2021-09-01,Moderna,2173286
Argentina,2021-09-02,Moderna,2236713
Argentina,2021-09-03,Moderna,2298966
Argentina,2021-09-04,Moderna,2335426
Argentina,2021-09-05,Moderna,2352866
Argentina,2021-09-06,Moderna,2405826
Argentina,2021-09-07,Moderna,2456385
Argentina,2021-09-08,Moderna,2496229
Argentina,2021-09-09,Moderna,2530249
Argentina,2021-09-10,Moderna,2564706
Argentina,2021-09-11,Moderna,2576751
Argentina,2021-09-12,Moderna,2577646
Argentina,2021-09-13,Moderna,2602267
Argentina,2021-09-14,Moderna,2649708
Argentina,2021-09-15,Moderna,2688907
Argentina,2021-09-16,Moderna,2719023
Argentina,2021-09-17,Moderna,2739892
Argentina,2021-09-18,Moderna,2753850
Argentina,2021-09-19,Moderna,2772630
Argentina,2021-09-20,Moderna,2792522
Argentina,2021-09-21,Moderna,2803186
Argentina,2021-09-22,Moderna,2831889
Argentina,2021-09-23,Moderna,2911631
Argentina,2021-09-24,Moderna,2932015
Argentina,2021-09-25,Moderna,2939603
Argentina,2021-09-26,Moderna,2944507
Argentina,2021-09-27,Moderna,2967873
Argentina,2021-09-28,Moderna,2991755
Argentina,2021-09-29,Moderna,3013358
Argentina,2021-09-30,Moderna,3031120
Argentina,2021-10-01,Moderna,3048319
Argentina,2021-10-02,Moderna,3053709
Argentina,2021-10-03,Moderna,3057163
Argentina,2021-10-04,Moderna,3070751
Argentina,2021-10-05,Moderna,3087004
Argentina,2021-10-06,Moderna,3098603
Argentina,2021-10-07,Moderna,3128848
Argentina,2021-10-08,Moderna,3134399
Argentina,2021-10-09,Moderna,3139653
Argentina,2021-10-10,Moderna,3142193
Argentina,2021-10-11,Moderna,3145624
Argentina,2021-10-12,Moderna,3187477
Argentina,2021-10-13,Moderna,3202065
Argentina,2021-10-14,Moderna,3210922
Argentina,2021-10-15,Moderna,3219841
Argentina,2021-10-16,Moderna,3224590
Argentina,2021-10-17,Moderna,3227186
Argentina,2021-10-18,Moderna,3239298
Argentina,2021-10-19,Moderna,3247647
Argentina,2021-10-20,Moderna,3255677
Argentina,2021-10-21,Moderna,3296015
Argentina,2021-10-22,Moderna,3315590
Argentina,2021-10-23,Moderna,3321379
Argentina,2021-10-24,Moderna,3323046
Argentina,2021-10-25,Moderna,3332360
Argentina,2021-10-26,Moderna,3340288
Argentina,2021-10-27,Moderna,3348350
Argentina,2021-10-28,Moderna,3363266
Argentina,2021-10-29,Moderna,3377253
Argentina,2021-10-30,Moderna,3380450
Argentina,2021-10-31,Moderna,3382832
Argentina,2021-11-01,Moderna,3390525
Argentina,2021-11-02,Moderna,3402721
Argentina,2021-11-03,Moderna,3410438
Argentina,2021-11-04,Moderna,3418235
Argentina,2021-11-05,Moderna,3424016
Argentina,2021-11-06,Moderna,3427617
Argentina,2021-11-07,Moderna,3428719
Argentina,2021-11-08,Moderna,3432745
Argentina,2021-11-09,Moderna,3444463
Argentina,2021-11-10,Moderna,3450025
Argentina,2021-11-11,Moderna,3455190
Argentina,2021-11-12,Moderna,3461123
Argentina,2021-11-13,Moderna,3463957
Argentina,2021-11-14,Moderna,3464234
Argentina,2021-11-15,Moderna,3473647
Argentina,2021-11-16,Moderna,3480405
Argentina,2021-11-17,Moderna,3485451
Argentina,2021-11-18,Moderna,3490964
Argentina,2021-11-19,Moderna,3496260
Argentina,2021-11-20,Moderna,3498475
Argentina,2021-11-21,Moderna,3499268
Argentina,2021-11-22,Moderna,3500312
Argentina,2021-11-23,Moderna,3504137
Argentina,2021-11-24,Moderna,3508636
Argentina,2021-11-25,Moderna,3512425
Argentina,2021-11-26,Moderna,3518337
Argentina,2021-11-27,Moderna,3522833
Argentina,2021-11-28,Moderna,3525370
Argentina,2021-11-29,Moderna,3531930
Argentina,2021-11-30,Moderna,3541195
Argentina,2021-12-01,Moderna,3541623
Argentina,2021-12-02,Moderna,3541780
Argentina,2021-12-03,Moderna,3541871
Argentina,2021-12-04,Moderna,3541877
Argentina,2021-12-06,Moderna,3541924
Argentina,2021-12-07,Moderna,3542027
Argentina,2021-12-08,Moderna,3542049
Argentina,2021-12-09,Moderna,3542170
Argentina,2021-12-10,Moderna,3542249
Argentina,2021-12-11,Moderna,3542279
Argentina,2021-12-12,Moderna,3542297
Argentina,2021-12-13,Moderna,3542332
Argentina,2021-12-14,Moderna,3542434
Argentina,2021-12-15,Moderna,3542537
Argentina,2021-12-16,Moderna,3542637
Argentina,2021-12-17,Moderna,3542824
Argentina,2021-12-18,Moderna,3542857
Argentina,2021-12-19,Moderna,3542878
Argentina,2021-12-20,Moderna,3542992
Argentina,2021-12-21,Moderna,3543085
Argentina,2021-12-22,Moderna,3543145
Argentina,2021-12-23,Moderna,3543171
Argentina,2021-12-24,Moderna,3543178
Argentina,2021-12-25,Moderna,3543180
Argentina,2021-12-26,Moderna,3543189
Argentina,2021-12-27,Moderna,3543361
Argentina,2021-12-28,Moderna,3543456
Argentina,2021-12-29,Moderna,3543800
Argentina,2021-12-30,Moderna,3544030
Argentina,2021-12-31,Moderna,3544043
Argentina,2022-01-01,Moderna,3544096
Argentina,2022-01-02,Moderna,3544134
Argentina,2022-01-03,Moderna,3544646
Argentina,2022-01-04,Moderna,3544791
Argentina,2022-01-05,Moderna,3544986
Argentina,2022-01-06,Moderna,3545197
Argentina,2022-01-07,Moderna,3545631
Argentina,2022-01-08,Moderna,3546250
Argentina,2022-01-09,Moderna,3547733
Argentina,2022-01-10,Moderna,3562522
Argentina,2022-01-11,Moderna,3593811
Argentina,2022-01-12,Moderna,3638910
Argentina,2022-01-13,Moderna,3707661
Argentina,2022-01-14,Moderna,3778427
Argentina,2022-01-15,Moderna,3803487
Argentina,2022-01-16,Moderna,3819540
Argentina,2022-01-17,Moderna,3896035
Argentina,2022-01-18,Moderna,3976555
Argentina,2022-01-19,Moderna,4065907
Argentina,2022-01-20,Moderna,4158851
Argentina,2022-01-21,Moderna,4254286
Argentina,2022-01-22,Moderna,4313278
Argentina,2022-01-23,Moderna,4353889
Argentina,2022-01-24,Moderna,4451678
Argentina,2022-01-25,Moderna,4542104
Argentina,2022-01-26,Moderna,4633623
Argentina,2022-01-27,Moderna,4720161
Argentina,2022-01-28,Moderna,4811156
Argentina,2022-01-29,Moderna,4859870
Argentina,2022-01-30,Moderna,4888520
Argentina,2022-01-31,Moderna,4995771
Argentina,2022-02-01,Moderna,5101492
Argentina,2022-02-02,Moderna,5193705
Argentina,2022-02-03,Moderna,5261977
Argentina,2022-02-04,Moderna,5334061
Argentina,2022-02-05,Moderna,5368445
Argentina,2022-02-06,Moderna,5392001
Argentina,2022-02-07,Moderna,5451174
Argentina,2022-02-08,Moderna,5505751
Argentina,2022-02-09,Moderna,5556431
Argentina,2022-02-10,Moderna,5599320
Argentina,2022-02-11,Moderna,5638227
Argentina,2022-02-12,Moderna,5662918
Argentina,2022-02-13,Moderna,5679156
Argentina,2022-02-14,Moderna,5723660
Argentina,2022-02-15,Moderna,5772638
Argentina,2022-02-16,Moderna,5812102
Argentina,2022-02-17,Moderna,5846344
Argentina,2022-02-18,Moderna,5884227
Argentina,2022-02-19,Moderna,5897697
Argentina,2022-02-20,Moderna,5905039
Argentina,2022-02-21,Moderna,5934981
Argentina,2022-02-22,Moderna,5965931
Argentina,2022-02-23,Moderna,5998964
Argentina,2022-02-24,Moderna,6022816
Argentina,2022-02-25,Moderna,6051492
Argentina,2022-02-26,Moderna,6062038
Argentina,2022-02-27,Moderna,6068386
Argentina,2022-02-28,Moderna,6075108
Argentina,2022-03-01,Moderna,6082320
Argentina,2022-03-02,Moderna,6102593
Argentina,2022-03-03,Moderna,6119601
Argentina,2022-03-04,Moderna,6137320
Argentina,2022-03-05,Moderna,6144070
Argentina,2022-03-06,Moderna,6155426
Argentina,2022-03-07,Moderna,6179815
Argentina,2022-03-08,Moderna,6195271
Argentina,2022-03-09,Moderna,6210299
Argentina,2022-03-10,Moderna,6224492
Argentina,2022-03-11,Moderna,6240906
Argentina,2022-03-12,Moderna,6248977
Argentina,2022-03-13,Moderna,6254061
Argentina,2022-03-14,Moderna,6268824
Argentina,2022-03-15,Moderna,6293475
Argentina,2022-03-16,Moderna,6313916
Argentina,2022-03-17,Moderna,6332955
Argentina,2022-03-18,Moderna,6355164
Argentina,2022-03-19,Moderna,6372716
Argentina,2022-03-20,Moderna,6382262
Argentina,2022-03-21,Moderna,6406543
Argentina,2022-03-22,Moderna,6430093
Argentina,2022-03-23,Moderna,6458979
Argentina,2022-03-24,Moderna,6464845
Argentina,2022-03-25,Moderna,6491041
Argentina,2022-03-26,Moderna,6508474
Argentina,2022-03-27,Moderna,6517456
Argentina,2022-03-28,Moderna,6545294
Argentina,2022-03-29,Moderna,6565114
Argentina,2022-03-30,Moderna,6581885
Argentina,2022-03-31,Moderna,6598374
Argentina,2022-04-01,Moderna,6612510
Argentina,2022-04-02,Moderna,6616572
Argentina,2022-04-03,Moderna,6618876
Argentina,2022-04-04,Moderna,6630923
Argentina,2022-04-05,Moderna,6642420
Argentina,2022-04-06,Moderna,6651512
Argentina,2022-04-07,Moderna,6661147
Argentina,2022-04-08,Moderna,6672186
Argentina,2022-04-09,Moderna,6676494
Argentina,2022-04-10,Moderna,6678119
Argentina,2022-04-11,Moderna,6686544
Argentina,2022-04-12,Moderna,6695801
Argentina,2022-04-13,Moderna,6705377
Argentina,2022-04-14,Moderna,6707392
Argentina,2022-04-15,Moderna,6708868
Argentina,2022-04-16,Moderna,6711587
Argentina,2022-04-17,Moderna,6712021
Argentina,2022-04-18,Moderna,6722985
Argentina,2022-04-19,Moderna,6737336
Argentina,2022-04-20,Moderna,6753181
Argentina,2022-04-21,Moderna,6771180
Argentina,2022-04-22,Moderna,6788641
Argentina,2022-04-23,Moderna,6795230
Argentina,2022-04-24,Moderna,6797726
Argentina,2022-04-25,Moderna,6815910
Argentina,2022-04-26,Moderna,6833492
Argentina,2022-04-27,Moderna,6853224
Argentina,2022-04-28,Moderna,6871613
Argentina,2022-04-29,Moderna,6891491
Argentina,2022-04-30,Moderna,6897710
Argentina,2022-05-01,Moderna,6897845
Argentina,2022-05-02,Moderna,6918511
Argentina,2022-05-03,Moderna,6949076
Argentina,2022-05-04,Moderna,6981688
Argentina,2022-05-05,Moderna,7025732
Argentina,2022-05-06,Moderna,7075937
Argentina,2022-05-07,Moderna,7091151
Argentina,2022-05-08,Moderna,7099705
Argentina,2022-05-09,Moderna,7147323
Argentina,2022-05-10,Moderna,7204587
Argentina,2022-05-11,Moderna,7257586
Argentina,2022-05-12,Moderna,7315445
Argentina,2022-05-13,Moderna,7390151
Argentina,2022-05-14,Moderna,7421597
Argentina,2022-05-15,Moderna,7437495
Argentina,2022-05-16,Moderna,7506769
Argentina,2022-05-17,Moderna,7587550
Argentina,2022-05-18,Moderna,7588423
Argentina,2022-05-19,Moderna,7664925
Argentina,2022-05-20,Moderna,7753810
Argentina,2022-05-21,Moderna,7810333
Argentina,2022-05-22,Moderna,7837593
Argentina,2022-05-23,Moderna,7947572
Argentina,2022-05-24,Moderna,8049867
Argentina,2022-05-25,Moderna,8064808
Argentina,2022-05-26,Moderna,8176268
Argentina,2022-05-27,Moderna,8301706
Argentina,2022-05-28,Moderna,8367626
Argentina,2022-05-29,Moderna,8401950
Argentina,2022-05-30,Moderna,8517255
Argentina,2022-05-31,Moderna,8619017
Argentina,2022-06-01,Moderna,8709881
Argentina,2022-06-02,Moderna,8809328
Argentina,2022-06-03,Moderna,8921472
Argentina,2022-06-04,Moderna,8951096
Argentina,2022-06-05,Moderna,8966624
Argentina,2022-06-06,Moderna,9061828
Argentina,2022-06-07,Moderna,9147541
Argentina,2022-06-08,Moderna,9238265
Argentina,2022-06-09,Moderna,9328772
Argentina,2022-06-10,Moderna,9431065
Argentina,2022-06-11,Moderna,9459864
Argentina,2022-06-12,Moderna,9475600
Argentina,2022-06-13,Moderna,9568685
Argentina,2022-06-14,Moderna,9667644
Argentina,2022-06-15,Moderna,9763616
Argentina,2022-06-16,Moderna,9867916
Argentina,2022-06-17,Moderna,9883854
Argentina,2022-06-18,Moderna,9904997
Argentina,2022-06-19,Moderna,9906052
Argentina,2022-06-20,Moderna,9921048
Argentina,2022-06-21,Moderna,10006110
Argentina,2022-06-22,Moderna,10085853
Argentina,2022-06-23,Moderna,10160783
Argentina,2022-06-24,Moderna,10237378
Argentina,2022-06-25,Moderna,10255611
Argentina,2022-06-26,Moderna,10267201
Argentina,2022-06-27,Moderna,10307299
Argentina,2022-06-28,Moderna,10376223
Argentina,2022-06-29,Moderna,10443014
Argentina,2022-06-30,Moderna,10505327
Argentina,2022-07-01,Moderna,10581105
