location,date,vaccine,total_vaccinations
Japan,2021-08-04,Pfizer/BioNTech,92297326
Japan,2021-08-05,Pfizer/BioNTech,93337623
Japan,2021-08-06,Pfizer/BioNTech,94441349
Japan,2021-08-07,Pfizer/BioNTech,95672482
Japan,2021-08-08,Pfizer/BioNTech,96618627
Japan,2021-08-09,Pfizer/BioNTech,96825568
Japan,2021-08-10,Pfizer/BioNTech,97809877
Japan,2021-08-11,Pfizer/BioNTech,98727955
Japan,2021-08-12,Pfizer/BioNTech,99362896
Japan,2021-08-13,Pfizer/BioNTech,99769785
Japan,2021-08-14,Pfizer/BioNTech,100297295
Japan,2021-08-15,Pfizer/BioNTech,100826705
Japan,2021-08-16,Pfizer/BioNTech,101552831
Japan,2021-08-17,Pfizer/BioNTech,102470609
Japan,2021-08-18,Pfizer/BioNTech,103404220
Japan,2021-08-19,Pfizer/BioNTech,104315211
Japan,2021-08-20,Pfizer/BioNTech,105315212
Japan,2021-08-21,Pfizer/BioNTech,106469100
Japan,2021-08-22,Pfizer/BioNTech,107439202
Japan,2021-08-23,Pfizer/BioNTech,108331028
Japan,2021-08-24,Pfizer/BioNTech,109281691
Japan,2021-08-25,Pfizer/BioNTech,110220109
Japan,2021-08-26,Pfizer/BioNTech,111131873
Japan,2021-08-27,Pfizer/BioNTech,112145753
Japan,2021-08-28,Pfizer/BioNTech,113342756
Japan,2021-08-29,Pfizer/BioNTech,114322189
Japan,2021-08-30,Pfizer/BioNTech,114714131
Japan,2021-08-31,Pfizer/BioNTech,115620819
Japan,2021-09-01,Pfizer/BioNTech,116497529
Japan,2021-09-02,Pfizer/BioNTech,117139610
Japan,2021-09-03,Pfizer/BioNTech,118005915
Japan,2021-09-04,Pfizer/BioNTech,119104184
Japan,2021-09-05,Pfizer/BioNTech,119996373
Japan,2021-09-06,Pfizer/BioNTech,120802079
Japan,2021-09-07,Pfizer/BioNTech,121713004
Japan,2021-09-08,Pfizer/BioNTech,122623812
Japan,2021-09-09,Pfizer/BioNTech,123497719
Japan,2021-09-10,Pfizer/BioNTech,124482918
Japan,2021-09-11,Pfizer/BioNTech,125691665
Japan,2021-09-12,Pfizer/BioNTech,126654077
Japan,2021-09-13,Pfizer/BioNTech,127492072
Japan,2021-09-14,Pfizer/BioNTech,128392351
Japan,2021-09-15,Pfizer/BioNTech,129275483
Japan,2021-09-16,Pfizer/BioNTech,130130507
Japan,2021-09-17,Pfizer/BioNTech,131124559
Japan,2021-09-18,Pfizer/BioNTech,132339986
Japan,2021-09-19,Pfizer/BioNTech,133263388
Japan,2021-09-20,Pfizer/BioNTech,133446274
Japan,2021-09-21,Pfizer/BioNTech,134352740
Japan,2021-09-22,Pfizer/BioNTech,135233629
Japan,2021-09-23,Pfizer/BioNTech,135527520
Japan,2021-09-24,Pfizer/BioNTech,136523944
Japan,2021-09-25,Pfizer/BioNTech,137789430
Japan,2021-09-26,Pfizer/BioNTech,138768324
Japan,2021-09-27,Pfizer/BioNTech,139580719
Japan,2021-09-28,Pfizer/BioNTech,140434015
Japan,2021-09-29,Pfizer/BioNTech,141246556
Japan,2021-09-30,Pfizer/BioNTech,142035116
Japan,2021-10-01,Pfizer/BioNTech,142911058
Japan,2021-10-02,Pfizer/BioNTech,144036484
Japan,2021-10-03,Pfizer/BioNTech,144888952
Japan,2021-10-04,Pfizer/BioNTech,145583353
Japan,2021-10-05,Pfizer/BioNTech,146316577
Japan,2021-10-06,Pfizer/BioNTech,147017502
Japan,2021-10-07,Pfizer/BioNTech,147695558
Japan,2021-10-08,Pfizer/BioNTech,148520791
Japan,2021-10-09,Pfizer/BioNTech,149603462
Japan,2021-10-10,Pfizer/BioNTech,150388231
Japan,2021-10-11,Pfizer/BioNTech,150773151
Japan,2021-10-12,Pfizer/BioNTech,151371361
Japan,2021-10-13,Pfizer/BioNTech,151839272
Japan,2021-10-14,Pfizer/BioNTech,152236794
Japan,2021-10-15,Pfizer/BioNTech,152906861
Japan,2021-10-16,Pfizer/BioNTech,153787004
Japan,2021-10-17,Pfizer/BioNTech,154390327
Japan,2021-10-18,Pfizer/BioNTech,154886423
Japan,2021-10-19,Pfizer/BioNTech,155407695
Japan,2021-10-20,Pfizer/BioNTech,155914837
Japan,2021-10-21,Pfizer/BioNTech,156392525
Japan,2021-10-22,Pfizer/BioNTech,156989901
Japan,2021-10-23,Pfizer/BioNTech,157785218
Japan,2021-10-24,Pfizer/BioNTech,158355011
Japan,2021-10-25,Pfizer/BioNTech,158769294
Japan,2021-10-26,Pfizer/BioNTech,159196380
Japan,2021-10-27,Pfizer/BioNTech,159597604
Japan,2021-10-28,Pfizer/BioNTech,159984635
Japan,2021-10-29,Pfizer/BioNTech,160481526
Japan,2021-10-30,Pfizer/BioNTech,161146762
Japan,2021-10-31,Pfizer/BioNTech,161602908
Japan,2021-11-01,Pfizer/BioNTech,161909486
Japan,2021-11-02,Pfizer/BioNTech,162192916
Japan,2021-11-03,Pfizer/BioNTech,162269192
Japan,2021-11-04,Pfizer/BioNTech,162569190
Japan,2021-11-05,Pfizer/BioNTech,162948304
Japan,2021-11-06,Pfizer/BioNTech,163451336
Japan,2021-11-07,Pfizer/BioNTech,163757721
Japan,2021-11-08,Pfizer/BioNTech,163968121
Japan,2021-11-09,Pfizer/BioNTech,164178178
Japan,2021-11-10,Pfizer/BioNTech,164366138
Japan,2021-11-11,Pfizer/BioNTech,164531550
Japan,2021-11-12,Pfizer/BioNTech,164778201
Japan,2021-11-13,Pfizer/BioNTech,165105068
Japan,2021-11-14,Pfizer/BioNTech,165286475
Japan,2021-11-15,Pfizer/BioNTech,165421210
Japan,2021-11-16,Pfizer/BioNTech,165557830
Japan,2021-11-17,Pfizer/BioNTech,165684989
Japan,2021-11-18,Pfizer/BioNTech,165805234
Japan,2021-11-19,Pfizer/BioNTech,165988005
Japan,2021-11-20,Pfizer/BioNTech,166237927
Japan,2021-11-21,Pfizer/BioNTech,166377609
Japan,2021-11-22,Pfizer/BioNTech,166462889
Japan,2021-11-23,Pfizer/BioNTech,166483815
Japan,2021-11-24,Pfizer/BioNTech,166546376
Japan,2021-11-25,Pfizer/BioNTech,166625308
Japan,2021-11-26,Pfizer/BioNTech,166764249
Japan,2021-11-27,Pfizer/BioNTech,166956150
Japan,2021-11-28,Pfizer/BioNTech,167059196
Japan,2021-11-29,Pfizer/BioNTech,167131572
Japan,2021-11-30,Pfizer/BioNTech,167208166
Japan,2021-12-01,Pfizer/BioNTech,167260472
Japan,2021-12-02,Pfizer/BioNTech,167307781
Japan,2021-12-03,Pfizer/BioNTech,167398246
Japan,2021-12-04,Pfizer/BioNTech,167518590
Japan,2021-12-05,Pfizer/BioNTech,167566517
Japan,2021-12-06,Pfizer/BioNTech,167615369
Japan,2021-12-07,Pfizer/BioNTech,167663064
Japan,2021-12-08,Pfizer/BioNTech,167705981
Japan,2021-12-09,Pfizer/BioNTech,167747668
Japan,2021-12-10,Pfizer/BioNTech,167840633
Japan,2021-12-11,Pfizer/BioNTech,167918108
Japan,2021-12-12,Pfizer/BioNTech,167946823
Japan,2021-12-13,Pfizer/BioNTech,168006596
Japan,2021-12-14,Pfizer/BioNTech,168059213
Japan,2021-12-15,Pfizer/BioNTech,168137468
Japan,2021-12-16,Pfizer/BioNTech,168219322
Japan,2021-12-17,Pfizer/BioNTech,168376973
Japan,2021-12-18,Pfizer/BioNTech,168492267
Japan,2021-12-19,Pfizer/BioNTech,168528972
Japan,2021-12-20,Pfizer/BioNTech,168610665
Japan,2021-12-21,Pfizer/BioNTech,168705877
Japan,2021-12-22,Pfizer/BioNTech,168807474
Japan,2021-12-23,Pfizer/BioNTech,168907886
Japan,2021-12-24,Pfizer/BioNTech,169072664
Japan,2021-12-25,Pfizer/BioNTech,169194326
Japan,2021-12-26,Pfizer/BioNTech,169233457
Japan,2021-12-27,Pfizer/BioNTech,169315024
Japan,2021-12-28,Pfizer/BioNTech,169406263
Japan,2021-12-29,Pfizer/BioNTech,169456625
Japan,2021-12-30,Pfizer/BioNTech,169469376
Japan,2021-12-31,Pfizer/BioNTech,169470476
Japan,2022-01-01,Pfizer/BioNTech,169470768
Japan,2022-01-02,Pfizer/BioNTech,169471472
Japan,2022-01-03,Pfizer/BioNTech,169472287
Japan,2022-01-04,Pfizer/BioNTech,169493315
Japan,2022-01-05,Pfizer/BioNTech,169538445
Japan,2022-01-06,Pfizer/BioNTech,169596479
Japan,2022-01-07,Pfizer/BioNTech,169743438
Japan,2022-01-08,Pfizer/BioNTech,169928789
Japan,2022-01-09,Pfizer/BioNTech,169968682
Japan,2022-01-10,Pfizer/BioNTech,169976944
Japan,2022-01-11,Pfizer/BioNTech,170091794
Japan,2022-01-12,Pfizer/BioNTech,170239302
Japan,2022-01-13,Pfizer/BioNTech,170385368
Japan,2022-01-14,Pfizer/BioNTech,170654506
Japan,2022-01-15,Pfizer/BioNTech,170887911
Japan,2022-01-16,Pfizer/BioNTech,170942531
Japan,2022-01-17,Pfizer/BioNTech,171119502
Japan,2022-01-18,Pfizer/BioNTech,171339888
Japan,2022-01-19,Pfizer/BioNTech,171581086
Japan,2022-01-20,Pfizer/BioNTech,171818504
Japan,2022-01-21,Pfizer/BioNTech,172193570
Japan,2022-01-22,Pfizer/BioNTech,172491325
Japan,2022-01-23,Pfizer/BioNTech,172576139
Japan,2022-01-24,Pfizer/BioNTech,172835447
Japan,2022-01-25,Pfizer/BioNTech,173137131
Japan,2022-01-26,Pfizer/BioNTech,173455588
Japan,2022-01-27,Pfizer/BioNTech,173760668
Japan,2022-01-28,Pfizer/BioNTech,174204803
Japan,2022-01-29,Pfizer/BioNTech,174567334
Japan,2022-01-30,Pfizer/BioNTech,174707753
Japan,2022-01-31,Pfizer/BioNTech,175003765
Japan,2022-02-01,Pfizer/BioNTech,175519546
Japan,2022-02-02,Pfizer/BioNTech,175999417
Japan,2022-02-03,Pfizer/BioNTech,176456925
Japan,2022-02-04,Pfizer/BioNTech,177068519
Japan,2022-02-05,Pfizer/BioNTech,177552508
Japan,2022-02-06,Pfizer/BioNTech,177768120
Japan,2022-02-07,Pfizer/BioNTech,178341901
Japan,2022-02-08,Pfizer/BioNTech,178975364
Japan,2022-02-09,Pfizer/BioNTech,179570112
Japan,2022-02-10,Pfizer/BioNTech,180148036
Japan,2022-02-11,Pfizer/BioNTech,180296090
Japan,2022-02-12,Pfizer/BioNTech,180790324
Japan,2022-02-13,Pfizer/BioNTech,181010126
Japan,2022-02-14,Pfizer/BioNTech,181610167
Japan,2022-02-15,Pfizer/BioNTech,182263732
Japan,2022-02-16,Pfizer/BioNTech,182859941
Japan,2022-02-17,Pfizer/BioNTech,183412000
Japan,2022-02-18,Pfizer/BioNTech,184114291
Japan,2022-02-19,Pfizer/BioNTech,184656617
Japan,2022-02-20,Pfizer/BioNTech,184916917
Japan,2022-02-21,Pfizer/BioNTech,185521889
Japan,2022-02-22,Pfizer/BioNTech,186193001
Japan,2022-02-23,Pfizer/BioNTech,186340674
Japan,2022-02-24,Pfizer/BioNTech,186884230
Japan,2022-02-25,Pfizer/BioNTech,187580137
Japan,2022-02-26,Pfizer/BioNTech,188138229
Japan,2022-02-27,Pfizer/BioNTech,188405173
Japan,2022-02-28,Pfizer/BioNTech,188967527
Japan,2022-03-01,Pfizer/BioNTech,189540228
Japan,2022-03-02,Pfizer/BioNTech,190061694
Japan,2022-03-03,Pfizer/BioNTech,190540818
Japan,2022-03-04,Pfizer/BioNTech,191152492
Japan,2022-03-05,Pfizer/BioNTech,191676816
Japan,2022-03-06,Pfizer/BioNTech,191921280
Japan,2022-03-07,Pfizer/BioNTech,192426647
Japan,2022-03-08,Pfizer/BioNTech,192965203
Japan,2022-03-09,Pfizer/BioNTech,193442460
Japan,2022-03-10,Pfizer/BioNTech,193875333
Japan,2022-03-11,Pfizer/BioNTech,194450951
Japan,2022-03-12,Pfizer/BioNTech,194968309
Japan,2022-03-13,Pfizer/BioNTech,195202819
Japan,2022-03-14,Pfizer/BioNTech,195658334
Japan,2022-03-15,Pfizer/BioNTech,196140430
Japan,2022-03-16,Pfizer/BioNTech,196570253
Japan,2022-03-17,Pfizer/BioNTech,196958061
Japan,2022-03-18,Pfizer/BioNTech,197489544
Japan,2022-03-19,Pfizer/BioNTech,197987453
Japan,2022-03-20,Pfizer/BioNTech,198207036
Japan,2022-03-21,Pfizer/BioNTech,198274477
Japan,2022-03-22,Pfizer/BioNTech,198713911
Japan,2022-03-23,Pfizer/BioNTech,199108362
Japan,2022-03-24,Pfizer/BioNTech,199475942
Japan,2022-03-25,Pfizer/BioNTech,199999899
Japan,2022-03-26,Pfizer/BioNTech,200514049
Japan,2022-03-27,Pfizer/BioNTech,200749994
Japan,2022-03-28,Pfizer/BioNTech,201144856
Japan,2022-03-29,Pfizer/BioNTech,201551723
Japan,2022-03-30,Pfizer/BioNTech,201902358
Japan,2022-03-31,Pfizer/BioNTech,202194493
Japan,2022-04-01,Pfizer/BioNTech,202589971
Japan,2022-04-02,Pfizer/BioNTech,203031331
Japan,2022-04-03,Pfizer/BioNTech,203203341
Japan,2022-04-04,Pfizer/BioNTech,203509753
Japan,2022-04-05,Pfizer/BioNTech,203830210
Japan,2022-04-06,Pfizer/BioNTech,204107807
Japan,2022-04-07,Pfizer/BioNTech,204362378
Japan,2022-04-08,Pfizer/BioNTech,204778605
Japan,2022-04-09,Pfizer/BioNTech,205255422
Japan,2022-04-10,Pfizer/BioNTech,205435704
Japan,2022-04-11,Pfizer/BioNTech,205700985
Japan,2022-04-12,Pfizer/BioNTech,205981190
Japan,2022-04-13,Pfizer/BioNTech,206228059
Japan,2022-04-14,Pfizer/BioNTech,206452466
Japan,2022-04-15,Pfizer/BioNTech,206884533
Japan,2022-04-16,Pfizer/BioNTech,207384829
Japan,2022-04-17,Pfizer/BioNTech,207591039
Japan,2022-04-18,Pfizer/BioNTech,207855515
Japan,2022-04-19,Pfizer/BioNTech,208130337
Japan,2022-04-20,Pfizer/BioNTech,208373903
Japan,2022-04-21,Pfizer/BioNTech,208606915
Japan,2022-04-22,Pfizer/BioNTech,209060351
Japan,2022-04-23,Pfizer/BioNTech,209634930
Japan,2022-04-24,Pfizer/BioNTech,209859067
Japan,2022-04-25,Pfizer/BioNTech,210126322
Japan,2022-04-26,Pfizer/BioNTech,210393711
Japan,2022-04-27,Pfizer/BioNTech,210639850
Japan,2022-04-28,Pfizer/BioNTech,210942595
Japan,2022-04-29,Pfizer/BioNTech,211073364
Japan,2022-04-30,Pfizer/BioNTech,211498770
Japan,2022-05-01,Pfizer/BioNTech,211616242
Japan,2022-05-02,Pfizer/BioNTech,211814124
Japan,2022-05-03,Pfizer/BioNTech,211859442
Japan,2022-05-04,Pfizer/BioNTech,211891502
Japan,2022-05-05,Pfizer/BioNTech,211913308
Japan,2022-05-06,Pfizer/BioNTech,212196072
Japan,2022-05-07,Pfizer/BioNTech,212559418
Japan,2022-05-08,Pfizer/BioNTech,212671722
Japan,2022-05-09,Pfizer/BioNTech,212855685
Japan,2022-05-10,Pfizer/BioNTech,213041917
Japan,2022-05-11,Pfizer/BioNTech,213205732
Japan,2022-05-12,Pfizer/BioNTech,213361404
Japan,2022-05-13,Pfizer/BioNTech,213708650
Japan,2022-05-14,Pfizer/BioNTech,214153206
Japan,2022-05-15,Pfizer/BioNTech,214291263
Japan,2022-05-16,Pfizer/BioNTech,214449976
Japan,2022-05-17,Pfizer/BioNTech,214605910
Japan,2022-05-18,Pfizer/BioNTech,214744331
Japan,2022-05-19,Pfizer/BioNTech,214875166
Japan,2022-05-20,Pfizer/BioNTech,215162031
Japan,2022-05-21,Pfizer/BioNTech,215530622
Japan,2022-05-22,Pfizer/BioNTech,215625513
Japan,2022-05-23,Pfizer/BioNTech,215750896
Japan,2022-05-24,Pfizer/BioNTech,215866730
Japan,2022-05-25,Pfizer/BioNTech,215973047
Japan,2022-05-26,Pfizer/BioNTech,216078230
Japan,2022-05-27,Pfizer/BioNTech,216341245
Japan,2022-05-28,Pfizer/BioNTech,216692086
Japan,2022-05-29,Pfizer/BioNTech,216792585
Japan,2022-05-30,Pfizer/BioNTech,216897892
Japan,2022-05-31,Pfizer/BioNTech,216997683
Japan,2022-06-01,Pfizer/BioNTech,217067243
Japan,2022-06-02,Pfizer/BioNTech,217133642
Japan,2022-06-03,Pfizer/BioNTech,217321303
Japan,2022-06-04,Pfizer/BioNTech,217565590
Japan,2022-06-05,Pfizer/BioNTech,217618559
Japan,2022-06-06,Pfizer/BioNTech,217691766
Japan,2022-06-07,Pfizer/BioNTech,217763062
Japan,2022-06-08,Pfizer/BioNTech,217826770
Japan,2022-06-09,Pfizer/BioNTech,217886765
Japan,2022-06-10,Pfizer/BioNTech,218061470
Japan,2022-06-11,Pfizer/BioNTech,218280952
Japan,2022-06-12,Pfizer/BioNTech,218328181
Japan,2022-06-13,Pfizer/BioNTech,218394557
Japan,2022-06-14,Pfizer/BioNTech,218462307
Japan,2022-06-15,Pfizer/BioNTech,218523949
Japan,2022-06-16,Pfizer/BioNTech,218582723
Japan,2022-06-17,Pfizer/BioNTech,218749441
Japan,2022-06-18,Pfizer/BioNTech,218949843
Japan,2022-06-19,Pfizer/BioNTech,218993111
Japan,2022-06-20,Pfizer/BioNTech,219066564
Japan,2022-06-21,Pfizer/BioNTech,219142731
Japan,2022-06-22,Pfizer/BioNTech,219217189
Japan,2022-06-23,Pfizer/BioNTech,219289244
Japan,2022-06-24,Pfizer/BioNTech,219475510
Japan,2022-06-25,Pfizer/BioNTech,219697243
Japan,2022-06-26,Pfizer/BioNTech,219748294
Japan,2022-06-27,Pfizer/BioNTech,219850097
Japan,2022-06-28,Pfizer/BioNTech,219963178
Japan,2022-06-29,Pfizer/BioNTech,220068760
Japan,2022-06-30,Pfizer/BioNTech,220168973
Japan,2022-07-01,Pfizer/BioNTech,220395590
Japan,2022-07-02,Pfizer/BioNTech,220621039
Japan,2022-07-03,Pfizer/BioNTech,220677594
Japan,2022-07-04,Pfizer/BioNTech,220878787
Japan,2022-07-05,Pfizer/BioNTech,221090910
Japan,2022-07-06,Pfizer/BioNTech,221286548
Japan,2022-07-07,Pfizer/BioNTech,221491897
Japan,2022-07-08,Pfizer/BioNTech,221855189
Japan,2022-07-09,Pfizer/BioNTech,222190429
Japan,2022-07-10,Pfizer/BioNTech,222289478
Japan,2022-07-11,Pfizer/BioNTech,222590620
Japan,2022-07-12,Pfizer/BioNTech,222917429
Japan,2022-07-13,Pfizer/BioNTech,223216777
Japan,2022-07-14,Pfizer/BioNTech,223505966
Japan,2022-07-15,Pfizer/BioNTech,223976457
Japan,2022-07-16,Pfizer/BioNTech,224410264
Japan,2022-07-17,Pfizer/BioNTech,224555787
Japan,2022-07-18,Pfizer/BioNTech,224605786
Japan,2022-07-19,Pfizer/BioNTech,225008339
Japan,2022-07-20,Pfizer/BioNTech,225395957
Japan,2022-07-21,Pfizer/BioNTech,225755210
Japan,2022-07-22,Pfizer/BioNTech,226311522
Japan,2022-07-23,Pfizer/BioNTech,226819336
Japan,2022-07-24,Pfizer/BioNTech,227024430
Japan,2022-07-25,Pfizer/BioNTech,227458596
Japan,2022-07-26,Pfizer/BioNTech,227929711
Japan,2022-07-27,Pfizer/BioNTech,228356596
Japan,2022-07-28,Pfizer/BioNTech,228762103
Japan,2022-07-29,Pfizer/BioNTech,229364283
Japan,2022-07-30,Pfizer/BioNTech,229916073
Japan,2022-07-31,Pfizer/BioNTech,230125597
Japan,2022-08-01,Pfizer/BioNTech,230537018
Japan,2022-08-02,Pfizer/BioNTech,230995622
Japan,2022-08-03,Pfizer/BioNTech,231417892
Japan,2022-08-04,Pfizer/BioNTech,231807644
Japan,2022-08-05,Pfizer/BioNTech,232419448
Japan,2022-08-06,Pfizer/BioNTech,232992305
Japan,2022-08-07,Pfizer/BioNTech,233193713
Japan,2022-08-08,Pfizer/BioNTech,233628203
Japan,2022-08-09,Pfizer/BioNTech,234098308
Japan,2022-08-10,Pfizer/BioNTech,234546469
Japan,2022-08-11,Pfizer/BioNTech,234643735
Japan,2022-08-12,Pfizer/BioNTech,235009021
Japan,2022-08-13,Pfizer/BioNTech,235203166
Japan,2022-08-14,Pfizer/BioNTech,235286408
Japan,2022-08-15,Pfizer/BioNTech,235422834
Japan,2022-08-16,Pfizer/BioNTech,235688498
Japan,2022-08-17,Pfizer/BioNTech,236014563
Japan,2022-08-18,Pfizer/BioNTech,236358878
Japan,2022-08-19,Pfizer/BioNTech,236901246
Japan,2022-08-20,Pfizer/BioNTech,237393390
Japan,2022-08-21,Pfizer/BioNTech,237566711
Japan,2022-08-22,Pfizer/BioNTech,237939065
Japan,2022-08-23,Pfizer/BioNTech,238344348
Japan,2022-08-24,Pfizer/BioNTech,238703732
Japan,2022-08-25,Pfizer/BioNTech,239030384
Japan,2022-08-26,Pfizer/BioNTech,239549984
Japan,2022-08-27,Pfizer/BioNTech,240012315
Japan,2022-08-28,Pfizer/BioNTech,240162956
Japan,2022-08-29,Pfizer/BioNTech,240487640
Japan,2022-08-30,Pfizer/BioNTech,240833673
Japan,2022-08-31,Pfizer/BioNTech,241126394
Japan,2022-09-01,Pfizer/BioNTech,241336418
Japan,2022-09-02,Pfizer/BioNTech,241688049
Japan,2022-09-03,Pfizer/BioNTech,241997371
Japan,2022-09-04,Pfizer/BioNTech,242070982
Japan,2022-09-05,Pfizer/BioNTech,242276157
Japan,2022-09-06,Pfizer/BioNTech,242494272
Japan,2022-09-07,Pfizer/BioNTech,242693058
Japan,2022-09-08,Pfizer/BioNTech,242863567
Japan,2022-09-09,Pfizer/BioNTech,243160725
Japan,2022-09-10,Pfizer/BioNTech,243430167
Japan,2022-09-11,Pfizer/BioNTech,243492816
Japan,2022-09-12,Pfizer/BioNTech,243660884
Japan,2022-09-13,Pfizer/BioNTech,243837315
Japan,2022-09-14,Pfizer/BioNTech,243992266
Japan,2022-09-15,Pfizer/BioNTech,244125435
Japan,2022-09-16,Pfizer/BioNTech,244364337
Japan,2022-09-17,Pfizer/BioNTech,244585262
Japan,2022-09-18,Pfizer/BioNTech,244623105
Japan,2022-09-19,Pfizer/BioNTech,244633246
Japan,2022-09-20,Pfizer/BioNTech,244762230
Japan,2022-09-21,Pfizer/BioNTech,244884495
Japan,2022-09-22,Pfizer/BioNTech,245011608
Japan,2022-09-23,Pfizer/BioNTech,245049120
Japan,2022-09-24,Pfizer/BioNTech,245218310
Japan,2022-09-25,Pfizer/BioNTech,245268662
Japan,2022-09-26,Pfizer/BioNTech,245385988
Japan,2022-09-27,Pfizer/BioNTech,245515587
Japan,2022-09-28,Pfizer/BioNTech,245644190
Japan,2022-09-29,Pfizer/BioNTech,245764892
Japan,2022-09-30,Pfizer/BioNTech,245984177
Japan,2022-10-01,Pfizer/BioNTech,246157114
Japan,2022-10-02,Pfizer/BioNTech,246213362
Japan,2022-10-03,Pfizer/BioNTech,246319610
Japan,2022-10-04,Pfizer/BioNTech,246436750
Japan,2022-10-05,Pfizer/BioNTech,246547645
Japan,2022-10-06,Pfizer/BioNTech,246653468
Japan,2022-10-07,Pfizer/BioNTech,246879597
Japan,2022-10-08,Pfizer/BioNTech,247150129
Japan,2022-10-09,Pfizer/BioNTech,247249552
Japan,2022-10-10,Pfizer/BioNTech,247275115
Japan,2022-10-11,Pfizer/BioNTech,247438709
Japan,2022-10-12,Pfizer/BioNTech,247597021
Japan,2022-10-13,Pfizer/BioNTech,247745325
Japan,2022-10-14,Pfizer/BioNTech,248046910
Japan,2022-10-15,Pfizer/BioNTech,248394172
Japan,2022-10-16,Pfizer/BioNTech,248526454
Japan,2022-10-17,Pfizer/BioNTech,248719666
Japan,2022-10-18,Pfizer/BioNTech,248924397
Japan,2022-10-19,Pfizer/BioNTech,249120030
Japan,2022-10-20,Pfizer/BioNTech,249306619
Japan,2022-10-21,Pfizer/BioNTech,249676069
Japan,2022-10-22,Pfizer/BioNTech,250126322
Japan,2022-10-23,Pfizer/BioNTech,250292533
Japan,2022-10-24,Pfizer/BioNTech,250507756
Japan,2022-10-25,Pfizer/BioNTech,250742223
Japan,2022-10-26,Pfizer/BioNTech,250973845
Japan,2022-10-27,Pfizer/BioNTech,251201928
Japan,2022-10-28,Pfizer/BioNTech,251636203
Japan,2022-10-29,Pfizer/BioNTech,252156784
Japan,2022-10-30,Pfizer/BioNTech,252375634
Japan,2022-10-31,Pfizer/BioNTech,252634350
Japan,2022-11-01,Pfizer/BioNTech,252957971
Japan,2022-11-02,Pfizer/BioNTech,253336220
Japan,2022-11-03,Pfizer/BioNTech,253502247
Japan,2022-11-04,Pfizer/BioNTech,254050138
Japan,2022-11-05,Pfizer/BioNTech,254694689
Japan,2022-11-06,Pfizer/BioNTech,255007044
Japan,2022-11-07,Pfizer/BioNTech,255415714
Japan,2022-11-08,Pfizer/BioNTech,255876102
Japan,2022-11-09,Pfizer/BioNTech,256335483
Japan,2022-11-10,Pfizer/BioNTech,256793586
Japan,2022-11-11,Pfizer/BioNTech,257503499
Japan,2022-11-12,Pfizer/BioNTech,258315586
Japan,2022-11-13,Pfizer/BioNTech,258746843
Japan,2022-11-14,Pfizer/BioNTech,259267733
Japan,2022-11-15,Pfizer/BioNTech,259853627
Japan,2022-11-16,Pfizer/BioNTech,260441309
Japan,2022-11-17,Pfizer/BioNTech,261006957
Japan,2022-11-18,Pfizer/BioNTech,261838704
Japan,2022-11-19,Pfizer/BioNTech,262733314
Japan,2022-11-20,Pfizer/BioNTech,263233232
Japan,2022-11-21,Pfizer/BioNTech,263834434
Japan,2022-11-22,Pfizer/BioNTech,264595424
Japan,2022-11-23,Pfizer/BioNTech,264904634
Japan,2022-11-24,Pfizer/BioNTech,265543359
Japan,2022-11-25,Pfizer/BioNTech,266463262
Japan,2022-11-26,Pfizer/BioNTech,267425988
Japan,2022-11-27,Pfizer/BioNTech,267965682
Japan,2022-11-28,Pfizer/BioNTech,268616545
Japan,2022-11-29,Pfizer/BioNTech,269344900
Japan,2022-11-30,Pfizer/BioNTech,270042855
Japan,2022-12-01,Pfizer/BioNTech,270698361
Japan,2022-12-02,Pfizer/BioNTech,271638102
Japan,2022-12-03,Pfizer/BioNTech,272604358
Japan,2022-12-04,Pfizer/BioNTech,273109591
Japan,2022-12-05,Pfizer/BioNTech,273778069
Japan,2022-12-06,Pfizer/BioNTech,274531252
Japan,2022-12-07,Pfizer/BioNTech,275259866
Japan,2022-12-08,Pfizer/BioNTech,275950478
Japan,2022-12-09,Pfizer/BioNTech,276962495
Japan,2022-12-10,Pfizer/BioNTech,277955974
Japan,2022-12-11,Pfizer/BioNTech,278459779
Japan,2022-12-12,Pfizer/BioNTech,279138342
Japan,2022-12-13,Pfizer/BioNTech,279889063
Japan,2022-12-14,Pfizer/BioNTech,280603592
Japan,2022-12-15,Pfizer/BioNTech,281270074
Japan,2022-12-16,Pfizer/BioNTech,282260340
Japan,2022-12-17,Pfizer/BioNTech,283226557
Japan,2022-12-18,Pfizer/BioNTech,283709337
Japan,2022-12-19,Pfizer/BioNTech,284340102
Japan,2022-12-20,Pfizer/BioNTech,285038620
Japan,2022-12-21,Pfizer/BioNTech,285694170
Japan,2022-12-22,Pfizer/BioNTech,286301303
Japan,2022-12-23,Pfizer/BioNTech,287119190
Japan,2022-12-24,Pfizer/BioNTech,287835808
Japan,2022-12-25,Pfizer/BioNTech,288151184
Japan,2022-12-26,Pfizer/BioNTech,288675363
Japan,2022-12-27,Pfizer/BioNTech,289187491
Japan,2022-12-28,Pfizer/BioNTech,289552453
Japan,2022-12-29,Pfizer/BioNTech,289699917
Japan,2022-12-30,Pfizer/BioNTech,289736668
Japan,2022-12-31,Pfizer/BioNTech,289740742
Japan,2023-01-01,Pfizer/BioNTech,289741264
Japan,2023-01-02,Pfizer/BioNTech,289743969
