date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-08-13,34439.0,13.0,237.0,32.0,2.0,0.0,1.0,1.0,0.0,0.0,162.0,4.0,2.0,7648.0,1145.0,167.0,22.0,1.0,3.0,24.0,23.0,0.0,141.0,0.0,0.0,4.0,0.0,75.0,0.0,80.0,4.0,2937.0,0.0,6.0,113.0,0.0,0.0,0.0,2.0,608.0,0.0,0.0,0.0,0.0,409.0,580.0,442.0,0.0,0.0,0.0,110.0,4.0,184.0,0.0,1.0,34.0,181.0,2.0,153.0,0.0,0.0,1.0,10.0,11.0,23.0,0.0,0.0,14.0,2.0,1.0,11609.0,9013.0,0.0,0.0,5.0,229.0,1047.0,1.0,0.0,0.0,0.0,18.0,1427.0,2.0,1.0,717.0,0.0,0.0,7.0,5.0,186.0,5.0,2.0,0.0,1.0,2.0,22863.0,22.0,176.0,0.0,684.0,225.0,915.0,15.0,77.0,0.0,128.0,1971.0,28.0,2649.0,2.0,12.0,9.0,1.0,0.0,13.0,0.0,0.0,0.0,13.0,40.0,0.0,0.0,3.0,0.0,24.0,45.0,2591.0,7.0,2.0,8.0,120.0,0.0,0.0,4.0,2.0,11.0,1.0,6.0,0.0,1060.0,10.0,54.0,0.0,4.0,16.0,0.0,34.0,4.0,1.0,1.0,0.0,20.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,8907.0,0.0,47.0,1.0,141.0,1168.0,0.0,37.0,0.0,13.0,22.0,0.0,137.0,664.0,212.0,0.0,203.0,127.0,95.0,1.0,15.0,348.0,676.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,159.0,0.0,0.0,59.0,0.0,77.0,101.0,0.0,0.0,0.0,4870.0,576.0,0.0,1202.0,63.0,3.0,0.0,223.0,52.0,7.0,0.0,0.0,439.0,2.0,2.0,0.0,0.0,24.0,112.0,717.0,0.0,0.0,0.0,0.0,30.0,5.0,1287.0,6673.0,2.0,8899.0,20.0,0.0,0.0,0.0,12.0,5.0,0.0,1.0,0.0,10.0
2022-08-14,34476.0,11.0,243.0,30.0,2.0,0.0,1.0,1.0,0.0,0.0,197.0,4.0,2.0,7707.0,1141.0,159.0,26.0,1.0,3.0,22.0,23.0,0.0,140.0,0.0,0.0,4.0,0.0,67.0,0.0,79.0,5.0,2940.0,0.0,6.0,109.0,0.0,0.0,0.0,2.0,608.0,0.0,0.0,0.0,0.0,409.0,570.0,442.0,0.0,0.0,0.0,60.0,4.0,184.0,0.0,1.0,34.0,185.0,2.0,151.0,0.0,0.0,1.0,10.0,11.0,23.0,0.0,0.0,14.0,2.0,1.0,11575.0,8976.0,0.0,0.0,5.0,236.0,1029.0,1.0,0.0,0.0,3.0,18.0,1418.0,2.0,1.0,717.0,0.0,0.0,7.0,5.0,200.0,5.0,2.0,0.0,4.0,2.0,22775.0,22.0,176.0,0.0,680.0,233.0,924.0,25.0,80.0,0.0,122.0,1979.0,28.0,2571.0,2.0,12.0,9.0,1.0,0.0,14.0,1.0,0.0,0.0,13.0,43.0,0.0,0.0,3.0,0.0,29.0,47.0,2691.0,9.0,2.0,9.0,116.0,0.0,0.0,3.0,2.0,11.0,1.0,6.0,0.0,1019.0,10.0,54.0,0.0,4.0,15.0,0.0,34.0,4.0,1.0,1.0,0.0,21.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,8859.0,0.0,47.0,1.0,141.0,1164.0,0.0,37.0,0.0,6.0,19.0,0.0,137.0,695.0,309.0,0.0,203.0,127.0,97.0,0.0,15.0,353.0,692.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,167.0,0.0,0.0,59.0,0.0,80.0,99.0,0.0,0.0,0.0,4928.0,605.0,0.0,1166.0,65.0,3.0,0.0,228.0,45.0,7.0,0.0,0.0,443.0,2.0,1.0,0.0,0.0,23.0,112.0,722.0,0.0,0.0,0.0,0.0,30.0,5.0,1276.0,6703.0,2.0,8922.0,14.0,0.0,0.0,0.0,12.0,5.0,0.0,1.0,1.0,11.0
2022-08-15,34469.0,10.0,213.0,28.0,2.0,0.0,1.0,0.0,0.0,0.0,197.0,8.0,2.0,7863.0,1129.0,146.0,25.0,1.0,4.0,22.0,23.0,0.0,143.0,0.0,0.0,4.0,0.0,73.0,0.0,85.0,5.0,2914.0,0.0,6.0,108.0,0.0,0.0,0.0,2.0,608.0,0.0,0.0,0.0,0.0,412.0,554.0,442.0,0.0,0.0,0.0,60.0,4.0,183.0,0.0,1.0,34.0,171.0,5.0,149.0,0.0,0.0,1.0,4.0,11.0,23.0,0.0,0.0,14.0,2.0,3.0,11519.0,8870.0,0.0,0.0,2.0,240.0,1030.0,1.0,0.0,0.0,3.0,18.0,1412.0,1.0,1.0,669.0,0.0,0.0,7.0,6.0,196.0,5.0,0.0,0.0,4.0,2.0,22744.0,22.0,176.0,0.0,673.0,248.0,946.0,23.0,76.0,0.0,111.0,1974.0,27.0,2677.0,2.0,12.0,7.0,1.0,0.0,13.0,1.0,0.0,0.0,13.0,44.0,0.0,0.0,4.0,0.0,34.0,50.0,2753.0,8.0,2.0,9.0,116.0,0.0,0.0,3.0,5.0,11.0,0.0,6.0,0.0,973.0,11.0,63.0,0.0,4.0,15.0,0.0,32.0,4.0,1.0,1.0,0.0,21.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,8802.0,0.0,51.0,1.0,123.0,1154.0,0.0,40.0,0.0,6.0,19.0,0.0,137.0,707.0,341.0,0.0,203.0,125.0,95.0,0.0,15.0,349.0,709.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,169.0,0.0,0.0,40.0,0.0,79.0,101.0,0.0,0.0,0.0,4918.0,626.0,0.0,1142.0,65.0,3.0,0.0,232.0,41.0,8.0,0.0,0.0,454.0,2.0,1.0,0.0,0.0,24.0,84.0,722.0,0.0,0.0,0.0,0.0,53.0,4.0,1290.0,6698.0,2.0,8881.0,14.0,0.0,0.0,0.0,13.0,5.0,0.0,1.0,1.0,11.0
2022-08-16,34171.0,8.0,212.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,197.0,8.0,2.0,8057.0,1101.0,139.0,29.0,1.0,4.0,19.0,23.0,0.0,143.0,0.0,0.0,4.0,0.0,74.0,0.0,88.0,5.0,2923.0,0.0,6.0,97.0,0.0,0.0,0.0,2.0,608.0,0.0,0.0,0.0,0.0,401.0,539.0,442.0,0.0,0.0,0.0,60.0,6.0,182.0,0.0,1.0,34.0,166.0,5.0,145.0,0.0,0.0,1.0,1.0,11.0,18.0,0.0,0.0,14.0,2.0,3.0,11150.0,8495.0,0.0,0.0,2.0,242.0,916.0,1.0,0.0,0.0,3.0,18.0,1332.0,1.0,1.0,669.0,0.0,0.0,7.0,6.0,193.0,5.0,0.0,0.0,4.0,2.0,22498.0,22.0,176.0,0.0,668.0,249.0,955.0,22.0,71.0,0.0,96.0,1895.0,30.0,2836.0,2.0,12.0,7.0,1.0,0.0,13.0,1.0,0.0,0.0,14.0,47.0,0.0,0.0,4.0,0.0,36.0,48.0,2791.0,8.0,2.0,9.0,117.0,0.0,0.0,3.0,6.0,11.0,0.0,6.0,0.0,936.0,11.0,63.0,0.0,4.0,13.0,0.0,31.0,4.0,1.0,1.0,0.0,22.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,8763.0,0.0,46.0,1.0,123.0,1127.0,0.0,41.0,0.0,6.0,19.0,0.0,137.0,653.0,378.0,0.0,181.0,127.0,97.0,0.0,15.0,346.0,720.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,177.0,0.0,0.0,41.0,0.0,79.0,98.0,0.0,0.0,0.0,4862.0,642.0,0.0,1094.0,64.0,2.0,0.0,236.0,40.0,9.0,0.0,0.0,456.0,2.0,1.0,0.0,0.0,26.0,84.0,722.0,0.0,0.0,0.0,0.0,53.0,4.0,1283.0,6697.0,2.0,8793.0,14.0,0.0,0.0,0.0,15.0,4.0,0.0,1.0,1.0,10.0
2022-08-17,34132.0,7.0,303.0,26.0,2.0,0.0,1.0,0.0,0.0,0.0,197.0,8.0,1.0,8250.0,1082.0,135.0,25.0,1.0,3.0,16.0,24.0,0.0,140.0,0.0,0.0,4.0,0.0,75.0,0.0,82.0,5.0,2842.0,0.0,6.0,100.0,0.0,0.0,0.0,2.0,608.0,0.0,0.0,0.0,0.0,399.0,540.0,442.0,0.0,0.0,0.0,60.0,6.0,184.0,0.0,3.0,34.0,155.0,5.0,144.0,0.0,0.0,1.0,1.0,11.0,16.0,0.0,0.0,14.0,2.0,3.0,11004.0,8333.0,0.0,0.0,2.0,245.0,928.0,1.0,0.0,0.0,3.0,14.0,1335.0,1.0,1.0,669.0,0.0,0.0,7.0,8.0,203.0,2.0,0.0,0.0,4.0,2.0,22430.0,15.0,197.0,0.0,657.0,250.0,959.0,20.0,70.0,1.0,102.0,1775.0,31.0,2979.0,2.0,12.0,5.0,1.0,0.0,13.0,1.0,0.0,0.0,18.0,49.0,0.0,0.0,3.0,0.0,36.0,48.0,2824.0,8.0,2.0,9.0,122.0,0.0,0.0,3.0,9.0,11.0,0.0,5.0,0.0,894.0,10.0,63.0,0.0,3.0,15.0,0.0,27.0,4.0,1.0,1.0,0.0,22.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,8671.0,0.0,45.0,1.0,123.0,1113.0,0.0,47.0,0.0,6.0,19.0,1.0,137.0,664.0,411.0,0.0,190.0,119.0,101.0,0.0,15.0,326.0,740.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,185.0,0.0,0.0,39.0,0.0,81.0,93.0,0.0,0.0,84.0,4791.0,669.0,0.0,1033.0,61.0,2.0,0.0,242.0,41.0,9.0,0.0,0.0,452.0,2.0,1.0,0.0,0.0,26.0,97.0,722.0,0.0,0.0,0.0,0.0,53.0,4.0,1278.0,6640.0,1.0,8792.0,14.0,0.0,0.0,0.0,15.0,9.0,0.0,1.0,1.0,9.0
2022-08-18,34029.0,7.0,294.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,197.0,8.0,1.0,8421.0,1031.0,139.0,25.0,1.0,2.0,15.0,30.0,0.0,147.0,0.0,0.0,4.0,0.0,78.0,0.0,83.0,5.0,2753.0,0.0,6.0,97.0,0.0,0.0,0.0,2.0,608.0,0.0,0.0,0.0,0.0,403.0,520.0,442.0,0.0,0.0,0.0,60.0,6.0,178.0,0.0,3.0,34.0,161.0,5.0,146.0,0.0,0.0,1.0,1.0,11.0,13.0,0.0,0.0,14.0,2.0,3.0,10891.0,8245.0,0.0,0.0,1.0,240.0,936.0,1.0,0.0,0.0,3.0,14.0,1316.0,1.0,0.0,669.0,0.0,0.0,7.0,8.0,188.0,2.0,0.0,0.0,4.0,3.0,22412.0,18.0,197.0,0.0,676.0,257.0,951.0,17.0,77.0,1.0,103.0,1732.0,32.0,3075.0,2.0,12.0,5.0,1.0,0.0,13.0,1.0,0.0,0.0,19.0,51.0,0.0,0.0,3.0,0.0,33.0,48.0,2878.0,7.0,2.0,9.0,121.0,0.0,0.0,3.0,11.0,11.0,0.0,5.0,0.0,858.0,5.0,63.0,0.0,4.0,14.0,0.0,21.0,3.0,3.0,2.0,0.0,21.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,8636.0,0.0,47.0,1.0,123.0,1058.0,0.0,43.0,0.0,6.0,19.0,1.0,137.0,681.0,448.0,0.0,198.0,117.0,99.0,0.0,10.0,327.0,758.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,178.0,0.0,0.0,41.0,0.0,80.0,90.0,0.0,0.0,84.0,4729.0,705.0,0.0,983.0,66.0,2.0,2.0,245.0,39.0,10.0,0.0,0.0,452.0,2.0,1.0,0.0,0.0,26.0,101.0,722.0,0.0,0.0,0.0,0.0,53.0,5.0,1247.0,6650.0,1.0,8658.0,14.0,0.0,0.0,0.0,16.0,9.0,0.0,1.0,1.0,7.0
2022-08-19,33842.0,7.0,284.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,197.0,8.0,1.0,8474.0,995.0,135.0,29.0,1.0,2.0,13.0,30.0,0.0,144.0,0.0,0.0,0.0,0.0,75.0,0.0,81.0,5.0,2735.0,0.0,6.0,103.0,0.0,0.0,0.0,2.0,608.0,0.0,0.0,0.0,0.0,345.0,502.0,442.0,0.0,0.0,0.0,60.0,6.0,180.0,0.0,3.0,9.0,165.0,3.0,136.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,14.0,2.0,2.0,10728.0,8111.0,0.0,0.0,1.0,234.0,941.0,1.0,0.0,0.0,3.0,14.0,1269.0,1.0,1.0,669.0,0.0,0.0,7.0,8.0,191.0,2.0,0.0,0.0,5.0,3.0,22297.0,20.0,197.0,0.0,653.0,271.0,932.0,16.0,72.0,1.0,99.0,1718.0,31.0,3169.0,0.0,12.0,7.0,1.0,0.0,13.0,1.0,0.0,0.0,19.0,53.0,0.0,0.0,3.0,0.0,35.0,40.0,2810.0,5.0,2.0,5.0,129.0,0.0,0.0,4.0,11.0,11.0,0.0,4.0,0.0,818.0,5.0,63.0,0.0,4.0,13.0,0.0,19.0,3.0,3.0,2.0,0.0,20.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,8636.0,0.0,49.0,1.0,123.0,1022.0,0.0,41.0,0.0,6.0,19.0,1.0,137.0,728.0,414.0,0.0,215.0,108.0,98.0,0.0,10.0,324.0,776.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,184.0,0.0,0.0,41.0,0.0,81.0,86.0,0.0,0.0,84.0,4698.0,744.0,0.0,943.0,68.0,1.0,2.0,247.0,38.0,10.0,0.0,0.0,445.0,1.0,1.0,0.0,0.0,27.0,102.0,722.0,0.0,0.0,0.0,0.0,53.0,6.0,1197.0,6694.0,1.0,8664.0,14.0,0.0,0.0,0.0,17.0,9.0,0.0,1.0,1.0,8.0
2022-08-20,33895.0,7.0,282.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,8.0,1.0,8798.0,977.0,134.0,29.0,1.0,2.0,11.0,33.0,0.0,138.0,0.0,0.0,0.0,0.0,81.0,0.0,78.0,5.0,2680.0,0.0,6.0,110.0,0.0,0.0,0.0,2.0,604.0,0.0,0.0,0.0,0.0,394.0,543.0,331.0,0.0,0.0,0.0,54.0,6.0,173.0,0.0,3.0,9.0,172.0,3.0,132.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,14.0,2.0,2.0,10597.0,7990.0,0.0,0.0,1.0,225.0,933.0,1.0,0.0,0.0,3.0,14.0,1226.0,1.0,1.0,669.0,0.0,0.0,7.0,8.0,227.0,2.0,0.0,0.0,7.0,3.0,22291.0,25.0,197.0,0.0,640.0,283.0,951.0,15.0,68.0,1.0,102.0,1667.0,34.0,3271.0,0.0,15.0,8.0,1.0,0.0,14.0,1.0,0.0,0.0,23.0,53.0,0.0,0.0,3.0,0.0,36.0,38.0,2975.0,3.0,1.0,5.0,116.0,0.0,0.0,4.0,14.0,13.0,0.0,4.0,0.0,770.0,5.0,63.0,0.0,4.0,11.0,0.0,15.0,3.0,3.0,3.0,0.0,21.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,8598.0,0.0,53.0,1.0,123.0,1007.0,0.0,43.0,0.0,6.0,19.0,1.0,159.0,729.0,550.0,0.0,221.0,107.0,94.0,0.0,10.0,319.0,799.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,175.0,0.0,0.0,42.0,0.0,78.0,89.0,0.0,0.0,84.0,4613.0,781.0,0.0,931.0,67.0,1.0,2.0,246.0,35.0,10.0,0.0,0.0,439.0,1.0,0.0,0.0,0.0,28.0,104.0,722.0,0.0,0.0,0.0,0.0,53.0,4.0,1176.0,6670.0,1.0,8558.0,14.0,0.0,0.0,0.0,18.0,11.0,0.0,1.0,1.0,11.0
2022-08-21,33432.0,7.0,276.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,8.0,1.0,8645.0,949.0,140.0,24.0,1.0,2.0,11.0,31.0,0.0,134.0,0.0,0.0,0.0,0.0,78.0,0.0,75.0,4.0,2600.0,0.0,6.0,110.0,0.0,0.0,0.0,2.0,604.0,0.0,0.0,0.0,0.0,401.0,470.0,331.0,0.0,0.0,0.0,54.0,6.0,170.0,0.0,3.0,9.0,170.0,3.0,126.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,14.0,0.0,2.0,10441.0,7832.0,0.0,0.0,1.0,219.0,928.0,1.0,0.0,0.0,3.0,14.0,1217.0,1.0,1.0,669.0,0.0,0.0,7.0,8.0,243.0,2.0,0.0,0.0,7.0,3.0,22193.0,20.0,197.0,0.0,643.0,282.0,934.0,18.0,71.0,1.0,95.0,1597.0,31.0,3345.0,0.0,15.0,8.0,1.0,0.0,14.0,1.0,0.0,0.0,23.0,53.0,0.0,0.0,3.0,0.0,38.0,35.0,2944.0,3.0,1.0,5.0,119.0,0.0,0.0,4.0,14.0,13.0,0.0,4.0,0.0,715.0,5.0,63.0,0.0,2.0,12.0,0.0,14.0,3.0,3.0,4.0,0.0,21.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,8549.0,0.0,55.0,1.0,123.0,979.0,0.0,45.0,0.0,3.0,22.0,1.0,159.0,722.0,550.0,0.0,221.0,103.0,89.0,0.0,10.0,312.0,819.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,178.0,0.0,0.0,41.0,0.0,74.0,88.0,0.0,0.0,84.0,4542.0,817.0,0.0,886.0,68.0,0.0,2.0,250.0,35.0,7.0,0.0,0.0,431.0,1.0,1.0,0.0,0.0,27.0,104.0,569.0,0.0,0.0,0.0,0.0,53.0,4.0,1158.0,6673.0,1.0,8227.0,15.0,0.0,0.0,0.0,19.0,11.0,0.0,1.0,1.0,8.0
2022-08-22,33224.0,12.0,233.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,11.0,1.0,8754.0,901.0,138.0,25.0,1.0,2.0,9.0,31.0,0.0,138.0,0.0,0.0,0.0,0.0,77.0,0.0,70.0,4.0,2563.0,0.0,0.0,109.0,0.0,0.0,0.0,2.0,604.0,0.0,0.0,0.0,0.0,402.0,465.0,331.0,0.0,0.0,0.0,54.0,6.0,170.0,1.0,3.0,9.0,173.0,7.0,120.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,14.0,0.0,2.0,10311.0,7687.0,0.0,0.0,3.0,217.0,921.0,1.0,0.0,0.0,3.0,14.0,1214.0,1.0,1.0,580.0,0.0,0.0,7.0,6.0,231.0,2.0,1.0,1.0,7.0,3.0,22092.0,20.0,197.0,0.0,638.0,283.0,926.0,17.0,66.0,1.0,92.0,1586.0,30.0,3452.0,0.0,15.0,10.0,1.0,0.0,15.0,1.0,0.0,0.0,23.0,54.0,0.0,0.0,3.0,0.0,38.0,47.0,2893.0,3.0,1.0,5.0,123.0,0.0,0.0,4.0,14.0,13.0,0.0,5.0,0.0,683.0,5.0,63.0,0.0,2.0,11.0,0.0,13.0,3.0,3.0,4.0,0.0,21.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,8483.0,0.0,55.0,2.0,113.0,932.0,0.0,47.0,0.0,3.0,22.0,1.0,159.0,729.0,549.0,0.0,221.0,99.0,87.0,0.0,10.0,311.0,831.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,180.0,0.0,0.0,43.0,0.0,70.0,85.0,0.0,0.0,84.0,4511.0,829.0,0.0,868.0,72.0,0.0,2.0,257.0,35.0,7.0,0.0,0.0,425.0,1.0,1.0,0.0,0.0,28.0,56.0,569.0,0.0,0.0,0.0,0.0,60.0,4.0,1169.0,6652.0,1.0,8159.0,15.0,0.0,0.0,0.0,18.0,12.0,0.0,2.0,1.0,8.0
2022-08-23,33029.0,14.0,231.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,11.0,1.0,8874.0,872.0,133.0,32.0,1.0,1.0,8.0,29.0,0.0,138.0,0.0,0.0,0.0,0.0,76.0,0.0,73.0,4.0,2553.0,0.0,0.0,109.0,0.0,0.0,0.0,2.0,604.0,0.0,0.0,0.0,0.0,401.0,470.0,331.0,0.0,0.0,0.0,54.0,6.0,159.0,1.0,3.0,9.0,168.0,7.0,114.0,0.0,0.0,0.0,4.0,10.0,4.0,0.0,0.0,8.0,0.0,2.0,10074.0,7485.0,0.0,0.0,3.0,220.0,875.0,1.0,0.0,0.0,3.0,14.0,1168.0,1.0,1.0,580.0,0.0,0.0,7.0,5.0,228.0,2.0,1.0,1.0,6.0,3.0,21912.0,20.0,197.0,0.0,644.0,289.0,934.0,17.0,60.0,1.0,93.0,1548.0,30.0,3519.0,0.0,15.0,10.0,1.0,0.0,13.0,1.0,0.0,0.0,23.0,56.0,0.0,0.0,3.0,0.0,40.0,51.0,2913.0,3.0,1.0,5.0,122.0,0.0,0.0,3.0,13.0,13.0,0.0,5.0,0.0,666.0,4.0,63.0,0.0,2.0,11.0,0.0,11.0,3.0,3.0,4.0,0.0,20.0,57.0,0.0,0.0,0.0,1.0,1.0,0.0,8471.0,0.0,60.0,2.0,113.0,900.0,0.0,47.0,0.0,3.0,22.0,1.0,159.0,705.0,562.0,0.0,223.0,97.0,91.0,0.0,10.0,307.0,840.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,175.0,0.0,0.0,42.0,0.0,69.0,83.0,0.0,0.0,84.0,4479.0,842.0,0.0,836.0,70.0,0.0,2.0,258.0,32.0,8.0,0.0,0.0,418.0,1.0,1.0,0.0,0.0,32.0,56.0,569.0,0.0,0.0,0.0,1.0,60.0,4.0,1129.0,6660.0,1.0,8120.0,15.0,0.0,0.0,0.0,20.0,12.0,0.0,2.0,1.0,6.0
2022-08-24,32843.0,15.0,257.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,206.0,11.0,1.0,8971.0,839.0,128.0,33.0,1.0,1.0,10.0,31.0,0.0,132.0,0.0,0.0,0.0,0.0,73.0,0.0,74.0,4.0,2505.0,0.0,0.0,102.0,0.0,0.0,0.0,2.0,604.0,0.0,0.0,0.0,0.0,408.0,473.0,331.0,0.0,0.0,0.0,54.0,6.0,161.0,1.0,3.0,9.0,161.0,7.0,113.0,0.0,0.0,0.0,4.0,10.0,4.0,0.0,0.0,8.0,0.0,2.0,9914.0,7341.0,0.0,0.0,3.0,209.0,852.0,1.0,0.0,0.0,3.0,6.0,1130.0,1.0,1.0,580.0,0.0,2.0,7.0,5.0,239.0,0.0,1.0,1.0,6.0,3.0,21771.0,20.0,225.0,0.0,626.0,289.0,941.0,17.0,58.0,2.0,88.0,1505.0,32.0,3564.0,0.0,15.0,10.0,1.0,0.0,11.0,1.0,0.0,0.0,26.0,56.0,0.0,0.0,3.0,0.0,40.0,50.0,2937.0,3.0,1.0,4.0,121.0,0.0,0.0,2.0,13.0,13.0,0.0,5.0,0.0,629.0,3.0,63.0,0.0,2.0,12.0,0.0,10.0,3.0,3.0,3.0,0.0,18.0,57.0,0.0,0.0,0.0,1.0,1.0,0.0,8417.0,0.0,60.0,2.0,113.0,867.0,0.0,49.0,0.0,9.0,22.0,1.0,159.0,685.0,587.0,0.0,219.0,89.0,83.0,0.0,10.0,311.0,856.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,181.0,0.0,0.0,43.0,0.0,67.0,79.0,0.0,0.0,102.0,4417.0,891.0,0.0,822.0,66.0,0.0,2.0,253.0,32.0,7.0,0.0,0.0,414.0,0.0,1.0,0.0,0.0,35.0,68.0,569.0,0.0,0.0,0.0,1.0,60.0,4.0,1095.0,6631.0,0.0,8054.0,15.0,0.0,0.0,0.0,22.0,13.0,0.0,2.0,1.0,5.0
