date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-09-11,7579589.0,3439.0,27715.0,2881.0,357.0,49.0,86.0,109.0,46.0,25.0,19538.0,4453.0,220.0,3694093.0,135647.0,59100.0,6037.0,94.0,2839.0,3570.0,1283.0,0.0,21700.0,286.0,148.0,0.0,343.0,6778.0,106.0,1899.0,375.0,147830.0,174.0,2911.0,8354.0,351.0,341.0,167.0,491.0,40217.0,31.0,323.0,27.0,58.0,72348.0,501332.0,4722.0,17.0,35.0,121.0,17076.0,313.0,8596.0,521.0,41.0,3621.0,34627.0,102.0,10613.0,0.0,0.0,3877.0,4344.0,71.0,10967.0,20.0,12.0,1727.0,16.0,208.0,2214764.0,1368674.0,0.0,0.0,90.0,12596.0,219477.0,251.0,103.0,19.0,35.0,30247.0,406385.0,36.0,20.0,92734.0,0.0,114.0,1496.0,438.0,14443.0,232.0,163.0,305.0,243.0,265.0,5573894.0,1018.0,22457.0,617.0,87227.0,46188.0,19151.0,1954.0,3682.0,0.0,12117.0,246855.0,1243.0,1701968.0,431.0,7318.0,4040.0,137.0,0.0,859.0,350.0,298.0,1159.0,10532.0,4624.0,81.0,61.0,143.0,223.0,10947.0,7173.0,300186.0,1516.0,26.0,102.0,29621.0,110.0,891.0,276.0,275.0,3947.0,17.0,2704.0,157.0,28445.0,2313.0,14095.0,72.0,3894.0,2447.0,150.0,362.0,107.0,1890.0,32.0,0.0,1909.0,16026.0,492.0,23830.0,59.0,57.0,1043.0,17.0,1187513.0,0.0,1912.0,31.0,1219.0,164747.0,147.0,2769.0,82.0,852.0,6053.0,35.0,644.0,28783.0,33934.0,0.0,45454.0,32864.0,21582.0,8191.0,11675.0,30489.0,660687.0,59.0,0.0,60.0,20.0,164.0,0.0,20.0,24.0,158.0,155.0,41.0,1249.0,147.0,43925.0,323.0,3.0,27165.0,38.0,3532.0,20127.0,0.0,0.0,3067.0,290757.0,1021069.0,0.0,34671.0,695.0,41.0,35.0,9716.0,28580.0,179.0,0.0,312.0,21134.0,58.0,202.0,0.0,947.0,2861.0,1657.0,54632.0,0.0,13.0,0.0,102.0,27592.0,6294.0,58158.0,1029872.0,430.0,1679627.0,3686.0,189.0,119.0,0.0,1555.0,36373.0,0.0,7.0,295.0,171.0
2022-09-12,7467169.0,3456.0,27728.0,2649.0,345.0,67.0,86.0,39.0,46.0,25.0,19538.0,4904.0,220.0,3628546.0,115099.0,58551.0,5746.0,98.0,2941.0,3748.0,1174.0,0.0,21778.0,286.0,192.0,0.0,343.0,6317.0,106.0,1874.0,376.0,144853.0,174.0,2911.0,8330.0,434.0,312.0,155.0,491.0,40217.0,34.0,323.0,27.0,58.0,69403.0,505799.0,4722.0,17.0,35.0,121.0,17076.0,293.0,8536.0,487.0,41.0,3621.0,34734.0,98.0,10502.0,0.0,0.0,3841.0,4408.0,40.0,10967.0,20.0,9.0,1734.0,16.0,214.0,2206641.0,1348182.0,0.0,0.0,90.0,12647.0,221915.0,251.0,103.0,19.0,33.0,30843.0,405841.0,95.0,20.0,76242.0,0.0,114.0,1382.0,438.0,13480.0,232.0,177.0,0.0,225.0,239.0,5464259.0,1018.0,22457.0,606.0,84857.0,45165.0,15159.0,1954.0,3600.0,0.0,12213.0,241523.0,1156.0,1650477.0,449.0,6761.0,3686.0,134.0,0.0,776.0,300.0,204.0,1160.0,10653.0,4364.0,73.0,55.0,138.0,223.0,10975.0,7378.0,300838.0,1472.0,26.0,104.0,28913.0,110.0,923.0,283.0,327.0,3947.0,15.0,2646.0,157.0,27937.0,2313.0,8131.0,71.0,2622.0,2388.0,150.0,343.0,104.0,2026.0,32.0,0.0,1891.0,16063.0,492.0,23351.0,59.0,55.0,1043.0,9.0,1177951.0,0.0,1702.0,31.0,1193.0,142983.0,147.0,2638.0,82.0,852.0,6053.0,37.0,644.0,27678.0,31720.0,0.0,45557.0,32778.0,21139.0,8327.0,11675.0,29992.0,667517.0,58.0,0.0,60.0,20.0,164.0,0.0,8.0,24.0,86.0,159.0,40.0,1260.0,148.0,43536.0,277.0,2.0,27157.0,38.0,3524.0,20356.0,0.0,0.0,3048.0,283320.0,1014984.0,0.0,34671.0,652.0,35.0,35.0,9847.0,28514.0,181.0,0.0,312.0,20559.0,59.0,198.0,0.0,218.0,2674.0,1657.0,54632.0,0.0,11.0,0.0,110.0,40019.0,6160.0,58314.0,1022827.0,430.0,1676101.0,3686.0,192.0,119.0,0.0,1560.0,36311.0,0.0,7.0,702.0,184.0
2022-09-13,7354449.0,3178.0,27612.0,2521.0,316.0,67.0,86.0,39.0,46.0,25.0,19538.0,4904.0,220.0,3510520.0,124838.0,58586.0,5690.0,97.0,3248.0,4011.0,1113.0,0.0,21782.0,286.0,192.0,0.0,358.0,6030.0,106.0,1867.0,30.0,141401.0,174.0,3178.0,7779.0,434.0,595.0,138.0,491.0,40217.0,29.0,323.0,26.0,22.0,67325.0,510072.0,4722.0,15.0,35.0,121.0,17076.0,291.0,8511.0,454.0,41.0,3621.0,35710.0,99.0,10389.0,0.0,0.0,3913.0,4475.0,40.0,10967.0,34.0,9.0,1766.0,13.0,186.0,2218234.0,1353073.0,0.0,0.0,53.0,12722.0,222688.0,251.0,101.0,19.0,28.0,32976.0,406836.0,95.0,20.0,76242.0,0.0,114.0,1382.0,483.0,13480.0,232.0,177.0,0.0,217.0,202.0,5351737.0,1018.0,22457.0,588.0,83787.0,42991.0,14070.0,1954.0,3602.0,0.0,12501.0,239587.0,1038.0,1589264.0,483.0,6761.0,3548.0,136.0,0.0,738.0,239.0,204.0,1158.0,10895.0,4134.0,68.0,50.0,121.0,226.0,11666.0,7430.0,295194.0,1472.0,26.0,101.0,28814.0,110.0,926.0,278.0,258.0,3947.0,16.0,2637.0,157.0,27421.0,2137.0,8131.0,76.0,2603.0,2346.0,150.0,322.0,105.0,2238.0,26.0,0.0,1835.0,16015.0,338.0,22810.0,59.0,54.0,1091.0,7.0,1170220.0,0.0,1629.0,31.0,1165.0,151744.0,147.0,2743.0,82.0,852.0,6053.0,36.0,644.0,26236.0,31136.0,0.0,48127.0,32819.0,21005.0,8673.0,11675.0,29561.0,674495.0,52.0,0.0,60.0,21.0,164.0,0.0,8.0,18.0,36.0,158.0,40.0,1313.0,142.0,43002.0,277.0,2.0,27200.0,38.0,3755.0,21669.0,0.0,177.0,2974.0,276119.0,956697.0,280.0,34671.0,608.0,31.0,35.0,9867.0,28158.0,164.0,0.0,312.0,20184.0,64.0,192.0,0.0,218.0,2633.0,1657.0,54632.0,0.0,11.0,0.0,103.0,40019.0,6025.0,59221.0,1015970.0,430.0,1681463.0,3686.0,197.0,128.0,0.0,1559.0,35915.0,0.0,6.0,407.0,180.0
2022-09-14,7254912.0,3154.0,27336.0,2482.0,289.0,67.0,86.0,39.0,14.0,25.0,19538.0,4904.0,122.0,3448018.0,112799.0,58710.0,5447.0,102.0,3137.0,4199.0,1050.0,0.0,22511.0,171.0,192.0,0.0,376.0,5499.0,52.0,1837.0,32.0,136752.0,14.0,3178.0,7573.0,434.0,640.0,139.0,491.0,40217.0,26.0,166.0,25.0,22.0,65821.0,524679.0,4722.0,16.0,35.0,124.0,17076.0,246.0,8439.0,430.0,43.0,3621.0,37001.0,98.0,10392.0,0.0,0.0,4109.0,4614.0,40.0,0.0,35.0,9.0,1827.0,13.0,187.0,2236300.0,1366332.0,0.0,0.0,53.0,13324.0,237180.0,251.0,101.0,13.0,23.0,34428.0,410944.0,95.0,20.0,76242.0,0.0,146.0,1382.0,346.0,14223.0,225.0,177.0,0.0,210.0,177.0,5257027.0,1676.0,21896.0,566.0,81664.0,41227.0,12817.0,638.0,3597.0,0.0,12800.0,231658.0,1146.0,1528383.0,499.0,6761.0,3519.0,137.0,0.0,660.0,187.0,204.0,1139.0,11450.0,4058.0,62.0,43.0,114.0,225.0,12405.0,7454.0,278636.0,1469.0,26.0,90.0,28612.0,110.0,965.0,273.0,163.0,3947.0,16.0,2597.0,157.0,25876.0,2458.0,8131.0,83.0,2743.0,2305.0,150.0,302.0,104.0,2518.0,19.0,0.0,1700.0,16234.0,116.0,20572.0,59.0,57.0,1091.0,6.0,1137061.0,0.0,1548.0,31.0,1170.0,137335.0,147.0,2446.0,82.0,259.0,6053.0,38.0,644.0,25539.0,31107.0,0.0,50421.0,32667.0,19806.0,8918.0,11675.0,28629.0,679909.0,52.0,0.0,57.0,24.0,184.0,0.0,8.0,18.0,36.0,168.0,40.0,1346.0,132.0,42364.0,277.0,2.0,27652.0,19.0,3831.0,22669.0,0.0,177.0,3067.0,268862.0,946675.0,280.0,31586.0,562.0,28.0,35.0,9783.0,27814.0,163.0,0.0,312.0,19265.0,62.0,179.0,0.0,218.0,2580.0,1375.0,54632.0,0.0,11.0,0.0,106.0,40019.0,5890.0,59857.0,995637.0,348.0,1693248.0,3686.0,192.0,125.0,0.0,1551.0,35975.0,0.0,6.0,407.0,213.0
2022-09-15,7128662.0,3143.0,29494.0,2174.0,266.0,67.0,120.0,39.0,19.0,34.0,19538.0,4904.0,122.0,3366547.0,114887.0,59389.0,5197.0,102.0,3212.0,4421.0,1006.0,0.0,23116.0,310.0,192.0,106.0,419.0,4886.0,76.0,1752.0,31.0,130366.0,14.0,3178.0,7340.0,434.0,587.0,119.0,321.0,40217.0,28.0,331.0,26.0,22.0,63928.0,538571.0,4722.0,16.0,35.0,124.0,17076.0,235.0,8349.0,409.0,43.0,3621.0,38061.0,92.0,10501.0,0.0,0.0,4018.0,3869.0,40.0,0.0,34.0,10.0,1865.0,7.0,195.0,2262347.0,1387841.0,0.0,0.0,35.0,13776.0,248943.0,251.0,94.0,27.0,20.0,20788.0,416932.0,95.0,20.0,76242.0,0.0,184.0,1382.0,334.0,12113.0,225.0,177.0,0.0,204.0,163.0,5140599.0,1534.0,21896.0,539.0,80140.0,39784.0,12001.0,638.0,3495.0,0.0,13063.0,228693.0,1111.0,1460589.0,496.0,6761.0,3489.0,125.0,0.0,488.0,132.0,204.0,1118.0,12064.0,3722.0,54.0,43.0,119.0,227.0,13137.0,7367.0,273973.0,1526.0,26.0,86.0,28703.0,110.0,973.0,273.0,163.0,3947.0,13.0,2547.0,157.0,24436.0,2361.0,8131.0,87.0,2536.0,2274.0,181.0,276.0,104.0,2683.0,64.0,0.0,1595.0,16462.0,116.0,18443.0,59.0,45.0,1050.0,7.0,1074758.0,0.0,1476.0,31.0,1130.0,136936.0,147.0,2454.0,82.0,436.0,6053.0,44.0,644.0,24971.0,31205.0,0.0,52940.0,32833.0,19140.0,9103.0,14247.0,27786.0,686274.0,52.0,0.0,86.0,21.0,184.0,0.0,8.0,17.0,36.0,166.0,40.0,1368.0,146.0,41524.0,277.0,2.0,27924.0,19.0,3676.0,23532.0,0.0,177.0,3049.0,258580.0,936589.0,280.0,31586.0,523.0,28.0,39.0,9807.0,27602.0,154.0,0.0,312.0,18386.0,61.0,178.0,0.0,0.0,2603.0,1301.0,54632.0,0.0,11.0,0.0,100.0,40019.0,5793.0,59782.0,937408.0,301.0,1685517.0,3686.0,191.0,112.0,0.0,1476.0,36355.0,0.0,6.0,407.0,201.0
2022-09-16,7015664.0,3255.0,22246.0,1943.0,225.0,67.0,120.0,39.0,19.0,34.0,19538.0,4904.0,122.0,3269548.0,111064.0,60237.0,4892.0,106.0,3285.0,4570.0,948.0,0.0,23570.0,310.0,192.0,164.0,460.0,5078.0,76.0,1684.0,33.0,129049.0,14.0,3178.0,6970.0,434.0,587.0,116.0,321.0,40217.0,30.0,331.0,24.0,22.0,61403.0,548876.0,4722.0,16.0,35.0,124.0,8163.0,230.0,8335.0,382.0,43.0,4351.0,39481.0,95.0,10549.0,0.0,0.0,3974.0,4246.0,40.0,0.0,34.0,9.0,1949.0,7.0,206.0,2305562.0,1423608.0,0.0,0.0,44.0,14322.0,270669.0,190.0,94.0,27.0,15.0,20005.0,425827.0,59.0,0.0,76242.0,0.0,127.0,1382.0,345.0,11917.0,225.0,177.0,0.0,187.0,156.0,5035022.0,1644.0,21896.0,511.0,80270.0,38526.0,11261.0,1164.0,3679.0,0.0,13313.0,226168.0,998.0,1395655.0,519.0,6761.0,3204.0,105.0,0.0,434.0,74.0,204.0,1103.0,12717.0,3504.0,38.0,42.0,96.0,219.0,13866.0,7475.0,270342.0,1588.0,26.0,88.0,28722.0,110.0,978.0,271.0,171.0,3947.0,11.0,2460.0,109.0,23237.0,2154.0,8131.0,88.0,2319.0,2180.0,181.0,263.0,97.0,2904.0,67.0,0.0,1521.0,16816.0,116.0,16541.0,59.0,38.0,1050.0,7.0,1032276.0,0.0,1381.0,31.0,1097.0,131022.0,147.0,2235.0,82.0,436.0,6053.0,41.0,644.0,24806.0,29579.0,0.0,54917.0,32519.0,18596.0,9324.0,7233.0,27124.0,694357.0,52.0,0.0,81.0,24.0,127.0,0.0,22.0,16.0,36.0,166.0,40.0,1395.0,147.0,41090.0,277.0,2.0,28303.0,19.0,3675.0,24457.0,0.0,177.0,3108.0,255010.0,898877.0,280.0,31586.0,493.0,28.0,39.0,9827.0,27658.0,149.0,0.0,312.0,17177.0,60.0,186.0,0.0,0.0,2603.0,1301.0,54632.0,0.0,11.0,0.0,95.0,40019.0,5746.0,60132.0,905995.0,259.0,1688710.0,3686.0,193.0,105.0,0.0,1422.0,36640.0,0.0,6.0,407.0,195.0
2022-09-17,6852541.0,3235.0,21896.0,1769.0,194.0,67.0,120.0,39.0,19.0,34.0,19538.0,4904.0,122.0,3106505.0,100454.0,61450.0,4689.0,104.0,3386.0,4556.0,904.0,0.0,23966.0,310.0,192.0,164.0,483.0,3892.0,76.0,1549.0,36.0,124159.0,14.0,3178.0,7002.0,434.0,587.0,115.0,321.0,35865.0,26.0,331.0,24.0,22.0,58174.0,555669.0,2753.0,16.0,23.0,16.0,14340.0,249.0,8370.0,359.0,43.0,4351.0,40614.0,107.0,10707.0,0.0,0.0,3936.0,4290.0,40.0,0.0,34.0,9.0,2001.0,7.0,199.0,2337546.0,1449475.0,0.0,0.0,44.0,14824.0,282956.0,190.0,78.0,27.0,13.0,19180.0,432062.0,197.0,0.0,76242.0,0.0,127.0,1382.0,454.0,11152.0,225.0,177.0,0.0,177.0,143.0,4865322.0,1057.0,21896.0,482.0,78806.0,37345.0,11905.0,1164.0,3453.0,0.0,13563.0,224372.0,1112.0,1260230.0,527.0,6761.0,2932.0,110.0,0.0,382.0,39.0,204.0,1049.0,13531.0,3313.0,36.0,38.0,84.0,214.0,14633.0,7423.0,274609.0,1608.0,20.0,78.0,26394.0,80.0,960.0,278.0,150.0,3947.0,11.0,2372.0,109.0,21534.0,2180.0,8131.0,97.0,2663.0,2149.0,181.0,248.0,115.0,3175.0,71.0,0.0,1464.0,16982.0,116.0,16541.0,59.0,37.0,1066.0,6.0,1024471.0,0.0,1381.0,31.0,1060.0,120380.0,147.0,2091.0,57.0,436.0,6053.0,45.0,847.0,22548.0,34369.0,0.0,57077.0,32526.0,17979.0,9576.0,7233.0,26527.0,700963.0,25.0,0.0,81.0,22.0,127.0,0.0,22.0,16.0,36.0,159.0,40.0,1419.0,148.0,40825.0,277.0,2.0,28324.0,19.0,3836.0,25461.0,0.0,177.0,2862.0,241743.0,862711.0,280.0,32857.0,456.0,28.0,39.0,9893.0,27622.0,142.0,0.0,173.0,15999.0,55.0,211.0,0.0,0.0,2655.0,1301.0,54632.0,0.0,11.0,0.0,90.0,40019.0,5742.0,60397.0,899966.0,286.0,1691173.0,3686.0,198.0,105.0,0.0,1450.0,39720.0,0.0,6.0,407.0,233.0
2022-09-18,6672684.0,3195.0,22341.0,1597.0,180.0,67.0,120.0,2.0,19.0,34.0,14077.0,4904.0,122.0,2939224.0,119591.0,62867.0,4291.0,105.0,3496.0,4853.0,945.0,0.0,24239.0,354.0,192.0,164.0,497.0,3493.0,76.0,1503.0,38.0,122940.0,14.0,3178.0,6974.0,434.0,656.0,105.0,321.0,35865.0,24.0,331.0,24.0,22.0,56121.0,560981.0,2753.0,16.0,23.0,16.0,14340.0,211.0,8367.0,343.0,43.0,4351.0,40768.0,106.0,10701.0,0.0,0.0,3952.0,4413.0,40.0,0.0,37.0,9.0,2052.0,11.0,195.0,2370351.0,1470300.0,0.0,0.0,44.0,15352.0,300521.0,190.0,78.0,27.0,8.0,18820.0,432264.0,197.0,0.0,76242.0,0.0,127.0,1382.0,454.0,10267.0,225.0,177.0,0.0,167.0,127.0,4700888.0,1057.0,21896.0,476.0,77653.0,36264.0,11905.0,1307.0,3335.0,0.0,13730.0,223862.0,1120.0,1143100.0,533.0,6761.0,2667.0,98.0,0.0,311.0,972.0,204.0,1034.0,13991.0,3203.0,33.0,34.0,84.0,216.0,14710.0,7462.0,265405.0,1711.0,20.0,79.0,27699.0,80.0,921.0,276.0,150.0,3947.0,12.0,2311.0,109.0,19728.0,1487.0,11971.0,103.0,2663.0,2067.0,166.0,231.0,94.0,3339.0,73.0,0.0,1373.0,16992.0,116.0,13934.0,59.0,38.0,1066.0,6.0,975506.0,0.0,1381.0,8.0,1058.0,136185.0,147.0,1944.0,57.0,436.0,3992.0,45.0,440.0,20092.0,29229.0,0.0,57250.0,32960.0,17416.0,9635.0,7233.0,26156.0,709672.0,36.0,0.0,81.0,22.0,65.0,0.0,22.0,16.0,45.0,150.0,40.0,1415.0,147.0,40339.0,277.0,2.0,28505.0,19.0,3879.0,25709.0,0.0,177.0,3395.0,229077.0,825274.0,280.0,32857.0,420.0,56.0,39.0,10018.0,27616.0,144.0,0.0,173.0,14845.0,54.0,228.0,0.0,0.0,2586.0,1301.0,43852.0,0.0,11.0,0.0,114.0,40019.0,5793.0,60694.0,856410.0,260.0,1684924.0,2966.0,196.0,87.0,0.0,1386.0,39055.0,0.0,6.0,407.0,241.0
2022-09-19,6759847.0,3170.0,21678.0,1478.0,166.0,51.0,120.0,2.0,19.0,34.0,14077.0,4717.0,122.0,3024781.0,108416.0,64296.0,3995.0,109.0,3647.0,5121.0,796.0,0.0,24367.0,354.0,144.0,164.0,500.0,3250.0,76.0,1438.0,38.0,114196.0,14.0,3178.0,6936.0,152.0,670.0,106.0,321.0,35865.0,26.0,331.0,24.0,35.0,52988.0,564761.0,2753.0,16.0,23.0,16.0,14340.0,210.0,8408.0,318.0,43.0,4351.0,40926.0,101.0,10695.0,0.0,0.0,4057.0,4285.0,26.0,0.0,37.0,9.0,2100.0,11.0,193.0,2400963.0,1477264.0,0.0,0.0,30.0,15507.0,310938.0,190.0,78.0,27.0,8.0,18485.0,433022.0,197.0,0.0,70435.0,0.0,127.0,1216.0,454.0,10071.0,225.0,179.0,18.0,166.0,109.0,4780248.0,1057.0,21896.0,483.0,76601.0,35544.0,9735.0,1307.0,3313.0,0.0,14226.0,222747.0,1089.0,1249245.0,536.0,6165.0,2518.0,106.0,0.0,269.0,972.0,163.0,1019.0,14187.0,3055.0,21.0,34.0,77.0,215.0,14760.0,7187.0,281399.0,1749.0,20.0,79.0,27434.0,80.0,885.0,274.0,150.0,3947.0,13.0,2246.0,109.0,19231.0,1487.0,7913.0,102.0,1922.0,2041.0,166.0,230.0,90.0,3513.0,77.0,0.0,1326.0,17010.0,116.0,19865.0,59.0,31.0,1066.0,6.0,966513.0,0.0,1300.0,8.0,1068.0,130872.0,9.0,1806.0,57.0,436.0,3992.0,43.0,440.0,18429.0,29237.0,0.0,57490.0,33186.0,16871.0,9926.0,7233.0,25894.0,717470.0,34.0,0.0,81.0,22.0,65.0,0.0,14.0,17.0,9.0,151.0,32.0,1431.0,153.0,39963.0,183.0,3.0,28517.0,19.0,3885.0,25903.0,0.0,187.0,3225.0,215040.0,807180.0,335.0,32857.0,399.0,42.0,39.0,10132.0,27592.0,135.0,0.0,173.0,13727.0,53.0,234.0,0.0,0.0,2461.0,1301.0,43852.0,0.0,8.0,0.0,111.0,60547.0,5815.0,60788.0,849070.0,260.0,1677179.0,2966.0,197.0,86.0,0.0,1261.0,39555.0,0.0,1.0,407.0,227.0
2022-09-20,6673572.0,3043.0,21385.0,1390.0,151.0,30.0,120.0,0.0,5.0,34.0,14077.0,4717.0,122.0,2931085.0,102054.0,65161.0,3993.0,103.0,3815.0,5422.0,742.0,0.0,24438.0,354.0,144.0,164.0,538.0,3312.0,76.0,1425.0,38.0,109508.0,14.0,3146.0,7158.0,152.0,681.0,103.0,321.0,35865.0,26.0,331.0,29.0,24.0,50772.0,567739.0,2753.0,16.0,23.0,10.0,14340.0,212.0,8429.0,303.0,43.0,4351.0,42415.0,97.0,10689.0,0.0,0.0,3879.0,4388.0,26.0,0.0,42.0,7.0,2156.0,11.0,184.0,2430294.0,1500005.0,0.0,0.0,27.0,15630.0,312706.0,190.0,68.0,27.0,7.0,17696.0,445028.0,197.0,0.0,70435.0,0.0,127.0,1216.0,454.0,10042.0,225.0,179.0,18.0,156.0,88.0,4693812.0,1057.0,21896.0,479.0,76227.0,34455.0,9366.0,801.0,3183.0,0.0,14517.0,224396.0,1033.0,1206280.0,516.0,6165.0,2427.0,110.0,0.0,251.0,972.0,163.0,993.0,14705.0,2924.0,9.0,35.0,72.0,210.0,16020.0,7179.0,279074.0,1756.0,20.0,73.0,27255.0,80.0,868.0,271.0,154.0,3947.0,13.0,2164.0,109.0,18731.0,1271.0,7913.0,109.0,1975.0,2060.0,166.0,229.0,89.0,3766.0,77.0,0.0,1188.0,16969.0,116.0,17771.0,90.0,31.0,994.0,6.0,961204.0,0.0,1196.0,9.0,1012.0,122175.0,0.0,1688.0,57.0,177.0,3992.0,53.0,440.0,17570.0,30212.0,0.0,59322.0,33425.0,16545.0,10187.0,7233.0,25685.0,725444.0,32.0,0.0,530.0,21.0,65.0,0.0,22.0,18.0,9.0,151.0,32.0,1448.0,146.0,39141.0,183.0,3.0,29314.0,19.0,3970.0,26832.0,0.0,187.0,3345.0,207429.0,755261.0,335.0,32857.0,390.0,38.0,39.0,10122.0,27265.0,129.0,0.0,173.0,13439.0,50.0,254.0,0.0,0.0,2361.0,339.0,43852.0,0.0,8.0,0.0,98.0,60547.0,5806.0,60835.0,845003.0,278.0,1679256.0,2966.0,193.0,86.0,0.0,1258.0,39172.0,0.0,1.0,565.0,387.0
2022-09-21,6666857.0,2994.0,21379.0,1380.0,142.0,30.0,120.0,0.0,5.0,34.0,14077.0,4717.0,0.0,2848572.0,99677.0,66824.0,3760.0,88.0,3987.0,5781.0,769.0,0.0,25323.0,354.0,144.0,164.0,535.0,3218.0,44.0,1339.0,52.0,114488.0,0.0,3146.0,7315.0,152.0,696.0,99.0,321.0,35865.0,25.0,331.0,27.0,24.0,49675.0,574424.0,2753.0,7.0,23.0,10.0,14340.0,233.0,8430.0,308.0,39.0,4351.0,43590.0,100.0,10587.0,0.0,0.0,3877.0,4517.0,26.0,0.0,41.0,6.0,2173.0,11.0,183.0,2486559.0,1551156.0,0.0,0.0,27.0,16184.0,337604.0,190.0,68.0,23.0,4.0,17331.0,457460.0,197.0,0.0,70435.0,0.0,113.0,1216.0,454.0,9955.0,216.0,179.0,18.0,161.0,86.0,4676953.0,1057.0,23903.0,463.0,75358.0,33326.0,9268.0,801.0,3205.0,0.0,14770.0,227933.0,1068.0,1164061.0,583.0,6165.0,2213.0,122.0,0.0,226.0,972.0,163.0,942.0,14770.0,2890.0,9.0,34.0,77.0,214.0,16766.0,7033.0,276710.0,1825.0,20.0,74.0,26855.0,80.0,767.0,275.0,154.0,3947.0,13.0,2099.0,109.0,17835.0,1010.0,7913.0,110.0,1958.0,2059.0,166.0,227.0,82.0,4012.0,76.0,0.0,1099.0,17188.0,132.0,15933.0,90.0,33.0,994.0,6.0,981848.0,0.0,1151.0,19.0,1002.0,117701.0,0.0,1590.0,57.0,177.0,3992.0,54.0,440.0,17051.0,30443.0,0.0,60509.0,34060.0,16022.0,10457.0,7233.0,25112.0,730531.0,32.0,0.0,530.0,19.0,65.0,0.0,22.0,18.0,9.0,155.0,32.0,1445.0,144.0,38146.0,183.0,3.0,29791.0,8.0,3980.0,27399.0,0.0,187.0,3345.0,210798.0,711017.0,335.0,33965.0,358.0,33.0,39.0,9990.0,27373.0,122.0,0.0,173.0,12963.0,43.0,279.0,0.0,0.0,2298.0,521.0,43852.0,0.0,8.0,0.0,83.0,60547.0,5765.0,61875.0,867351.0,294.0,1691884.0,2966.0,191.0,61.0,0.0,1223.0,38650.0,0.0,1.0,565.0,331.0
