date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-08-16,1561.269,84.102,33.904,3505.589,38.371,2212.439,4897.111,9.975,2519.368,501.216,1613.37,1281.077,3738.528,1387.283,14131.192,9110.793,605.614,492.696,5040.629,18.862,19712.689,0.0,2953.091,1280.58,0.0,5653.589,323.34,3660.961,6099.364,1675.259,47.903,1562.308,0.0,11051.176,2728.712,0.0,165.405,25.943,40.409,1417.656,153.415,7915.951,9.679,1.072,7125.325,231.756,397.0,89.629,5.192,8395.961,4782.433,28.941,3478.597,117.64,763.706,10137.198,3577.095,1.252,3825.911,0.0,0.0,502.813,668.574,2.766,0.0,45.375,22.53,3048.872,39.944,4.361,3840.401,5001.704,0.0,7366.483,325.887,5129.996,5400.592,2304.904,1772.818,51.905,59.498,7085.543,7576.577,4.511,2937.846,17236.638,0.0,868.81,9283.357,7748.147,1693.238,6963.634,0.0,14.248,803.732,41.26,7287.909,715.432,4004.894,3625.608,160.309,274.445,923.721,187.095,1196.669,1159.297,3132.818,7620.228,606.922,23053.593,3980.288,1011.973,1253.377,5.96,0.0,6855.338,387.923,214.46,155.655,10415.777,4071.592,3.903,37.717,193.326,4777.03,5540.247,13.808,344.71,3407.963,3.647,17.299,1612.283,389.463,0.752,1147.587,89414.084,6304.556,29.138,3973.134,2284.484,999.301,11937.501,5952.045,4658.683,5859.569,16069.669,9743.938,63.164,8.735,6.054,37.397,15837.995,200.376,1589.841,4693.767,12612.605,9.355,0.916,5.45,4610.656,2976.774,0.0,3365.485,4357.123,404.098,9898.519,326.465,34.348,774.165,1215.601,2814.964,2.662,855.068,3458.015,478.137,0.0,1127.803,3593.955,11285.778,3903.706,10690.285,4617.516,2135.512,5.662,6367.109,370.302,629.181,2084.816,5971.838,8156.33,336.671,1339.988,7598.694,35.181,58.585,18.999,12178.626,2912.214,0.93,13831.594,543.085,1709.414,8516.668,0.0,0.0,55.415,1739.267,30292.493,0.0,1420.142,108.647,1.408,35.596,1221.592,4609.706,18.214,0.0,8.993,411.021,56.662,22.489,0.0,7963.169,2343.5,853.666,4406.205,0.0,765.429,0.0,6.561,235.053,1365.407,1432.151,4332.081,3618.854,841.32,1033.074,12.245,70.391,0.0,154.973,5972.999,0.0,0.772,75.184,9.681
2022-08-17,1536.615,80.746,30.526,3415.17,38.394,2212.439,4897.111,9.975,10455.376,831.805,1613.37,1281.077,3306.437,1391.943,13532.584,8704.288,607.352,478.062,5031.119,17.91,19687.835,0.0,2542.999,1643.288,0.0,5653.589,325.897,3450.066,7171.374,1684.846,47.903,1496.776,0.0,11051.176,2640.094,0.0,165.405,25.764,40.409,1417.656,138.242,11612.002,12.188,1.072,7151.086,232.074,397.0,94.409,5.192,8924.378,4782.433,27.166,3261.991,117.372,941.556,10137.198,3550.508,1.202,3816.901,0.0,0.0,449.023,594.911,2.766,0.0,45.375,18.187,2935.002,41.608,4.312,3644.253,4651.114,0.0,11049.724,325.887,4978.933,4661.268,2304.904,1952.385,51.905,49.889,7228.69,7321.125,4.511,2937.846,17236.638,0.0,1753.561,9283.357,8202.209,1689.147,5068.768,0.0,14.248,786.421,43.246,7157.087,483.664,3443.96,3628.289,154.612,271.128,885.573,156.89,1146.899,0.0,2913.747,6669.002,595.958,22912.288,3754.648,1011.973,1172.286,5.127,0.0,6509.12,372.228,214.46,158.842,10394.704,4017.309,7.806,38.848,167.196,4929.488,6036.6,13.545,338.612,2986.407,3.647,17.986,1589.447,389.463,0.841,1070.706,129228.476,6304.556,27.237,3909.262,1103.912,915.421,7532.099,5952.045,4549.067,6093.504,15409.468,9743.938,55.849,8.675,6.718,36.229,15837.995,198.444,1511.214,7083.76,12251.583,13.24,1.564,5.45,2561.475,2919.982,0.0,3523.586,4357.123,392.137,9569.647,401.416,34.203,663.57,1215.601,2814.964,4.437,855.068,3421.51,477.929,0.0,1195.444,3302.938,10857.173,3831.725,10690.285,4205.7,2263.13,5.299,6367.109,3147.565,650.154,2296.077,5971.838,4248.088,336.671,1339.988,6084.892,35.181,55.179,22.522,12128.128,2912.214,0.93,12939.634,995.655,1631.625,8914.339,0.0,0.0,59.639,1696.224,31466.498,0.0,1267.593,110.433,1.323,35.596,1228.796,4415.666,17.446,0.0,8.993,411.426,56.662,21.472,0.0,14794.09,2405.55,524.032,4406.205,0.0,765.429,0.0,6.159,235.053,1338.186,1381.506,4273.856,3287.126,836.751,1033.074,11.84,70.391,0.0,153.206,5982.837,0.0,0.772,75.184,8.701
2022-08-18,1525.436,80.649,29.792,3348.675,37.77,2212.439,2279.473,8.12,7936.008,831.805,1613.37,1281.077,3306.437,1396.534,12749.046,8507.411,626.468,485.379,5014.818,17.279,20454.755,0.0,2528.757,1643.288,0.0,5653.589,333.565,3202.604,7171.374,1601.037,47.903,1443.718,0.0,11051.176,2564.6,0.0,139.648,24.929,24.539,1417.656,143.3,7101.074,11.651,1.072,6962.55,233.436,397.0,97.994,5.192,8395.961,4782.433,26.136,3014.618,114.875,941.556,10137.198,3522.111,1.252,3787.32,0.0,0.0,406.899,541.359,2.766,0.0,29.255,15.201,2842.246,38.28,4.044,3613.552,4574.063,0.0,8945.014,325.887,4834.729,4625.478,2304.904,1521.424,17.999,50.259,7228.69,7123.367,4.511,1071.09,17236.638,0.0,1753.561,9283.357,8854.194,1658.773,5068.768,0.0,14.248,884.106,45.49,7108.741,626.961,3443.96,3496.888,149.472,262.097,843.608,128.753,1212.397,0.0,2737.221,6504.784,606.215,22725.812,3619.264,1011.973,1098.412,4.646,0.0,6071.999,339.901,214.46,175.311,10232.059,3757.917,8.674,39.98,160.15,4878.669,6166.779,13.416,333.195,2839.711,3.647,17.986,1535.997,389.463,0.841,1074.456,163104.369,6304.556,23.014,3813.839,1103.912,848.608,5167.37,5952.045,4302.431,5581.2,14833.786,8610.922,50.296,8.705,7.069,35.06,15837.995,189.606,1440.616,7083.76,11893.262,13.24,1.564,5.834,2049.18,2846.471,0.0,3354.977,4357.123,380.544,9097.943,186.177,33.016,663.57,1215.601,2814.964,4.733,855.068,3354.901,476.64,0.0,1215.265,3337.696,10435.025,3757.517,9940.846,4124.009,2392.233,4.283,6367.109,3147.565,545.291,2296.077,5971.838,4248.088,327.052,1339.988,6559.81,35.181,52.35,21.829,12112.847,2912.214,0.93,12324.238,995.655,1550.114,9104.92,0.0,0.0,64.514,1646.904,32830.039,0.0,1267.593,111.35,2.112,40.45,1238.465,4325.282,17.085,0.0,8.993,411.105,60.389,20.907,0.0,14794.09,2491.765,567.169,4406.205,0.0,502.996,0.0,6.243,235.053,1307.681,1327.809,4171.213,3287.126,833.108,1033.074,11.292,107.117,0.0,144.691,5990.15,0.0,1.098,87.673,7.414
2022-08-19,1463.671,81.962,29.491,3174.522,36.835,2031.832,2279.473,8.12,7936.008,1301.028,1613.37,1281.077,3306.437,1315.558,12083.892,8610.324,631.295,409.767,5244.4,16.345,20525.766,0.0,2460.981,1436.026,0.0,4952.731,313.116,2966.35,7171.374,1636.601,47.903,1389.351,0.0,11051.176,2504.293,0.0,139.648,24.571,24.539,1417.656,138.242,7101.074,11.113,1.072,6899.705,234.354,397.0,95.604,5.192,8395.961,4782.433,24.857,3110.888,112.378,941.556,6407.316,3489.998,1.202,3748.56,0.0,0.0,379.025,607.466,2.766,0.0,28.061,13.843,2723.85,39.944,3.907,3564.84,4465.563,0.0,8945.014,241.996,4669.047,4463.315,2774.421,1521.424,17.999,49.15,7228.69,6962.998,4.511,1530.128,17236.638,0.0,1753.561,9283.357,8854.194,1661.239,5068.768,0.0,14.248,933.566,47.82,7049.743,512.228,3443.96,3400.348,146.087,259.316,810.994,107.268,1188.706,0.0,2582.284,6239.393,620.716,22789.224,3429.727,1011.973,1013.455,4.461,0.0,5694.919,328.657,214.46,183.678,9982.957,3589.603,12.143,38.094,138.572,4573.752,6190.779,13.217,212.397,2828.902,3.647,10.585,1525.92,389.463,1.018,1033.203,195441.541,6304.556,20.059,3728.42,1542.41,786.092,3914.94,5952.045,4028.391,5863.983,14191.127,8610.922,45.304,8.28,7.438,38.177,15837.995,180.342,1379.582,7083.76,11593.182,13.24,2.442,5.834,2049.18,2779.221,0.0,3224.58,4357.123,376.496,8701.619,186.177,32.545,663.57,1394.075,2814.964,4.535,855.068,3343.124,470.747,0.0,1228.412,3330.978,10085.131,3979.398,9940.846,3964.695,2523.9,5.662,6367.109,3147.565,524.318,1762.364,5971.838,4248.088,211.622,1339.988,6737.904,35.181,49.823,21.771,12003.12,2912.214,0.813,11775.189,995.655,1470.376,9132.752,0.0,0.0,64.514,1611.809,33330.099,0.0,1267.593,110.571,2.155,40.45,1260.552,4259.267,16.542,0.0,8.993,409.11,58.153,20.229,0.0,14794.09,2579.941,575.666,4406.205,0.0,502.996,0.0,6.138,235.053,1267.326,1278.112,4083.067,3809.849,831.393,1033.074,10.743,119.359,0.0,127.872,1900.489,0.0,0.594,87.673,9.313
2022-08-20,1451.584,79.093,29.143,2986.647,36.011,2031.832,2279.473,8.12,7936.008,1301.028,1613.37,1281.077,3306.437,1321.413,11410.067,8607.528,627.336,417.084,4872.178,15.644,19169.454,0.0,2393.375,1436.026,0.0,4952.731,306.726,2750.22,7171.374,1679.898,47.903,1304.516,0.0,11051.176,2441.626,0.0,121.106,24.929,24.539,1304.275,128.127,7101.074,12.188,1.072,6916.998,235.724,272.429,88.434,5.695,7984.969,4271.511,24.715,3061.016,108.453,941.556,6407.316,3448.164,1.06,3700.109,0.0,0.0,403.871,446.642,2.766,0.0,28.061,10.858,2658.997,39.112,3.842,3510.128,4344.354,0.0,8945.014,241.996,4512.209,4336.34,1415.119,1181.879,17.999,45.455,7228.69,6806.67,3.196,1530.128,17236.638,0.0,2319.483,6319.455,5937.724,1766.821,5068.768,0.0,14.248,908.836,53.259,6997.373,598.206,3443.96,3416.438,141.758,257.382,791.062,88.907,1116.44,0.0,2450.947,6010.284,630.972,22942.518,3456.803,1011.973,944.994,3.961,0.0,5275.754,320.693,214.46,189.787,9817.61,3466.646,19.516,33.945,132.7,4472.113,6123.507,12.554,208.952,2703.825,1.959,10.978,1628.754,376.099,1.018,1044.454,195441.541,4960.382,17.525,3699.947,1542.41,729.373,3914.94,5952.045,3973.583,5863.983,13562.82,8610.922,41.78,8.462,7.955,37.008,15837.995,175.562,1320.313,7083.76,11311.038,13.24,2.824,4.699,2049.18,2726.931,0.0,3224.58,4336.951,367.663,8264.552,186.177,31.528,2211.9,1394.075,2814.964,4.733,508.794,3376.605,470.747,0.0,1238.875,3306.345,9783.816,3632.105,9940.846,3816.622,2662.354,4.283,4911.77,3147.565,440.427,1667.853,4306.01,4248.088,211.622,1339.988,6411.398,35.181,46.719,21.367,11835.472,2912.214,0.813,11775.189,995.655,1402.51,9168.132,0.0,0.0,73.213,1539.245,33691.764,0.0,1021.055,109.334,1.941,40.45,1267.282,4186.044,16.587,0.0,7.741,402.43,58.153,19.438,0.0,14794.09,2508.094,575.666,4406.205,0.0,502.996,0.0,5.884,235.053,1235.021,1236.029,4032.524,3578.645,824.864,1033.074,10.396,119.359,0.0,123.314,1900.489,0.0,0.594,87.673,10.539
2022-08-21,1403.826,82.4,27.95,2906.079,35.409,2031.832,2279.473,8.12,7936.008,1151.73,1227.348,1281.077,3306.437,1257.662,11410.067,8601.375,628.881,417.084,4745.16,15.393,18146.894,0.0,2320.794,1152.276,0.0,4952.731,300.336,2534.662,7171.374,1646.807,15.207,1252.903,0.0,11051.176,2405.796,0.0,134.062,24.869,24.539,1304.275,136.556,7101.074,12.188,1.072,6908.989,237.831,272.429,87.239,5.695,7984.969,4271.511,25.852,3323.027,107.472,941.556,6407.316,3438.54,1.071,3658.798,0.0,0.0,334.942,459.308,2.766,0.0,32.837,8.958,2626.57,35.783,3.923,3489.981,4280.79,0.0,8945.014,241.996,4358.078,4202.525,1415.119,1181.879,17.999,39.542,7228.69,6761.846,2.808,1530.128,17236.638,0.0,2702.078,6319.455,5937.724,1736.783,5068.768,0.0,14.248,871.74,41.951,6976.73,490.949,3443.96,3376.213,136.678,256.184,772.711,80.367,1086.18,0.0,2365.965,5830.653,612.227,23167.694,3429.727,1011.973,869.368,3.868,0.0,4923.925,330.297,214.46,184.077,9591.744,3278.659,22.985,33.568,132.7,4548.342,6107.508,12.828,158.363,2629.706,1.959,7.939,1457.472,376.099,1.018,1038.829,236674.44,4960.382,16.258,3676.861,1542.41,680.535,3914.94,5952.045,3507.714,3896.276,12999.895,6571.493,38.496,8.978,8.416,36.229,15837.995,167.411,1276.986,7083.76,11066.307,13.24,2.785,4.699,1024.59,2681.22,0.0,3224.58,4336.951,365.455,8274.41,186.177,30.578,2211.9,1394.075,2835.379,4.733,508.794,3226.529,457.143,0.0,1240.581,3277.429,9537.845,3572.739,9940.846,3685.59,2796.177,3.774,4911.77,3147.565,440.427,2118.173,4306.01,4248.088,182.764,1339.988,6084.892,35.181,45.264,22.753,11685.724,2912.214,0.93,10668.754,995.655,1380.892,9155.395,0.0,0.0,47.734,1456.416,33796.694,0.0,1021.055,103.929,1.728,40.45,1275.434,4112.021,16.452,0.0,7.741,398.496,57.407,18.421,0.0,14794.09,2542.058,575.666,2622.401,0.0,502.996,0.0,5.609,235.053,1201.868,1195.857,3980.442,3447.964,752.959,1135.037,9.761,119.359,0.0,118.191,367.88,0.0,0.594,87.673,9.007
2022-08-22,1391.846,80.844,27.47,2797.013,34.541,4876.397,2279.473,7.84,7936.008,1151.73,1227.348,1304.095,3306.437,1257.437,10487.172,8604.06,640.08,373.181,4643.274,14.703,17131.434,0.0,2296.343,1152.276,0.0,4952.731,293.946,2433.551,7171.374,1640.003,15.207,1247.539,0.0,11051.176,2387.955,0.0,100.934,24.153,24.539,1304.275,126.441,7101.074,12.188,1.072,6892.462,238.678,272.429,87.239,5.695,7632.691,4271.511,26.349,3297.223,103.905,941.556,6407.316,3430.44,0.919,3617.488,0.0,0.0,343.313,471.585,1.64,0.0,32.837,8.415,2532.306,32.455,3.866,3416.488,4130.79,0.0,8945.014,241.996,4307.183,4098.589,1415.119,1181.879,17.999,37.694,7228.69,6736.549,5.885,1530.128,12635.662,0.0,2518.751,6319.455,5937.724,1608.896,5068.768,6.999,4.274,837.118,45.231,6910.31,490.949,3443.96,3287.718,131.996,252.1,747.505,80.367,1041.387,0.0,2244.259,5708.933,578.273,23323.497,3303.368,954.379,823.075,3.591,0.0,4702.839,291.411,130.606,185.803,9529.604,3130.565,27.322,34.322,122.278,4522.932,6096.962,12.246,154.019,2546.321,1.959,8.135,1449.693,376.099,1.062,1021.952,243863.15,4960.382,17.314,3621.454,1542.41,662.457,849.551,5263.073,3452.906,4085.779,12350.857,6571.493,36.387,9.251,8.915,36.618,15837.995,164.367,1242.939,7083.76,10822.733,13.24,2.976,4.699,1024.59,2664.654,0.0,2928.918,4397.466,360.302,7705.59,186.177,29.831,2211.9,178.474,2835.379,6.014,508.794,3203.269,448.325,0.0,1243.667,3287.36,9397.026,3510.776,9940.846,3611.68,2901.205,4.573,4911.77,2962.414,440.427,2118.173,4306.01,5777.4,173.145,1339.988,5966.162,70.363,43.671,19.923,11536.121,1493.443,0.813,10163.7,995.655,1376.993,9128.506,0.0,0.0,50.189,1448.422,33867.56,0.0,1021.055,100.402,1.621,40.45,1259.225,4067.973,15.457,0.0,7.741,394.159,58.153,18.76,0.0,12155.296,2568.184,575.666,2622.401,0.0,502.996,0.0,5.735,366.533,1171.681,1164.261,3966.793,3447.964,754.096,1135.037,9.155,119.359,0.0,111.901,369.713,0.0,0.594,87.673,8.639
2022-08-23,1386.9,81.573,27.565,2678.799,34.251,4876.397,2279.473,7.84,7936.008,1151.73,1227.348,1304.095,3306.437,1257.98,9953.124,8528.553,642.301,356.107,4537.313,14.329,16364.514,0.0,2280.3,1324.994,0.0,4952.731,323.34,2357.062,7171.374,1600.109,15.207,1237.698,0.0,7661.436,2304.203,0.0,100.934,23.378,24.539,1304.275,123.069,7101.074,10.396,2.652,6863.845,240.278,272.429,93.214,5.695,7632.691,4271.511,23.934,3292.757,103.37,941.556,6407.316,3381.84,0.919,3576.347,0.0,0.0,344.471,509.472,1.64,0.0,31.046,6.786,2410.14,30.79,3.736,3393.841,4075.335,0.0,8945.014,230.165,4258.272,4081.909,1415.119,1309.208,17.999,35.846,7228.69,6548.075,5.347,1530.128,12635.662,0.0,2518.751,6319.455,5605.91,1578.521,5068.768,6.999,4.274,812.388,48.079,6875.863,490.949,3443.96,3062.459,129.057,246.953,755.512,120.842,997.988,0.0,2112.287,5682.543,578.627,23424.335,3213.112,954.379,781.782,3.313,0.0,4631.014,281.338,130.606,188.858,9088.679,2961.705,32.093,36.019,116.994,4370.474,6095.508,12.47,151.823,2535.512,1.959,7.645,1426.563,376.099,1.107,1003.201,307191.114,4960.382,15.836,3559.891,1542.41,648.756,271.506,5263.073,3288.482,4166.406,11996.836,6571.493,35.079,7.431,9.376,35.06,630.368,157.263,1217.261,7083.76,10390.549,13.24,3.472,5.514,1024.59,2652.288,0.0,2809.029,3711.623,346.869,7422.812,134.388,28.932,2211.9,178.474,2835.379,5.718,508.794,3145.589,438.287,0.0,1248.986,3283.173,9340.453,3446.957,9940.846,3505.369,3002.384,4.428,4911.77,3703.018,461.4,2118.173,4306.01,5777.4,173.145,1627.771,6055.209,70.363,41.721,19.115,11257.29,1493.443,0.697,9835.69,995.655,1318.519,9075.2,0.0,0.0,51.491,1436.715,33872.289,0.0,1021.055,100.952,1.707,40.45,1248.703,3961.915,14.102,0.0,7.741,387.645,58.898,18.534,0.0,22448.464,2613.904,575.666,2622.401,0.0,502.996,1058.668,5.037,366.533,1139.905,1127.791,3952.279,3447.964,758.453,1135.037,8.75,119.359,0.0,104.941,374.724,0.0,0.356,100.811,8.456
2022-08-24,1369.781,79.774,28.061,2609.49,33.249,4695.79,2279.473,7.84,11652.075,917.118,1227.348,1304.095,2554.974,1249.153,9517.71,8438.728,647.997,380.498,4355.956,14.148,16783.48,0.0,2197.509,1258.374,0.0,4952.731,347.623,2204.413,6432.057,1500.837,15.207,1185.722,0.0,7661.436,2232.542,0.0,86.969,23.557,24.539,1304.275,128.127,5878.758,9.858,2.652,6804.009,242.678,272.429,86.044,5.695,7632.691,4271.511,25.461,3226.51,99.891,355.699,6407.316,3356.302,0.97,3446.125,0.0,0.0,332.715,529.859,1.64,0.0,33.435,6.243,2307.581,27.462,3.582,3334.492,3957.751,0.0,4998.685,230.165,4056.855,3939.197,1415.119,1077.403,23.859,29.564,3562.134,6362.853,4.75,1530.128,12635.662,0.0,2893.376,6319.455,5605.91,1714.086,4516.098,6.999,4.274,811.151,46.612,6787.101,606.162,3109.266,3134.863,125.248,245.146,765.495,120.842,949.213,2531.526,1984.019,5551.762,584.286,23404.093,3167.984,954.379,730.127,3.276,0.0,4239.906,267.517,130.606,189.655,8597.501,2854.231,48.139,37.717,116.7,4192.606,5943.511,12.04,149.438,2483.01,1.959,7.645,1415.926,376.099,1.151,963.823,321664.703,4960.382,14.147,3486.785,1542.41,590.146,192.682,5263.073,2959.634,3561.116,11274.443,6571.493,31.529,7.037,9.875,30.385,472.776,148.948,1171.486,4383.378,9989.993,8.491,4.502,5.514,1024.59,2615.319,0.0,2664.78,3711.623,333.988,7117.542,134.388,28.067,2101.305,178.474,2835.379,5.817,508.794,3100.596,429.936,0.0,1246.853,3289.209,9025.917,3384.993,9940.846,3291.475,3116.127,4.573,4911.77,3703.018,440.427,2157.089,4306.01,2548.853,182.764,1627.771,6114.574,70.363,40.155,19.981,10926.797,1493.443,0.465,9066.135,995.655,1251.184,9028.499,0.0,0.0,54.947,1401.432,33631.088,0.0,908.92,95.364,1.771,40.45,1255.338,3874.62,13.469,0.0,7.741,383.837,56.662,18.647,0.0,22448.464,2550.549,652.147,2622.401,0.0,502.996,1058.668,4.127,366.533,1107.388,1085.678,3902.242,3789.745,751.73,1135.037,8.288,113.238,0.0,104.905,384.013,0.0,0.415,100.811,8.333
2022-08-25,1356.758,82.254,25.064,2587.325,32.492,2844.565,1603.146,7.84,11652.075,1375.677,1227.348,1304.095,2554.974,1247.448,9071.104,8297.112,659.485,407.328,4521.69,14.405,14535.978,0.0,2124.499,1453.298,0.0,4952.731,328.453,2053.482,6432.057,1494.961,15.207,1139.376,0.0,7661.436,2164.568,0.0,89.297,21.768,47.896,1304.275,134.87,5878.758,8.962,2.652,6654.497,246.623,272.429,84.849,5.695,7632.691,4271.511,23.544,3053.821,96.502,355.699,6407.316,3317.518,0.99,3270.852,0.0,0.0,321.672,534.304,1.64,0.0,31.643,6.243,2198.235,24.133,3.607,3299.696,3876.978,0.0,4998.685,230.165,3874.569,3849.574,1415.119,1260.235,5.86,26.977,7192.904,6221.578,4.063,1530.128,12635.662,0.0,2893.376,6319.455,5605.91,1544.84,4516.098,6.999,4.274,765.4,47.561,6711.776,525.264,3109.266,3011.507,121.315,243.992,731.977,120.842,944.833,2531.526,1884.432,5444.864,587.823,23481.397,3177.01,954.379,682.287,3.591,0.0,3771.923,252.056,130.606,195.897,8125.776,3015.077,53.777,31.116,107.599,4167.196,5816.968,12.219,145.052,2422.788,1.959,8.037,1349.334,376.099,1.638,916.944,332243.406,4960.382,12.88,3422.143,1542.41,545.347,385.363,5263.073,2712.998,3039.101,10553.644,8157.716,33.184,6.491,10.096,30.775,472.776,140.633,1122.864,4383.378,9555.302,8.491,4.96,4.21,0.0,2562.041,0.0,2530.084,3711.623,321.107,6817.535,134.388,27.754,2101.305,178.474,2835.379,5.62,508.794,2945.439,432.662,0.0,1235.086,3276.65,8872.492,3319.319,9940.846,3121.072,3241.229,4.573,4911.77,3703.018,461.4,2157.089,4306.01,2548.853,202.003,1627.771,5817.75,70.363,38.205,18.018,10536.201,1493.443,0.465,9035.267,995.655,1182.609,9004.44,0.0,0.0,56.316,1355.363,33169.781,0.0,908.92,91.974,1.728,55.012,1249.177,3805.173,14.463,0.0,7.741,379.458,53.679,17.856,0.0,22448.464,2529.648,287.469,2622.401,0.0,459.257,1058.668,4.423,366.533,1076.989,1048.187,3839.332,4171.735,753.806,1135.037,7.739,116.299,0.0,100.029,400.115,0.0,0.475,100.811,9.926
2022-08-26,1340.842,83.275,25.621,2463.834,30.71,2844.565,1603.146,7.84,11652.075,1375.677,1227.348,1304.095,2554.974,1234.154,8634.926,8241.74,670.395,368.303,3725.623,14.277,13637.687,0.0,2069.248,1453.298,13.031,5560.141,339.955,1902.06,6432.057,1417.027,15.207,1080.587,0.0,7661.436,2109.864,0.0,93.874,21.41,47.896,1304.275,96.095,5878.758,7.707,2.652,6437.957,250.637,272.429,69.313,5.695,3287.929,5987.644,21.093,2921.823,91.418,355.699,4781.213,3279.973,1.03,3090.309,0.0,0.0,304.484,555.08,1.64,0.0,28.658,5.157,2103.217,29.126,3.42,3270.471,3802.346,0.0,4998.685,208.654,3698.6,3763.557,1960.153,901.101,5.86,32.52,7192.904,6083.363,3.674,1530.128,12635.662,0.0,2702.078,6319.455,4057.445,1604.861,4516.098,6.999,4.274,746.853,46.439,6623.592,521.717,3109.266,2829.154,116.866,238.394,675.309,120.842,905.216,2531.526,1803.577,5360.375,583.932,23375.985,2996.498,954.379,631.354,3.35,0.0,3448.15,240.344,130.606,194.834,7831.286,2562.961,57.68,30.739,88.516,4472.113,5659.881,12.267,139.434,2387.272,1.959,8.037,1301.453,376.099,2.213,900.068,326232.78,4960.382,12.669,3363.658,919.927,504.776,1015.958,5263.073,2493.766,3039.101,9888.659,8157.716,27.658,5.551,10.908,28.048,393.98,132.253,1091.322,4383.378,9233.622,8.491,5.838,4.21,0.0,2555.308,0.0,2354.789,3711.623,310.25,6500.098,134.388,27.584,2101.305,817.512,2835.379,5.521,508.794,2757.713,420.486,0.0,1225.702,3300.796,8772.259,3225.446,11091.696,2977.679,3370.049,4.791,4911.77,4813.923,482.372,2246.042,4306.01,2548.853,153.907,1627.771,5906.797,70.363,36.612,17.382,10235.977,1493.443,0.465,8172.223,995.655,1139.019,8992.647,0.0,0.0,61.308,1298.474,32637.627,0.0,908.92,87.211,1.643,55.012,1202.633,3753.23,12.52,0.0,7.741,369.611,58.153,17.404,0.0,17124.089,2442.779,287.469,2622.401,0.0,459.257,1058.668,4.233,366.533,1048.602,1015.703,3816.363,3679.168,754.439,1135.037,7.393,140.783,0.0,91.938,365.191,0.0,0.564,100.811,9.804
