date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-05-20,20636.702,1570.069,3343.618,46465.948,2803.718,,169946.019,883.363,6865.277,13383.526,78683.136,79683.953,102095.642,10155.798,1145.682,70362.41,31959.597,27612.936,140519.495,4586.779,14102.81,39862.691,88938.388,31447.006,600.995,38609.497,1709.998,27604.536,59330.179,62732.37,20587.385,73069.435,7915.23,523.383,61293.093,591.344,345.318,1413.24,2793.598,34798.164,48383.072,8221.53,1938.827,277.262,66345.976,73.867,60618.909,4617.685,1933.027,,56153.1,1661.083,87336.345,11424.522,64114.702,81037.313,159740.385,310.635,46214.048,10231.512,2528.932,24897.093,22938.001,2245.588,11280.708,5036.67,1055.091,96692.92,15420.079,2168.886,61999.861,70214.265,12670.143,15785.32,203.276,16472.153,84593.433,72611.043,61493.607,10062.382,2206.582,89388.511,43470.912,2796.641,131162.591,36933.946,601.834,1283.288,40627.953,45883.469,13664.771,12979.835,1650.799,1779.082,19109.044,1194.907,61115.023,21881.54,80299.347,17607.796,18185.809,6384.354,31532.31,25879.94,51268.657,18797.17,88864.642,70675.875,16825.459,5633.275,29098.523,64471.031,21696.208,3079.581,,60053.364,69032.764,15319.832,222.725,70134.126,97826.602,4686.39,406.398,26767.585,78389.023,97817.573,1180.395,11640.189,107011.879,1368.343,1677.896,14305.289,96987.77,629.426,57174.949,96.17,31751.344,4002.622,1017.332,61868.125,18960.36,,77669.888,68427.832,14894.775,157925.12,4532.064,13768.977,2138.612,2642.762,20304.446,,15996.19,91663.924,431.095,444.334,824.795,204.365,758.905,,63910.846,,74004.373,3530.076,22287.961,1662.831,45408.955,3757.806,,63498.7,84309.195,1470.034,46934.518,55739.294,10029.984,,71825.894,80893.152,42202.833,79458.104,24193.532,54614.388,34377.68,1918.021,91868.292,,943.772,27080.368,57801.106,4248.088,18747.776,4.497,152300.386,10255.373,11981.711,2363.359,103081.3,95141.644,478.17,10943.544,52204.019,68821.493,118357.822,27.614,828.242,27070.577,62357.772,2588.168,977.259,76984.552,7089.819,748.919,19822.149,99678.189,78234.686,1079.491,1377.905,7.771,1667.921,3817.944,1502.933,,,11201.514,26701.352,60358.128,,52617.767,,917.934,54667.573,58258.761,67265.377,96585.237,33072.307,18699.218,71878.663,2816.911,9.181,32178.218,7688.69,48.072,39065.195,195.776,4627.412,2365.853
2021-05-21,20716.007,1582.347,3350.932,46474.392,2809.508,,170447.002,889.629,6865.277,13383.526,79507.608,79734.304,102189.575,10229.895,1145.912,70430.087,32001.786,27795.868,142159.856,4595.565,14113.462,40015.497,89205.891,31466.746,600.995,38609.497,1756.007,27830.81,59367.145,62785.253,20587.385,73437.359,7915.23,523.383,61347.355,591.432,348.654,1440.674,2793.598,34908.606,48718.563,8352.493,1945.279,277.488,66737.84,74.091,60938.511,4622.465,1952.623,,56712.855,1663.107,87508.786,11536.186,64140.857,81123.25,159808.233,311.321,46420.431,10246.679,2528.932,25024.355,23068.438,2255.976,11280.708,5036.67,1060.249,96865.611,15427.568,2172.436,62091.88,70319.974,12670.143,15785.32,204.352,16513.664,84667.969,73487.694,61513.197,10062.382,2206.582,89672.67,43571.956,2797.358,131162.591,37115.555,601.834,1283.288,40627.953,45918.397,13744.014,12979.835,1656.86,1780.507,19298.23,1200.345,61202.968,21970.106,80365.262,17607.796,18368.956,6405.21,31672.66,25982.87,51373.373,18797.17,88868.663,70773.034,16860.827,5680.915,29098.523,64554.055,21819.314,3088.724,,60084.226,69306.372,15364.775,224.584,70391.872,97898.372,4686.39,407.529,26811.476,78465.252,98132.476,1182.914,11732.791,107116.882,1374.186,1678.533,14505.83,100048.11,629.647,57186.2,96.17,31751.344,4014.023,1017.332,61868.125,18979.881,,77720.606,68482.64,15079.863,158030.369,4532.064,13777.867,2139.158,2643.278,20425.598,,16271.4,91926.677,431.095,444.913,824.795,204.556,759.129,,63983.739,,74023.957,3550.248,22398.922,1666.272,45584.206,3775.645,,63541.556,84431.003,1483.048,47344.65,55907.138,10082.624,,71868.019,80957.801,42265.556,79574.24,24193.532,54645.824,34439.437,1918.021,91868.292,,964.745,27274.951,57801.106,4248.088,18795.871,4.497,152300.386,10259.771,12018.213,2365.438,103161.341,96112.382,478.17,10950.818,52633.961,68845.946,118515.381,27.614,829.322,27131.368,62723.463,2598.994,977.626,77098.433,7252.286,749.687,20077.794,100001.431,78353.672,1081.977,1377.905,7.771,1716.473,3941.704,1507.566,,,11540.499,26842.901,60468.099,,52639.636,,920.833,54793.109,58407.154,67307.045,96666.502,33253.249,18779.405,72854.181,2825.95,9.181,32178.218,7731.479,49.222,39065.195,196.37,4633.606,2367.263
2021-05-22,20794.449,1592.219,3357.821,46482.484,2815.7,,170447.002,896.597,6865.277,13383.526,80135.729,79799.401,102311.688,10302.64,1146.026,70503.58,32040.983,27927.579,144101.12,4601.57,14131.214,40199.661,89412.567,31486.485,600.995,38671.796,1779.011,28064.611,59404.111,62826.076,21062.997,73818.38,7915.23,525.61,61400.732,591.609,350.516,1469.777,2793.598,35039.983,48946.156,8352.493,1949.402,277.544,67125.623,74.319,61248.608,4624.855,1952.623,,57255.624,1664.527,87639.048,11642.945,64161.78,81273.919,159875.033,311.705,46650.105,10251.14,2528.932,25080.995,23144.323,2266.319,11397.652,5036.67,1064.32,97002.105,15433.393,2176.367,62190.21,70438.076,12688.97,15785.32,209.73,16552.828,84876.041,74236.295,61522.991,10090.846,2209.169,89958.698,43662.84,2797.358,131162.591,37306.408,601.834,1283.288,40627.953,45959.146,13794.956,12979.835,1658.664,1780.982,19466.396,1211.653,61297.161,22075.542,80430.174,17607.796,18550.514,6424.433,31799.706,26080.789,51466.94,18797.17,88870.992,70861.368,16897.611,5724.222,29116.575,64610.409,21941.44,3100.922,,60116.771,69621.442,15411.226,226.178,70630.166,97980.343,4690.293,407.718,26848.174,78516.072,98429.197,1185.149,11823.773,107194.09,1377.158,1679.023,14697.148,103790.011,630.09,57189.95,96.17,31751.344,4022.047,1017.332,59185.006,18998.806,,77757.27,68510.044,15281.136,158118.077,4532.064,13787.424,2139.886,2643.592,20534.284,,16552.634,92162.216,431.095,444.913,824.795,204.67,759.326,,64057.829,,74047.361,3651.107,22521.844,1668.803,45756.834,3788.663,,63581.937,84562.338,1492.02,47791.651,56105.231,10136.691,,71906.055,81020.503,42311.675,79710.411,24193.532,54670.443,34499.618,1918.021,91868.292,,964.745,27369.463,57801.106,4248.088,18872.825,4.497,152300.386,10264.168,12049.414,2369.019,103218.242,97381.808,478.403,10957.914,53086.531,68879.614,118695.583,27.614,829.322,27187.0,63077.079,2611.848,977.718,77213.218,7385.53,749.687,20339.91,100301.545,78466.252,1084.553,1377.905,7.771,1759.041,4086.34,1508.922,,,11904.956,26936.701,60579.745,,52639.636,,925.638,54909.124,58564.974,67344.329,96749.117,33393.983,18856.416,74191.1,2834.845,9.181,32178.218,7768.579,50.526,39065.195,196.934,4641.899,2369.039
2021-05-23,20866.197,1598.103,3364.916,46494.798,2820.532,,170447.002,903.341,6865.277,13383.526,80521.07,79823.857,102311.688,10370.582,1146.179,70566.67,32074.966,28047.094,145947.969,4609.479,14148.967,40353.936,89620.616,31493.887,600.995,38749.669,1781.568,28310.436,59404.111,62857.929,21062.997,74175.324,7915.23,525.61,61422.554,591.653,352.688,1503.174,2793.598,35161.738,49224.327,8352.493,1950.119,277.77,67508.204,74.84,61534.647,4627.245,1952.623,,57754.965,1666.942,87767.572,11757.909,64161.78,81375.48,159907.814,312.826,46777.777,10252.032,2528.932,25174.949,23212.041,2276.69,11397.652,5060.552,1067.306,97079.779,15436.722,2179.455,62272.636,70536.546,12726.622,15785.32,221.56,16583.329,85058.953,74794.463,61522.991,10090.846,2209.169,90154.458,43732.65,2799.36,131162.591,37451.136,601.834,1283.288,41734.679,45964.967,13848.195,12979.835,1658.664,1781.457,19466.396,1219.508,61382.435,22195.26,80471.911,17607.796,18720.46,6443.598,31890.106,26162.931,51573.05,18797.17,88872.262,70941.215,16941.114,5762.519,29134.626,64656.573,22057.586,3111.527,,60136.411,69859.678,15460.241,228.701,70756.068,98040.637,4693.329,408.849,26848.174,78541.481,98619.375,1187.064,11908.472,107294.461,1380.399,1679.66,14883.369,106766.349,630.267,57199.326,96.17,32077.864,4035.771,1017.332,59185.006,19017.534,,77788.434,68537.448,15439.741,158197.811,4532.064,13797.115,2140.401,2643.703,20625.44,,16801.36,92342.869,431.095,445.105,824.795,204.861,759.486,,64131.762,,74063.601,3651.107,22586.618,1670.38,45871.993,3805.655,,63626.127,84677.568,1497.344,48258.562,56258.126,10195.717,,71933.027,81082.62,42362.099,79832.854,24193.532,54693.587,34561.471,1918.021,92414.044,,964.745,27436.177,59561.227,4248.088,18978.636,4.497,152300.386,10272.964,12080.78,2371.271,103277.035,99584.636,478.867,10963.058,53086.531,68900.168,118770.116,27.614,830.97,27257.725,63387.149,2623.138,977.718,77331.955,7521.064,749.687,20616.588,100521.274,78537.53,1087.084,1377.905,7.771,1806.212,4202.645,1510.165,,,12367.386,27039.16,60681.653,,52661.505,,929.553,54972.925,58734.021,67379.376,96831.491,33635.24,18924.796,75534.738,2843.133,9.181,32178.218,7810.202,52.135,39065.195,197.438,4651.191,2369.958
2021-05-24,20932.415,1611.402,3370.865,46502.89,2825.187,,170447.002,911.546,6865.277,13415.518,81099.467,79836.085,102311.688,10433.18,1146.446,70623.384,32096.109,28173.927,148105.91,4617.897,14170.27,40485.242,89743.644,31493.887,600.995,38749.669,1803.294,28483.619,59404.111,62883.598,21062.997,74530.574,7915.23,525.61,61434.498,591.653,354.395,1536.333,2793.598,35265.757,49453.606,8352.493,1951.194,277.826,67840.028,75.172,61895.849,4627.245,1952.623,,58226.896,1666.942,87829.849,11866.808,64161.78,81459.185,159927.158,313.614,46919.729,10253.816,2528.932,25267.924,23268.205,2287.006,11397.652,5060.552,1067.306,97137.846,15437.554,2181.83,62333.089,70604.722,12783.101,15785.32,247.373,16603.002,85209.108,74794.463,61522.991,10090.846,2209.169,90258.08,43756.663,2799.718,131193.194,37535.392,601.834,1283.288,41734.679,45976.61,13867.697,12979.835,1663.282,1781.457,19801.49,1230.729,61449.199,22250.95,80497.796,17607.796,18877.332,6465.039,31987.576,26248.129,51649.497,18797.17,88875.437,71008.85,16962.335,5799.55,29143.651,64731.002,22152.802,3117.524,,60153.806,70092.057,15489.047,231.225,70828.475,98095.285,4693.329,409.981,26908.653,78592.301,98718.282,1189.602,11985.25,107425.714,1383.034,1680.15,15088.919,109471.59,630.311,57203.076,96.17,32077.864,4043.161,1017.332,59185.006,19026.554,,77811.349,68537.448,15625.124,158269.572,4532.064,13802.748,2141.068,2644.22,20727.114,,17037.713,92537.699,431.095,445.877,824.795,205.395,759.669,,64188.946,,74066.945,3651.107,22648.815,1671.978,45968.14,3818.732,,63668.412,84783.27,1500.795,48734.615,56413.34,10209.425,,71947.052,81121.274,42380.855,79937.858,24193.532,54709.203,34619.559,1937.184,92414.044,,1090.581,27491.772,59561.227,4248.088,19026.732,4.497,152300.386,10272.964,12110.086,2371.271,103315.745,99705.978,478.867,10967.493,53086.531,68903.535,118809.742,27.614,831.481,27306.043,63718.254,2633.521,977.718,77388.959,7657.148,752.29,20917.537,100702.233,78591.302,1090.022,1377.905,7.771,1844.051,4336.098,1511.408,,,12699.839,27140.001,60773.508,,52683.375,,932.834,55006.526,58902.539,67409.002,96897.186,33705.606,18995.749,76548.237,2849.082,9.181,32178.218,7845.889,53.724,39065.195,197.705,4655.936,2370.142
2021-05-25,20988.201,1626.671,3376.653,46514.5,2830.687,,171135.854,916.66,6865.277,13415.518,81614.251,79892.551,102546.52,10491.464,1146.829,70662.088,32111.17,28242.221,150007.777,4627.682,14195.124,40585.19,89809.962,31493.887,603.466,38749.669,1818.63,28603.545,59515.008,62900.607,21409.345,74696.931,7915.23,525.61,61446.441,591.697,356.257,1570.207,2793.598,35362.964,49583.419,8352.493,1951.373,277.826,68112.578,75.601,62313.572,4630.83,1972.555,,58560.047,1670.173,87848.21,11969.821,64187.934,81570.791,159995.483,314.826,47075.962,10261.846,2528.932,25342.554,23287.481,2297.358,11397.652,5060.552,1067.306,97261.52,15442.547,2184.31,62380.137,70648.354,13084.323,15785.32,255.978,16619.787,85238.632,75848.415,61522.991,10126.007,2209.169,90619.688,43778.23,2801.271,131193.194,37667.988,601.834,1283.288,41734.679,45982.431,13878.345,12979.835,1663.859,1782.407,19944.926,1238.757,61500.146,22301.847,80514.249,17621.204,19015.936,6483.406,32111.855,26340.317,51738.485,18797.17,88878.611,71051.01,16995.935,5824.14,29143.651,64809.862,22233.635,3119.579,,60161.662,70382.531,15533.99,234.014,71063.527,98122.608,4693.329,412.244,26949.902,78592.301,98899.732,1191.768,12056.387,107439.612,1384.553,1680.591,15280.709,111388.36,630.444,57208.701,96.17,32077.864,4052.873,1017.332,59185.006,19032.82,,77831.208,68537.448,15811.684,158338.144,4532.064,13805.151,2141.554,2644.847,20814.764,,17312.268,92692.96,434.544,446.262,824.795,205.472,759.861,,64232.633,,74068.855,3651.107,22719.293,1675.708,46155.409,3831.653,,63736.03,84861.981,1515.19,49105.371,56543.68,10251.905,,71972.141,81143.083,42383.929,80048.799,24193.532,54720.903,34674.039,1937.184,92414.044,,1132.527,27491.772,59561.227,4248.088,19132.543,4.497,152300.386,10272.964,12141.864,2375.891,103370.464,100247.351,478.867,10973.879,53539.102,68926.925,118962.112,27.614,831.481,27345.831,63947.242,2643.479,978.359,77430.781,7782.101,753.357,21213.631,100761.004,78657.775,1093.186,1377.905,7.771,1889.046,4483.717,1512.2,,,13074.094,27226.517,60861.66,,52683.375,,937.172,55072.215,59062.689,67443.457,96944.571,33705.606,19049.243,77450.716,2854.626,9.181,32178.218,7891.575,55.618,39065.195,197.824,4659.833,2371.0
2021-05-26,21048.788,1647.095,3382.667,46516.611,2836.344,,171135.854,925.37,6865.277,13415.518,82505.895,79939.305,102593.487,10552.861,1147.172,70707.503,32138.588,28286.125,151886.551,4636.426,14202.225,40673.287,89887.09,31493.887,603.466,38780.818,1871.029,28809.45,59515.008,62938.337,21409.345,74871.087,7915.23,525.61,61506.306,591.829,360.756,1609.568,2793.598,35444.905,49816.07,8352.493,1952.449,277.826,68324.783,75.992,62640.846,4635.61,1972.555,,58779.896,1670.28,87928.352,12084.963,64187.934,81658.96,160060.377,315.594,47210.944,10266.307,2528.932,25399.906,23341.312,2307.629,11492.501,5060.552,1071.649,97401.785,15453.365,2186.596,62441.659,70709.49,13121.976,15785.32,278.564,16653.898,85265.695,76081.532,61552.375,10126.007,2213.603,90890.76,43822.226,2801.271,131193.194,37899.284,601.834,1283.288,41734.679,46011.538,13944.474,12979.835,1665.302,1782.407,20074.759,1247.561,61556.526,22344.405,80535.619,17637.294,19163.357,6501.678,32245.937,26451.293,51807.964,18797.17,88881.046,71105.551,17005.484,5853.377,29143.651,64891.38,22329.521,3126.649,,60167.834,70712.359,15565.209,241.451,71277.505,98181.445,4693.329,412.432,26999.811,78643.12,99117.546,1194.199,12130.961,107441.156,1386.647,1680.689,15495.482,113868.323,630.798,57221.827,96.17,32077.864,4064.697,1049.652,59185.006,19056.004,,77853.512,68564.852,16011.78,158444.988,4532.064,13813.427,2142.464,2645.253,20881.379,,17530.845,92834.328,434.544,446.262,839.474,205.624,760.031,,64277.822,,74090.349,3651.107,22798.052,1677.729,46333.938,3841.206,,63841.933,84915.286,1519.824,49506.507,56591.669,10286.225,,72003.93,81191.375,42434.046,80178.292,25564.081,54740.283,34731.898,1943.861,92414.044,,1258.363,27575.165,59561.227,4248.088,19132.543,4.497,152300.386,10277.361,12180.014,2376.815,103430.712,100714.052,478.984,10979.201,53629.616,68960.592,119146.559,27.614,831.481,27397.322,64202.922,2657.085,979.184,77526.473,7890.977,754.338,21522.67,100874.187,78789.118,1096.124,1377.905,7.771,1923.288,4655.938,1512.539,,,13237.381,27226.517,60971.513,,52683.375,,937.172,55157.728,59239.787,67493.361,96988.205,34007.177,19110.028,78265.839,2860.835,9.181,32178.218,7943.657,60.405,39065.195,198.061,4667.276,2371.613
2021-05-27,21120.249,1662.243,3391.746,46521.536,2842.691,,171223.526,936.75,6865.277,13415.518,83396.55,79989.656,102724.993,10615.06,1147.86,70760.414,32158.186,28347.102,153790.456,4643.974,14216.428,40795.888,90126.368,31525.963,603.466,38780.818,1905.536,29069.51,59551.974,62983.179,21409.345,75212.231,7915.23,534.519,61564.254,591.918,362.23,1648.273,2793.598,35509.969,50176.849,8410.698,1954.6,277.883,68589.885,76.451,63049.162,4635.61,1972.555,,59237.351,1672.02,88061.839,12185.657,64187.934,81735.969,160114.408,315.907,47393.357,10272.552,2528.932,25494.128,23400.42,2318.0,11492.501,5060.552,1082.507,97512.639,15455.03,2189.821,62530.269,70813.325,13178.455,15785.32,307.603,16681.511,85458.154,76764.466,61558.905,10151.541,2213.973,91026.43,43907.905,2804.946,131285.002,38044.782,637.236,1283.288,41734.679,46023.18,14026.967,12979.835,1667.466,1783.832,20179.863,1257.229,61638.181,22421.085,80575.349,17648.021,19312.456,6524.465,32364.152,26557.324,51878.24,18809.0,88883.056,71172.204,17012.558,5888.205,29143.651,64965.986,22430.356,3134.627,,60192.524,70987.841,15621.915,242.115,71465.547,98232.449,4693.329,412.809,27031.958,78719.35,99335.723,1197.705,12207.684,107580.13,1388.032,1681.13,15715.823,116348.287,630.975,57229.328,96.17,32077.864,4072.298,1058.887,59185.006,19077.313,,77882.232,68592.256,16203.931,158553.427,4532.064,13823.705,2142.919,2647.025,20998.245,,17751.19,92990.215,434.544,446.455,839.474,205.968,760.25,,64341.412,,74114.709,3651.107,22864.849,1681.77,46523.174,3852.757,,63929.741,85047.074,1532.838,49981.824,56748.264,10331.925,,72034.79,81255.44,42471.249,80291.83,25564.081,54759.561,34794.359,1943.861,92414.044,,1279.336,27619.641,59561.227,4248.088,19190.258,4.497,152330.068,10281.759,12216.269,2378.143,103487.031,102058.151,479.913,10983.814,53991.673,68990.361,119319.685,27.614,831.481,27474.508,64566.774,2669.224,979.367,77640.9,8009.335,756.344,21834.944,101133.824,78894.719,1098.971,1377.905,7.771,1969.635,4815.485,1513.895,,,13637.109,27423.909,61073.902,,52683.375,,957.278,55246.112,59425.887,67544.125,97060.838,34168.015,19189.872,79426.001,2868.921,9.181,32178.218,7990.191,62.238,39065.195,198.596,4677.218,2378.537
2021-05-28,21189.743,1680.818,3399.695,46526.814,2848.927,,171361.297,944.309,6865.277,13415.518,84213.551,80027.06,102865.892,10672.26,1148.433,70828.202,32179.426,28498.326,155862.813,4651.907,14216.428,40923.419,90343.768,31543.235,603.466,38796.393,1920.872,29332.351,59588.94,63015.342,21409.345,75586.039,9223.797,536.746,61607.457,592.05,365.799,1683.996,2793.598,35577.374,50473.564,8454.352,1955.675,277.939,69003.327,76.926,63501.932,4635.61,1983.944,,59736.691,1674.186,88154.882,12283.943,64187.934,81819.673,160164.723,316.987,47583.59,10280.581,2583.908,25651.313,23461.416,2328.199,11492.501,5060.552,1088.479,97618.969,15463.351,2192.634,62619.085,70916.751,13253.761,15785.32,337.718,16707.501,85670.203,77516.351,61571.964,10151.541,2214.712,91308.453,43989.337,2804.946,131285.002,38225.428,637.236,1283.288,41734.679,46081.393,14085.251,12979.835,1667.466,1785.731,20471.68,1269.831,61722.416,22517.607,80620.296,17661.429,19443.96,6545.743,32477.014,26660.951,51966.83,18809.0,88884.856,71242.38,17040.499,5920.75,29143.651,65040.504,22524.541,3140.938,,60205.43,71259.575,15664.596,243.709,71656.831,98290.558,4694.196,413.564,27079.079,78770.169,99527.719,1201.178,12276.952,107703.663,1390.801,1681.375,15947.332,118068.416,631.108,57240.579,96.17,32077.864,4084.334,1071.969,59185.006,19097.971,,77905.758,68592.256,16434.923,158636.351,4532.064,13832.087,2143.586,2648.354,21140.433,,17975.594,93182.256,437.993,446.455,839.474,206.273,760.456,,64404.673,,74136.681,3691.451,22935.511,1688.098,46715.469,3864.317,,64002.121,85197.463,1555.022,50469.528,56894.815,10387.818,,72058.525,81319.699,42505.378,80397.947,25564.081,54775.177,34858.293,1943.861,92414.044,,1342.254,27686.355,59561.227,4248.088,19296.069,4.497,152330.068,10281.759,12248.761,2382.012,103534.473,104027.629,480.262,10988.071,54172.701,69007.372,119456.016,27.614,831.481,27548.372,64952.302,2680.553,979.367,77751.921,8139.876,757.005,22198.995,101268.239,78991.853,1101.231,1377.905,7.771,2022.064,4937.009,1516.607,,,14017.242,27536.97,61172.635,,52683.375,,972.093,55329.383,59655.414,67602.221,97130.231,34429.377,19272.361,80762.92,2875.737,9.181,32178.218,8035.1,64.734,39065.195,198.833,4693.204,2380.681
2021-05-29,21253.65,1704.67,3408.595,46533.85,2854.984,,171499.067,953.778,6865.277,13426.183,84733.521,80042.166,102922.252,10726.937,1148.815,70888.272,32202.789,28647.11,157871.321,4657.999,14223.529,41073.813,90533.8,31555.572,603.466,38796.393,2048.675,29579.24,59588.94,63039.155,21866.707,75899.383,9223.797,536.746,61649.775,592.315,368.825,1719.063,2793.598,35654.478,50782.08,8454.352,1956.571,277.995,69444.977,77.327,63985.642,4635.61,1983.944,,60206.886,1675.926,88234.528,12388.204,64187.934,81901.146,160209.987,317.29,47753.083,10283.258,2583.908,25762.99,23507.858,2338.407,11492.501,5092.196,1091.736,97715.495,15467.512,2196.014,62699.314,71006.662,13366.719,15785.32,387.193,16730.422,85841.804,78021.985,61575.229,10198.841,2214.712,91571.78,44051.386,2808.321,131346.207,38411.081,654.937,1283.288,41734.679,46093.036,14174.525,12979.835,1667.466,1786.206,20592.858,1288.821,61800.501,22582.403,80666.949,17669.474,19566.591,6569.572,32592.801,26751.791,52052.833,18820.829,88886.761,71305.679,17078.697,5954.215,29143.651,65095.44,22616.509,3147.306,,60215.53,71583.781,15718.286,245.037,71822.177,98344.841,4694.63,414.695,27129.429,78795.579,99727.351,1204.181,12342.544,107828.74,1392.489,1682.062,16191.599,120095.915,631.241,57246.204,96.17,32077.864,4097.636,1071.969,59258.601,19118.033,,77928.673,68592.256,16661.208,158701.733,4532.064,13841.058,2144.314,2649.092,21292.75,,18116.718,93400.657,441.442,446.455,839.474,206.388,760.744,,64465.212,,74152.443,3691.451,22999.365,1691.117,46900.553,3874.842,,64077.168,85341.953,1562.515,50932.014,57036.05,10463.39,,72077.969,81385.419,42537.354,80472.897,25564.081,54791.505,34922.482,1943.861,92414.044,,1342.254,27808.664,59561.227,4248.088,19296.069,4.497,152330.068,10308.145,12282.132,2384.784,103582.498,105063.705,481.075,10993.393,54398.986,69033.597,119623.953,27.614,832.334,27624.774,65278.714,2690.839,979.367,77864.33,8271.883,757.73,22671.452,101276.96,79077.775,1103.265,1377.905,7.771,2089.055,5033.93,1517.963,,,14360.798,27674.716,61263.716,,52727.114,,972.093,55407.364,59892.25,67657.725,97195.176,34600.267,19345.406,81913.149,2883.361,9.181,32178.218,8085.309,67.799,39065.195,199.634,4717.332,2384.603
