location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Japan,2022-06-25,12,64,88.92,87.4,58.85
Japan,2022-06-25,5,11,18.17,16.57,0.0
Japan,2022-06-25,65,,91.96,91.71,89.04
Japan,2022-06-26,12,64,88.92,87.4,58.9
Japan,2022-06-26,5,11,18.19,16.6,0.0
Japan,2022-06-26,65,,91.96,91.71,89.05
Japan,2022-06-27,12,64,88.92,87.41,58.95
Japan,2022-06-27,5,11,18.2,16.64,0.0
Japan,2022-06-27,65,,91.96,91.71,89.06
Japan,2022-06-28,12,64,88.92,87.41,59.0
Japan,2022-06-28,5,11,18.22,16.69,0.0
Japan,2022-06-28,65,,91.96,91.72,89.07
Japan,2022-06-29,12,64,88.92,87.41,59.04
Japan,2022-06-29,5,11,18.24,16.72,0.0
Japan,2022-06-29,65,,91.96,91.72,89.08
Japan,2022-06-30,12,64,88.92,87.41,59.09
Japan,2022-06-30,5,11,18.25,16.75,0.0
Japan,2022-06-30,65,,91.96,91.72,89.08
Japan,2022-07-01,12,64,88.93,87.41,59.19
Japan,2022-07-01,5,11,18.31,16.83,0.0
Japan,2022-07-01,65,,91.96,91.72,89.1
Japan,2022-07-02,12,64,88.93,87.42,59.3
Japan,2022-07-02,5,11,18.38,16.96,0.0
Japan,2022-07-02,65,,91.96,91.72,89.11
Japan,2022-07-03,12,64,88.93,87.42,59.34
Japan,2022-07-03,5,11,18.39,16.98,0.0
Japan,2022-07-03,65,,91.96,91.72,89.11
Japan,2022-07-04,12,64,88.93,87.42,59.37
Japan,2022-07-04,5,11,18.41,17.0,0.0
Japan,2022-07-04,65,,91.96,91.72,89.12
Japan,2022-07-05,12,64,88.93,87.43,59.41
Japan,2022-07-05,5,11,18.43,17.02,0.0
Japan,2022-07-05,65,,91.96,91.72,89.12
Japan,2022-07-06,12,64,88.94,87.43,59.45
Japan,2022-07-06,5,11,18.45,17.04,0.0
Japan,2022-07-06,65,,91.96,91.72,89.13
Japan,2022-07-07,12,64,88.94,87.43,59.49
Japan,2022-07-07,5,11,18.47,17.05,0.0
Japan,2022-07-07,65,,91.97,91.72,89.14
Japan,2022-07-08,12,64,88.94,87.43,59.59
Japan,2022-07-08,5,11,18.52,17.12,0.0
Japan,2022-07-08,65,,91.97,91.72,89.15
Japan,2022-07-09,12,64,88.94,87.44,59.72
Japan,2022-07-09,5,11,18.61,17.25,0.0
Japan,2022-07-09,65,,91.97,91.72,89.16
Japan,2022-07-10,12,64,88.95,87.44,59.75
Japan,2022-07-10,5,11,18.62,17.27,0.0
Japan,2022-07-10,65,,91.97,91.72,89.16
Japan,2022-07-11,12,64,88.95,87.44,59.8
Japan,2022-07-11,5,11,18.63,17.29,0.0
Japan,2022-07-11,65,,91.97,91.72,89.17
Japan,2022-07-12,12,64,88.95,87.44,59.85
Japan,2022-07-12,5,11,18.65,17.32,0.0
Japan,2022-07-12,65,,91.97,91.72,89.18
Japan,2022-07-13,12,64,88.95,87.44,59.89
Japan,2022-07-13,5,11,18.67,17.34,0.0
Japan,2022-07-13,65,,91.97,91.72,89.19
Japan,2022-07-14,12,64,88.95,87.44,59.94
Japan,2022-07-14,5,11,18.68,17.36,0.0
Japan,2022-07-14,65,,91.97,91.72,89.2
Japan,2022-07-15,12,64,88.95,87.45,60.05
Japan,2022-07-15,5,11,18.75,17.42,0.0
Japan,2022-07-15,65,,91.97,91.72,89.21
Japan,2022-07-16,12,64,88.96,87.45,60.2
Japan,2022-07-16,5,11,18.86,17.52,0.0
Japan,2022-07-16,65,,91.97,91.73,89.22
Japan,2022-07-17,12,64,88.96,87.45,60.26
Japan,2022-07-17,5,11,18.87,17.54,0.0
Japan,2022-07-17,65,,91.97,91.73,89.23
Japan,2022-07-18,12,64,88.96,87.45,60.28
Japan,2022-07-18,5,11,18.87,17.54,0.0
Japan,2022-07-18,65,,91.97,91.73,89.23
Japan,2022-07-19,12,64,88.96,87.46,60.32
Japan,2022-07-19,5,11,18.9,17.56,0.0
Japan,2022-07-19,65,,91.97,91.73,89.24
Japan,2022-07-20,12,64,88.96,87.46,60.37
Japan,2022-07-20,5,11,18.94,17.58,0.0
Japan,2022-07-20,65,,91.97,91.73,89.25
Japan,2022-07-21,12,64,88.97,87.46,60.42
Japan,2022-07-21,5,11,18.96,17.6,0.0
Japan,2022-07-21,65,,91.97,91.73,89.26
Japan,2022-07-22,12,64,88.97,87.46,60.54
Japan,2022-07-22,5,11,19.03,17.66,0.0
Japan,2022-07-22,65,,91.97,91.73,89.27
Japan,2022-07-23,12,64,88.97,87.47,60.68
Japan,2022-07-23,5,11,19.12,17.74,0.0
Japan,2022-07-23,65,,91.97,91.73,89.29
Japan,2022-07-24,12,64,88.97,87.47,60.74
Japan,2022-07-24,5,11,19.14,17.75,0.0
Japan,2022-07-24,65,,91.97,91.73,89.29
Japan,2022-07-25,12,64,88.98,87.47,60.8
Japan,2022-07-25,5,11,19.18,17.77,0.0
Japan,2022-07-25,65,,91.98,91.73,89.3
Japan,2022-07-26,12,64,88.98,87.47,60.86
Japan,2022-07-26,5,11,19.22,17.8,0.0
Japan,2022-07-26,65,,91.98,91.73,89.31
Japan,2022-07-27,12,64,88.98,87.47,60.93
Japan,2022-07-27,5,11,19.27,17.82,0.0
Japan,2022-07-27,65,,91.98,91.73,89.33
Japan,2022-07-28,12,64,88.98,87.47,60.99
Japan,2022-07-28,5,11,19.32,17.84,0.0
Japan,2022-07-28,65,,91.98,91.73,89.34
Japan,2022-07-29,12,64,88.99,87.48,61.11
Japan,2022-07-29,5,11,19.44,17.89,0.0
Japan,2022-07-29,65,,91.98,91.73,89.35
Japan,2022-07-30,12,64,88.99,87.48,61.25
Japan,2022-07-30,5,11,19.62,17.98,0.0
Japan,2022-07-30,65,,91.98,91.73,89.36
Japan,2022-07-31,12,64,89.0,87.48,61.31
Japan,2022-07-31,5,11,19.65,17.99,0.0
Japan,2022-07-31,65,,91.98,91.73,89.37
Japan,2022-08-01,12,64,89.0,87.48,61.37
Japan,2022-08-01,5,11,19.71,18.0,0.0
Japan,2022-08-01,65,,91.98,91.73,89.38
Japan,2022-08-02,12,64,89.0,87.49,61.43
Japan,2022-08-02,5,11,19.77,18.02,0.0
Japan,2022-08-02,65,,91.98,91.73,89.39
Japan,2022-08-03,12,64,89.0,87.49,61.48
Japan,2022-08-03,5,11,19.81,18.03,0.0
Japan,2022-08-03,65,,91.98,91.74,89.4
Japan,2022-08-04,12,64,89.01,87.49,61.54
Japan,2022-08-04,5,11,19.85,18.04,0.0
Japan,2022-08-04,65,,91.98,91.74,89.41
Japan,2022-08-05,12,64,89.01,87.49,61.63
Japan,2022-08-05,5,11,19.95,18.08,0.0
Japan,2022-08-05,65,,91.98,91.74,89.42
Japan,2022-08-06,12,64,89.02,87.49,61.75
Japan,2022-08-06,5,11,20.08,18.16,0.0
Japan,2022-08-06,65,,91.98,91.74,89.43
Japan,2022-08-07,12,64,89.02,87.5,61.8
Japan,2022-08-07,5,11,20.1,18.17,0.0
Japan,2022-08-07,65,,91.99,91.74,89.43
Japan,2022-08-08,12,64,89.02,87.5,61.85
Japan,2022-08-08,5,11,20.13,18.18,0.0
Japan,2022-08-08,65,,91.99,91.74,89.44
Japan,2022-08-09,12,64,89.02,87.5,61.89
Japan,2022-08-09,5,11,20.16,18.19,0.0
Japan,2022-08-09,65,,91.99,91.74,89.45
