location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Argentina,2021-04-11,60,69,24.06,2.19,0.0
Argentina,2021-04-11,70,79,65.86,3.53,0.0
Argentina,2021-04-11,80,89,73.27,3.82,0.0
Argentina,2021-04-11,90,99,63.7,3.81,0.0
Argentina,2021-04-12,100,,68.63,5.63,0.0
Argentina,2021-04-12,12,17,0.0,0.0,0.0
Argentina,2021-04-12,18,29,2.7,0.89,0.0
Argentina,2021-04-12,3,11,0.0,0.0,0.0
Argentina,2021-04-12,30,39,7.51,2.69,0.0
Argentina,2021-04-12,40,49,9.77,3.05,0.0
Argentina,2021-04-12,50,59,10.75,2.84,0.0
Argentina,2021-04-12,60,69,26.53,2.23,0.0
Argentina,2021-04-12,70,79,68.41,3.63,0.0
Argentina,2021-04-12,80,89,73.84,3.93,0.0
Argentina,2021-04-12,90,99,64.24,4.31,0.0
Argentina,2021-04-13,100,,69.53,6.36,0.0
Argentina,2021-04-13,12,17,0.0,0.0,0.0
Argentina,2021-04-13,18,29,2.73,0.9,0.0
Argentina,2021-04-13,3,11,0.0,0.0,0.0
Argentina,2021-04-13,30,39,7.57,2.71,0.0
Argentina,2021-04-13,40,49,9.84,3.08,0.0
Argentina,2021-04-13,50,59,10.85,2.87,0.0
Argentina,2021-04-13,60,69,29.0,2.32,0.0
Argentina,2021-04-13,70,79,70.5,4.04,0.0
Argentina,2021-04-13,80,89,74.53,4.35,0.0
Argentina,2021-04-13,90,99,64.86,5.33,0.0
Argentina,2021-04-14,100,,70.31,6.9,0.0
Argentina,2021-04-14,12,17,0.0,0.0,0.0
Argentina,2021-04-14,18,29,2.76,0.91,0.0
Argentina,2021-04-14,3,11,0.0,0.0,0.0
Argentina,2021-04-14,30,39,7.64,2.73,0.0
Argentina,2021-04-14,40,49,9.92,3.1,0.0
Argentina,2021-04-14,50,59,10.98,2.89,0.0
Argentina,2021-04-14,60,69,31.47,2.33,0.0
Argentina,2021-04-14,70,79,72.35,4.22,0.0
Argentina,2021-04-14,80,89,75.2,4.81,0.0
Argentina,2021-04-14,90,99,65.5,5.93,0.0
Argentina,2021-04-15,100,,71.03,7.2,0.0
Argentina,2021-04-15,12,17,0.0,0.0,0.0
Argentina,2021-04-15,18,29,2.78,0.92,0.0
Argentina,2021-04-15,3,11,0.0,0.0,0.0
Argentina,2021-04-15,30,39,7.68,2.75,0.0
Argentina,2021-04-15,40,49,9.97,3.11,0.0
Argentina,2021-04-15,50,59,11.05,2.92,0.0
Argentina,2021-04-15,60,69,33.65,2.44,0.0
Argentina,2021-04-15,70,79,73.85,4.62,0.0
Argentina,2021-04-15,80,89,75.68,5.16,0.0
Argentina,2021-04-15,90,99,65.96,6.23,0.0
Argentina,2021-04-16,100,,72.05,7.36,0.0
Argentina,2021-04-16,12,17,0.0,0.0,0.0
Argentina,2021-04-16,18,29,2.8,0.92,0.0
Argentina,2021-04-16,3,11,0.0,0.0,0.0
Argentina,2021-04-16,30,39,7.74,2.76,0.0
Argentina,2021-04-16,40,49,10.03,3.13,0.0
Argentina,2021-04-16,50,59,11.13,2.94,0.0
Argentina,2021-04-16,60,69,35.37,2.46,0.0
Argentina,2021-04-16,70,79,75.27,4.72,0.0
Argentina,2021-04-16,80,89,76.34,5.3,0.0
Argentina,2021-04-16,90,99,66.6,6.34,0.0
Argentina,2021-04-17,100,,72.46,7.38,0.0
Argentina,2021-04-17,12,17,0.0,0.0,0.0
Argentina,2021-04-17,18,29,2.81,0.92,0.0
Argentina,2021-04-17,3,11,0.0,0.0,0.0
Argentina,2021-04-17,30,39,7.75,2.77,0.0
Argentina,2021-04-17,40,49,10.05,3.14,0.0
Argentina,2021-04-17,50,59,11.16,2.95,0.0
Argentina,2021-04-17,60,69,35.97,2.48,0.0
Argentina,2021-04-17,70,79,75.69,4.84,0.0
Argentina,2021-04-17,80,89,76.73,5.33,0.0
Argentina,2021-04-17,90,99,66.98,6.37,0.0
Argentina,2021-04-18,100,,72.58,7.38,0.0
Argentina,2021-04-18,12,17,0.0,0.0,0.0
Argentina,2021-04-18,18,29,2.82,0.92,0.0
Argentina,2021-04-18,3,11,0.0,0.0,0.0
Argentina,2021-04-18,30,39,7.76,2.77,0.0
Argentina,2021-04-18,40,49,10.05,3.14,0.0
Argentina,2021-04-18,50,59,11.16,2.95,0.0
Argentina,2021-04-18,60,69,36.29,2.48,0.0
Argentina,2021-04-18,70,79,75.95,4.85,0.0
Argentina,2021-04-18,80,89,76.82,5.33,0.0
Argentina,2021-04-18,90,99,67.09,6.37,0.0
Argentina,2021-04-19,100,,73.37,8.01,0.0
Argentina,2021-04-19,12,17,0.0,0.0,0.0
Argentina,2021-04-19,18,29,2.83,0.93,0.0
Argentina,2021-04-19,3,11,0.0,0.0,0.0
Argentina,2021-04-19,30,39,7.78,2.79,0.0
Argentina,2021-04-19,40,49,10.08,3.15,0.0
Argentina,2021-04-19,50,59,11.22,2.96,0.0
Argentina,2021-04-19,60,69,37.42,2.51,0.0
Argentina,2021-04-19,70,79,76.94,5.08,0.0
Argentina,2021-04-19,80,89,77.25,5.71,0.0
Argentina,2021-04-19,90,99,67.55,7.09,0.0
Argentina,2021-04-20,100,,73.92,8.2,0.0
Argentina,2021-04-20,12,17,0.0,0.0,0.0
Argentina,2021-04-20,18,29,2.85,0.93,0.0
Argentina,2021-04-20,3,11,0.0,0.0,0.0
Argentina,2021-04-20,30,39,7.81,2.81,0.0
Argentina,2021-04-20,40,49,10.13,3.17,0.0
Argentina,2021-04-20,50,59,11.36,2.99,0.0
Argentina,2021-04-20,60,69,39.33,2.63,0.0
Argentina,2021-04-20,70,79,77.84,5.23,0.0
Argentina,2021-04-20,80,89,77.67,5.93,0.0
Argentina,2021-04-20,90,99,67.96,7.47,0.0
Argentina,2021-04-21,100,,74.78,8.51,0.0
Argentina,2021-04-21,12,17,0.0,0.0,0.0
Argentina,2021-04-21,18,29,2.87,0.94,0.0
Argentina,2021-04-21,3,11,0.0,0.0,0.0
Argentina,2021-04-21,30,39,7.87,2.82,0.0
Argentina,2021-04-21,40,49,10.21,3.2,0.0
Argentina,2021-04-21,50,59,11.56,3.03,0.0
Argentina,2021-04-21,60,69,42.35,2.7,0.0
Argentina,2021-04-21,70,79,78.84,5.43,0.0
Argentina,2021-04-21,80,89,78.37,6.23,0.0
Argentina,2021-04-21,90,99,68.62,7.7,0.0
Argentina,2021-04-22,100,,75.69,8.65,0.0
Argentina,2021-04-22,12,17,0.0,0.0,0.0
Argentina,2021-04-22,18,29,2.9,0.95,0.0
Argentina,2021-04-22,3,11,0.0,0.0,0.0
Argentina,2021-04-22,30,39,7.92,2.85,0.0
Argentina,2021-04-22,40,49,10.29,3.23,0.0
Argentina,2021-04-22,50,59,11.74,3.05,0.0
Argentina,2021-04-22,60,69,45.38,2.73,0.0
Argentina,2021-04-22,70,79,80.06,5.61,0.0
Argentina,2021-04-22,80,89,79.12,6.48,0.0
Argentina,2021-04-22,90,99,69.27,7.88,0.0
Argentina,2021-04-23,100,,76.5,8.79,0.0
Argentina,2021-04-23,12,17,0.0,0.0,0.0
Argentina,2021-04-23,18,29,2.93,0.96,0.0
Argentina,2021-04-23,3,11,0.0,0.0,0.0
Argentina,2021-04-23,30,39,8.0,2.87,0.0
Argentina,2021-04-23,40,49,10.39,3.25,0.0
Argentina,2021-04-23,50,59,12.07,3.07,0.0
Argentina,2021-04-23,60,69,48.66,2.76,0.0
Argentina,2021-04-23,70,79,81.29,5.79,0.0
Argentina,2021-04-23,80,89,79.7,6.74,0.0
Argentina,2021-04-23,90,99,69.78,8.06,0.0
Argentina,2021-04-24,100,,76.73,8.79,0.0
Argentina,2021-04-24,12,17,0.0,0.0,0.0
Argentina,2021-04-24,18,29,2.95,0.96,0.0
Argentina,2021-04-24,3,11,0.0,0.0,0.0
Argentina,2021-04-24,30,39,8.03,2.87,0.0
Argentina,2021-04-24,40,49,10.43,3.25,0.0
Argentina,2021-04-24,50,59,12.42,3.07,0.0
Argentina,2021-04-24,60,69,50.34,2.78,0.0
Argentina,2021-04-24,70,79,81.66,5.8,0.0
Argentina,2021-04-24,80,89,79.85,6.75,0.0
Argentina,2021-04-24,90,99,69.94,8.06,0.0
Argentina,2021-04-25,100,,76.82,8.79,0.0
Argentina,2021-04-25,12,17,0.0,0.0,0.0
Argentina,2021-04-25,18,29,2.95,0.96,0.0
Argentina,2021-04-25,3,11,0.0,0.0,0.0
Argentina,2021-04-25,30,39,8.04,2.87,0.0
Argentina,2021-04-25,40,49,10.44,3.25,0.0
Argentina,2021-04-25,50,59,12.52,3.07,0.0
Argentina,2021-04-25,60,69,51.44,2.78,0.0
Argentina,2021-04-25,70,79,81.78,5.8,0.0
Argentina,2021-04-25,80,89,79.91,6.75,0.0
Argentina,2021-04-25,90,99,70.0,8.07,0.0
Argentina,2021-04-26,100,,77.37,8.81,0.0
Argentina,2021-04-26,12,17,0.0,0.0,0.0
Argentina,2021-04-26,18,29,2.98,0.96,0.0
Argentina,2021-04-26,3,11,0.0,0.0,0.0
Argentina,2021-04-26,30,39,8.11,2.88,0.0
Argentina,2021-04-26,40,49,10.53,3.26,0.0
Argentina,2021-04-26,50,59,12.97,3.09,0.0
Argentina,2021-04-26,60,69,54.66,2.79,0.0
Argentina,2021-04-26,70,79,82.4,5.86,0.0
Argentina,2021-04-26,80,89,80.24,6.89,0.0
Argentina,2021-04-26,90,99,70.32,8.16,0.0
Argentina,2021-04-27,100,,77.73,8.94,0.0
Argentina,2021-04-27,12,17,0.0,0.0,0.0
Argentina,2021-04-27,18,29,3.02,0.97,0.0
Argentina,2021-04-27,3,11,0.0,0.0,0.0
Argentina,2021-04-27,30,39,8.21,2.89,0.0
Argentina,2021-04-27,40,49,10.64,3.27,0.0
Argentina,2021-04-27,50,59,13.62,3.1,0.0
Argentina,2021-04-27,60,69,57.08,2.81,0.0
Argentina,2021-04-27,70,79,82.96,5.91,0.0
Argentina,2021-04-27,80,89,80.54,7.01,0.0
Argentina,2021-04-27,90,99,70.6,8.27,0.0
Argentina,2021-04-28,100,,78.09,9.15,0.0
Argentina,2021-04-28,12,17,0.0,0.0,0.0
Argentina,2021-04-28,18,29,3.06,1.0,0.0
Argentina,2021-04-28,3,11,0.0,0.0,0.0
Argentina,2021-04-28,30,39,8.3,2.99,0.0
Argentina,2021-04-28,40,49,10.77,3.37,0.0
Argentina,2021-04-28,50,59,14.22,3.22,0.0
Argentina,2021-04-28,60,69,59.21,2.84,0.0
Argentina,2021-04-28,70,79,83.45,5.94,0.0
Argentina,2021-04-28,80,89,80.86,7.12,0.0
Argentina,2021-04-28,90,99,70.89,8.41,0.0
Argentina,2021-04-29,100,,78.48,9.28,0.0
Argentina,2021-04-29,12,17,0.0,0.0,0.0
Argentina,2021-04-29,18,29,3.09,1.04,0.0
Argentina,2021-04-29,3,11,0.0,0.0,0.0
Argentina,2021-04-29,30,39,8.39,3.12,0.0
Argentina,2021-04-29,40,49,10.91,3.55,0.0
Argentina,2021-04-29,50,59,14.8,3.42,0.0
Argentina,2021-04-29,60,69,61.11,2.86,0.0
Argentina,2021-04-29,70,79,83.83,5.97,0.0
Argentina,2021-04-29,80,89,81.14,7.2,0.0
Argentina,2021-04-29,90,99,71.16,8.47,0.0
Argentina,2021-04-30,100,,78.82,9.38,0.0
Argentina,2021-04-30,12,17,0.0,0.0,0.0
Argentina,2021-04-30,18,29,3.13,1.08,0.0
Argentina,2021-04-30,3,11,0.0,0.0,0.0
Argentina,2021-04-30,30,39,8.47,3.22,0.0
Argentina,2021-04-30,40,49,11.03,3.69,0.0
Argentina,2021-04-30,50,59,15.14,3.59,0.0
Argentina,2021-04-30,60,69,62.24,2.96,0.0
Argentina,2021-04-30,70,79,84.15,6.05,0.0
Argentina,2021-04-30,80,89,81.37,7.29,0.0
Argentina,2021-04-30,90,99,71.39,8.58,0.0
Argentina,2021-05-01,100,,78.98,9.38,0.0
Argentina,2021-05-01,12,17,0.0,0.0,0.0
Argentina,2021-05-01,18,29,3.14,1.08,0.0
Argentina,2021-05-01,3,11,0.0,0.0,0.0
Argentina,2021-05-01,30,39,8.47,3.23,0.0
Argentina,2021-05-01,40,49,11.05,3.7,0.0
Argentina,2021-05-01,50,59,15.18,3.61,0.0
Argentina,2021-05-01,60,69,62.49,2.98,0.0
Argentina,2021-05-01,70,79,84.27,6.06,0.0
Argentina,2021-05-01,80,89,81.5,7.3,0.0
Argentina,2021-05-01,90,99,71.54,8.59,0.0
Argentina,2021-05-02,100,,79.02,9.38,0.0
Argentina,2021-05-02,12,17,0.0,0.0,0.0
Argentina,2021-05-02,18,29,3.14,1.09,0.0
Argentina,2021-05-02,3,11,0.0,0.0,0.0
Argentina,2021-05-02,30,39,8.48,3.28,0.0
Argentina,2021-05-02,40,49,11.07,3.76,0.0
Argentina,2021-05-02,50,59,15.28,3.68,0.0
Argentina,2021-05-02,60,69,62.96,3.0,0.0
Argentina,2021-05-02,70,79,84.37,6.18,0.0
Argentina,2021-05-02,80,89,81.54,7.31,0.0
Argentina,2021-05-02,90,99,71.6,8.6,0.0
Argentina,2021-05-03,100,,79.43,10.31,0.0
Argentina,2021-05-03,12,17,0.0,0.0,0.0
Argentina,2021-05-03,18,29,3.17,1.14,0.0
Argentina,2021-05-03,3,11,0.0,0.0,0.0
Argentina,2021-05-03,30,39,8.55,3.4,0.0
Argentina,2021-05-03,40,49,11.18,3.96,0.0
Argentina,2021-05-03,50,59,15.65,3.97,0.0
Argentina,2021-05-03,60,69,64.57,3.25,0.0
Argentina,2021-05-03,70,79,84.68,6.89,0.0
Argentina,2021-05-03,80,89,81.8,8.58,0.0
Argentina,2021-05-03,90,99,71.82,9.5,0.0
Argentina,2021-05-04,100,,79.93,10.83,0.0
Argentina,2021-05-04,12,17,0.0,0.0,0.0
Argentina,2021-05-04,18,29,3.22,1.19,0.0
Argentina,2021-05-04,3,11,0.0,0.0,0.0
Argentina,2021-05-04,30,39,8.63,3.56,0.0
Argentina,2021-05-04,40,49,11.41,4.23,0.0
Argentina,2021-05-04,50,59,16.35,4.29,0.0
Argentina,2021-05-04,60,69,66.67,3.75,0.0
Argentina,2021-05-04,70,79,84.92,7.93,0.0
Argentina,2021-05-04,80,89,81.98,9.27,0.0
Argentina,2021-05-04,90,99,72.0,10.07,0.0
Argentina,2021-05-05,100,,80.23,11.19,0.0
Argentina,2021-05-05,12,17,0.01,0.0,0.0
Argentina,2021-05-05,18,29,3.27,1.24,0.0
Argentina,2021-05-05,3,11,0.0,0.0,0.0
Argentina,2021-05-05,30,39,8.74,3.71,0.0
Argentina,2021-05-05,40,49,11.69,4.44,0.0
Argentina,2021-05-05,50,59,17.28,4.51,0.0
Argentina,2021-05-05,60,69,69.03,4.13,0.0
Argentina,2021-05-05,70,79,85.26,9.06,0.0
Argentina,2021-05-05,80,89,82.23,9.61,0.0
Argentina,2021-05-05,90,99,72.24,10.35,0.0
Argentina,2021-05-06,100,,80.48,11.58,0.0
Argentina,2021-05-06,12,17,0.01,0.0,0.0
Argentina,2021-05-06,18,29,3.33,1.29,0.0
Argentina,2021-05-06,3,11,0.0,0.0,0.0
Argentina,2021-05-06,30,39,8.88,3.85,0.0
Argentina,2021-05-06,40,49,11.92,4.65,0.0
Argentina,2021-05-06,50,59,18.03,4.73,0.0
Argentina,2021-05-06,60,69,70.96,4.59,0.0
Argentina,2021-05-06,70,79,85.51,9.5,0.0
Argentina,2021-05-06,80,89,82.41,9.82,0.0
Argentina,2021-05-06,90,99,72.4,10.57,0.0
Argentina,2021-05-07,100,,80.77,11.9,0.0
Argentina,2021-05-07,12,17,0.01,0.0,0.0
Argentina,2021-05-07,18,29,3.39,1.34,0.0
Argentina,2021-05-07,3,11,0.0,0.0,0.0
Argentina,2021-05-07,30,39,9.01,4.01,0.0
Argentina,2021-05-07,40,49,12.14,4.89,0.0
Argentina,2021-05-07,50,59,18.65,4.97,0.0
Argentina,2021-05-07,60,69,72.28,5.22,0.0
Argentina,2021-05-07,70,79,85.74,10.76,0.0
Argentina,2021-05-07,80,89,82.58,10.13,0.0
Argentina,2021-05-07,90,99,72.58,10.81,0.0
Argentina,2021-05-08,100,,80.91,12.1,0.0
Argentina,2021-05-08,12,17,0.01,0.0,0.0
Argentina,2021-05-08,18,29,3.41,1.38,0.0
Argentina,2021-05-08,3,11,0.0,0.0,0.0
Argentina,2021-05-08,30,39,9.04,4.12,0.0
Argentina,2021-05-08,40,49,12.19,5.03,0.0
Argentina,2021-05-08,50,59,18.83,5.14,0.0
Argentina,2021-05-08,60,69,72.65,5.51,0.0
Argentina,2021-05-08,70,79,85.9,10.95,0.0
Argentina,2021-05-08,80,89,82.73,10.22,0.0
Argentina,2021-05-08,90,99,72.71,10.89,0.0
Argentina,2021-05-09,100,,80.95,12.24,0.0
Argentina,2021-05-09,12,17,0.01,0.0,0.0
Argentina,2021-05-09,18,29,3.41,1.38,0.0
Argentina,2021-05-09,3,11,0.0,0.0,0.0
Argentina,2021-05-09,30,39,9.04,4.12,0.0
Argentina,2021-05-09,40,49,12.2,5.04,0.0
Argentina,2021-05-09,50,59,18.93,5.15,0.0
Argentina,2021-05-09,60,69,72.82,5.55,0.0
Argentina,2021-05-09,70,79,86.01,10.97,0.0
Argentina,2021-05-09,80,89,82.78,10.24,0.0
Argentina,2021-05-09,90,99,72.76,10.92,0.0
Argentina,2021-05-10,100,,81.16,12.35,0.0
Argentina,2021-05-10,12,17,0.01,0.0,0.0
Argentina,2021-05-10,18,29,3.44,1.41,0.0
Argentina,2021-05-10,3,11,0.0,0.0,0.0
Argentina,2021-05-10,30,39,9.11,4.24,0.0
Argentina,2021-05-10,40,49,12.34,5.22,0.0
Argentina,2021-05-10,50,59,19.41,5.36,0.0
Argentina,2021-05-10,60,69,73.68,6.11,0.0
Argentina,2021-05-10,70,79,86.32,11.44,0.0
Argentina,2021-05-10,80,89,83.03,10.42,0.0
Argentina,2021-05-10,90,99,72.99,11.09,0.0
Argentina,2021-05-11,100,,81.25,12.69,0.0
Argentina,2021-05-11,12,17,0.01,0.0,0.0
Argentina,2021-05-11,18,29,3.48,1.46,0.0
Argentina,2021-05-11,3,11,0.0,0.0,0.0
Argentina,2021-05-11,30,39,9.18,4.38,0.0
Argentina,2021-05-11,40,49,12.48,5.41,0.0
Argentina,2021-05-11,50,59,19.87,5.6,0.0
Argentina,2021-05-11,60,69,74.52,6.61,0.0
Argentina,2021-05-11,70,79,86.62,11.89,0.0
Argentina,2021-05-11,80,89,83.24,10.6,0.0
Argentina,2021-05-11,90,99,73.18,11.28,0.0
Argentina,2021-05-12,100,,81.45,13.92,0.0
Argentina,2021-05-12,12,17,0.01,0.0,0.0
Argentina,2021-05-12,18,29,3.52,1.5,0.0
Argentina,2021-05-12,3,11,0.0,0.0,0.0
Argentina,2021-05-12,30,39,9.26,4.53,0.0
Argentina,2021-05-12,40,49,12.61,5.66,0.0
Argentina,2021-05-12,50,59,20.14,6.06,0.0
Argentina,2021-05-12,60,69,75.08,7.8,0.0
Argentina,2021-05-12,70,79,86.76,13.37,0.0
Argentina,2021-05-12,80,89,83.35,12.21,0.0
Argentina,2021-05-12,90,99,73.28,12.66,0.0
Argentina,2021-05-13,100,,81.57,15.03,0.0
Argentina,2021-05-13,12,17,0.01,0.0,0.0
Argentina,2021-05-13,18,29,3.55,1.55,0.0
Argentina,2021-05-13,3,11,0.0,0.0,0.0
Argentina,2021-05-13,30,39,9.32,4.69,0.0
Argentina,2021-05-13,40,49,12.69,5.96,0.0
Argentina,2021-05-13,50,59,20.36,6.55,0.0
Argentina,2021-05-13,60,69,75.4,9.11,0.0
Argentina,2021-05-13,70,79,86.88,15.1,0.0
Argentina,2021-05-13,80,89,83.44,13.19,0.0
Argentina,2021-05-13,90,99,73.36,13.47,0.0
Argentina,2021-05-14,100,,81.66,15.82,0.0
Argentina,2021-05-14,12,17,0.01,0.0,0.0
Argentina,2021-05-14,18,29,3.59,1.61,0.0
Argentina,2021-05-14,3,11,0.0,0.0,0.0
Argentina,2021-05-14,30,39,9.39,4.88,0.0
Argentina,2021-05-14,40,49,12.8,6.3,0.0
Argentina,2021-05-14,50,59,20.61,7.06,0.0
Argentina,2021-05-14,60,69,75.72,10.55,0.0
Argentina,2021-05-14,70,79,87.0,16.64,0.0
Argentina,2021-05-14,80,89,83.53,13.87,0.0
Argentina,2021-05-14,90,99,73.45,14.08,0.0
Argentina,2021-05-15,100,,81.84,16.07,0.0
Argentina,2021-05-15,12,17,0.01,0.0,0.0
Argentina,2021-05-15,18,29,3.61,1.64,0.0
Argentina,2021-05-15,3,11,0.0,0.0,0.0
Argentina,2021-05-15,30,39,9.44,4.98,0.0
Argentina,2021-05-15,40,49,12.86,6.51,0.0
Argentina,2021-05-15,50,59,20.86,7.37,0.0
Argentina,2021-05-15,60,69,76.3,10.78,0.0
Argentina,2021-05-15,70,79,87.12,16.85,0.0
Argentina,2021-05-15,80,89,83.63,14.04,0.0
Argentina,2021-05-15,90,99,73.55,14.23,0.0
Argentina,2021-05-16,100,,81.84,16.23,0.0
Argentina,2021-05-16,12,17,0.01,0.0,0.0
Argentina,2021-05-16,18,29,3.64,1.66,0.0
Argentina,2021-05-16,3,11,0.0,0.0,0.0
Argentina,2021-05-16,30,39,9.48,5.06,0.0
Argentina,2021-05-16,40,49,12.92,6.73,0.0
Argentina,2021-05-16,50,59,21.08,7.62,0.0
Argentina,2021-05-16,60,69,76.46,10.97,0.0
Argentina,2021-05-16,70,79,87.15,17.03,0.0
Argentina,2021-05-16,80,89,83.65,14.12,0.0
Argentina,2021-05-16,90,99,73.56,14.31,0.0
Argentina,2021-05-17,100,,82.02,16.8,0.0
Argentina,2021-05-17,12,17,0.01,0.0,0.0
Argentina,2021-05-17,18,29,3.68,1.72,0.0
Argentina,2021-05-17,3,11,0.0,0.0,0.0
Argentina,2021-05-17,30,39,9.56,5.26,0.0
Argentina,2021-05-17,40,49,13.12,7.13,0.0
Argentina,2021-05-17,50,59,21.71,8.04,0.0
Argentina,2021-05-17,60,69,77.39,11.56,0.0
Argentina,2021-05-17,70,79,87.38,17.6,0.0
Argentina,2021-05-17,80,89,83.84,14.39,0.0
Argentina,2021-05-17,90,99,73.73,14.64,0.0
Argentina,2021-05-18,100,,82.18,17.21,0.0
Argentina,2021-05-18,12,17,0.01,0.0,0.0
Argentina,2021-05-18,18,29,3.73,1.75,0.0
Argentina,2021-05-18,3,11,0.0,0.0,0.0
Argentina,2021-05-18,30,39,9.65,5.34,0.0
Argentina,2021-05-18,40,49,13.46,7.24,0.0
Argentina,2021-05-18,50,59,23.12,8.16,0.0
Argentina,2021-05-18,60,69,78.89,12.0,0.0
Argentina,2021-05-18,70,79,87.62,17.87,0.0
Argentina,2021-05-18,80,89,84.01,14.59,0.0
Argentina,2021-05-18,90,99,73.9,14.9,0.0
Argentina,2021-05-19,100,,82.25,17.68,0.0
Argentina,2021-05-19,12,17,0.01,0.0,0.0
Argentina,2021-05-19,18,29,3.77,1.77,0.0
Argentina,2021-05-19,3,11,0.0,0.0,0.0
Argentina,2021-05-19,30,39,9.73,5.4,0.0
Argentina,2021-05-19,40,49,13.84,7.32,0.0
Argentina,2021-05-19,50,59,24.48,8.24,0.0
Argentina,2021-05-19,60,69,79.89,12.36,0.0
Argentina,2021-05-19,70,79,87.77,18.09,0.0
Argentina,2021-05-19,80,89,84.13,14.92,0.0
Argentina,2021-05-19,90,99,74.0,15.12,0.0
Argentina,2021-05-20,100,,82.52,18.07,0.0
Argentina,2021-05-20,12,17,0.01,0.0,0.0
Argentina,2021-05-20,18,29,3.82,1.79,0.0
Argentina,2021-05-20,3,11,0.0,0.0,0.0
Argentina,2021-05-20,30,39,9.83,5.46,0.0
Argentina,2021-05-20,40,49,14.19,7.4,0.0
Argentina,2021-05-20,50,59,25.98,8.32,0.0
Argentina,2021-05-20,60,69,80.89,12.71,0.0
Argentina,2021-05-20,70,79,87.96,18.57,0.0
Argentina,2021-05-20,80,89,84.27,15.3,0.0
Argentina,2021-05-20,90,99,74.14,15.45,0.0
Argentina,2021-05-21,100,,82.86,18.64,0.0
Argentina,2021-05-21,12,17,0.01,0.0,0.0
Argentina,2021-05-21,18,29,3.9,1.88,0.0
Argentina,2021-05-21,3,11,0.0,0.0,0.0
Argentina,2021-05-21,30,39,10.03,5.72,0.0
Argentina,2021-05-21,40,49,14.47,7.66,0.0
Argentina,2021-05-21,50,59,26.78,8.52,0.0
Argentina,2021-05-21,60,69,81.3,13.12,0.0
Argentina,2021-05-21,70,79,88.08,19.27,0.0
Argentina,2021-05-21,80,89,84.36,15.79,0.0
Argentina,2021-05-21,90,99,74.23,15.88,0.0
Argentina,2021-05-22,100,,82.86,18.71,0.0
Argentina,2021-05-22,12,17,0.01,0.0,0.0
Argentina,2021-05-22,18,29,3.93,1.95,0.0
Argentina,2021-05-22,3,11,0.0,0.0,0.0
Argentina,2021-05-22,30,39,10.1,5.85,0.0
Argentina,2021-05-22,40,49,14.65,7.82,0.0
Argentina,2021-05-22,50,59,27.12,8.72,0.0
Argentina,2021-05-22,60,69,81.91,13.3,0.0
Argentina,2021-05-22,70,79,88.16,19.43,0.0
Argentina,2021-05-22,80,89,84.41,15.87,0.0
Argentina,2021-05-22,90,99,74.28,15.93,0.0
Argentina,2021-05-23,100,,82.88,18.73,0.0
Argentina,2021-05-23,12,17,0.01,0.0,0.0
Argentina,2021-05-23,18,29,3.94,1.97,0.0
Argentina,2021-05-23,3,11,0.0,0.0,0.0
Argentina,2021-05-23,30,39,10.13,5.96,0.0
Argentina,2021-05-23,40,49,14.71,7.96,0.0
Argentina,2021-05-23,50,59,27.32,8.8,0.0
Argentina,2021-05-23,60,69,82.09,13.34,0.0
Argentina,2021-05-23,70,79,88.2,19.47,0.0
Argentina,2021-05-23,80,89,84.43,15.88,0.0
Argentina,2021-05-23,90,99,74.32,15.94,0.0
Argentina,2021-05-24,100,,82.93,18.73,0.0
Argentina,2021-05-24,12,17,0.01,0.0,0.0
Argentina,2021-05-24,18,29,3.99,1.99,0.0
Argentina,2021-05-24,3,11,0.0,0.0,0.0
Argentina,2021-05-24,30,39,10.25,6.01,0.0
Argentina,2021-05-24,40,49,14.95,8.02,0.0
Argentina,2021-05-24,50,59,27.83,8.86,0.0
Argentina,2021-05-24,60,69,82.51,13.45,0.0
Argentina,2021-05-24,70,79,88.3,19.63,0.0
Argentina,2021-05-24,80,89,84.51,15.97,0.0
Argentina,2021-05-24,90,99,74.39,16.01,0.0
Argentina,2021-05-25,100,,83.0,19.5,0.0
Argentina,2021-05-25,12,17,0.01,0.0,0.0
Argentina,2021-05-25,18,29,4.01,1.99,0.0
Argentina,2021-05-25,3,11,0.0,0.0,0.0
Argentina,2021-05-25,30,39,10.29,6.01,0.0
Argentina,2021-05-25,40,49,15.08,8.03,0.0
Argentina,2021-05-25,50,59,28.11,8.87,0.0
Argentina,2021-05-25,60,69,82.78,13.51,0.0
Argentina,2021-05-25,70,79,88.4,19.96,0.0
Argentina,2021-05-25,80,89,84.56,17.17,0.0
Argentina,2021-05-25,90,99,74.43,17.08,0.0
Argentina,2021-05-26,100,,83.13,20.48,0.0
Argentina,2021-05-26,12,17,0.01,0.0,0.0
Argentina,2021-05-26,18,29,4.06,2.03,0.0
Argentina,2021-05-26,3,11,0.0,0.0,0.0
Argentina,2021-05-26,30,39,10.41,6.09,0.0
Argentina,2021-05-26,40,49,15.34,8.13,0.0
Argentina,2021-05-26,50,59,28.8,8.98,0.0
Argentina,2021-05-26,60,69,83.46,13.99,0.0
Argentina,2021-05-26,70,79,88.6,20.62,0.0
Argentina,2021-05-26,80,89,84.7,18.2,0.0
Argentina,2021-05-26,90,99,74.57,18.13,0.0
